EJERCICIO,NRO_REG_COMP,FECH_REG_COMP,LUG_EMI,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_REGIS,NRO_ORIG,CODIGO_FF,UNI_COMPRA,NRO_OC,DELEG_SOLIC,NRO_SOLIC,TIPO_DOC,NRO_DOC,ANIO_DOC,IMPORTE_TOT,ESTADO_REG_COMP,CONFIRMADO,FECH_CONFIRM,FECH_ANUL,MOTIVO_ANUL,CANT_IMPRES,CONCEPTO,FECH_RELOJ,DEUDA,DEPENDENCIA,INSISTIDO,RC_DIFERIDO,EJERCICIO_ANT,NRO_REG_COMP_ANT,RC_EJERCICIO_ANT
2026,5248,2026-07-17 00:00:00,GMADA,1110113000,20,195,R,5248,110,1,2609,1,2703,,,,160115.4,D,S,2026-07-17 00:00:00,,,1,repuestos,2026-07-17 00:00:00,N,SECSEG,2026-07-17 00:00:00,N,2026,,N
2026,5249,2026-07-17 00:00:00,GMADA,1110104000,5,2627,R,5249,131,1,2628,1,2710,,,,48000.0,N,S,2026-07-17 00:00:00,,,1,pastas,2026-07-17 00:00:00,N,COC,2026-07-17 00:00:00,N,2026,,N
2026,5250,2026-07-17 00:00:00,GMADA,1110104000,5,57,R,5250,131,1,2629,1,2714,,,,64000.0,N,S,2026-07-17 00:00:00,,,1,servs de imp,2026-07-17 00:00:00,N,INTER,2026-07-17 00:00:00,N,2026,,N
2026,5252,2026-07-17 00:00:00,GMADA,1110104000,5,3322,R,5252,131,1,2630,1,2717,,,,229732.92,D,S,2026-07-17 00:00:00,,,1,arts de limpx,2026-07-17 00:00:00,N,INTER,2026-07-17 00:00:00,N,2026,,N
2026,5253,2026-07-17 00:00:00,GMADA,1110104000,5,3322,R,5253,131,1,2632,1,2718,,,,553577.24,D,S,2026-07-17 00:00:00,,,1,arts de limp,2026-07-17 00:00:00,N,LAV,2026-07-17 00:00:00,N,2026,,N
2026,5254,2026-07-17 00:00:00,GMADA,1110104000,5,2302,R,5254,131,1,2633,1,2719,,,,515227.1,N,S,2026-07-17 00:00:00,,,1,cartucho,2026-07-17 00:00:00,N,HOSP,2026-07-17 00:00:00,N,2026,,N
2026,5255,2026-07-17 00:00:00,GMADA,1110104000,5,866,R,5255,131,1,2634,1,2720,,,,953007.87,N,S,2026-07-17 00:00:00,,,1,insumos hosps,2026-07-17 00:00:00,N,FARM,2026-07-17 00:00:00,N,2026,,N
2026,5258,2026-07-17 00:00:00,GMADA,1110104000,5,1440,R,5258,131,1,2635,1,2721,,,,167542.3,N,S,2026-07-17 00:00:00,,,1,insumos hosps,2026-07-17 00:00:00,N,FARM,2026-07-17 00:00:00,N,2026,,N
2026,5259,2026-07-17 00:00:00,GMADA,1110104000,5,1242,R,5259,131,1,2636,1,2722,,,,248448.0,N,S,2026-07-17 00:00:00,,,1,medicamentos,2026-07-17 00:00:00,N,FARM,2026-07-17 00:00:00,N,2026,,N
2026,5260,2026-07-17 00:00:00,GMADA,1110104000,5,216,R,5260,131,1,2637,1,2723,,,,149000.0,N,S,2026-07-17 00:00:00,,,1,bolsas de residuos,2026-07-17 00:00:00,N,HOSP,2026-07-17 00:00:00,N,2026,,N
2026,5261,2026-07-17 00:00:00,GMADA,1110104000,5,441,R,5261,131,1,2638,1,2724,,,,151500.0,N,S,2026-07-17 00:00:00,,,1,arts de papelera,2026-07-17 00:00:00,N,COC,2026-07-17 00:00:00,N,2026,,N
2026,5262,2026-07-17 00:00:00,GMADA,1110104000,5,167,R,5262,131,1,2639,1,2725,,,,1002400.0,N,S,2026-07-17 00:00:00,,,1,pollo,2026-07-17 00:00:00,N,COC,2026-07-17 00:00:00,N,2026,,N
2026,5263,2026-07-17 00:00:00,GMADA,1110118000,25,1879,R,5263,110,1,2640,1,2716,,,,193000.0,D,S,2026-07-17 00:00:00,,,1,bomba de agua,2026-07-17 00:00:00,N,000SU,2026-07-17 00:00:00,N,2026,,N
2026,5264,2026-07-17 00:00:00,GMADA,1110118000,25,3336,R,5264,110,1,2626,1,2690,,,,320000.0,N,S,2026-07-17 00:00:00,,,1,reparac de camión,2026-07-17 00:00:00,N,000SU,2026-07-17 00:00:00,N,2026,,N
2026,5266,2026-07-17 00:00:00,GMADA,1110102000,2,300,R,5266,110,1,2627,1,2691,,,,15820.0,N,S,2026-07-17 00:00:00,,,1,arts de ferret,2026-07-17 00:00:00,N,DIRTUR,2026-07-17 00:00:00,N,2026,,N
2026,5267,2026-07-17 00:00:00,GMADA,1110111000,3,163,R,5267,131,1,2595,1,2672,,,,4759500.0,N,S,2026-07-17 00:00:00,,,1,repuestos,2026-07-17 00:00:00,N,CAS,2026-07-17 00:00:00,N,2026,,N
2026,5273,2026-07-17 00:00:00,GMADA,1110118000,25,803,R,5273,110,1,2641,1,2742,,,,1041482.54,D,S,2026-07-17 00:00:00,,,2,aceites y lubricantes,2026-07-17 00:00:00,N,000SU,2026-07-17 00:00:00,N,2026,,N
2026,5319,2026-07-20 00:00:00,GMADA,1110102000,2,3075,R,5319,110,1,2654,1,2743,,,,11104.17,N,S,2026-07-20 00:00:00,,,1,escobillón,2026-07-20 00:00:00,N,MAYOR,2026-07-20 00:00:00,N,2026,,N
2026,5320,2026-07-20 00:00:00,GMADA,1110118000,25,2998,R,5320,110,1,2655,1,2744,,,,80000.0,N,S,2026-07-20 00:00:00,,,1,plantas y macetas,2026-07-20 00:00:00,N,VIMUNI,2026-07-20 00:00:00,N,2026,,N
2026,5321,2026-07-20 00:00:00,GMADA,1110113000,20,3583,R,5321,110,1,2657,1,2746,,,,155987.44,N,S,2026-07-20 00:00:00,,,1,arts de elect,2026-07-20 00:00:00,N,SECSEG,2026-07-20 00:00:00,N,2026,,N
2026,5324,2026-07-20 00:00:00,GMADA,1110113000,20,688,R,5324,110,1,2658,1,2747,,,,619800.0,N,S,2026-07-20 00:00:00,,,1,repuestos,2026-07-20 00:00:00,N,SECSEG,2026-07-20 00:00:00,N,2026,,N
2026,5325,2026-07-20 00:00:00,GMADA,1110113000,20,612,R,5325,110,1,2659,1,2748,,,,100000.0,N,S,2026-07-20 00:00:00,,,1,memoria,2026-07-20 00:00:00,N,SECSEG,2026-07-20 00:00:00,N,2026,,N
2026,5326,2026-07-20 00:00:00,GMADA,1110111000,3,1682,R,5326,131,1,2660,1,2749,,,,90273.49,N,S,2026-07-20 00:00:00,,,1,insumos,2026-07-20 00:00:00,N,CAS,2026-07-20 00:00:00,N,2026,,N
2026,5329,2026-07-20 00:00:00,GMADA,1110111000,3,63,R,5329,131,1,2663,1,2737,,,,13234.85,N,S,2026-07-20 00:00:00,,,1,repuestos,2026-07-20 00:00:00,N,CAS,2026-07-20 00:00:00,N,2026,,N
2026,5330,2026-07-20 00:00:00,GMADA,1110104000,5,2450,R,5330,131,1,2665,1,2729,,,,3378800.0,N,S,2026-07-20 00:00:00,,,1,frutas y verds,2026-07-20 00:00:00,N,COC,2026-07-20 00:00:00,N,2026,,N
2026,5331,2026-07-20 00:00:00,GMADA,1110104000,5,3322,R,5331,131,1,2666,1,2728,,,,127563.17,N,S,2026-07-20 00:00:00,,,1,arts de limp,2026-07-20 00:00:00,N,COC,2026-07-20 00:00:00,N,2026,,N
2026,5333,2026-07-20 00:00:00,GMADA,1110104000,5,167,R,5333,131,1,2667,1,2726,,,,563750.0,N,S,2026-07-20 00:00:00,,,1,pollo,2026-07-20 00:00:00,N,HOGANC,2026-07-20 00:00:00,N,2026,,N
2026,5334,2026-07-20 00:00:00,GMADA,1110104000,5,527,R,5334,131,1,2668,1,2727,,,,87120.0,N,S,2026-07-20 00:00:00,,,1,electrodos,2026-07-20 00:00:00,N,CONEX,2026-07-20 00:00:00,N,2026,,N
2026,1,2026-01-02 00:00:00,GMADA,1110105000,6,50370,R,1,132,,,,,DECRE,1610,2025,97734.94,D,S,2026-01-02 00:00:00,,,3,REINTEGRO GASTOS CLUB SAN JUAN,2026-01-02 00:00:00,N,CULTUR,,N,2026,,N
2026,333,2026-01-15 00:00:00,GMADA,1110104000,11,3287,A,242,110,1,252,1,222,,,,-225500.0,N,S,2026-01-14 00:00:00,2026-01-15 00:00:00,ERROR,1,serv de imp,2026-01-15 00:00:00,N,BROM,2026-01-14 00:00:00,N,2026,,N
2026,316,2026-01-15 00:00:00,GMADA,1110102000,2,3287,R,316,110,1,232,1,215,,,,1670000.0,D,S,2026-01-15 00:00:00,,,1,serv de impresion,2026-01-15 00:00:00,N,GOBHAC,,N,2026,,N
2026,317,2026-01-15 00:00:00,GMADA,1110105000,6,50370,R,317,132,,,,,EXPED,3774,2025,80536.49,D,S,2026-01-15 00:00:00,,,2,rendicion gastos,2026-01-15 00:00:00,N,CULTUR,,N,2026,,N
2026,323,2026-01-15 00:00:00,GMADA,1110101000,1,51094,R,323,131,,,,,EXPED,3670,2025,256650.0,D,S,2026-01-15 00:00:00,,,2,multas transito,2026-01-15 00:00:00,N,INT,,N,2026,,N
2026,328,2026-01-15 00:00:00,GMADA,1110102000,2,50070,R,328,110,,,,,,,,23232132.52,D,S,2026-01-15 00:00:00,,,2,seg dic /25,2026-01-15 00:00:00,N,ADFIN,,N,2026,,N
2026,329,2026-01-15 00:00:00,GMADA,1110111000,3,50070,R,329,131,,,,,,,,170057.57,D,S,2026-01-15 00:00:00,,,2,seg dic/25,2026-01-15 00:00:00,N,CAS,,N,2026,,N
2026,1086,2026-02-11 00:00:00,GMADA,1110109000,13,2450,D,1038,110,1,584,1,617,,,,-260000.0,D,S,2026-02-11 00:00:00,,,1,Registro generado por Compras,2026-02-11 00:00:00,N,DEP,2026-02-06 00:00:00,N,,,N
2026,337,2026-01-15 00:00:00,GMADA,1110106000,7,2843,R,337,132,1,263,1,265,,,,1662500.0,D,S,2026-01-15 00:00:00,,,1,verduras,2026-01-15 00:00:00,N,ACCSOC,2026-01-15 00:00:00,N,2026,,N
2026,1021,2026-02-05 00:00:00,GMADA,1110102000,2,3029,R,1021,110,,,,,,,,200000.01,A,S,2026-02-05 00:00:00,2026-03-12 00:00:00,ERROR,1,Reg.Comp. 436/2025 publicidad,2026-02-05 00:00:00,N,GOB,2026-02-05 00:00:00,N,,,N
2026,1024,2026-02-05 00:00:00,GMADA,1110106000,7,50031,R,1024,110,,,,,EXPED,285,2026,20000.0,D,S,2026-02-05 00:00:00,,,1,Otaso Natalia,2026-02-05 00:00:00,N,ACCSOC,2026-02-05 00:00:00,N,2026,,N
2026,1025,2026-02-05 00:00:00,GMADA,1110109000,13,2988,R,1025,110,1,576,1,615,,,,850000.0,D,S,2026-02-05 00:00:00,,,1,organizac de eeventos,2026-02-05 00:00:00,N,DEP,2026-02-05 00:00:00,N,2026,,N
2026,1279,2026-02-19 00:00:00,GMADA,1110113000,20,2770,R,1279,110,1,706,1,741,,,,47400.0,D,S,2026-02-19 00:00:00,,,1,cd,2026-02-19 00:00:00,N,SECSEG,,N,2026,,N
2026,1280,2026-02-19 00:00:00,GMADA,1110102000,2,50925,R,1280,132,,,,,,,,90759.11,D,S,2026-02-19 00:00:00,,,2,periodo 6/25.cuota 2,2026-02-19 00:00:00,N,CDEE,,N,2026,,N
2026,1281,2026-02-19 00:00:00,GMADA,1110102000,2,707,R,1281,110,,,,,,,,1026659.0,D,S,2026-02-19 00:00:00,,,2,seg,2026-02-19 00:00:00,N,ADFIN,,N,2026,,N
2026,1282,2026-02-19 00:00:00,GMADA,1110111000,3,707,R,1282,131,,,,,,,,12852.0,D,S,2026-02-19 00:00:00,,,2,seg personal,2026-02-19 00:00:00,N,CAS,,N,2026,,N
2026,1283,2026-02-19 00:00:00,GMADA,1110109000,13,2410,R,1283,110,1,707,1,742,,,,250000.0,D,S,2026-02-19 00:00:00,,,1,rep,2026-02-19 00:00:00,N,DEP,2026-02-19 00:00:00,N,2026,,N
2026,1284,2026-02-19 00:00:00,GMADA,1110112000,19,441,R,1284,110,1,708,1,743,,,,34500.0,D,S,2026-02-19 00:00:00,,,1,carpeta,2026-02-19 00:00:00,N,INTIM,,N,2026,,N
2026,1285,2026-02-19 00:00:00,GMADA,1110109000,13,2701,R,1285,110,1,710,1,744,,,,42000.0,D,S,2026-02-19 00:00:00,,,1,vidrio,2026-02-19 00:00:00,N,DEP,2026-02-19 00:00:00,N,2026,,N
2026,1286,2026-02-19 00:00:00,GMADA,1110104000,5,2450,R,1286,131,1,709,1,709,,,,4345200.0,D,S,2026-02-19 00:00:00,,,1,verduras,2026-02-19 00:00:00,N,COC,2026-02-19 00:00:00,N,2026,,N
2026,1287,2026-02-19 00:00:00,GMADA,1110118000,25,879,R,1287,110,1,689,1,749,,,,9620.0,D,S,2026-02-19 00:00:00,,,2,bolsa cemento,2026-02-19 00:00:00,N,DECI,2026-02-19 00:00:00,N,2026,,N
2026,1288,2026-02-19 00:00:00,GMADA,1110118000,25,300,R,1288,110,1,691,1,729,,,,199954.0,D,S,2026-02-19 00:00:00,,,1,prod de pintureria,2026-02-19 00:00:00,N,DECI,2026-02-19 00:00:00,N,2026,,N
2026,1289,2026-02-19 00:00:00,GMADA,1110113000,20,300,R,1289,110,1,693,1,735,,,,98633.0,D,S,2026-02-19 00:00:00,,,1,vs.,2026-02-19 00:00:00,N,SECSEG,2026-02-19 00:00:00,N,2026,,N
2026,1290,2026-02-19 00:00:00,GMADA,1110113000,20,300,R,1290,110,1,695,1,736,,,,57931.0,D,S,2026-02-19 00:00:00,,,1,prod de papel,2026-02-19 00:00:00,N,SECSEG,2026-02-19 00:00:00,N,2026,,N
2026,1291,2026-02-19 00:00:00,GMADA,1110113000,20,776,R,1291,110,1,698,1,737,,,,103000.0,D,S,2026-02-19 00:00:00,,,1,parche,2026-02-19 00:00:00,N,SECSEG,,N,2026,,N
2026,1292,2026-02-19 00:00:00,GMADA,1110113000,20,776,R,1292,110,1,699,1,738,,,,50000.0,D,S,2026-02-19 00:00:00,,,1,alineacion,2026-02-19 00:00:00,N,SECSEG,2026-02-19 00:00:00,N,2026,,N
2026,1293,2026-02-19 00:00:00,GMADA,1110113000,20,1527,R,1293,110,1,703,1,759,,,,306000.0,D,S,2026-02-19 00:00:00,,,1,parches,2026-02-19 00:00:00,N,SECSEG,2026-02-19 00:00:00,N,2026,,N
2026,1294,2026-02-19 00:00:00,GMADA,1110104000,5,2450,R,1294,131,1,711,1,711,,,,3925625.0,D,S,2026-02-19 00:00:00,,,1,alimentos,2026-02-19 00:00:00,N,COC,2026-02-19 00:00:00,N,2026,,N
2026,1295,2026-02-19 00:00:00,GMADA,1110104000,5,3556,R,1295,131,1,712,1,714,,,,414000.0,D,S,2026-02-19 00:00:00,,,1,huevos,2026-02-19 00:00:00,N,COC,,N,2026,,N
2026,1296,2026-02-19 00:00:00,GMADA,1110104000,5,2627,R,1296,131,1,713,1,716,,,,6500.0,D,S,2026-02-19 00:00:00,,,1,empanadas,2026-02-19 00:00:00,N,HOGANC,2026-02-19 00:00:00,N,2026,,N
2026,1297,2026-02-19 00:00:00,GMADA,1110104000,5,2883,R,1297,131,1,714,1,717,,,,209462.06,D,S,2026-02-19 00:00:00,,,1,utiles,2026-02-19 00:00:00,N,FARM,2026-02-19 00:00:00,N,2026,,N
2026,338,2026-01-16 00:00:00,GMADA,1110102000,2,71,D,281,110,1,255,1,258,,,,-4000.0,D,S,2026-01-16 00:00:00,,,1,Registro generado por Compras,2026-01-16 00:00:00,N,DELRU,2026-01-14 00:00:00,N,,,N
2026,67,2026-01-08 00:00:00,GMADA,1110105000,6,3509,R,67,110,1,91,1,96,,,,4381980.0,D,S,2026-01-08 00:00:00,,,1,Seguro equipos electronicos,2026-01-08 00:00:00,N,CASA,2026-01-08 00:00:00,N,2026,,N
2026,546,2026-01-22 00:00:00,GMADA,1110104000,5,717,R,546,131,1,399,1,414,,,,123760.0,D,S,2026-01-22 00:00:00,,,1,alimentos,2026-01-22 00:00:00,N,HOSP,2026-01-22 00:00:00,N,2026,,N
2026,547,2026-01-22 00:00:00,GMADA,1110104000,5,2209,R,547,131,1,400,1,415,,,,2292094.0,D,S,2026-01-22 00:00:00,,,1,alimentos,2026-01-22 00:00:00,N,COC,2026-01-22 00:00:00,N,2026,,N
2026,548,2026-01-22 00:00:00,GMADA,1110104000,5,2209,R,548,131,1,401,1,416,,,,686538.91,D,S,2026-01-22 00:00:00,,,1,alimentos,2026-01-22 00:00:00,N,COC,2026-01-22 00:00:00,N,2026,,N
2026,549,2026-01-22 00:00:00,GMADA,1110104000,5,441,R,549,131,1,402,1,417,,,,54491.56,D,S,2026-01-22 00:00:00,,,1,arts de libreria,2026-01-22 00:00:00,N,HOSP,2026-01-22 00:00:00,N,2026,,N
2026,550,2026-01-22 00:00:00,GMADA,1110104000,11,441,R,550,110,1,403,1,418,,,,31952.94,D,S,2026-01-22 00:00:00,,,1,arts de libreria,2026-01-22 00:00:00,N,BROM,2026-01-22 00:00:00,N,2026,,N
2026,551,2026-01-22 00:00:00,GMADA,1110104000,5,3356,R,551,131,1,404,1,419,,,,153000.0,D,S,2026-01-22 00:00:00,,,1,pescado,2026-01-22 00:00:00,N,COC,2026-01-22 00:00:00,N,2026,,N
2026,552,2026-01-22 00:00:00,GMADA,1110104000,5,1943,R,552,131,1,405,1,420,,,,1826436.92,D,S,2026-01-22 00:00:00,,,1,mantenim planta de oxigeno,2026-01-22 00:00:00,N,HOSP,2026-01-22 00:00:00,N,2026,,N
2026,554,2026-01-22 00:00:00,GMADA,1110118000,25,1334,R,554,110,1,382,1,401,,,,1188215.84,D,S,2026-01-22 00:00:00,,,1,cuchillas,2026-01-22 00:00:00,N,000SU,2026-01-22 00:00:00,N,2026,,N
2026,555,2026-01-22 00:00:00,GMADA,1110106000,7,1825,R,555,110,1,383,1,402,EXPED,119,2026,2234296.32,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,GRAN,2026-01-22 00:00:00,N,2026,,N
2026,556,2026-01-22 00:00:00,GMADA,1110113000,20,1879,R,556,110,1,385,1,404,,,,221000.0,D,S,2026-01-22 00:00:00,,,1,bomba y repuestos,2026-01-22 00:00:00,N,SECSEG,2026-01-22 00:00:00,N,2026,,N
2026,557,2026-01-22 00:00:00,GMADA,1110113000,20,441,R,557,110,1,386,1,405,,,,28099.72,D,S,2026-01-22 00:00:00,,,1,arts de papelera,2026-01-22 00:00:00,N,SECSEG,2026-01-22 00:00:00,N,2026,,N
2026,558,2026-01-22 00:00:00,GMADA,1110113000,20,2595,R,558,110,1,387,1,406,,,,90150.0,D,S,2026-01-22 00:00:00,,,1,repuestos,2026-01-22 00:00:00,N,SECSEG,2026-01-22 00:00:00,N,2026,,N
2026,559,2026-01-22 00:00:00,GMADA,1110111000,3,1267,R,559,131,1,395,1,410,,,,574434.0,D,S,2026-01-22 00:00:00,,,1,servs de torneria,2026-01-22 00:00:00,N,CAS,2026-01-22 00:00:00,N,2026,,N
2026,560,2026-01-22 00:00:00,GMADA,1110104000,5,33,R,560,131,1,396,1,411,,,,2183354.9,D,S,2026-01-22 00:00:00,,,1,seguro,2026-01-22 00:00:00,N,HOSP,2026-01-22 00:00:00,N,2026,,N
2026,561,2026-01-22 00:00:00,GMADA,1110109000,13,1809,R,561,110,1,397,1,412,,,,500000.0,D,S,2026-01-22 00:00:00,,,1,seguro,2026-01-22 00:00:00,N,DEP,2026-01-22 00:00:00,N,2026,,N
2026,562,2026-01-22 00:00:00,GMADA,1110104000,5,2883,R,562,131,1,398,1,413,,,,762755.1,D,S,2026-01-22 00:00:00,,,1,insumos hosps,2026-01-22 00:00:00,N,FARM,2026-01-22 00:00:00,N,2026,,N
2026,563,2026-01-22 00:00:00,GMADA,1110117000,24,441,R,563,110,1,331,1,386,,,,18400.02,D,S,2026-01-22 00:00:00,,,1,sellos,2026-01-22 00:00:00,N,000A,2026-01-22 00:00:00,N,2026,,N
2026,564,2026-01-22 00:00:00,GMADA,1110106000,7,1864,R,564,131,1,335,1,334,,,,5567398.08,A,S,2026-01-22 00:00:00,2026-01-23 00:00:00,ERROR,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,565,2026-01-22 00:00:00,GMADA,1110106000,7,3492,R,565,131,1,337,1,336,EXPED,118,2026,1634296.32,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,566,2026-01-22 00:00:00,GMADA,1110106000,7,1825,R,566,131,1,336,1,335,EXPED,118,2026,1838583.36,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,567,2026-01-22 00:00:00,GMADA,1110106000,7,3455,R,567,131,1,338,1,337,EXPED,118,2026,6307176.0,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,568,2026-01-22 00:00:00,GMADA,1110106000,7,3034,R,568,131,1,339,1,338,EXPED,118,2026,6307176.0,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,569,2026-01-22 00:00:00,GMADA,1110106000,7,3240,R,569,131,1,340,1,339,EXPED,118,2026,6307176.0,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,570,2026-01-22 00:00:00,GMADA,1110106000,7,3470,R,570,131,1,341,1,340,EXPED,118,2026,6307176.0,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,571,2026-01-22 00:00:00,GMADA,1110106000,7,2032,R,571,131,1,342,1,341,,,,13425864.96,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,572,2026-01-22 00:00:00,GMADA,1110106000,7,3438,R,572,131,1,343,1,342,EXPED,118,2026,6307176.0,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,573,2026-01-22 00:00:00,GMADA,1110106000,7,3516,R,573,131,1,344,1,343,,,,340000.0,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,574,2026-01-22 00:00:00,GMADA,1110106000,7,3453,R,574,131,1,345,1,344,,,,6307176.0,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,575,2026-01-22 00:00:00,GMADA,1110101000,1,3495,R,575,110,1,379,1,426,,,,425000.0,D,S,2026-01-22 00:00:00,,,1,plantas,2026-01-22 00:00:00,N,INT,2026-01-22 00:00:00,N,2026,,N
2026,576,2026-01-22 00:00:00,GMADA,1110104000,5,850,R,576,131,1,391,1,422,EXPED,177,2026,2431228.0,D,S,2026-01-22 00:00:00,,,1,alq de equipos,2026-01-22 00:00:00,N,LAB,2026-01-22 00:00:00,N,2026,,N
2026,577,2026-01-22 00:00:00,GMADA,1110104000,5,850,R,577,131,1,390,1,425,EXPED,180,2026,2347208.0,D,S,2026-01-22 00:00:00,,,1,honorarios,2026-01-22 00:00:00,N,LAB,2026-01-22 00:00:00,N,2026,,N
2026,578,2026-01-22 00:00:00,GMADA,1110104000,5,850,R,578,131,1,389,1,424,EXPED,179,2026,1792260.0,D,S,2026-01-22 00:00:00,,,1,alq de equipos,2026-01-22 00:00:00,N,LAB,2026-01-22 00:00:00,N,2026,,N
2026,579,2026-01-22 00:00:00,GMADA,1110104000,5,850,R,579,131,1,388,1,423,EXPED,178,2026,1683160.0,D,S,2026-01-22 00:00:00,,,1,alq de equipos,2026-01-22 00:00:00,N,LAB,2026-01-22 00:00:00,N,2026,,N
2026,1195,2026-02-13 00:00:00,GMADA,1110106000,7,50031,A,1193,110,,,,,,,,-95000.0,N,S,2026-02-13 00:00:00,2026-02-13 00:00:00,ERROR,2,subs lain k guell barrientos/santillan,2026-02-13 00:00:00,N,ACCSOC,,N,2026,,N
2026,580,2026-01-22 00:00:00,GMADA,1110112000,19,3075,R,580,110,1,378,1,397,,,,872494.7,D,S,2026-01-22 00:00:00,,,1,arts de limp,2026-01-22 00:00:00,N,COMPR,2026-01-22 00:00:00,N,2026,,N
2026,581,2026-01-22 00:00:00,GMADA,1110111000,3,688,R,581,131,1,376,1,395,,,,885800.0,D,S,2026-01-22 00:00:00,,,1,repuestos,2026-01-22 00:00:00,N,CAS,2026-01-22 00:00:00,N,2026,,N
2026,582,2026-01-22 00:00:00,GMADA,1110106000,7,68,R,582,132,1,377,1,396,,,,770000.0,D,S,2026-01-22 00:00:00,,,1,destape de pozos,2026-01-22 00:00:00,N,ACCSOC,2026-01-22 00:00:00,N,2026,,N
2026,583,2026-01-22 00:00:00,GMADA,1110105000,6,33,R,583,110,1,295,1,312,,,,290490.0,D,S,2026-01-22 00:00:00,,,1,seguros,2026-01-22 00:00:00,N,MUSH,2026-01-22 00:00:00,N,2026,,N
2026,584,2026-01-22 00:00:00,GMADA,1110102000,2,33,R,584,110,1,296,1,313,,,,1330489.0,D,S,2026-01-22 00:00:00,,,1,seguros,2026-01-22 00:00:00,N,GOBHAC,2026-01-22 00:00:00,N,2026,,N
2026,585,2026-01-22 00:00:00,GMADA,1110113000,20,1259,R,585,110,1,297,1,307,,,,135744.0,D,S,2026-01-22 00:00:00,,,1,arts de elect,2026-01-22 00:00:00,N,SECSEG,2026-01-22 00:00:00,N,2026,,N
2026,586,2026-01-22 00:00:00,GMADA,1110113000,20,1259,R,586,110,1,298,1,306,,,,71191.33,D,S,2026-01-22 00:00:00,,,1,arts de elect,2026-01-22 00:00:00,N,SECSEG,2026-01-22 00:00:00,N,2026,,N
2026,587,2026-01-22 00:00:00,GMADA,1110104000,5,1810,R,587,131,1,299,1,305,,,,120000.0,D,S,2026-01-22 00:00:00,,,1,service,2026-01-22 00:00:00,N,HOSP,2026-01-22 00:00:00,N,2026,,N
2026,588,2026-01-22 00:00:00,GMADA,1110104000,5,2627,R,588,131,1,300,1,304,,,,52000.0,D,S,2026-01-22 00:00:00,,,1,pastas,2026-01-22 00:00:00,N,HOGANC,2026-01-22 00:00:00,N,2026,,N
2026,589,2026-01-22 00:00:00,GMADA,1110104000,5,125,R,589,131,1,301,1,303,,,,44517.6,D,S,2026-01-22 00:00:00,,,1,medicamentos,2026-01-22 00:00:00,N,HOSP,2026-01-22 00:00:00,N,2026,,N
2026,590,2026-01-22 00:00:00,GMADA,1110104000,5,3356,R,590,131,1,302,1,292,,,,59500.0,D,S,2026-01-22 00:00:00,,,1,pescado,2026-01-22 00:00:00,N,HOGANC,2026-01-22 00:00:00,N,2026,,N
2026,591,2026-01-22 00:00:00,GMADA,1110108000,14,2330,R,591,110,1,303,1,323,,,,1660000.0,D,S,2026-01-22 00:00:00,,,1,nafta,2026-01-22 00:00:00,N,PROD,2026-01-22 00:00:00,N,2026,,N
2026,592,2026-01-22 00:00:00,GMADA,1110104000,5,2627,R,592,131,1,304,1,325,,,,33000.0,D,S,2026-01-22 00:00:00,,,1,pasta frescas,2026-01-22 00:00:00,N,COC,2026-01-22 00:00:00,N,2026,,N
2026,593,2026-01-22 00:00:00,GMADA,1110104000,11,1259,R,593,110,1,306,1,326,,,,30152.16,D,S,2026-01-22 00:00:00,,,1,pilas,2026-01-22 00:00:00,N,BROM,2026-01-22 00:00:00,N,2026,,N
2026,594,2026-01-22 00:00:00,GMADA,1110104000,5,2209,R,594,131,1,308,1,328,,,,2060593.67,D,S,2026-01-22 00:00:00,,,1,alimentos,2026-01-22 00:00:00,N,HOGANC,2026-01-22 00:00:00,N,2026,,N
