EJERCICIO,NRO_REG_COMP,FECH_REG_COMP,LUG_EMI,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_REGIS,NRO_ORIG,CODIGO_FF,UNI_COMPRA,NRO_OC,DELEG_SOLIC,NRO_SOLIC,TIPO_DOC,NRO_DOC,ANIO_DOC,IMPORTE_TOT,ESTADO_REG_COMP,CONFIRMADO,FECH_CONFIRM,FECH_ANUL,MOTIVO_ANUL,CANT_IMPRES,CONCEPTO,FECH_RELOJ,DEUDA,DEPENDENCIA,INSISTIDO,RC_DIFERIDO,EJERCICIO_ANT,NRO_REG_COMP_ANT,RC_EJERCICIO_ANT
2026,3445,2026-05-13 00:00:00,GMADA,1110104000,5,2110,R,3445,131,1,1770,1,1843,,,,200000.0,D,S,2026-05-13 00:00:00,,,1,trabajos de plomeria,2026-05-13 00:00:00,N,INTER,2026-05-13 00:00:00,N,2026,,N
2026,3446,2026-05-13 00:00:00,GMADA,1110104000,5,2627,R,3446,131,1,1772,1,1840,,,,112800.0,D,S,2026-05-13 00:00:00,,,1,pastas,2026-05-13 00:00:00,N,COC,2026-05-13 00:00:00,N,2026,,N
2026,3449,2026-05-13 00:00:00,GMADA,1110104000,5,612,R,3449,131,1,1761,1,1830,,,,52000.0,N,S,2026-05-13 00:00:00,,,1,switch,2026-05-13 00:00:00,N,NEUROL,2026-05-13 00:00:00,N,2026,,N
2026,3451,2026-05-13 00:00:00,GMADA,1110108000,14,441,R,3451,110,1,1765,1,1827,,,,23634.4,N,S,2026-05-13 00:00:00,,,1,arts de papelera,2026-05-13 00:00:00,N,PROD,2026-05-13 00:00:00,N,2026,,N
2026,3452,2026-05-13 00:00:00,GMADA,1110106000,7,441,R,3452,132,1,1766,1,1836,,,,10100.21,N,S,2026-05-13 00:00:00,,,1,arts de papelera,2026-05-13 00:00:00,N,ENV,2026-05-13 00:00:00,N,2026,,N
2026,3453,2026-05-13 00:00:00,GMADA,1110104000,5,1876,R,3453,131,1,1767,1,1845,,,,2933264.59,N,S,2026-05-13 00:00:00,,,1,insumos hosps,2026-05-13 00:00:00,N,FARM,2026-05-13 00:00:00,N,2026,,N
2026,3454,2026-05-13 00:00:00,GMADA,1110106000,7,160,R,3454,132,1,1769,1,1833,,,,37079.7,N,S,2026-05-13 00:00:00,,,1,insumos veterinarios,2026-05-13 00:00:00,N,JARD,2026-05-13 00:00:00,N,2026,,N
2026,3455,2026-05-13 00:00:00,GMADA,1110104000,5,2627,R,3455,131,1,1771,1,1839,,,,82700.0,N,S,2026-05-13 00:00:00,,,1,pastas,2026-05-13 00:00:00,N,HOGANC,2026-05-13 00:00:00,N,2026,,N
2026,3456,2026-05-13 00:00:00,GMADA,1110104000,5,167,R,3456,131,1,1773,1,1842,,,,529950.0,N,S,2026-05-13 00:00:00,,,1,pollo,2026-05-13 00:00:00,N,HOGANC,2026-05-13 00:00:00,N,2026,,N
2026,3470,2026-05-14 00:00:00,GMADA,1110103000,3,2498,R,3470,132,1,1797,1,1865,EXPED,3052,2026,333100837.41,N,S,2026-05-14 00:00:00,,,1,obra,2026-05-14 00:00:00,N,OPP,2026-05-14 00:00:00,N,2026,,N
2026,3471,2026-05-14 00:00:00,GMADA,1110104000,5,2110,R,3471,131,1,1784,1,1853,,,,260000.0,N,S,2026-05-14 00:00:00,,,1,trabajos de plomeria,2026-05-14 00:00:00,N,HOSP,2026-05-14 00:00:00,N,2026,,N
2026,3472,2026-05-14 00:00:00,GMADA,1110104000,5,1078,R,3472,131,1,1786,1,1850,,,,120000.0,N,S,2026-05-14 00:00:00,,,1,trabajos de elect,2026-05-14 00:00:00,N,LAV,2026-05-14 00:00:00,N,2026,,N
2026,3473,2026-05-14 00:00:00,GMADA,1110106000,7,879,R,3473,110,1,1787,1,1860,,,,250800.0,N,S,2026-05-14 00:00:00,,,1,materiales,2026-05-14 00:00:00,N,ACCSOC,2026-05-14 00:00:00,N,2026,,N
2026,3474,2026-05-14 00:00:00,GMADA,1110106000,7,879,R,3474,132,1,1788,1,1857,,,,141470.0,N,S,2026-05-14 00:00:00,,,1,materiales de corralón,2026-05-14 00:00:00,N,ACCSOC,2026-05-14 00:00:00,N,2026,,N
2026,3475,2026-05-14 00:00:00,GMADA,1110104000,5,2869,R,3475,131,1,1791,1,1849,,,,1769365.0,N,S,2026-05-14 00:00:00,,,1,carne,2026-05-14 00:00:00,N,COC,2026-05-14 00:00:00,N,2026,,N
2026,3477,2026-05-14 00:00:00,GMADA,1110106000,7,1603,R,3477,132,1,1792,1,1862,,,,79800.0,N,S,2026-05-14 00:00:00,,,1,pan,2026-05-14 00:00:00,N,ENV,2026-05-14 00:00:00,N,2026,,N
2026,3478,2026-05-14 00:00:00,GMADA,1110106000,7,879,R,3478,132,1,1794,1,1859,,,,217490.0,N,S,2026-05-14 00:00:00,,,1,materiales,2026-05-14 00:00:00,N,JARD,2026-05-14 00:00:00,N,2026,,N
2026,3479,2026-05-14 00:00:00,GMADA,1110111000,3,3337,R,3479,131,1,1796,1,1863,,,,1187322.0,N,S,2026-05-14 00:00:00,,,1,reparac,2026-05-14 00:00:00,N,CAS,2026-05-14 00:00:00,N,2026,,N
2026,3489,2026-05-14 00:00:00,GMADA,1110108000,14,120,A,3486,110,1,1810,1,1871,,,,-120000.0,N,S,2026-05-14 00:00:00,2026-05-14 00:00:00,ERROR,1,pollo,2026-05-14 00:00:00,N,PROD,2026-05-14 00:00:00,N,2026,,N
2026,3490,2026-05-14 00:00:00,GMADA,1110104000,5,167,R,3490,131,1,1802,1,1877,,,,338300.0,N,S,2026-05-14 00:00:00,,,1,pollo,2026-05-14 00:00:00,N,HOGANC,2026-05-14 00:00:00,N,2026,,N
2026,3491,2026-05-14 00:00:00,GMADA,1110104000,5,2869,R,3491,131,1,1809,1,1872,,,,1546344.0,N,S,2026-05-14 00:00:00,,,1,carne,2026-05-14 00:00:00,N,HOSP,2026-05-14 00:00:00,N,2026,,N
2026,3492,2026-05-14 00:00:00,GMADA,1110104000,5,3296,R,3492,131,1,1799,1,1848,,,,106107.09,N,S,2026-05-14 00:00:00,,,1,pint,2026-05-14 00:00:00,N,HOSP,2026-05-14 00:00:00,N,2026,,N
2026,3493,2026-05-14 00:00:00,GMADA,1110106000,7,879,R,3493,132,1,1800,1,1858,,,,110530.0,N,S,2026-05-14 00:00:00,,,1,materiales de corralón,2026-05-14 00:00:00,N,ENV,2026-05-14 00:00:00,N,2026,,N
2026,3494,2026-05-14 00:00:00,GMADA,1110106000,7,1603,R,3494,132,1,1801,1,1861,,,,224000.0,N,S,2026-05-14 00:00:00,,,1,pan,2026-05-14 00:00:00,N,ACCSOC,2026-05-14 00:00:00,N,2026,,N
2026,3495,2026-05-14 00:00:00,GMADA,1110118000,25,3336,R,3495,110,1,1803,1,1873,,,,540000.0,N,S,2026-05-14 00:00:00,,,1,reparac de tractor,2026-05-14 00:00:00,N,000SU,2026-05-14 00:00:00,N,2026,,N
2026,3496,2026-05-14 00:00:00,GMADA,1110118000,25,1259,R,3496,110,1,1805,1,1874,,,,9026.89,N,S,2026-05-14 00:00:00,,,1,arts de elect,2026-05-14 00:00:00,N,000SU,2026-05-14 00:00:00,N,2026,,N
2026,3497,2026-05-14 00:00:00,GMADA,1110105000,6,2325,R,3497,110,1,1807,1,1875,,,,35000.0,N,S,2026-05-14 00:00:00,,,1,gasista,2026-05-14 00:00:00,N,TURIS,2026-05-14 00:00:00,N,2026,,N
2026,3498,2026-05-14 00:00:00,GMADA,1110104000,5,717,R,3498,131,1,1808,1,1876,,,,345700.0,N,S,2026-05-14 00:00:00,,,1,alimentos,2026-05-14 00:00:00,N,COC,2026-05-14 00:00:00,N,2026,,N
2026,3499,2026-05-14 00:00:00,GMADA,1110101000,1,50087,R,3499,110,,,,,,,,300000.0,D,S,2026-05-14 00:00:00,,,1,copres 135,2026-05-14 00:00:00,N,INT,2026-05-14 00:00:00,N,2026,,N
2026,3501,2026-05-14 00:00:00,GMADA,1110111000,3,50087,R,3501,131,,,,,,,,280000.0,D,S,2026-05-14 00:00:00,,,1,copres  13-5,2026-05-14 00:00:00,N,CAS,2026-05-14 00:00:00,N,2026,,N
2026,3502,2026-05-14 00:00:00,GMADA,1110113000,20,50087,R,3502,131,,,,,,,,5500000.0,D,S,2026-05-14 00:00:00,,,1,copres 13-5,2026-05-14 00:00:00,N,SECSEG,2026-05-14 00:00:00,N,2026,,N
2026,3503,2026-05-14 00:00:00,GMADA,1110104000,5,50087,R,3503,131,,,,,,,,1488000.0,D,S,2026-05-14 00:00:00,,,1,copres 13-5,2026-05-14 00:00:00,N,HOSP,2026-05-14 00:00:00,N,2026,,N
2026,3504,2026-05-14 00:00:00,GMADA,1110106000,7,50087,R,3504,132,,,,,,,,250000.0,D,S,2026-05-14 00:00:00,,,1,copres 13-5,2026-05-14 00:00:00,N,ACCSOC,2026-05-14 00:00:00,N,2026,,N
2026,3505,2026-05-14 00:00:00,GMADA,1110112000,19,50087,R,3505,110,,,,,,,,156360.0,D,S,2026-05-14 00:00:00,,,1,copres 13-5,2026-05-14 00:00:00,N,SEHA,2026-05-14 00:00:00,N,2026,,N
2026,1387,2026-02-20 00:00:00,GMADA,1110104000,5,2330,D,1264,131,1,690,1,705,,,,-1268802.9,D,S,2026-02-23 00:00:00,,,1,Registro generado por Compras,2026-02-20 00:00:00,N,HOSP,2026-02-18 00:00:00,N,,,N
2026,1393,2026-02-20 00:00:00,GMADA,1110108000,14,2330,D,1303,110,1,678,1,746,,,,-514700.0,D,S,2026-02-23 00:00:00,,,1,Registro generado por Compras,2026-02-20 00:00:00,N,PROD,2026-02-19 00:00:00,N,,,N
2026,1389,2026-02-20 00:00:00,GMADA,1110104000,5,2330,D,1264,131,1,690,1,705,,,,-1439999.99,D,S,2026-02-23 00:00:00,,,1,Registro generado por Compras,2026-02-20 00:00:00,N,HOSP,2026-02-18 00:00:00,N,,,N
2026,1391,2026-02-20 00:00:00,GMADA,1110104000,5,2330,D,1264,131,1,690,1,705,,,,-1679999.99,D,S,2026-02-23 00:00:00,,,1,Registro generado por Compras,2026-02-20 00:00:00,N,HOSP,2026-02-18 00:00:00,N,,,N
2026,1667,2026-03-02 00:00:00,GMADA,1110109000,13,3287,D,1658,110,1,845,1,888,,,,-523980.0,D,S,2026-03-03 00:00:00,,,1,Registro generado por Compras,2026-03-02 00:00:00,N,DEP,2026-03-02 00:00:00,N,,,N
2026,1392,2026-02-20 00:00:00,GMADA,1110104000,5,2330,D,1264,131,1,690,1,705,,,,-1559999.99,D,S,2026-02-23 00:00:00,,,1,Registro generado por Compras,2026-02-20 00:00:00,N,HOSP,2026-02-18 00:00:00,N,,,N
2026,1394,2026-02-20 00:00:00,GMADA,1110108000,14,2330,D,1303,110,1,678,1,746,,,,-1000000.0,D,S,2026-02-23 00:00:00,,,1,Registro generado por Compras,2026-02-20 00:00:00,N,PROD,2026-02-19 00:00:00,N,,,N
2026,1395,2026-02-20 00:00:00,GMADA,1110108000,14,2330,D,1303,110,1,678,1,746,,,,-30000.0,D,S,2026-02-23 00:00:00,,,1,Registro generado por Compras,2026-02-20 00:00:00,N,PROD,2026-02-19 00:00:00,N,,,N
2026,1397,2026-02-23 00:00:00,GMADA,1110102000,2,2969,R,1397,110,,,,,,,,1807982.25,D,S,2026-02-23 00:00:00,,,1,servs,2026-02-23 00:00:00,N,GOBHAC,2026-02-23 00:00:00,N,2026,,N
2026,1396,2026-02-20 00:00:00,GMADA,1110108000,14,2330,D,1303,110,1,678,1,746,,,,-30000.0,D,S,2026-02-23 00:00:00,,,1,Registro generado por Compras,2026-02-20 00:00:00,N,PROD,2026-02-19 00:00:00,N,,,N
2026,1398,2026-02-23 00:00:00,GMADA,1110112000,19,3562,R,1398,110,1,754,1,806,,,,3630000.0,D,S,2026-02-23 00:00:00,,,1,software,2026-02-23 00:00:00,N,CONTAD,,N,2026,,N
2026,1401,2026-02-23 00:00:00,GMADA,1110105000,6,3557,R,1401,110,1,740,1,791,DECRE,78,2026,880000.0,D,S,2026-02-23 00:00:00,,,2,alojam,2026-02-23 00:00:00,N,TURIS,2026-02-23 00:00:00,N,2026,,N
2026,1402,2026-02-23 00:00:00,GMADA,1110106000,7,169,R,1402,132,1,742,1,785,,,,16100.0,D,S,2026-02-23 00:00:00,,,1,arts de limp,2026-02-23 00:00:00,N,JARD,2026-02-23 00:00:00,N,2026,,N
2026,1404,2026-02-23 00:00:00,GMADA,1110105000,6,3169,R,1404,110,1,745,1,781,,,,1456000.0,D,S,2026-02-23 00:00:00,,,1,alojam,2026-02-23 00:00:00,N,TURIS,2026-02-23 00:00:00,N,2026,,N
2026,1405,2026-02-23 00:00:00,GMADA,1110109000,13,441,R,1405,110,1,741,1,802,,,,78016.89,D,S,2026-02-23 00:00:00,,,1,arts de papelera,2026-02-23 00:00:00,N,DEP,2026-02-23 00:00:00,N,2026,,N
2026,1406,2026-02-23 00:00:00,GMADA,1110104000,5,2209,R,1406,131,1,743,1,799,,,,460766.0,D,S,2026-02-23 00:00:00,,,1,alimentos,2026-02-23 00:00:00,N,COC,2026-02-23 00:00:00,N,2026,,N
2026,1407,2026-02-23 00:00:00,GMADA,1110102000,2,2593,R,1407,110,1,744,1,796,,,,179000.0,D,S,2026-02-23 00:00:00,,,1,cerrajeria,2026-02-23 00:00:00,N,DMACED,2026-02-23 00:00:00,N,2026,,N
2026,1408,2026-02-23 00:00:00,GMADA,1110105000,6,3331,R,1408,110,1,747,1,790,DECRE,78,2026,450000.0,D,S,2026-02-23 00:00:00,,,1,alojam,2026-02-23 00:00:00,N,TURIS,2026-02-23 00:00:00,N,2026,,N
2026,1409,2026-02-23 00:00:00,GMADA,1110105000,6,572,R,1409,110,1,748,1,787,DECRE,78,2026,360000.0,D,S,2026-02-23 00:00:00,,,1,alojam,2026-02-23 00:00:00,N,TURIS,2026-02-23 00:00:00,N,2026,,N
2026,1410,2026-02-23 00:00:00,GMADA,1110105000,6,186,R,1410,110,1,746,1,793,DECRE,746,2026,540000.0,D,S,2026-02-23 00:00:00,,,1,alojam,2026-02-23 00:00:00,N,TURIS,2026-02-23 00:00:00,N,2026,,N
2026,1413,2026-02-23 00:00:00,GMADA,1110112000,19,169,R,1413,110,1,767,1,812,,,,296000.0,D,S,2026-02-23 00:00:00,,,1,arts de limp,2026-02-23 00:00:00,N,SEHA,2026-02-23 00:00:00,N,2026,,N
2026,1414,2026-02-23 00:00:00,GMADA,1110112000,19,3075,R,1414,110,1,766,1,813,,,,1084690.62,D,S,2026-02-23 00:00:00,,,1,arts de limp,2026-02-23 00:00:00,N,CONTRA,2026-02-23 00:00:00,N,2026,,N
2026,1695,2026-03-03 00:00:00,GMADA,1110109000,13,2869,D,1660,110,1,842,1,885,,,,-222810.01,D,S,2026-03-04 00:00:00,,,1,Registro generado por Compras,2026-03-03 00:00:00,N,DEP,2026-03-02 00:00:00,N,,,N
2026,1979,2026-03-13 00:00:00,GMADA,1110104000,5,2627,A,1857,131,1,978,1,1035,,,,-13400.0,N,S,2026-03-11 00:00:00,2026-03-13 00:00:00,ERROR,1,pastas,2026-03-13 00:00:00,N,HOGANC,2026-03-11 00:00:00,N,2026,,N
2026,1955,2026-03-13 00:00:00,GMADA,1110106000,7,3296,R,1955,132,1,856,1,915,,,,68767.02,D,S,2026-03-13 00:00:00,,,1,pint,2026-03-13 00:00:00,N,JARD,2026-03-13 00:00:00,N,2026,,N
2026,1976,2026-03-13 00:00:00,GMADA,1110109000,13,300,R,1976,132,1,1018,1,1074,,,,128380.0,D,S,2026-03-13 00:00:00,,,1,arts de ferret,2026-03-13 00:00:00,N,DEP,2026-03-13 00:00:00,N,2026,,N
2026,1977,2026-03-13 00:00:00,GMADA,1110113000,20,2675,R,1977,110,1,1020,1,1076,,,,809600.0,D,S,2026-03-13 00:00:00,,,1,aceite motor,2026-03-13 00:00:00,N,SECSEG,2026-03-13 00:00:00,N,2026,,N
2026,1978,2026-03-13 00:00:00,GMADA,1110113000,20,2675,R,1978,110,1,1019,1,1077,,,,242000.0,D,S,2026-03-13 00:00:00,,,1,repuestos,2026-03-13 00:00:00,N,SECSEG,2026-03-13 00:00:00,N,2026,,N
2026,1980,2026-03-13 00:00:00,GMADA,1110102000,2,50001,R,1980,110,,,,,,,,364968.92,N,S,2026-03-13 00:00:00,,,1,facts deuda,2026-03-13 00:00:00,N,GOBHAC,2026-03-13 00:00:00,N,2026,,N
2026,1981,2026-03-13 00:00:00,GMADA,1110102000,2,50002,R,1981,110,,,,,,,,214329.72,D,S,2026-03-13 00:00:00,,,1,facts deuda,2026-03-13 00:00:00,N,GOBHAC,2026-03-13 00:00:00,N,2026,,N
2026,114,2026-01-12 00:00:00,GMADA,1110104000,5,57,D,89,131,1,24,1,47,,,,-22000.0,D,S,2026-01-12 00:00:00,,,1,Registro generado por Compras,2026-01-12 00:00:00,N,HOSP,2026-01-08 00:00:00,N,,,N
2026,1017,2026-02-04 00:00:00,GMADA,1110102000,2,50162,R,1017,110,,,,,,,,18320.0,D,S,2026-02-04 00:00:00,,,2,formularios,2026-02-04 00:00:00,N,GOBHAC,,N,2026,,N
2026,1986,2026-03-13 00:00:00,GMADA,1110115000,22,50012,R,1986,110,,,,,NOTA,4,2026,35647.5,D,S,2026-03-13 00:00:00,,,1,caja chica,2026-03-13 00:00:00,N,DIRINF,2026-03-13 00:00:00,N,2026,,N
2026,2118,2026-03-19 00:00:00,GMADA,1110109000,13,879,D,2115,132,1,1103,1,1158,,,,-12600.0,D,S,2026-03-20 00:00:00,,,1,Registro generado por Compras,2026-03-19 00:00:00,N,DEP,2026-03-19 00:00:00,N,,,N
2026,1987,2026-03-13 00:00:00,GMADA,1110111000,3,50012,R,1987,131,,,,,NOTA,5,2026,36058.0,D,S,2026-03-13 00:00:00,,,1,caja chica,2026-03-13 00:00:00,N,CAS,2026-03-13 00:00:00,N,2026,,N
2026,2835,2026-04-22 00:00:00,GMADA,1110112000,19,50087,A,2834,110,,,,,,,,-138760.0,N,S,2026-04-22 00:00:00,2026-04-22 00:00:00,ERROR,1,copres,2026-04-22 00:00:00,N,SEHA,,N,2026,,N
2026,2369,2026-03-31 00:00:00,GMADA,1110104000,5,3322,R,2369,131,1,1151,1,1210,,,,62022.7,D,S,2026-03-31 00:00:00,,,1,arts de limp,2026-03-31 00:00:00,N,COC,2026-03-31 00:00:00,N,2026,,N
2026,2370,2026-03-31 00:00:00,GMADA,1110104000,5,3322,R,2370,131,1,1152,1,1211,,,,81167.36,D,S,2026-03-31 00:00:00,,,1,arts de limp,2026-03-31 00:00:00,N,COC,2026-03-31 00:00:00,N,2026,,N
2026,2371,2026-03-31 00:00:00,GMADA,1110104000,5,2330,R,2371,131,1,1155,1,1223,,,,6920441.0,D,S,2026-03-31 00:00:00,,,1,comb,2026-03-31 00:00:00,N,HOSP,2026-03-31 00:00:00,N,2026,,N
2026,2372,2026-03-31 00:00:00,GMADA,1110118000,25,3332,R,2372,110,1,1156,1,1221,,,,269000.0,D,S,2026-03-31 00:00:00,,,1,carga de mataf,2026-03-31 00:00:00,N,000SU,2026-03-31 00:00:00,N,2026,,N
2026,2373,2026-03-31 00:00:00,GMADA,1110106000,7,19,R,2373,132,1,1157,1,1219,,,,12650.0,D,S,2026-03-31 00:00:00,,,1,arts de ferret,2026-03-31 00:00:00,N,JARD,2026-03-31 00:00:00,N,2026,,N
2026,2374,2026-03-31 00:00:00,GMADA,1110106000,7,441,R,2374,110,1,1158,1,1217,,,,12500.01,D,S,2026-03-31 00:00:00,,,1,arts de papelera,2026-03-31 00:00:00,N,ACCSOC,2026-03-31 00:00:00,N,2026,,N
2026,2375,2026-03-31 00:00:00,GMADA,1110118000,25,650,R,2375,110,1,1150,1,1215,,,,8000000.0,D,S,2026-03-31 00:00:00,,,1,alq de maquinaria,2026-03-31 00:00:00,N,BARU,2026-03-31 00:00:00,N,2026,,N
2026,2376,2026-03-31 00:00:00,GMADA,1110113000,20,2216,R,2376,110,1,1149,1,1209,,,,250000.0,A,S,2026-03-31 00:00:00,2026-05-07 00:00:00,ERROR,1,repuestos,2026-03-31 00:00:00,N,SECSEG,2026-03-31 00:00:00,N,2026,,N
2026,2377,2026-03-31 00:00:00,GMADA,1110111000,3,1879,R,2377,131,1,1159,1,1216,,,,182800.0,D,S,2026-03-31 00:00:00,,,1,repuestos,2026-03-31 00:00:00,N,CAS,2026-03-31 00:00:00,N,2026,,N
2026,2378,2026-03-31 00:00:00,GMADA,1110106000,7,19,R,2378,132,1,1162,1,1218,,,,11700.0,D,S,2026-03-31 00:00:00,,,1,arts de ferret,2026-03-31 00:00:00,N,ENV,2026-03-31 00:00:00,N,2026,,N
2026,2379,2026-03-31 00:00:00,GMADA,1110118000,25,1879,R,2379,110,1,1161,1,1220,,,,311200.0,D,S,2026-03-31 00:00:00,,,1,repuestos,2026-03-31 00:00:00,N,000SU,2026-03-31 00:00:00,N,2026,,N
2026,2380,2026-03-31 00:00:00,GMADA,1110104000,5,1489,R,2380,131,1,1160,1,1222,,,,8500000.0,D,S,2026-03-31 00:00:00,,,1,seguros,2026-03-31 00:00:00,N,HOSP,2026-03-31 00:00:00,N,2026,,N
2026,2381,2026-03-31 00:00:00,GMADA,1110102000,2,5090,R,2381,110,,,,,,,,5826395.66,D,S,2026-03-31 00:00:00,,,1,periodo 03-26,2026-03-31 00:00:00,N,GOBHAC,2026-03-31 00:00:00,N,2026,,N
2026,2393,2026-03-31 00:00:00,GMADA,1110108000,14,3561,R,2393,110,1,1163,1,1226,,,,145200.0,D,S,2026-03-31 00:00:00,,,1,repuestos,2026-03-31 00:00:00,N,PROD,2026-03-31 00:00:00,N,2026,,N
2026,2462,2026-04-07 00:00:00,GMADA,1110102000,2,50036,R,2462,132,,,,,,,,127140.0,D,S,2026-04-07 00:00:00,,,2,internet,2026-04-07 00:00:00,N,CATAN,,N,2026,,N
2026,2463,2026-04-07 00:00:00,GMADA,1110117000,24,50072,R,2463,110,,,,,EXPED,657,2026,244798.13,D,S,2026-04-07 00:00:00,,,2,gastos judiciales Munic c/ La Sabinita S.A.,2026-04-07 00:00:00,N,000F,,N,2026,,N
2026,2464,2026-04-07 00:00:00,GMADA,1110117000,24,51093,R,2464,110,,,,,,,,402404.53,D,S,2026-04-07 00:00:00,,,2,HONORARIOS,2026-04-07 00:00:00,N,000F,,N,2026,,N
2026,2469,2026-04-07 00:00:00,GMADA,1110102000,2,50087,R,2469,110,,,,,,,,167360.0,D,S,2026-04-07 00:00:00,,,2,COPRES,2026-04-07 00:00:00,N,ADFIN,,N,2026,,N
2026,2474,2026-04-07 00:00:00,GMADA,1110112000,19,50063,R,2474,110,,,,,,,,179.98,D,S,2026-04-07 00:00:00,,,2,COMISIONES,2026-04-07 00:00:00,N,SEHA,,N,2026,,N
2026,2477,2026-04-07 00:00:00,GMADA,1110104000,5,2330,R,2477,110,1,1201,1,1299,,,,296.4,D,S,2026-04-07 00:00:00,,,2,COMBUST,2026-04-07 00:00:00,N,HOSP,2026-04-07 00:00:00,N,2026,,N
2026,2746,2026-04-17 00:00:00,GMADA,1110102000,2,85,R,2746,110,1,1425,1,1494,,,,59999.0,D,S,2026-04-17 00:00:00,,,1,equipos,2026-04-17 00:00:00,N,MAYOR,,N,2026,,N
2026,2747,2026-04-17 00:00:00,GMADA,1110106000,7,50031,R,2747,110,,,,,,,,200000.0,D,S,2026-04-17 00:00:00,,,2,subs Phoyu/Rodriguez,2026-04-17 00:00:00,N,ACCSOC,,N,2026,,N
2026,2798,2026-04-20 00:00:00,GMADA,1110102000,2,50070,R,2798,110,,,,,,,,17033440.69,D,S,2026-04-20 00:00:00,,,2,seg marzo,2026-04-20 00:00:00,N,ADFIN,,N,2026,,N
2026,2799,2026-04-20 00:00:00,GMADA,1110111000,3,50070,R,2799,131,,,,,,,,88015.85,D,S,2026-04-20 00:00:00,,,2,seg marzo,2026-04-20 00:00:00,N,CAS,,N,2026,,N
2026,2800,2026-04-20 00:00:00,GMADA,1110102000,2,707,R,2800,110,,,,,,,,1022574.5,D,S,2026-04-20 00:00:00,,,2,seg,2026-04-20 00:00:00,N,ADFIN,,N,2026,,N
2026,2801,2026-04-20 00:00:00,GMADA,1110111000,3,707,R,2801,131,,,,,,,,13926.0,D,S,2026-04-20 00:00:00,,,2,seg,2026-04-20 00:00:00,N,CAS,,N,2026,,N
2026,3296,2026-05-08 00:00:00,GMADA,1110118000,25,1692,R,3296,110,1,1692,1,1777,,,,2494826.4,D,S,2026-05-08 00:00:00,,,1,CAÑOS,2026-05-08 00:00:00,N,000SU,2026-05-08 00:00:00,N,2026,,N
2026,3297,2026-05-08 00:00:00,GMADA,1110200000,8,2636,R,3297,110,1,1690,1,1734,,,,45000.0,N,S,2026-05-08 00:00:00,,,1,CUADROS,2026-05-08 00:00:00,N,PRESID,2026-05-08 00:00:00,N,2026,,N
2026,3298,2026-05-08 00:00:00,GMADA,1110111000,3,2636,R,3298,131,1,1691,1,1735,,,,40000.0,N,S,2026-05-08 00:00:00,,,1,ESPEJOS,2026-05-08 00:00:00,N,CAS,2026-05-08 00:00:00,N,2026,,N
2026,3299,2026-05-08 00:00:00,GMADA,1110111000,3,2695,R,3299,131,1,1697,1,1755,,,,1040000.0,N,S,2026-05-08 00:00:00,,,1,REPARACION,2026-05-08 00:00:00,N,CAS,2026-05-08 00:00:00,N,2026,,N
2026,3300,2026-05-08 00:00:00,GMADA,1110104000,5,655,R,3300,131,1,1701,1,1756,,,,1114393.2,D,S,2026-05-08 00:00:00,,,1,CARRO,2026-05-08 00:00:00,N,COC,2026-05-08 00:00:00,N,2026,,N
2026,3301,2026-05-08 00:00:00,GMADA,1110104000,5,345,R,3301,131,1,1702,1,1757,,,,97000.0,D,S,2026-05-08 00:00:00,,,1,INSUMOS,2026-05-08 00:00:00,N,QUI,2026-05-08 00:00:00,N,2026,,N
2026,3302,2026-05-08 00:00:00,GMADA,1110118000,25,879,R,3302,110,1,1694,1,1771,,,,771730.0,D,S,2026-05-08 00:00:00,,,1,HERRAMIENTAS,2026-05-08 00:00:00,N,MEAM,2026-05-08 00:00:00,N,2026,,N
2026,3303,2026-05-08 00:00:00,GMADA,1110118000,25,3573,R,3303,110,1,1699,1,1768,,,,480000.0,N,S,2026-05-08 00:00:00,,,1,REP,2026-05-08 00:00:00,N,000SU,2026-05-08 00:00:00,N,2026,,N
2026,2809,2026-04-20 00:00:00,GMADA,1110102000,2,86,R,2809,110,1,1436,1,1508,,,,1220000.0,D,S,2026-04-20 00:00:00,,,1,mant,2026-04-20 00:00:00,N,DELS,2026-04-20 00:00:00,N,2026,,N
2026,2810,2026-04-20 00:00:00,GMADA,1110102000,2,50003,R,2810,110,,,,,,,,390000.0,D,S,2026-04-20 00:00:00,,,2,viaticos Tomas Arrachea,2026-04-20 00:00:00,N,AREAJ,,N,2026,,N
2026,2811,2026-04-20 00:00:00,GMADA,1110113000,20,50449,R,2811,110,,,,,,,,160561.65,D,S,2026-04-20 00:00:00,,,1,caja chica seg,2026-04-20 00:00:00,N,SECSEG,2026-04-20 00:00:00,N,2026,,N
2026,2812,2026-04-20 00:00:00,GMADA,1110102000,2,50072,R,2812,110,,,,,,,,47100.0,D,S,2026-04-20 00:00:00,,,2,gastos judiciales,2026-04-20 00:00:00,N,ADFIN,,N,2026,,N
2026,2831,2026-04-22 00:00:00,GMADA,1110113000,20,50087,R,2831,132,,,,,,,,4500000.0,D,S,2026-04-22 00:00:00,,,2,copres,2026-04-22 00:00:00,N,SECSEG,,N,2026,,N
2026,2832,2026-04-22 00:00:00,GMADA,1110106000,7,50087,R,2832,132,,,,,,,,400000.0,D,S,2026-04-22 00:00:00,,,2,copres,2026-04-22 00:00:00,N,ACCSOC,,N,2026,,N
