EJERCICIO,NRO_OP,NRO_REG_COMP,TIPO_COMPROB,NRO_COMPROB,COD_PROV,CODIGO_FF,INCISO,PAR_PRIN,PAR_PARC,PAR_SUBP,JURISDICCION,PROGRAMA,ACTIV_PROY,ACTIV_OBRA,IMPORTE_IMPUT
2026,2016,2612,LIQ,9139-94353756,50008,110,1,3,1,0,1110118000,1,0,0,753310.65
2026,2016,2612,LIQ,9139-94353756,50008,110,1,3,1,0,1110118000,35,0,0,63131.4
2026,2016,2612,LIQ,9139-94353756,50008,110,1,3,1,0,1110118000,45,0,0,1928237.41
2026,2016,2612,LIQ,9139-94353756,50008,110,1,3,1,0,1110118000,46,0,0,17804191.03
2026,2016,2612,LIQ,9139-94353756,50008,110,1,3,1,0,1110118000,48,0,0,249111.45
2026,2017,2613,LIQ,9139-94353757,50008,110,1,3,1,0,1110118000,48,0,0,4714073.0
2026,2018,2614,LIQ,9139-94353758,50008,110,1,3,1,0,1110118000,35,0,0,499695.91
2026,2018,2614,LIQ,9139-94353758,50008,110,1,3,1,0,1110118000,46,0,0,469260.02
2026,1753,2314,LIQ,9139-94353720,50008,110,1,4,0,0,1110113000,37,0,0,358578.0
2026,1753,2314,LIQ,9139-94353720,50008,110,1,4,0,0,1110113000,42,0,0,5174515.0
2026,1753,2314,LIQ,9139-94353720,50008,110,1,6,0,0,1110113000,37,0,0,423058.33
2026,1753,2314,LIQ,9139-94353720,50008,110,1,6,0,0,1110113000,42,0,0,1180497.98
2026,1754,2315,LIQ,4000-00013395,50051,110,1,1,6,1,1110113000,1,0,0,1454615.48
2026,1754,2315,LIQ,4000-00013395,50051,110,1,1,6,1,1110113000,32,0,0,823176.76
2026,1754,2315,LIQ,4000-00013395,50051,110,1,1,6,1,1110113000,37,0,0,1556639.65
2026,1754,2315,LIQ,4000-00013395,50051,110,1,1,6,1,1110113000,42,0,0,4860869.41
2026,1754,2315,LIQ,4000-00013395,50051,110,1,2,5,1,1110113000,1,0,0,418812.33
2026,1754,2315,LIQ,4000-00013395,50051,110,1,2,5,1,1110113000,32,0,0,870447.16
2026,1754,2315,LIQ,4000-00013395,50051,110,1,2,5,1,1110113000,37,0,0,178782.39
2026,1754,2315,LIQ,4000-00013395,50051,110,1,2,5,1,1110113000,42,0,0,772500.27
2026,1755,2316,LIQ,0040-00013391,50052,110,1,1,6,2,1110113000,1,0,0,581846.19
2026,1755,2316,LIQ,0040-00013391,50052,110,1,1,6,2,1110113000,32,0,0,329270.7
2026,1755,2316,LIQ,0040-00013391,50052,110,1,1,6,2,1110113000,37,0,0,642962.65
2026,1686,2247,LIQ,4000-00013374,50051,110,1,1,6,1,1110102000,33,0,0,422847.91
2026,1687,2248,LIQ,0040-00013365,50052,110,1,1,6,2,1110102000,1,0,0,604968.82
2026,1687,2248,LIQ,0040-00013365,50052,110,1,2,5,2,1110102000,1,0,0,282421.55
2026,1688,2249,LIQ,0040-00013366,50052,110,1,1,6,2,1110102000,1,0,0,41899.46
2026,1689,2250,LIQ,0040-00013367,50052,110,1,1,6,2,1110102000,1,0,0,205427.7
2026,1690,2251,LIQ,0040-00013368,50052,110,1,1,6,2,1110102000,35,0,0,24777.19
2026,1690,2251,LIQ,0040-00013368,50052,110,1,2,5,2,1110102000,35,0,0,20062.72
2026,1691,2252,LIQ,0040-00013369,50052,110,1,1,6,2,1110102000,33,0,0,169139.17
2026,1692,2253,LIQ,0040-00013370,50052,110,1,1,6,2,1110102000,52,0,0,186279.96
2026,1692,2253,LIQ,0040-00013370,50052,110,1,2,5,2,1110102000,52,0,0,92643.76
2026,1693,2254,LIQ,9139-94353700,50008,110,1,1,1,0,1110103000,1,0,0,3668688.32
2026,1693,2254,LIQ,9139-94353700,50008,110,1,1,3,0,1110103000,1,0,0,3924389.76
2026,1693,2254,LIQ,9139-94353700,50008,110,1,1,7,0,1110103000,1,0,0,1552683.79
2026,1755,2316,LIQ,0040-00013391,50052,110,1,1,6,2,1110113000,42,0,0,1967478.66
2026,1755,2316,LIQ,0040-00013391,50052,110,1,2,5,2,1110113000,1,0,0,167524.93
2026,1755,2316,LIQ,0040-00013391,50052,110,1,2,5,2,1110113000,32,0,0,348178.9
2026,1755,2316,LIQ,0040-00013391,50052,110,1,2,5,2,1110113000,37,0,0,71512.95
2026,1755,2316,LIQ,0040-00013391,50052,110,1,2,5,2,1110113000,42,0,0,309000.12
2026,1756,2317,LIQ,9139-94353721,50008,110,1,1,1,0,1110115000,1,0,0,5079209.91
2026,1756,2317,LIQ,9139-94353721,50008,110,1,1,3,0,1110115000,1,0,0,5505867.56
2026,1756,2317,LIQ,9139-94353721,50008,110,1,1,4,0,1110115000,1,0,0,870576.94
2026,1756,2317,LIQ,9139-94353721,50008,110,1,1,7,0,1110115000,1,0,0,1365747.94
2026,1756,2317,LIQ,9139-94353721,50008,110,1,2,1,0,1110115000,1,0,0,829911.76
2026,1756,2317,LIQ,9139-94353721,50008,110,1,2,6,0,1110115000,1,0,0,3000.0
2026,1756,2317,LIQ,9139-94353721,50008,110,1,4,0,0,1110115000,1,0,0,44799.0
2026,1757,2318,LIQ,4000-00013396,50051,110,1,1,6,1,1110115000,1,0,0,1357029.19
2026,1757,2318,LIQ,4000-00013396,50051,110,1,2,5,1,1110115000,1,0,0,117238.75
2026,1758,2319,LIQ,0040-00013392,50052,110,1,1,6,2,1110115000,1,0,0,542811.68
2026,1758,2319,LIQ,0040-00013392,50052,110,1,2,5,2,1110115000,1,0,0,46895.5
2026,1759,2320,LIQ,9139-94353722,50008,110,1,1,1,0,1110117000,34,0,0,5507533.87
2026,1759,2320,LIQ,9139-94353722,50008,110,1,1,1,0,1110117000,36,0,0,2441389.1
2026,1759,2320,LIQ,9139-94353722,50008,110,1,1,3,0,1110117000,34,0,0,5209461.64
2026,1759,2320,LIQ,9139-94353722,50008,110,1,1,3,0,1110117000,36,0,0,1534260.14
2026,1759,2320,LIQ,9139-94353722,50008,110,1,1,4,0,1110117000,34,0,0,782755.56
2026,1759,2320,LIQ,9139-94353722,50008,110,1,1,7,0,1110117000,34,0,0,1716353.08
2026,1759,2320,LIQ,9139-94353722,50008,110,1,1,7,0,1110117000,36,0,0,336947.99
2026,1759,2320,LIQ,9139-94353722,50008,110,1,2,1,0,1110117000,34,0,0,3881937.63
2026,1759,2320,LIQ,9139-94353722,50008,110,1,2,2,0,1110117000,34,0,0,15000.0
2026,1759,2320,LIQ,9139-94353722,50008,110,1,2,6,0,1110117000,34,0,0,6000.0
2026,1759,2320,LIQ,9139-94353722,50008,110,1,4,0,0,1110117000,34,0,0,66414.0
2026,1759,2320,LIQ,9139-94353722,50008,110,1,6,0,0,1110117000,34,0,0,1224188.54
2026,1760,2321,LIQ,4000-00013397,50051,110,1,1,6,1,1110117000,34,0,0,1204220.38
2026,1760,2321,LIQ,4000-00013397,50051,110,1,1,6,1,1110117000,36,0,0,477077.91
2026,1760,2321,LIQ,4000-00013397,50051,110,1,2,5,1,1110117000,34,0,0,643382.28
2026,1761,2322,LIQ,0040-00013393,50052,110,1,1,6,2,1110117000,34,0,0,540449.21
2026,1761,2322,LIQ,0040-00013393,50052,110,1,1,6,2,1110117000,36,0,0,190831.16
2026,1761,2322,LIQ,0040-00013393,50052,110,1,2,5,2,1110117000,34,0,0,257352.9
2026,1762,2323,LIQ,9139-94353723,50008,110,1,1,1,0,1110118000,35,0,0,9596398.8
2026,1762,2323,LIQ,9139-94353723,50008,110,1,1,3,0,1110118000,35,0,0,6932023.19
2026,1762,2323,LIQ,9139-94353723,50008,110,1,1,7,0,1110118000,35,0,0,3345959.83
2026,1762,2323,LIQ,9139-94353723,50008,110,1,2,1,0,1110118000,35,0,0,3376495.78
2026,1762,2323,LIQ,9139-94353723,50008,110,1,2,2,0,1110118000,35,0,0,158439.16
2026,1762,2323,LIQ,9139-94353723,50008,110,1,2,6,0,1110118000,35,0,0,6000.0
2026,1762,2323,LIQ,9139-94353723,50008,110,1,3,1,0,1110118000,35,0,0,208727.59
2026,1762,2323,LIQ,9139-94353723,50008,110,1,4,0,0,1110118000,35,0,0,999643.0
2026,1763,2324,LIQ,9139-94353724,50008,110,1,1,7,0,1110118000,48,0,0,1109282.04
2026,1763,2324,LIQ,9139-94353724,50008,110,1,2,1,0,1110118000,48,0,0,5462820.21
2026,1763,2324,LIQ,9139-94353724,50008,110,1,2,2,0,1110118000,48,0,0,333412.98
2026,1763,2324,LIQ,9139-94353724,50008,110,1,2,3,0,1110118000,48,0,0,82217.19
2026,1763,2324,LIQ,9139-94353724,50008,110,1,2,6,0,1110118000,48,0,0,9000.0
2026,1763,2324,LIQ,9139-94353724,50008,110,1,4,0,0,1110118000,48,0,0,179196.0
2026,1763,2324,LIQ,9139-94353724,50008,110,1,6,0,0,1110118000,48,0,0,597910.44
2026,1764,2325,LIQ,9139-94353725,50008,110,1,1,1,0,1110118000,1,0,0,858130.03
2026,1764,2325,LIQ,9139-94353725,50008,110,1,1,1,0,1110118000,35,0,0,351150.66
2026,1764,2325,LIQ,9139-94353725,50008,110,1,1,3,0,1110118000,1,0,0,384495.05
2026,1764,2325,LIQ,9139-94353725,50008,110,1,1,3,0,1110118000,35,0,0,76969.2
2026,1764,2325,LIQ,9139-94353725,50008,110,1,1,7,0,1110118000,1,0,0,307642.83
2026,1764,2325,LIQ,9139-94353725,50008,110,1,1,7,0,1110118000,35,0,0,117115.07
2026,1764,2325,LIQ,9139-94353725,50008,110,1,2,1,0,1110118000,1,0,0,584872.26
2026,1764,2325,LIQ,9139-94353725,50008,110,1,2,6,0,1110118000,1,0,0,1500.0
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,1,0,1110118000,1,0,0,4147809.68
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,1,0,1110118000,35,0,0,417973.4
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,1,0,1110118000,45,0,0,2260736.93
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,1,0,1110118000,46,0,0,22978848.83
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,1,0,1110118000,48,0,0,438847.52
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,3,0,1110118000,1,0,0,2918192.16
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,3,0,1110118000,35,0,0,188088.03
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,3,0,1110118000,45,0,0,4815067.27
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,3,0,1110118000,46,0,0,12354219.48
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,3,0,1110118000,48,0,0,350841.69
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,4,0,1110118000,45,0,0,61033.08
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,4,0,1110118000,46,0,0,148039.18
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,7,0,1110118000,1,0,0,838075.02
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,7,0,1110118000,35,0,0,123797.34
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,7,0,1110118000,45,0,0,955723.78
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,7,0,1110118000,46,0,0,8148302.38
2026,1765,2326,LIQ,9139-94353726,50008,110,1,1,7,0,1110118000,48,0,0,450479.43
2026,1765,2326,LIQ,9139-94353726,50008,110,1,2,1,0,1110118000,45,0,0,696622.34
2026,1765,2326,LIQ,9139-94353726,50008,110,1,2,1,0,1110118000,46,0,0,5698370.69
2026,2018,2614,LIQ,9139-94353758,50008,110,1,3,1,0,1110118000,48,0,0,397008.48
2026,2020,2542,FAC,0002-00000438,2078,110,3,5,3,0,1110118000,46,0,0,45000.0
2026,2021,2618,FAB,2022-21900859,50087,131,2,5,6,0,1110111000,23,0,0,280000.0
2026,2022,2619,FAB,2022-21900860,50087,110,2,5,6,0,1110113000,1,0,0,6000000.0
2026,2023,2620,FAB,2022-21900861,50087,131,2,5,6,0,1110104000,16,0,0,1488000.0
2026,2024,2621,FAB,2022-21900862,50087,131,2,5,6,0,1110106000,1,0,0,300000.0
2026,2025,2622,FAB,2022-21900863,50087,110,3,5,5,0,1110102000,1,0,0,161360.0
2026,2026,2503,FAB,0010-00000567,2869,131,2,1,1,0,1110104000,16,0,0,1563876.0
2026,2027,2206,FAB,0010-00000563,2869,131,2,1,1,0,1110104000,16,0,0,1390980.0
2026,2028,1007,FAB,0030-00001826,1514,132,2,5,6,0,1110118000,46,0,0,5691000.0
2026,2029,1491,FAB,0030-00001838,1514,132,2,5,6,0,1110118000,46,0,0,2343000.0
2026,2030,1111,FAB,0006-00002920,3075,110,2,9,1,0,1110112000,1,0,0,122500.0
2026,2031,288,FAB,0006-00002734,3075,110,2,9,1,0,1110112000,1,0,0,122500.0
2026,2032,1699,FAC,0001-00000014,3482,110,3,6,1,0,1110108000,29,0,0,400000.0
2026,2033,2541,FAB,0004-00000581,1494,110,3,5,9,0,1110108000,29,0,0,45000.0
2026,2034,2157,FAB,0002-00000008,3297,131,2,9,6,0,1110111000,23,0,0,489000.0
2026,1693,2254,LIQ,9139-94353700,50008,110,1,2,1,0,1110103000,1,0,0,4059975.18
2026,1693,2254,LIQ,9139-94353700,50008,110,1,2,2,0,1110103000,1,0,0,1454309.12
2026,1693,2254,LIQ,9139-94353700,50008,110,1,2,6,0,1110103000,1,0,0,6000.0
2026,1693,2254,LIQ,9139-94353700,50008,110,1,4,0,0,1110103000,1,0,0,160788.0
2026,1693,2254,LIQ,9139-94353700,50008,110,1,6,0,0,1110103000,1,0,0,3626900.75
2026,1694,2255,LIQ,9139-94353701,50008,110,1,1,7,0,1110103000,1,0,0,363055.61
2026,1694,2255,LIQ,9139-94353701,50008,110,1,2,1,0,1110103000,1,0,0,2020556.03
2026,1694,2255,LIQ,9139-94353701,50008,110,1,2,2,0,1110103000,1,0,0,15000.0
2026,1694,2255,LIQ,9139-94353701,50008,110,1,2,6,0,1110103000,1,0,0,3000.0
2026,1695,2256,LIQ,4000-00013375,50051,110,1,1,6,1,1110103000,1,0,0,911169.37
2026,1695,2256,LIQ,4000-00013375,50051,110,1,2,5,1,1110103000,1,0,0,661714.12
2026,1696,2257,LIQ,4000-00013376,50051,110,1,2,5,1,1110103000,1,0,0,244266.73
2026,1697,2258,LIQ,0040-00013371,50052,110,1,2,5,2,1110103000,1,0,0,97706.69
2026,1698,2259,LIQ,0040-00013372,50052,110,1,1,6,2,1110103000,1,0,0,538558.98
2026,1698,2259,LIQ,0040-00013372,50052,110,1,2,5,2,1110103000,1,0,0,264685.65
2026,1699,2260,LIQ,9139-94353702,50008,110,1,1,1,0,1110104000,16,0,0,566525.48
2026,1699,2260,LIQ,9139-94353702,50008,110,1,1,3,0,1110104000,16,0,0,91865.23
2026,1699,2260,LIQ,9139-94353702,50008,110,1,1,7,0,1110104000,16,0,0,138652.55
2026,1699,2260,LIQ,9139-94353702,50008,110,1,4,0,0,1110104000,16,0,0,66414.0
2026,1700,2261,LIQ,9139-94353703,50008,110,1,1,1,0,1110104000,16,0,0,221224946.58
2026,1700,2261,LIQ,9139-94353703,50008,110,1,1,3,0,1110104000,16,0,0,255042750.41
2026,1700,2261,LIQ,9139-94353703,50008,110,1,1,7,0,1110104000,16,0,0,43767115.49
2026,1700,2261,LIQ,9139-94353703,50008,110,1,2,1,0,1110104000,16,0,0,90022379.89
2026,1700,2261,LIQ,9139-94353703,50008,110,1,2,2,0,1110104000,16,0,0,6116657.27
2026,1700,2261,LIQ,9139-94353703,50008,110,1,2,6,0,1110104000,16,0,0,52500.0
2026,1700,2261,LIQ,9139-94353703,50008,110,1,3,1,0,1110104000,16,0,0,42918600.61
2026,1700,2261,LIQ,9139-94353703,50008,110,1,4,0,0,1110104000,16,0,0,24436542.0
2026,1700,2261,LIQ,9139-94353703,50008,110,1,6,0,0,1110104000,16,0,0,11046725.46
2026,1701,2262,LIQ,9139-94353704,50008,110,1,1,1,0,1110104000,16,0,0,787461.89
2026,1701,2262,LIQ,9139-94353704,50008,110,1,1,3,0,1110104000,16,0,0,2159489.33
2026,1701,2262,LIQ,9139-94353704,50008,110,1,1,7,0,1110104000,16,0,0,81500.0
2026,1701,2262,LIQ,9139-94353704,50008,110,1,3,1,0,1110104000,16,0,0,43468.78
2026,1702,2263,LIQ,9139-94353705,50008,110,1,1,7,0,1110104000,16,0,0,136684.11
2026,1702,2263,LIQ,9139-94353705,50008,110,1,2,1,0,1110104000,16,0,0,561841.06
2026,1702,2263,LIQ,9139-94353705,50008,110,1,2,6,0,1110104000,16,0,0,1500.0
2026,1702,2263,LIQ,9139-94353705,50008,110,1,3,1,0,1110104000,16,0,0,90288.87
2026,1703,2264,LIQ,4000-00013377,50051,110,1,1,6,1,1110104000,16,0,0,55553626.17
2026,1703,2264,LIQ,4000-00013377,50051,110,1,2,5,1,1110104000,16,0,0,13135181.87
2026,1704,2265,LIQ,4000-00013378,50051,110,1,1,6,1,1110104000,16,0,0,353634.15
2026,1705,2266,LIQ,4000-00013379,50051,110,1,1,6,1,1110104000,16,0,0,79006.89
2026,1706,2267,LIQ,4000-00013380,50051,110,1,2,5,1,1110104000,16,0,0,67420.93
2026,1707,2268,LIQ,0040-00013373,50052,110,1,1,6,2,1110104000,16,0,0,31602.75
2026,1708,2269,LIQ,0040-00013374,50052,110,1,1,6,2,1110104000,16,0,0,141453.66
2026,1709,2270,LIQ,0040-00013375,50052,110,1,1,6,2,1110104000,16,0,0,22716874.33
2026,1709,2270,LIQ,0040-00013375,50052,110,1,2,5,2,1110104000,16,0,0,5254072.81
2026,1710,2271,LIQ,0040-00013376,50052,110,1,2,5,2,1110104000,16,0,0,26968.37
2026,1711,2272,LIQ,9139-94353706,50008,131,1,2,1,0,1110104000,16,0,0,2432000.0
2026,1712,2273,LIQ,4000-00013381,50051,131,1,2,5,1,1110104000,16,0,0,291840.0
2026,1713,2274,LIQ,0040-00013377,50052,131,1,2,5,2,1110104000,16,0,0,116736.0
2026,1714,2275,LIQ,9139-94353707,50008,132,1,1,1,0,1110104000,16,0,0,501568.08
2026,1714,2275,LIQ,9139-94353707,50008,132,1,1,3,0,1110104000,16,0,0,10031.36
2026,1714,2275,LIQ,9139-94353707,50008,132,1,1,7,0,1110104000,16,0,0,80000.0
2026,1714,2275,LIQ,9139-94353707,50008,132,1,3,1,0,1110104000,16,0,0,82898.06
2026,1715,2276,LIQ,4000-00013382,50051,132,1,1,6,1,1110104000,16,0,0,61391.93
2026,1716,2277,LIQ,0040-00013378,50052,132,1,1,6,2,1110104000,16,0,0,24556.77
2026,1717,2278,LIQ,9139-94353708,50008,110,1,1,1,0,1110104000,17,0,0,3940528.24
2026,1717,2278,LIQ,9139-94353708,50008,110,1,1,3,0,1110104000,17,0,0,3361195.26
2026,1717,2278,LIQ,9139-94353708,50008,110,1,1,7,0,1110104000,17,0,0,1030566.62
2026,1717,2278,LIQ,9139-94353708,50008,110,1,3,1,0,1110104000,17,0,0,132494.82
2026,1717,2278,LIQ,9139-94353708,50008,110,1,4,0,0,1110104000,17,0,0,1066224.0
2026,1717,2278,LIQ,9139-94353708,50008,110,1,6,0,0,1110104000,17,0,0,621208.85
2026,1718,2279,LIQ,9139-94353709,50008,110,1,1,1,0,1110104000,17,0,0,575829.37
2026,1718,2279,LIQ,9139-94353709,50008,110,1,1,3,0,1110104000,17,0,0,444142.11
2026,1718,2279,LIQ,9139-94353709,50008,110,1,1,7,0,1110104000,17,0,0,139582.94
2026,1718,2279,LIQ,9139-94353709,50008,110,1,3,1,0,1110104000,17,0,0,105417.53
2026,1718,2279,LIQ,9139-94353709,50008,110,1,4,0,0,1110104000,17,0,0,304397.0
2026,1719,2280,LIQ,4000-00013383,50051,110,1,1,6,1,1110104000,17,0,0,876206.83
2026,1720,2281,LIQ,4000-00013384,50051,110,1,1,6,1,1110104000,17,0,0,122396.58
2026,1721,2282,LIQ,0040-00013379,50052,110,1,1,6,2,1110104000,17,0,0,48958.63
2026,1722,2283,LIQ,0040-00013380,50052,110,1,1,6,2,1110104000,17,0,0,380300.74
2026,1723,2284,LIQ,9139-94353710,50008,110,1,1,1,0,1110105000,30,0,0,3766640.54
2026,1723,2284,LIQ,9139-94353710,50008,110,1,1,1,0,1110105000,50,0,0,7311473.74
2026,1723,2284,LIQ,9139-94353710,50008,110,1,1,3,0,1110105000,30,0,0,2431173.31
2026,1723,2284,LIQ,9139-94353710,50008,110,1,1,3,0,1110105000,50,0,0,4165485.71
2026,1723,2284,LIQ,9139-94353710,50008,110,1,1,7,0,1110105000,30,0,0,665075.37
2026,1723,2284,LIQ,9139-94353710,50008,110,1,1,7,0,1110105000,50,0,0,1502526.94
2026,1723,2284,LIQ,9139-94353710,50008,110,1,2,1,0,1110105000,30,0,0,372240.0
2026,1723,2284,LIQ,9139-94353710,50008,110,1,2,1,0,1110105000,50,0,0,1257158.98
2026,2035,1162,FAC,0001-00000041,3441,131,2,1,1,0,1110111000,23,0,0,180000.0
2026,2036,2496,FAB,0002-00000191,2680,131,3,3,9,0,1110111000,23,0,0,488500.0
2026,2037,2524,FAB,0006-00003467,1530,131,2,9,6,0,1110111000,23,0,0,253764.64
2026,2038,2442,FAB,0003-00001829,163,131,2,9,6,0,1110111000,23,0,0,4715030.0
2026,2038,2442,FAB,0003-00001829,163,131,3,3,2,0,1110111000,23,0,0,3068000.0
2026,2039,2203,FAC,0002-00000197,3521,110,3,3,3,0,1110118000,48,0,0,420000.0
2026,2040,2204,FAC,0002-00000198,3521,110,3,5,9,0,1110118000,48,0,0,1480000.0
2026,2041,651,FAB,0004-00000192,2636,131,4,2,1,0,1110103000,1,0,0,772200.0
2026,2042,1012,FAB,0042-00002087,395,131,5,1,4,0,1110104000,16,0,0,197600.0
2026,2043,1826,FAB,0042-00002104,395,131,3,5,9,0,1110104000,16,0,0,97345.0
2026,2044,2427,FAB,0005-00001646,2883,131,2,9,5,0,1110104000,16,0,0,268372.85
2026,2044,2427,FAB,0005-00001646,2883,131,2,5,2,0,1110104000,16,0,0,36785.52
2026,2045,153,FAB,0003-00000036,3246,131,2,9,9,0,1110104000,16,0,0,121513.19
2026,2046,1476,FAB,0005-00018664,527,131,2,9,6,0,1110104000,16,0,0,67700.0
2026,2047,1477,FAB,0005-00018663,527,131,2,9,5,0,1110104000,16,0,0,115760.0
2026,2048,442,FAB,0005-00018599,527,131,2,5,2,0,1110104000,16,0,0,42350.0
2026,2049,1362,FAB,0005-00018689,527,131,2,9,5,0,1110104000,16,0,0,82628.0
2026,2050,2441,FAB,0005-00018848,527,131,2,9,5,0,1110104000,16,0,0,112960.0
2026,2051,2352,FAB,0005-00018850,527,131,2,9,5,0,1110104000,16,0,0,117880.0
2026,2052,1815,FAB,0005-00018849,527,131,2,9,5,0,1110104000,16,0,0,151950.0
2026,2164,1206,FAC,0002-00001060,2410,131,3,3,2,0,1110111000,23,0,0,120000.0
2026,2164,1206,FAC,0002-00001060,2410,131,3,3,3,0,1110111000,23,0,0,700000.0
2026,2165,551,FAC,0003-00000046,3356,131,2,1,1,0,1110104000,16,0,0,153000.0
2026,2166,477,FAC,0003-00000045,3356,131,2,1,1,0,1110104000,16,0,0,68000.0
2026,2167,292,FAC,0003-00000042,3356,131,2,1,1,0,1110104000,16,0,0,135000.0
2026,2168,243,FAC,0003-00000043,3356,131,2,1,1,0,1110104000,16,0,0,90000.0
2026,2169,372,FAC,0003-00000047,3356,131,2,1,1,0,1110104000,16,0,0,60300.0
2026,2170,590,FAC,0003-00000044,3356,131,2,1,1,0,1110104000,16,0,0,59500.0
2026,2171,2764,LIQ,9139-94353759,50008,110,1,3,1,0,1110102000,1,0,0,93670.0
2026,2172,2765,LIQ,9139-94353760,50008,110,1,3,1,0,1110102000,1,0,0,257640.0
2026,2173,2766,LIQ,9139-94353761,50008,110,1,3,1,0,1110102000,1,0,0,70300.0
2026,2174,2767,LIQ,4000-00013408,50051,110,1,1,6,1,1110102000,1,0,0,8436.0
2026,2175,2768,LIQ,4000-00013409,50051,110,1,1,6,1,1110102000,1,0,0,11240.4
2026,2176,2769,LIQ,4000-00013410,50051,110,1,1,6,1,1110102000,1,0,0,30916.8
2026,2177,2770,LIQ,0040-00013405,50052,110,1,1,6,2,1110102000,1,0,0,12366.72
2026,2178,2771,LIQ,0040-00013406,50052,110,1,1,6,2,1110102000,1,0,0,4496.16
2026,2179,2772,LIQ,0040-00013407,50052,110,1,1,6,2,1110102000,1,0,0,3374.4
2026,2180,2773,LIQ,9139-94353762,50008,110,1,3,1,0,1110106000,24,0,0,208240.0
2026,2181,2774,LIQ,4000-00013411,50051,110,1,1,6,1,1110106000,24,0,0,24988.8
2026,2182,2775,LIQ,0040-00013408,50052,110,1,1,6,2,1110106000,24,0,0,9995.52
2026,2183,2776,LIQ,9139-94353763,50008,132,1,3,1,0,1110106000,25,0,0,52250.0
2026,2184,2777,LIQ,4000-00013412,50051,132,1,1,6,1,1110106000,25,0,0,6270.0
2026,2185,2778,LIQ,0040-00013409,50052,132,1,1,6,2,1110106000,25,0,0,2508.0
2026,2186,2779,LIQ,9139-94353764,50008,110,1,3,1,0,1110112000,1,0,0,454860.0
2026,2187,2780,LIQ,4000-00013413,50051,110,1,1,6,1,1110112000,1,0,0,54583.2
2026,2188,2781,LIQ,0040-00013410,50052,110,1,1,6,2,1110112000,1,0,0,21833.28
2026,2189,2782,LIQ,9139-94353765,50008,110,1,3,1,0,1110113000,42,0,0,67640.0
2026,2190,2783,LIQ,4000-00013414,50051,110,1,1,6,1,1110113000,42,0,0,8116.8
2026,2191,2784,LIQ,0040-00013411,50052,110,1,1,6,2,1110113000,42,0,0,3246.72
2026,2192,2785,LIQ,9139-94353766,50008,110,1,3,1,0,1110118000,46,0,0,127110.0
2026,2193,2786,LIQ,4000-00013415,50051,110,1,2,5,1,1110118000,46,0,0,15253.2
2026,2194,2787,LIQ,0040-00013412,50052,110,1,2,5,2,1110118000,46,0,0,6101.28
2026,2195,4,FAB,0007-00010661,117,131,2,9,9,0,1110104000,16,0,0,3518400.0
2026,2195,4,FAB,0007-00010661,117,131,2,5,9,0,1110104000,16,0,0,3800000.0
2026,2196,137,FAC,0002-00000084,2578,131,3,9,9,0,1110104000,16,0,0,580000.0
2026,2197,1295,FAB,0002-00000673,3556,131,2,1,1,0,1110104000,16,0,0,414000.0
2026,2198,1682,FAC,0002-00000593,1063,131,4,3,4,0,1110104000,16,0,0,319000.0
2026,2199,2545,FAC,0002-00000469,2421,131,3,3,4,0,1110104000,16,0,0,60000.0
2026,2200,666,FAC,0002-00000116,2259,110,2,1,1,0,1110102000,1,0,0,160000.0
2026,2201,1283,FAC,0002-00001065,2410,110,3,3,3,0,1110109000,28,0,0,250000.0
2026,2202,1127,FAC,0002-00001059,2410,110,3,3,2,0,1110106000,24,0,0,180000.0
2026,2203,1204,FAC,0002-00001061,2410,110,3,6,1,0,1110108000,29,0,0,150000.0
2026,2204,1274,FAC,0002-00001063,2410,110,3,3,2,0,1110113000,42,0,0,120000.0
2026,2205,1267,FAC,0002-00001062,2410,110,2,9,6,0,1110113000,42,0,0,120000.0
2026,2206,1273,FAC,0002-00001069,2410,110,2,9,6,0,1110113000,42,0,0,60000.0
2026,2207,2793,FAB,2022-00001370,50003,110,3,7,2,0,1110104000,16,0,0,1269000.0
2026,2208,2794,FAB,2022-00001371,50003,110,3,7,2,0,1110118000,1,0,0,1076600.0
2026,2209,575,FAB,0002-00000014,3495,110,2,1,4,0,1110101000,1,0,0,425000.0
2026,2210,1928,FAB,0001-00001026,2595,110,2,9,6,0,1110118000,46,0,0,234650.0
2026,2211,121,FAB,0001-00001013,2595,110,2,9,6,0,1110118000,46,0,0,57260.0
2026,2211,121,FAB,0001-00001013,2595,110,2,9,9,0,1110118000,46,0,0,99850.0
