EJERCICIO,NRO_OP,NRO_REG_COMP,TIPO_COMPROB,NRO_COMPROB,COD_PROV,CODIGO_FF,INCISO,PAR_PRIN,PAR_PARC,PAR_SUBP,JURISDICCION,PROGRAMA,ACTIV_PROY,ACTIV_OBRA,IMPORTE_IMPUT
2026,2917,3418,LIQ,9139-94353818,50008,132,1,3,1,0,1110106000,25,0,0,182998.84
2026,2918,3419,LIQ,9139-94353819,50008,110,1,3,1,0,1110108000,29,0,0,495940.79
2026,2919,3420,LIQ,9139-94353820,50008,110,1,3,1,0,1110109000,28,0,0,4981798.96
2026,2920,3421,LIQ,9139-94353821,50008,132,1,3,1,0,1110109000,28,0,0,705506.45
2026,2920,3421,LIQ,9139-94353821,50008,132,1,3,1,0,1110109000,46,0,0,629196.67
2026,2921,3422,LIQ,9139-94353822,50008,131,1,3,1,0,1110111000,23,0,0,2405752.62
2026,2922,3423,LIQ,9139-94353823,50008,110,1,3,1,0,1110112000,1,0,0,33113.08
2026,2923,3424,LIQ,9139-94353824,50008,110,1,3,1,0,1110113000,1,0,0,1159275.56
2026,2923,3424,LIQ,9139-94353824,50008,110,1,3,1,0,1110113000,32,0,0,770251.57
2026,2923,3424,LIQ,9139-94353824,50008,110,1,3,1,0,1110113000,42,0,0,3989050.69
2026,2924,3425,LIQ,9139-94353825,50008,110,1,3,1,0,1110115000,1,0,0,363596.3
2026,2925,3426,LIQ,9139-94353826,50008,110,1,3,1,0,1110118000,1,0,0,837836.42
2026,2925,3426,LIQ,9139-94353826,50008,110,1,3,1,0,1110118000,35,0,0,205050.78
2026,2925,3426,LIQ,9139-94353826,50008,110,1,3,1,0,1110118000,45,0,0,1873491.03
2026,2925,3426,LIQ,9139-94353826,50008,110,1,3,1,0,1110118000,46,0,0,17683371.31
2026,2925,3426,LIQ,9139-94353826,50008,110,1,3,1,0,1110118000,48,0,0,224743.88
2026,2926,3427,LIQ,9139-94353827,50008,110,1,3,1,0,1110118000,35,0,0,81476.56
2026,2927,3428,LIQ,9139-94353828,50008,110,1,3,1,0,1110118000,48,0,0,4085617.7
2026,2928,3429,LIQ,9139-94353829,50008,110,1,3,1,0,1110118000,35,0,0,683010.88
2026,2928,3429,LIQ,9139-94353829,50008,110,1,3,1,0,1110118000,46,0,0,476289.55
2026,2928,3429,LIQ,9139-94353829,50008,110,1,3,1,0,1110118000,48,0,0,636400.96
2026,2929,3430,LIQ,9139-94353830,50008,110,1,3,1,0,1110118000,35,0,0,4488084.78
2026,2930,2638,FAB,0006-00003061,1977,131,2,5,6,0,1110111000,23,0,0,123728.55
2026,2930,2638,FAB,0006-00003061,1977,131,2,9,6,0,1110111000,23,0,0,105923.4
2026,2931,3432,FAB,0000-00000004,51093,110,3,4,3,0,1110102000,1,0,0,1200514.43
2026,2932,2858,FAC,0002-00000229,685,131,3,5,9,0,1110111000,23,0,0,1195000.0
2026,2933,3431,FAB,2024-00000296,50072,110,3,8,9,0,1110102000,1,0,0,954294.98
2026,2934,249,FAC,0002-00000715,2593,110,2,9,9,0,1110109000,28,0,0,35000.0
2026,2935,289,FAC,0002-00000716,2593,110,3,3,1,0,1110106000,24,0,0,61000.0
2026,2936,92,FAC,0002-00000711,2593,110,3,3,1,0,1110117000,36,0,0,51000.0
2026,2937,3434,COM,1243-12291210,50031,110,5,1,4,0,1110106000,24,0,0,207400.0
2026,2938,310,FAB,0004-00002186,2299,132,2,1,1,0,1110106000,25,0,0,49000.0
2026,2938,310,FAB,0004-00002244,2299,132,2,1,1,0,1110106000,25,0,0,49500.0
2026,2939,2674,FAC,0003-00000281,164,110,3,1,9,0,1110105000,50,0,0,110000.0
2026,2940,2706,FAC,0003-00000280,164,110,2,9,3,0,1110118000,46,0,0,120000.0
2026,2941,2909,FAC,0003-00000284,164,110,3,3,9,0,1110118000,46,0,0,210000.0
2026,2942,309,TKT,0021-00123089,5,110,2,1,1,0,1110106000,24,0,0,20296.0
2026,2943,309,TKT,0015-00370484,5,110,2,1,1,0,1110106000,24,0,0,10430.5
2026,2944,298,COM,5000-05000001,708,110,3,5,4,0,1110106000,24,0,0,23896.41
2026,2945,665,FAC,0002-00001445,2810,110,2,2,1,0,1110108000,29,0,0,48000.0
2026,2945,665,FAC,0002-00001445,2810,110,2,2,2,0,1110108000,29,0,0,2400.0
2026,2945,665,FAC,0002-00001445,2810,110,2,5,8,0,1110108000,29,0,0,28800.0
2026,2946,309,TKT,0021-00109720,5,110,2,1,1,0,1110106000,24,0,0,5050.0
2026,2947,147,COM,0000-00500001,1809,110,3,5,4,0,1110106000,24,0,0,83430.0
2026,2948,1131,FAC,0002-00001478,2810,132,2,2,1,0,1110106000,43,0,0,22150.0
2026,2948,1131,FAC,0002-00001478,2810,132,2,2,2,0,1110106000,43,0,0,2000.0
2026,2948,1131,FAC,0002-00001478,2810,132,2,2,3,0,1110106000,43,0,0,5000.0
2026,2948,1131,FAC,0002-00001478,2810,132,2,9,9,0,1110106000,43,0,0,9600.0
2026,2949,2558,COM,0000-00500002,1809,110,3,5,4,0,1110109000,28,0,0,47952.0
2026,2950,1106,FAC,0002-00001479,2810,132,2,2,1,0,1110106000,25,0,0,30820.0
2026,2950,1106,FAC,0002-00001479,2810,132,2,2,9,0,1110106000,25,0,0,13600.0
2026,2950,1106,FAC,0002-00001479,2810,132,2,9,9,0,1110106000,25,0,0,18300.0
2026,2951,561,COM,0000-00500003,1809,110,3,5,4,0,1110109000,28,0,0,39384.0
2026,2952,1386,FAB,0030-00001858,1514,132,2,5,6,0,1110118000,48,0,0,3295902.0
2026,2953,2685,COM,0000-00500004,1809,110,3,5,4,0,1110106000,24,0,0,3736.0
2026,2954,256,FAB,0030-00001804,1514,110,2,5,6,0,1110118000,46,0,0,4489100.0
2026,2954,256,FAB,0030-00001804,1514,110,2,9,6,0,1110118000,46,0,0,117339.0
2026,2955,3238,FAB,0009-00018386,1259,132,5,1,4,0,1110106000,42,0,0,157920.0
2026,2956,3397,FAB,1001-00468887,193,110,3,1,1,0,1110104000,16,0,0,29824163.21
2026,2957,2749,FAB,0009-00018371,1259,132,2,9,3,0,1110105000,50,0,0,207864.96
2026,2958,3436,FAB,2022-50000065,50070,110,3,5,4,0,1110102000,1,0,0,17837313.06
2026,2959,3437,FAB,2022-50000066,50070,131,3,5,4,0,1110111000,23,0,0,101322.48
2026,2960,2804,FAC,0002-00007141,1578,110,2,9,9,0,1110102000,1,0,0,27600.0
2026,2961,3300,FAB,0005-00032140,655,131,4,3,7,0,1110104000,16,0,0,1114393.2
2026,2962,3447,FAB,2022-21900897,50087,110,3,5,9,0,1110102000,1,0,0,79024.13
2026,2963,3448,FAB,2022-21900898,50087,110,3,5,5,0,1110102000,1,0,0,18000.0
2026,2964,3450,FAB,2022-00001378,50003,110,3,7,2,0,1110104000,16,0,0,1868310.0
2026,2966,3435,FAB,0059-00002576,195,110,2,9,3,0,1110113000,42,0,0,702482.1
2026,2968,542,FAB,0030-00001819,1514,132,2,5,6,0,1110118000,46,0,0,10076805.0
2026,2969,8,FAC,0002-00000167,174,110,2,3,4,0,1110101000,1,0,0,196800.0
2026,2970,3072,FAB,0008-00000664,90,110,2,1,1,0,1110112000,1,0,0,3229133.0
2026,2971,2904,FAB,0008-00000663,90,132,5,1,4,0,1110106000,42,0,0,8030267.0
2026,2972,306,FAC,0009-00000116,2538,131,3,3,2,0,1110104000,16,0,0,175000.0
2026,2973,2350,FAC,0003-00000946,776,131,2,4,4,0,1110104000,16,0,0,5000.0
2026,2974,2487,FAC,0001-00000080,2753,110,3,6,9,0,1110102000,1,0,0,280000.0
2026,2976,188,FAC,0009-00000115,2538,131,3,3,9,0,1110104000,16,0,0,165000.0
2026,2977,117,FAC,0005-00000324,2228,110,3,4,6,0,1110113000,42,0,0,530000.0
2026,2978,3476,FAB,7004-69383561,50023,132,3,1,3,0,1110102000,33,0,0,28762.36
2026,2979,86,FAB,0015-00088077,3316,110,3,4,7,0,1110101000,1,0,0,392500.0
2026,2980,2883,FAC,0003-00000283,164,110,3,9,9,0,1110117000,34,0,0,150000.0
2026,2982,3487,FAB,8173-96979420,50031,110,5,1,4,0,1110106000,24,0,0,400000.0
2026,2983,3345,FAB,0003-00013062,879,131,2,4,3,0,1110104000,16,0,0,3300.0
2026,2983,3345,FAB,0003-00013062,879,131,2,5,8,0,1110104000,16,0,0,10100.0
2026,2983,3345,FAB,0003-00013062,879,131,2,6,5,0,1110104000,16,0,0,27260.0
2026,2983,3345,FAB,0003-00013062,879,131,2,7,2,0,1110104000,16,0,0,2140.0
2026,2983,3345,FAB,0003-00013062,879,131,2,7,9,0,1110104000,16,0,0,57060.0
2026,2983,3345,FAB,0003-00013062,879,131,2,8,4,0,1110104000,16,0,0,16800.0
2026,2983,3345,FAB,0003-00013062,879,131,2,9,3,0,1110104000,16,0,0,1500.0
2026,2983,3345,FAB,0003-00013062,879,131,2,9,6,0,1110104000,16,0,0,58660.0
2026,2983,3345,FAB,0003-00013062,879,131,2,9,9,0,1110104000,16,0,0,63450.0
2026,2984,2063,FAB,0010-00011565,2330,110,2,5,1,0,1110109000,28,0,0,141275.44
2026,2984,2063,FAB,0010-00011569,2330,110,2,5,1,0,1110109000,28,0,0,74306.6
2026,2984,2063,FAB,0010-00011569,2330,110,2,5,6,0,1110109000,28,0,0,171500.44
2026,2985,3343,FAB,0003-00013060,879,131,2,6,3,0,1110104000,16,0,0,170200.0
2026,2985,3343,FAB,0003-00013060,879,131,2,7,2,0,1110104000,16,0,0,13160.0
2026,2985,3343,FAB,0003-00013060,879,131,2,7,9,0,1110104000,16,0,0,2820.0
2026,2985,3343,FAB,0003-00013060,879,131,2,9,6,0,1110104000,16,0,0,22100.0
2026,2985,3343,FAB,0003-00013060,879,131,2,9,9,0,1110104000,16,0,0,18080.0
2026,2986,3342,FAB,0003-00130610,879,131,2,6,3,0,1110104000,16,0,0,170200.0
2026,2986,3342,FAB,0003-00130610,879,131,2,9,6,0,1110104000,16,0,0,22100.0
2026,2987,3346,FAB,0003-00013059,879,131,2,5,8,0,1110104000,16,0,0,11464.0
2026,2987,3346,FAB,0003-00013059,879,131,2,7,2,0,1110104000,16,0,0,19284.0
2026,2987,3346,FAB,0003-00013059,879,131,2,7,9,0,1110104000,16,0,0,25120.0
2026,2987,3346,FAB,0003-00013059,879,131,2,9,3,0,1110104000,16,0,0,6480.0
2026,2987,3346,FAB,0003-00013059,879,131,2,9,6,0,1110104000,16,0,0,21220.0
2026,2987,3346,FAB,0003-00013059,879,131,2,9,9,0,1110104000,16,0,0,63280.0
2026,2988,3323,FAB,0003-00013063,879,131,2,6,3,0,1110104000,16,0,0,170200.0
2026,2988,3323,FAB,0003-00013063,879,131,2,9,9,0,1110104000,16,0,0,15070.0
2026,2989,3500,FAB,0005-00004405,50012,131,3,5,1,0,1110111000,23,0,0,21538.0
2026,2990,3499,COM,5500-00500001,50087,110,2,5,6,0,1110101000,1,0,0,300000.0
2026,2991,3501,COM,2026-13050000,50087,131,2,5,6,0,1110111000,23,0,0,280000.0
2026,2992,3502,COM,5500-00500002,50087,131,2,5,6,0,1110113000,42,0,0,5500000.0
2026,2993,3503,COM,5500-00500003,50087,131,2,5,6,0,1110104000,16,0,0,1488000.0
2026,2994,3504,COM,5500-00500004,50087,132,2,5,6,0,1110106000,24,0,0,250000.0
2026,2995,3505,COM,2026-13050005,50087,110,3,5,5,0,1110112000,1,0,0,156360.0
2026,2996,3342,FAB,0003-00013061,879,131,2,6,3,0,1110104000,16,0,0,170200.0
2026,2996,3342,FAB,0003-00013061,879,131,2,9,6,0,1110104000,16,0,0,22100.0
2026,2997,1940,FAB,0003-00000685,1879,110,2,4,3,0,1110113000,42,0,0,24600.0
2026,2997,1940,FAB,0003-00000685,1879,110,2,9,6,0,1110113000,42,0,0,243000.0
2026,2997,1940,FAB,0003-00000685,1879,110,2,9,9,0,1110113000,42,0,0,24000.0
2026,2998,1941,FAB,0003-00000686,1879,110,2,9,3,0,1110113000,42,0,0,4000.0
2026,2998,1941,FAB,0003-00000686,1879,110,2,9,6,0,1110113000,42,0,0,463800.0
2026,2999,3506,FAB,9320-04683138,50002,110,3,1,4,0,1110102000,1,0,0,13413.21
2026,3000,2008,FAB,0006-00000001,1879,110,2,9,6,0,1110113000,42,0,0,348500.0
2026,3001,2002,FAB,0003-00000688,1879,110,2,4,3,0,1110113000,42,0,0,56400.0
2026,3001,2002,FAB,0003-00000688,1879,110,2,9,6,0,1110113000,42,0,0,402600.0
2026,3002,2001,FAB,0003-00000687,1879,110,2,9,3,0,1110113000,42,0,0,27500.0
2026,3002,2001,FAB,0003-00000687,1879,110,2,9,6,0,1110113000,42,0,0,428000.0
2026,3003,3506,FAB,2503-16551665,50002,110,3,1,4,0,1110102000,1,0,0,13413.21
2026,3004,901,FAB,0005-00001262,171,131,2,9,6,0,1110104000,16,0,0,74500.0
2026,3005,1811,FAB,0005-00001280,171,131,2,9,3,0,1110104000,16,0,0,35900.0
2026,3006,1655,FAB,0005-00001279,171,110,2,1,5,0,1110109000,46,0,0,4000.0
2026,3007,2359,FAB,0005-00001282,171,132,2,9,3,0,1110109000,46,0,0,54100.0
2026,3007,2359,FAB,0005-00001282,171,132,2,9,9,0,1110109000,46,0,0,20200.0
2026,3008,1807,FAB,0005-00001278,171,110,2,7,1,0,1110105000,50,0,0,3000.0
2026,3008,1807,FAB,0005-00001278,171,110,2,9,3,0,1110105000,50,0,0,28600.0
2026,3008,1807,FAB,0005-00001278,171,110,2,9,9,0,1110105000,50,0,0,47000.0
2026,3009,2530,FAB,0005-00001283,171,110,2,9,6,0,1110113000,42,0,0,110600.0
2026,3009,2530,FAB,0005-00001283,171,110,2,9,9,0,1110113000,42,0,0,19800.0
2026,3010,3514,FAB,0050-41496874,50012,110,3,7,9,0,1110101000,1,0,0,69880.89
2026,3010,3514,FAB,5005-31083971,50012,110,3,7,9,0,1110101000,1,0,0,1983.44
2026,3011,9,FAB,0003-00098620,2931,110,3,2,9,0,1110101000,1,0,0,262777.0
2026,3012,3095,FAB,0005-00001314,171,110,2,9,3,0,1110109000,28,0,0,438000.0
2026,3014,3522,LIQ,9139-94353831,50008,110,1,3,1,0,1110102000,1,0,0,243481.36
2026,3015,3523,LIQ,9139-94353832,50008,132,1,3,1,0,1110105000,50,0,0,171738.0
2026,3016,3524,LIQ,9139-94353833,50008,131,1,3,1,0,1110111000,23,0,0,5136143.73
2026,3017,3525,LIQ,9139-94353834,50008,110,1,3,1,0,1110118000,46,0,0,518626.45
2026,3020,3526,FAB,0004-00000163,50363,110,2,9,6,0,1110105000,50,0,0,6500.0
2026,3020,3526,FAB,0005-00009846,50363,110,2,9,6,0,1110105000,50,0,0,4400.0
2026,3021,3180,FAC,0001-00000001,3573,110,3,6,1,0,1110108000,29,0,0,450000.0
2026,3022,3527,FAB,0004-00070749,50280,110,2,9,6,0,1110104000,17,0,0,99900.0
2026,3022,3527,FAB,2032-00015541,50280,110,3,1,5,0,1110104000,16,0,0,18750.0
2026,3022,3527,FAB,9061-00031642,50280,110,3,5,1,0,1110104000,16,0,0,14000.0
2026,3022,3527,FAC,0002-00000567,50280,110,2,9,6,0,1110104000,16,0,0,30000.0
2026,3022,3527,FAC,0003-00002464,50280,110,3,5,1,0,1110104000,16,0,0,65000.0
2026,3022,3527,TKT,0002-00007944,50280,110,2,2,1,0,1110104000,16,0,0,6600.0
2026,3022,3527,TKT,0002-00007978,50280,110,2,2,1,0,1110104000,16,0,0,5600.0
2026,3022,3527,TKT,0002-00007990,50280,110,2,2,1,0,1110104000,16,0,0,23000.0
2026,3023,3164,FAC,0001-00000110,2843,132,5,1,4,0,1110106000,42,0,0,1627500.0
2026,3025,493,FAB,0005-00000489,1101,110,3,6,1,0,1110115000,1,0,0,150000.0
2026,3026,3236,FAC,0003-00000190,1962,110,2,9,9,0,1110102000,1,0,0,18000.0
2026,3027,523,FAC,0002-00000809,2513,110,3,6,1,0,1110115000,1,0,0,150000.0
2026,3028,967,FAC,0002-00000357,2490,110,2,1,1,0,1110118000,35,0,0,30000.0
2026,3029,2791,FAC,0001-00000106,2878,131,3,3,1,0,1110104000,16,0,0,200000.0
2026,3030,2886,FAC,0001-00000107,2878,131,3,3,1,0,1110104000,16,0,0,200000.0
2026,3031,314,FAB,0022-00018154,313,110,2,5,6,0,1110102000,1,0,0,1160859.91
2026,3032,314,FAB,0022-00018156,313,110,2,5,6,0,1110102000,1,0,0,949998.95
2026,3033,347,FAB,0022-00018155,313,132,2,5,6,0,1110118000,46,0,0,369810.57
2026,3034,314,FAB,0022-00018693,313,110,2,5,6,0,1110102000,1,0,0,1306180.75
2026,3035,3528,FAB,0000-00000289,50063,110,3,5,5,0,1110112000,1,0,0,548611.94
2026,3036,1723,FAB,0220-00018158,313,132,2,5,6,0,1110118000,46,0,0,8000000.0
2026,3037,3532,FAB,7004-69439172,50023,110,3,1,3,0,1110105000,50,0,0,24745.96
2026,3037,3532,FAB,7004-69439173,50023,110,3,1,3,0,1110105000,50,0,0,24745.93
2026,3037,3532,FAB,7004-69439183,50023,110,3,1,3,0,1110105000,50,0,0,56681.08
2026,3037,3532,FAB,7004-69439189,50023,110,3,1,3,0,1110105000,50,0,0,24745.93
2026,3037,3532,FAB,7004-69439202,50023,110,3,1,3,0,1110105000,50,0,0,109349.37
2026,3037,3532,FAB,7004-69439214,50023,110,3,1,3,0,1110105000,50,0,0,37316.5
2026,3038,299,COM,0000-00000201,2549,110,3,5,4,0,1110108000,29,0,0,250593.0
2026,3039,298,COM,5000-05000002,708,110,3,5,4,0,1110106000,24,0,0,6075.0
2026,3040,3080,FAC,0005-00000209,3364,110,4,2,1,0,1110105000,50,0,0,300000.0
2026,3041,3218,FAB,0121-00056164,1206,110,4,3,6,0,1110106000,24,0,0,635000.0
2026,3042,298,COM,5000-05000003,708,110,3,5,4,0,1110106000,24,0,0,19913.42
2026,3043,496,FAC,0002-00000754,2309,110,3,6,1,0,1110115000,1,0,0,50000.0
2026,3044,3113,FAB,0004-00000278,2197,131,2,9,9,0,1110104000,16,0,0,906000.0
2026,3044,3113,FAB,0004-00000278,2197,131,3,3,9,0,1110104000,16,0,0,900000.0
2026,3045,3320,FAB,0005-00001334,171,131,2,9,3,0,1110104000,16,0,0,42900.0
2026,3046,3321,FAB,0005-00001330,171,131,2,9,3,0,1110104000,16,0,0,52000.0
2026,3046,3321,FAB,0005-00001330,171,131,2,9,6,0,1110104000,16,0,0,27800.0
2026,3046,3321,FAB,0005-00001330,171,131,2,9,9,0,1110104000,16,0,0,34000.0
2026,3047,3225,FAC,0002-00000584,57,131,3,5,3,0,1110104000,16,0,0,76000.0
2026,3048,2899,FAB,0030-00001902,1514,131,2,5,6,0,1110111000,23,0,0,1049999.99
2026,3049,2419,FAB,0030-00001897,1514,131,2,5,6,0,1110111000,23,0,0,10724999.99
2026,3050,2377,FAB,0006-00000002,1879,131,2,4,3,0,1110111000,23,0,0,14500.0
2026,3050,2377,FAB,0006-00000002,1879,131,2,9,6,0,1110111000,23,0,0,168300.0
2026,3051,1719,FAB,0005-00009268,688,131,2,5,1,0,1110111000,23,0,0,36000.0
2026,3051,1719,FAB,0005-00009268,688,131,2,9,6,0,1110111000,23,0,0,818000.0
2026,3051,1719,FAB,0005-00009268,688,131,3,3,3,0,1110111000,23,0,0,255000.0
2026,3052,2051,FAB,0005-00009358,688,131,4,3,8,0,1110111000,23,0,0,263000.0
2026,3053,3534,FAB,3108-03543960,50002,110,3,1,4,0,1110102000,1,0,0,30588.8
2026,3053,3534,FAB,3108-03557833,50002,110,3,1,4,0,1110102000,1,0,0,44496.61
2026,3053,3534,FAB,3108-03557834,50002,110,3,1,4,0,1110102000,1,0,0,30588.8
2026,3053,3534,FAB,3108-03557835,50002,110,3,1,4,0,1110102000,1,0,0,65027.06
2026,3053,3534,FAB,3108-03564995,50002,110,3,1,4,0,1110102000,1,0,0,30588.8
2026,3053,3534,FAB,3108-03564996,50002,110,3,1,4,0,1110102000,1,0,0,31212.79
2026,3053,3534,FAB,3108-03564998,50002,110,3,1,4,0,1110102000,1,0,0,30588.8
2026,3054,3165,FAB,0005-00000060,131,110,3,3,3,0,1110118000,46,0,0,795000.0
2026,3055,3230,FAB,0006-00000007,3011,110,2,9,6,0,1110118000,46,0,0,1136190.0
2026,3056,1091,FAC,0002-00000033,3558,131,3,4,2,0,1110104000,16,0,0,2070000.0
2026,3057,1091,FAC,0002-00000033,3558,131,3,4,2,0,1110104000,16,0,0,2070000.0
2026,3058,46,FAB,0003-00003319,2142,110,3,6,1,0,1110113000,42,0,0,1140000.0
2026,3059,3222,FAC,0002-00000417,2281,110,2,9,6,0,1110109000,28,0,0,298000.0
2026,3060,3082,FAB,0005-00000517,2371,110,2,7,9,0,1110118000,46,0,0,190500.0
2026,3060,3082,FAB,0005-00000517,2371,110,2,9,6,0,1110118000,46,0,0,1130000.0
2026,3061,2881,FAB,0003-00000060,3537,131,3,4,9,0,1110104000,16,0,0,4490000.0
2026,3062,3083,FAC,0001-00000042,3336,110,3,3,6,0,1110105000,50,0,0,560000.0
2026,3063,2659,FAB,0005-00000906,2450,131,2,1,1,0,1110104000,16,0,0,2876400.0
2026,3064,3535,FAB,0007-02569353,2969,110,3,1,4,0,1110102000,1,0,0,2570000.01
2026,3065,1819,FAC,0003-00002419,826,110,3,3,9,0,1110118000,46,0,0,65000.0
2026,3066,2395,FAC,0003-00002443,826,110,3,3,9,0,1110118000,46,0,0,65000.0
2026,3067,1208,FAC,0003-00002403,826,110,3,3,9,0,1110118000,46,0,0,65000.0
2026,3068,3536,FAB,0004-69439223,50023,110,3,1,3,0,1110104000,16,0,0,102271.56
2026,3068,3536,FAB,7004-69439200,50023,110,3,1,3,0,1110104000,16,0,0,1320820.33
2026,3068,3536,FAB,7004-69439219,50023,110,3,1,3,0,1110104000,16,0,0,359686.36
2026,3068,3536,FAB,7004-69439221,50023,110,3,1,3,0,1110104000,16,0,0,29479.48
2026,3069,3539,FAB,7004-69439212,50023,110,3,1,3,0,1110106000,24,0,0,62804.61
2026,3069,3539,FAB,7004-69439213,50023,110,3,1,3,0,1110106000,25,0,0,86041.08
2026,3070,3112,FAB,0008-00000665,90,132,5,1,4,0,1110106000,24,0,0,30542675.0
2026,3070,3112,FAB,0008-00000666,90,132,5,1,4,0,1110106000,24,0,0,33997900.0
2026,3070,3112,FAB,0008-00000667,90,132,5,1,4,0,1110106000,24,0,0,34795250.0
2026,3071,3545,FAB,7004-69439217,50023,110,3,1,3,0,1110200000,1,0,0,27462.0
2026,3072,3546,FAB,7004-69439222,50023,132,3,1,3,0,1110105000,50,0,0,100862.26
2026,3073,3547,FAB,7004-69439190,50023,110,3,1,3,0,1110102000,1,0,0,29166.38
2026,3073,3547,FAB,7004-69439194,50023,110,3,1,3,0,1110102000,1,0,0,235089.48
2026,3073,3547,FAB,7004-69439216,50023,110,3,1,3,0,1110102000,1,0,0,47217.18
2026,3073,3547,FAB,7004-69439218,50023,110,3,1,3,0,1110102000,1,0,0,79735.22
2026,3073,3547,FAB,7004-69439224,50023,110,3,1,3,0,1110102000,1,0,0,57701.85
2026,3074,347,FAB,0022-00019157,313,132,2,5,6,0,1110118000,46,0,0,1764938.24
2026,3075,128,FAB,0001-00000781,2558,110,2,1,5,0,1110118000,35,0,0,40000.0
2026,3075,128,FAB,0001-00000781,2558,110,2,7,5,0,1110118000,35,0,0,25000.0
2026,3075,128,FAB,0001-00000781,2558,110,2,9,1,0,1110118000,35,0,0,120000.0
2026,3076,2089,FAB,0002-00000680,3556,131,2,1,1,0,1110104000,16,0,0,414000.0
2026,3077,3549,FAB,7004-69439198,50023,110,3,1,3,0,1110103000,1,0,0,97676.47
2026,3078,3485,FAB,0007-00006625,772,131,5,1,4,0,1110104000,16,0,0,4160000.0
2026,3079,3554,FAB,0004-00000585,50449,110,3,5,1,0,1110113000,1,0,0,45000.0
2026,3079,3554,FAB,9061-00031270,50449,110,3,5,1,0,1110113000,1,0,0,21000.0
2026,3079,3554,FAC,0001-00007319,50449,110,2,3,9,0,1110113000,1,0,0,14800.0
2026,3080,3536,FAB,0004-69439223,50023,110,3,1,3,0,1110104000,16,0,0,102271.56
2026,3080,3536,FAB,7004-69439200,50023,110,3,1,3,0,1110104000,16,0,0,1320820.33
2026,3081,3556,FAB,7004-69439219,50023,131,3,1,3,0,1110104000,16,0,0,359686.36
2026,3081,3556,FAB,7004-69439221,50023,131,3,1,3,0,1110104000,16,0,0,29479.48
2026,3082,3557,FAB,7004-69439195,50023,110,3,1,3,0,1110102000,1,0,0,27461.92
2026,3085,3331,FAB,0008-00000979,517,110,4,3,7,0,1110112000,1,0,0,112000.0
2026,3086,3336,FAB,0008-00000980,517,110,4,3,7,0,1110112000,1,0,0,112000.0
2026,3087,3559,FAB,3108-03564997,50002,110,3,1,4,0,1110102000,1,0,0,668071.84
2026,3088,3560,FAB,0001-00000028,50449,110,3,5,1,0,1110113000,42,0,0,125000.0
2026,3088,3560,FAB,0001-00000029,50449,110,3,5,1,0,1110113000,42,0,0,125000.0
2026,3089,3106,FAB,0005-00000192,3062,131,4,2,1,0,1110103000,51,87,0,6510000.0
2026,3090,3099,FAC,0002-00000147,2325,110,3,3,6,0,1110105000,30,0,0,280000.0
2026,3091,3562,FAB,5490-32016710,707,131,3,5,4,0,1110111000,23,0,0,13926.0
2026,3092,3563,FAB,5490-32016711,707,110,3,5,4,0,1110102000,1,0,0,1063805.6
2026,3093,2405,FAC,0001-00000109,2991,110,3,6,9,0,1110105000,30,0,0,300000.0
2026,3094,3567,LIQ,9139-94353835,50008,110,1,3,1,0,1110102000,1,0,0,301273.0
2026,3095,3568,LIQ,9139-94353836,50008,110,1,3,1,0,1110102000,1,0,0,311309.0
2026,3096,3569,LIQ,9139-94353837,50008,110,1,3,1,0,1110102000,1,0,0,1189459.0
2026,3097,3570,LIQ,4000-00013453,50051,110,1,1,6,1,1110102000,1,0,0,37357.08
2026,3098,3571,LIQ,4000-00013454,50051,110,1,1,6,1,1110102000,1,0,0,142735.08
2026,3099,3572,LIQ,4000-00013455,50051,110,1,1,6,1,1110102000,1,0,0,36152.76
2026,3100,3573,LIQ,0040-00013451,50052,110,1,1,6,2,1110102000,1,0,0,57094.04
2026,3101,3574,LIQ,0040-00013452,50052,110,1,1,6,2,1110102000,1,0,0,14461.1
2026,3102,3575,LIQ,0040-00013453,50052,110,1,1,6,2,1110102000,1,0,0,14942.83
2026,3103,3576,LIQ,9139-94353838,50008,110,1,3,1,0,1110106000,24,0,0,877764.0
2026,3104,3577,LIQ,4000-00013456,50051,110,1,1,6,1,1110106000,24,0,0,105331.68
2026,3105,3578,LIQ,0040-00013454,50052,110,1,1,6,2,1110106000,24,0,0,42132.67
2026,3106,3579,LIQ,9139-94353839,50008,132,1,3,1,0,1110106000,25,0,0,243952.0
2026,3107,3580,LIQ,4000-00013457,50051,132,1,1,6,1,1110106000,25,0,0,29274.24
2026,3108,3581,LIQ,0040-00013455,50052,132,1,1,6,2,1110106000,25,0,0,11709.7
2026,3109,3582,LIQ,9139-94353840,50008,110,1,3,1,0,1110112000,1,0,0,2658575.0
2026,3110,3583,LIQ,4000-00013458,50051,110,1,1,6,1,1110112000,1,0,0,319029.0
2026,3111,3584,LIQ,0040-00013456,50052,110,1,1,6,2,1110112000,1,0,0,127611.6
2026,3112,3585,LIQ,9139-94353841,50008,110,1,3,1,0,1110113000,42,0,0,346049.0
2026,3113,3586,LIQ,4000-00013459,50051,110,1,1,6,1,1110113000,42,0,0,41525.88
2026,3114,3587,LIQ,0040-00013457,50052,110,1,1,6,2,1110113000,42,0,0,16610.35
2026,3115,3588,LIQ,9139-94353842,50008,110,1,3,1,0,1110118000,46,0,0,384263.0
