EJERCICIO,TIPO,NRO_COMPROB,COD_PROV,NRO_REG_COMP,FECH_MOVIM,FECH_COMPROB,FECH_VENCIM,FECH_CONFORMAC,PORC_BONIF,FECH_BONIF,IMPORTE_COMPR,IMPORTE_PAGADO,RINDE_IVA,PORC_IVA,PORC_CRED_FISCAL,LIST_LIBRO_IVA,FECH_LIST_IVA,COD_PROV_REAL,RAZON_SOCIAL,CUIT,DETALLE,IMPORTE_SIN_IVA
2026,FAC,0002-00000594,167,1876,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-04-15 00:00:00,0.0,,776750.0,776750.0,N,21.0,0.0,0,,,,  -        -,,776750.0
2026,FAB,8173-96979413,50031,2923,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,165000.0,165000.0,N,21.0,0.0,0,,,,  -        - ,,136363.64
2026,FAB,0001-00000113,3297,184,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,396000.0,396000.0,N,21.0,0.0,0,,,,  -        -,,327272.72
2026,FAC,0002-00000590,167,1010,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-06-01 00:00:00,2026-04-15 00:00:00,0.0,,1132865.0,1132865.0,N,21.0,0.0,0,,,,  -        -,,1132865.0
2026,FAC,0002-00000587,167,908,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-06-01 00:00:00,2026-04-15 00:00:00,0.0,,844720.0,844720.0,N,21.0,0.0,0,,,,  -        -,,844720.0
2026,FAC,0002-00000585,167,192,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-06-01 00:00:00,2026-04-15 00:00:00,0.0,,363850.0,363850.0,N,21.0,0.0,0,,,,  -        -,,363850.0
2026,FAC,0002-00000592,167,1217,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-04-15 00:00:00,0.0,,491550.0,491550.0,N,21.0,0.0,0,,,,  -        -,,491550.0
2026,FAC,0002-00000582,167,381,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-06-01 00:00:00,2026-04-15 00:00:00,0.0,,1118690.0,1118690.0,N,21.0,0.0,0,,,,  -        -,,1118690.0
2026,FAC,0002-00000579,167,213,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-06-01 00:00:00,2026-04-15 00:00:00,0.0,,277580.0,277580.0,N,21.0,0.0,0,,,,  -        -,,277580.0
2026,FAC,0002-00000581,167,200,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-06-01 00:00:00,2026-04-15 00:00:00,0.0,,279000.0,279000.0,N,21.0,0.0,0,,,,  -        -,,279000.0
2026,FAC,0002-00000583,167,475,2026-04-15 00:00:00,2026-04-15 00:00:00,2026-06-01 00:00:00,2026-04-15 00:00:00,0.0,,902425.0,902425.0,N,21.0,0.0,0,,,,  -        -,,902425.0
2026,FAB,0001-00000114,3297,1234,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,811100.0,811100.0,N,21.0,0.0,0,,,,  -        -,,670330.57
2026,FAB,0001-00000111,3297,81,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,352000.0,352000.0,N,21.0,0.0,0,,,,  -        -,,290909.09
2026,FAB,0001-00000115,3297,1639,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,1570000.0,1570000.0,N,21.0,0.0,0,,,,  -        -,,1297520.66
2026,FAB,0002-00000009,3297,2398,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,304000.0,304000.0,N,21.0,0.0,0,,,,  -        -,,251239.66
2026,FAB,0002-00000010,3297,2486,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,410000.0,410000.0,N,21.0,0.0,0,,,,  -        -,,338842.97
2026,FAB,0000-00000014,50286,2924,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,189600.0,189600.0,N,21.0,0.0,0,,,,  -        - ,,156694.21
2026,FAB,0006-00002297,1213,133,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,513031.29,513031.29,N,21.0,0.0,0,,,,  -        -,,423992.8
2026,FAB,0030-00001818,1514,797,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,960000.0,960000.0,N,21.0,0.0,0,,,,  -        -,,793388.42
2026,FAB,0011-00000714,822,2707,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,121939.32,121939.32,N,21.0,0.0,0,,,,  -        -,,100776.29
2026,FAC,0002-00000047,2403,796,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,150000.0,150000.0,N,21.0,0.0,0,,,,  -        -,,150000.0
2026,FAB,2022-21900873,50087,2928,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,1488000.0,1488000.0,N,21.0,0.0,0,,,,  -        - ,,1229752.07
2026,FAB,2022-21900874,50087,2929,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,400000.0,400000.0,N,21.0,0.0,0,,,,  -        - ,,330578.51
2026,FAB,2022-21900875,50087,2930,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,180000.0,180000.0,N,21.0,0.0,0,,,,  -        - ,,148760.33
2026,FAB,2022-21900876,50087,2931,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,130960.0,130960.0,N,21.0,0.0,0,,,,  -        - ,,108231.4
2026,FAC,0002-00000214,3220,1686,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,600000.0,600000.0,N,21.0,0.0,0,,,,  -        -,,600000.0
2026,COM,0000-07532272,50012,2932,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,59000.0,59000.0,N,21.0,0.0,0,,,,  -        -,,59000.0
2026,COM,0000-50753273,50012,2932,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,59000.0,59000.0,N,21.0,0.0,0,,,,  -        -,,59000.0
2026,COM,0000-50753274,50012,2932,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,59000.0,59000.0,N,21.0,0.0,0,,,,  -        -,,59000.0
2026,FAB,0005-00011841,2369,2495,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,2003590.02,2003590.02,N,21.0,0.0,0,,,,  -        -,,1655859.52
2026,FAB,0002-00000344,3122,2348,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,297605.56,297605.56,N,21.0,0.0,0,,,,  -        -,,245955.0
2026,FAB,0004-00000018,3570,2713,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,110000.0,110000.0,N,21.0,0.0,0,,,,  -        -,,90909.09
2026,FAB,0006-00002298,1213,360,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,113607.05,113607.05,N,21.0,0.0,0,,,,  -        -,,93890.12
2026,FAC,0003-00000936,776,2210,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,105000.0,105000.0,N,21.0,0.0,0,,,,  -        -,,105000.0
2026,FAC,0003-00000935,776,2211,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,110000.0,110000.0,N,21.0,0.0,0,,,,  -        -,,110000.0
2026,FAB,0035-00020042,803,2129,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,353874.77,353874.77,N,21.0,0.0,0,,,,  -        -,,292458.48
2026,FAB,0003-00000418,428,2132,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,118325.39,118325.39,N,21.0,0.0,0,,,,  -        -,,97789.57
2026,FAB,0006-00003031,1977,2127,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-06-12 00:00:00,2026-04-28 00:00:00,0.0,,3547951.96,3547951.96,N,21.0,0.0,0,,,,  -        -,,2932191.7
2026,FAB,2022-21900870,50087,2925,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,200000.0,200000.0,N,21.0,0.0,0,,,,  -        - ,,165289.26
2026,FAB,2022-21900871,50087,2926,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,280000.0,280000.0,N,21.0,0.0,0,,,,  -        - ,,231404.96
2026,FAB,2022-21900872,50087,2927,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,2026-04-28 00:00:00,0.0,,4000000.0,4000000.0,N,21.0,0.0,0,,,,  -        - ,,3305785.12
2026,FAC,0001-00000011,3514,2460,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-08 00:00:00,2026-04-09 00:00:00,0.0,,1051196.0,1051196.0,N,21.0,0.0,0,,,,  -        -,,1051196.0
2026,FAB,0002-00000150,3534,990,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,890240.0,890240.0,N,21.0,0.0,0,,,,  -        -,,735735.53
2026,FAC,0001-00000016,3470,570,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,1051196.0,1051196.0,N,21.0,0.0,0,,,,  -        -,,1051196.0
2026,FAC,0004-00000150,2032,571,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,2237644.16,2237644.16,N,21.0,0.0,0,,,,  -        -,,2237644.16
2026,FAC,0002-00000577,57,2158,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,98000.0,98000.0,N,21.0,0.0,0,,,,  -        -,,98000.0
2026,FAC,0006-00000240,717,2205,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,179760.0,179760.0,N,21.0,0.0,0,,,,  -        -,,179760.0
2026,FAC,0006-00000236,717,1817,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,13000.0,13000.0,N,21.0,0.0,0,,,,  -        -,,13000.0
2026,FAC,0001-00000108,2843,2079,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,1575000.0,1575000.0,N,21.0,0.0,0,,,,  -        -,,1575000.0
2026,FAC,0003-00000277,164,1319,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,98000.0,98000.0,N,21.0,0.0,0,,,,  -        -,,98000.0
2026,FAB,0001-00001031,2595,2054,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,133090.0,133090.0,N,21.0,0.0,0,,,,  -        -,,109991.73
2026,FAB,0001-00001027,2595,1943,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,158560.0,158560.0,N,21.0,0.0,0,,,,  -        -,,131041.32
2026,FAB,0001-00001025,2595,1907,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,0.0,,69420.0,69420.0,N,21.0,0.0,0,,,,  -        -,,57371.9
2026,FAB,0001-00001032,2595,1906,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,0.0,,51620.0,51620.0,N,21.0,0.0,0,,,,  -        -,,42661.15
2026,FAB,0001-00001019,2595,1366,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,43800.0,43800.0,N,21.0,0.0,0,,,,  -        -,,36198.34
2026,FAB,0001-00001023,2595,1881,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,0.0,,16150.0,16150.0,N,21.0,0.0,0,,,,  -        -,,13347.1
2026,FAB,8173-96979405,50031,2543,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,0.0,,50000.0,50000.0,N,21.0,0.0,0,,,,  -        - ,,41322.31
2026,FAC,0001-00000108,2991,2012,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-05-25 00:00:00,2026-04-09 00:00:00,0.0,,450000.0,450000.0,N,21.0,0.0,0,,,,  -        -,,450000.0
2026,FAB,0000-02860000,50219,2544,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,0.0,,162901.52,162901.52,N,21.0,0.0,0,,,,  -        -,,134629.35
2026,FAB,0000-00080324,50219,2544,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,0.0,,11136.4,11136.4,N,21.0,0.0,0,,,,  -        -,,9203.63
2026,FAB,0004-68784066,50219,2544,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,0.0,,39402.76,39402.76,N,21.0,0.0,0,,,,  -        -,,32564.26
2026,COM,0725-60800000,50219,2544,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,2026-04-09 00:00:00,0.0,,41040.0,41040.0,N,21.0,0.0,0,,,,  -        -,,41040.0
2026,COM,0000-05550000,708,297,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,94080.0,94080.0,N,21.0,0.0,0,,,,  -        -,,94080.0
2026,COM,0000-55500000,708,150,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,87347.0,87347.0,N,21.0,0.0,0,,,,  -        -,,87347.0
2026,COM,0000-00555550,708,157,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,85425.0,85425.0,N,21.0,0.0,0,,,,  -        -,,85425.0
2026,COM,0000-00555500,3509,67,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,365165.0,365165.0,N,21.0,0.0,0,,,,  -        -,,365165.0
2026,FAB,0000-00000348,50342,3194,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,182380.4,182380.4,N,21.0,0.0,0,,,,  -        - ,,150727.6
2026,FAB,0121-00056005,1206,2128,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,610000.0,610000.0,N,21.0,0.0,0,,,,  -        -,,504132.23
2026,FAB,0014-00029470,51100,3195,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,215531.25,215531.25,N,21.0,0.0,0,,,,  -        -,,178125.0
2026,FAB,0005-00000900,2450,1930,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,3270700.0,3270700.0,N,21.0,0.0,0,,,,  -        -,,2703057.85
2026,FAC,0002-00000031,3558,1091,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,2070000.0,2070000.0,N,21.0,0.0,0,,,,  -        -,,2070000.0
2026,FAC,0003-00000372,1810,1858,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,140000.0,140000.0,N,21.0,0.0,0,,,,  -        -,,140000.0
2026,FAB,0003-00000056,3537,64,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,4060000.0,4060000.0,N,21.0,0.0,0,,,,  -        -,,3355371.9
2026,FAB,0003-00000055,3537,64,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,5260000.0,5260000.0,N,21.0,0.0,0,,,,  -        -,,4347107.43
2026,FAC,0002-00000581,57,2863,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,40000.0,40000.0,N,21.0,0.0,0,,,,  -        -,,40000.0
2026,TKT,0007-00004166,300,2678,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,534068.0,534068.0,N,21.0,0.0,0,,,,  -        -,,534068.0
2026,FAC,0002-00000582,57,2884,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,85000.0,85000.0,N,21.0,0.0,0,,,,  -        -,,85000.0
2026,FAC,0002-00000580,57,2752,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,38000.0,38000.0,N,21.0,0.0,0,,,,  -        -,,38000.0
2026,FAB,4264-53404070,50036,3200,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,131580.0,131580.0,N,21.0,0.0,0,,,,  -        -,,108743.8
2026,FAC,0002-00000579,850,579,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,28000.0,0.0,N,21.0,0.0,0,,,,  -        -,,28000.0
2026,FAC,0002-00000579,57,2720,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,28000.0,28000.0,N,21.0,0.0,0,,,,  -        -,,28000.0
2026,FAC,0002-00000578,57,2518,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,38000.0,38000.0,N,21.0,0.0,0,,,,  -        -,,38000.0
2026,COM,1140-00001000,708,297,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-06-22 00:00:00,2026-05-06 00:00:00,0.0,,1.0,1.0,N,21.0,0.0,0,,,,  -        -,,1.0
2026,FAC,0003-00000897,3037,2916,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,150000.0,150000.0,N,21.0,0.0,0,,,,  -        -,,150000.0
2026,FAB,2022-21900882,50087,3216,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,171360.0,171360.0,N,21.0,0.0,0,,,,  -        - ,,141619.83
2026,FAB,2022-21900883,50087,3217,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,500000.0,500000.0,N,21.0,0.0,0,,,,  -        - ,,413223.14
2026,FAB,2022-21900884,50087,3220,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,280000.0,280000.0,N,21.0,0.0,0,,,,  -        - ,,231404.96
2026,FAB,2022-21900885,50087,3224,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,5500000.0,5500000.0,N,21.0,0.0,0,,,,  -        - ,,4545454.55
2026,FAB,2022-21900886,50087,3227,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,1488000.0,1488000.0,N,21.0,0.0,0,,,,  -        - ,,1229752.07
2026,FAB,2022-21900887,50087,3228,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,300000.0,300000.0,N,21.0,0.0,0,,,,  -        - ,,247933.88
2026,FAB,2022-21900888,50087,3229,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,2026-05-06 00:00:00,0.0,,500000.0,500000.0,N,21.0,0.0,0,,,,  -        - ,,413223.14
2026,FAB,0003-00001816,163,1488,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,0.0,,383250.0,383250.0,N,21.0,0.0,0,,,,  -        -,,316735.53
2026,FAB,0002-00005478,2334,139,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-04-27 00:00:00,2026-03-12 00:00:00,0.0,,800065.0,800065.0,N,21.0,0.0,0,,,,  -        -,,661210.74
2026,FAB,0011-00006128,3218,1046,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,0.0,,97262.26,97262.26,N,21.0,0.0,0,,,,  -        -,,80382.03
2026,FAC,0001-00000071,3033,470,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,1051196.0,1051196.0,N,21.0,0.0,0,,,,  -        -,,1051196.0
2026,FAC,0002-00000128,2704,916,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,1119291.68,1119291.68,N,21.0,0.0,0,,,,  -        -,,1119291.68
2026,FAB,4264-53293388,50036,2462,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,0.0,,127140.0,127140.0,N,21.0,0.0,0,,,,  -        -,,105074.38
2026,FAC,0003-00000182,1825,566,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,372382.72,372382.72,N,21.0,0.0,0,,,,  -        -,,372382.72
2026,FAC,0003-00000183,1825,555,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,306430.56,306430.56,N,21.0,0.0,0,,,,  -        -,,306430.56
2026,FAC,0001-00000015,3454,1995,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,0.0,,710717.6,710717.6,N,21.0,0.0,0,,,,  -        -,,710717.6
2026,FAC,0001-00000124,3034,568,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,1051196.0,1051196.0,N,21.0,0.0,0,,,,  -        -,,1051196.0
2026,FAC,0003-00001027,1864,620,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,927899.68,927899.68,N,21.0,0.0,0,,,,  -        -,,927899.68
2026,FAC,0001-00000203,2812,472,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,1187387.66,1187387.66,N,21.0,0.0,0,,,,  -        -,,1187387.66
2026,FAB,0001-00000040,3240,569,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,1051196.0,1051196.0,N,21.0,0.0,0,,,,  -        -,,868757.02
2026,FAB,0000-00000283,50063,2474,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,0.0,,179.98,179.98,N,21.0,0.0,0,,,,  -        - ,,148.74
2026,FAC,0002-00000045,3338,533,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,306430.56,306430.56,N,21.0,0.0,0,,,,  -        -,,306430.56
2026,FAB,2024-00000289,50072,2463,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,0.0,,244798.13,244798.13,N,21.0,0.0,0,,,,  -        - ,,202312.5
2026,FAB,0000-00000003,51093,2464,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,0.0,,402404.53,402404.53,N,21.0,0.0,0,,,,  -        - ,,332565.73
2026,FAC,0001-00000015,3440,530,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,846908.96,846908.96,N,21.0,0.0,0,,,,  -        -,,846908.96
2026,FAC,0001-00000106,2843,254,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,310000.0,310000.0,N,21.0,0.0,0,,,,  -        -,,310000.0
2026,FAC,0001-00000069,3361,525,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-05-22 00:00:00,2026-04-07 00:00:00,0.0,,1051196.0,1051196.0,N,21.0,0.0,0,,,,  -        -,,1051196.0
2026,FAB,2022-21900857,50087,2469,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,2026-04-07 00:00:00,0.0,,167360.0,167360.0,N,21.0,0.0,0,,,,  -        - ,,138314.05
2026,FAB,0003-00000976,2643,2665,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,0.0,,108000.0,108000.0,N,21.0,0.0,0,,,,  -        -,,89256.19
2026,FAB,2022-50000063,50070,2798,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,0.0,,17033440.69,17033440.69,N,21.0,0.0,0,,,,  -        - ,,14077223.71
2026,FAB,2022-50000064,50070,2799,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,0.0,,88015.85,88015.85,N,21.0,0.0,0,,,,  -        - ,,72740.37
2026,FAB,5490-32016708,707,2800,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,0.0,,1022574.5,1022574.5,N,21.0,0.0,0,,,,  -        - ,,845102.89
2026,FAB,5490-32016709,707,2801,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,0.0,,13926.0,13926.0,N,21.0,0.0,0,,,,  -        - ,,11509.09
2026,FAB,2022-00001372,50003,2810,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,0.0,,390000.0,390000.0,N,21.0,0.0,0,,,,  -        - ,,322314.05
2026,FAB,0004-00007930,169,1402,2026-05-05 00:00:00,2026-05-05 00:00:00,2026-06-19 00:00:00,2026-05-05 00:00:00,0.0,,16100.0,16100.0,N,21.0,0.0,0,,,,  -        -,,13305.78
2026,FAC,0002-00000591,167,1230,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-06-04 00:00:00,2026-04-20 00:00:00,0.0,,465700.0,465700.0,N,21.0,0.0,0,,,,  -        -,,465700.0
2026,FAB,0002-00000668,50449,2811,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,2026-04-20 00:00:00,0.0,,97561.65,97561.65,N,21.0,0.0,0,,,,  -        -,,80629.46
