EJERCICIO,TIPO,NRO_COMPROB,COD_PROV,NRO_REG_COMP,FECH_MOVIM,FECH_COMPROB,FECH_VENCIM,FECH_CONFORMAC,PORC_BONIF,FECH_BONIF,IMPORTE_COMPR,IMPORTE_PAGADO,RINDE_IVA,PORC_IVA,PORC_CRED_FISCAL,LIST_LIBRO_IVA,FECH_LIST_IVA,COD_PROV_REAL,RAZON_SOCIAL,CUIT,DETALLE,IMPORTE_SIN_IVA
2025,FAB,0003-00016052,612,3341,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,1760000.0,1760000.0,N,21.0,0.0,0,,,,  -        -,,1454545.45
2025,FAB,0002-00000189,791,3125,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,214900.0,214900.0,N,21.0,0.0,0,,,,  -        -,,177603.3
2025,FAB,0005-00000051,2087,4514,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,200000.0,200000.0,N,21.0,0.0,0,,,,  -        -,,165289.25
2025,FAC,0002-00000108,526,3380,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,549000.0,549000.0,N,21.0,0.0,0,,,,  -        -,,549000.0
2025,FAC,0001-00000005,3260,4512,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,2300000.0,2300000.0,N,21.0,0.0,0,,,,  -        -,,2300000.0
2025,FAC,0001-00000024,3336,3317,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,770000.0,770000.0,N,21.0,0.0,0,,,,  -        -,,770000.0
2025,FAB,0002-00000175,2680,4339,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,336000.0,336000.0,N,21.0,0.0,0,,,,  -        -,,277685.95
2025,FAC,0003-00000154,130,4321,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,57900.0,57900.0,N,21.0,0.0,0,,,,  -        -,,57900.0
2025,TKT,0016-00297055,5,229,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,12155.0,12155.0,N,21.0,0.0,0,,,,  -        -,,12155.0
2025,FAB,0003-00000639,413,4462,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,1848000.0,1848000.0,N,21.0,0.0,0,,,,  -        -,,1527272.72
2025,FAB,0002-00102712,2209,3694,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,93490.1,93490.1,N,21.0,0.0,0,,,,  -        -,,77264.54
2025,FAB,0003-00003991,875,69,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,6000.0,6000.0,N,21.0,0.0,0,,,,  -        -,,4958.67
2025,FAC,0002-00000663,1754,213,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,24000.0,24000.0,N,21.0,0.0,0,,,,  -        -,,24000.0
2025,FAC,0002-00000619,2593,1863,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,39500.0,39500.0,N,21.0,0.0,0,,,,  -        -,,39500.0
2025,FAC,0002-00000623,2593,3218,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,81000.0,81000.0,N,21.0,0.0,0,,,,  -        -,,81000.0
2025,FAB,0004-00004005,2859,3362,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,1055589.75,1055589.75,N,21.0,0.0,0,,,,  -        -,,872388.22
2025,FAB,0003-00000637,413,4237,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,8000.0,8000.0,N,21.0,0.0,0,,,,  -        -,,6611.57
2025,FAC,0002-00000066,3508,5049,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,410000.0,410000.0,N,21.0,0.0,0,,,,  -        -,,410000.0
2025,FAB,0003-00000641,413,4859,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,4428000.0,4428000.0,N,21.0,0.0,0,,,,  -        -,,3659504.13
2025,FAB,0003-00000638,413,4043,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,40000.0,40000.0,N,21.0,0.0,0,,,,  -        -,,33057.85
2025,FAB,0003-00000634,413,4002,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,506000.0,506000.0,N,21.0,0.0,0,,,,  -        -,,418181.81
2025,FAB,0003-00000636,413,4044,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,278000.0,278000.0,N,21.0,0.0,0,,,,  -        -,,229752.06
2025,FAB,0003-00000635,413,4436,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,4428000.0,4428000.0,N,21.0,0.0,0,,,,  -        -,,3659504.13
2025,FAB,0002-00000536,1685,567,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,70000.0,70000.0,N,21.0,0.0,0,,,,  -        -,,57851.23
2025,FAB,0006-00001195,3075,3014,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,1450860.8,1450860.8,N,21.0,0.0,0,,,,  -        -,,1199058.51
2025,FAC,0002-00000618,2593,128,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,4800.0,4800.0,N,21.0,0.0,0,,,,  -        -,,4800.0
2025,FAC,0002-00000669,1754,213,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,21000.0,21000.0,N,21.0,0.0,0,,,,  -        -,,21000.0
2025,FAC,0002-00000615,2593,2909,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,117000.0,117000.0,N,21.0,0.0,0,,,,  -        -,,117000.0
2025,FAC,0002-00000671,1754,213,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,24000.0,24000.0,N,21.0,0.0,0,,,,  -        -,,24000.0
2025,FAB,0006-00000211,2770,3579,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,24000.0,24000.0,N,21.0,0.0,0,,,,  -        -,,19834.71
2025,FAB,0020-00054018,692,3007,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,123051.22,123051.22,N,21.0,0.0,0,,,,  -        -,,101695.22
2025,FAB,0003-00016124,612,3619,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,60000.0,60000.0,N,21.0,0.0,0,,,,  -        -,,49586.77
2025,FAC,0003-00002088,826,3201,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,45000.0,45000.0,N,21.0,0.0,0,,,,  -        -,,45000.0
2025,FAB,0002-00000928,2700,1881,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,1235000.0,1235000.0,N,21.0,0.0,0,,,,  -        -,,1020661.15
2025,FAC,0002-00000218,2695,3479,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.0,,180000.0,180000.0,N,21.0,0.0,0,,,,  -        -,,180000.0
2025,COM,2700-80000001,50087,7381,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,0.0,,700000.0,700000.0,N,21.0,0.0,0,,,,  -        -,,700000.0
2025,COM,2700-80000002,50087,7378,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,0.0,,6000000.0,6000000.0,N,21.0,0.0,0,,,,  -        -,,6000000.0
2025,COM,2700-80000003,50087,7379,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,0.0,,250000.0,250000.0,N,21.0,0.0,0,,,,  -        -,,250000.0
2025,COM,2700-80000004,50087,7380,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,0.0,,150000.0,150000.0,N,21.0,0.0,0,,,,  -        -,,150000.0
2025,COM,2700-80000005,50087,7382,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,2025-09-01 00:00:00,0.0,,142000.0,142000.0,N,21.0,0.0,0,,,,  -        -,,142000.0
2025,FAB,0012-00027410,1682,5414,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,0.0,,39887.77,39887.77,N,21.0,0.0,0,,,,  -        -,,32965.09
2025,FAB,0012-00027605,1682,7356,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,0.0,,15818.52,15818.52,N,21.0,0.0,0,,,,  -        -,,13073.15
2025,FAB,0012-00028129,1682,7875,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,0.0,,138202.53,138202.53,N,21.0,0.0,0,,,,  -        -,,114216.96
2025,FAB,0012-00028247,1682,8229,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,0.0,,19520.53,19520.53,N,21.0,0.0,0,,,,  -        -,,16132.66
2025,FAB,0012-00027542,1682,7194,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,0.0,,456267.46,456267.46,N,21.0,0.0,0,,,,  -        -,,377080.54
2025,FAB,0003-00001844,3296,8303,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,117324.02,117324.02,N,21.0,0.0,0,,,,  -        -,,96962.0
2025,FAB,0003-00001846,3296,8659,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,15730.0,15730.0,N,21.0,0.0,0,,,,  -        -,,13000.0
2025,FAB,0003-00000401,428,5787,2025-11-17 00:00:00,2025-11-17 00:00:00,2025-11-17 00:00:00,2025-11-17 00:00:00,0.0,,582132.43,582132.43,N,21.0,0.0,0,,,,  -        -,,481101.18
2025,FAC,0003-00000604,2086,432,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,80000.0,80000.0,N,21.0,0.0,0,,,,  -        -,,80000.0
2025,FAC,0003-00001132,2146,7975,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,380000.0,380000.0,N,21.0,0.0,0,,,,  -        -,,380000.0
2025,FAC,0003-00001133,2146,8294,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,180000.0,180000.0,N,21.0,0.0,0,,,,  -        -,,180000.0
2025,FAB,8173-96979342,50031,4987,2025-06-09 00:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,0.0,,200000.0,200000.0,N,21.0,0.0,0,,,,  -        - ,,165289.26
2025,FAB,0006-00001011,1608,147,2025-06-09 00:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,0.0,,140000.0,140000.0,N,21.0,0.0,0,,,,  -        -,,115702.47
2025,FAC,0002-00001400,444,4018,2025-07-04 00:00:00,2025-07-04 00:00:00,2025-07-04 00:00:00,2025-07-04 00:00:00,0.0,,70300.0,70300.0,N,21.0,0.0,0,,,,  -        -,,70300.0
2025,COM,4000-00000006,5090,5098,2025-06-11 00:00:00,2025-06-11 00:00:00,2025-06-11 00:00:00,2025-06-11 00:00:00,0.0,,203489.52,203489.52,N,21.0,0.0,0,,,,  -        -,,203489.52
2025,FAC,0003-00000867,776,4458,2025-06-11 00:00:00,2025-06-11 00:00:00,2025-06-11 00:00:00,2025-06-11 00:00:00,0.0,,106000.0,106000.0,N,21.0,0.0,0,,,,  -        -,,106000.0
2025,FAC,0003-00000856,776,3674,2025-06-11 00:00:00,2025-06-11 00:00:00,2025-06-11 00:00:00,2025-06-11 00:00:00,0.0,,70000.0,70000.0,N,21.0,0.0,0,,,,  -        -,,70000.0
2025,FAB,0007-00003722,2675,4598,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,0.0,,516380.0,516380.0,N,21.0,0.0,0,,,,  -        -,,426760.33
2025,FAB,0007-00003709,2675,4541,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,0.0,,128400.0,128400.0,N,21.0,0.0,0,,,,  -        -,,106115.7
2025,FAB,0007-00003708,2675,4566,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,0.0,,336460.0,336460.0,N,21.0,0.0,0,,,,  -        -,,278066.11
2025,FAB,0007-00003662,2675,4456,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,0.0,,132690.0,132690.0,N,21.0,0.0,0,,,,  -        -,,109661.15
2025,FAC,0001-00000020,3445,263,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,0.0,,50000.0,50000.0,N,21.0,0.0,0,,,,  -        -,,50000.0
2025,FAB,0009-00000425,1763,4012,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,0.0,,3200000.0,3200000.0,N,21.0,0.0,0,,,,  -        -,,2644628.09
2025,FAB,8173-96979343,50031,5251,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,0.0,,65000.0,65000.0,N,21.0,0.0,0,,,,  -        - ,,53719.01
2025,COM,1922-20250000,50031,5867,2025-07-04 00:00:00,2025-07-04 00:00:00,2025-07-04 00:00:00,2025-07-04 00:00:00,0.0,,60000.0,60000.0,N,21.0,0.0,0,,,,  -        -,,60000.0
2025,COM,2025-30700006,50087,6999,2025-08-18 00:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,0.0,,200000.0,200000.0,N,21.0,0.0,0,,,,  -        -,,200000.0
2025,COM,2025-30700007,50087,6996,2025-08-18 00:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,0.0,,280000.0,280000.0,N,21.0,0.0,0,,,,  -        -,,280000.0
2025,COM,2025-30700008,50087,6997,2025-08-18 00:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,0.0,,4000000.0,4000000.0,N,21.0,0.0,0,,,,  -        -,,4000000.0
2025,COM,2025-30700009,50087,6998,2025-08-18 00:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,0.0,,1418000.0,1418000.0,N,21.0,0.0,0,,,,  -        -,,1418000.0
2025,FAB,0003-00000391,428,3721,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,157083.54,157083.54,N,21.0,0.0,0,,,,  -        -,,129821.1
2025,FAC,0002-00000731,2513,280,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,120000.0,120000.0,N,21.0,0.0,0,,,,  -        -,,120000.0
2025,FAB,0004-00000787,2470,7391,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,1957055.5,1957055.5,N,21.0,0.0,0,,,,  -        -,,1617401.23
2025,FAB,0002-00000310,3122,8389,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,248057.26,248057.26,N,21.0,0.0,0,,,,  -        -,,205006.0
2025,FAC,0002-00000178,2109,438,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,150000.0,150000.0,N,21.0,0.0,0,,,,  -        -,,150000.0
2025,FAB,0006-00054167,2863,1275,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,201000.0,201000.0,N,21.0,0.0,0,,,,  -        -,,166115.7
2025,FAC,0003-00001774,400,332,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,70000.0,70000.0,N,21.0,0.0,0,,,,  -        -,,70000.0
2025,FAC,0003-00000272,2835,437,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,140000.0,140000.0,N,21.0,0.0,0,,,,  -        -,,140000.0
2025,FAC,0002-00000374,2107,273,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,120000.0,120000.0,N,21.0,0.0,0,,,,  -        -,,120000.0
2025,FAC,0001-00000032,3445,263,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,50000.0,50000.0,N,21.0,0.0,0,,,,  -        -,,50000.0
2025,FAC,0002-00001850,2308,264,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,50000.0,50000.0,N,21.0,0.0,0,,,,  -        -,,50000.0
2025,FAC,0003-00000108,1214,7877,2025-11-17 00:00:00,2025-11-17 00:00:00,2025-11-17 00:00:00,2025-11-17 00:00:00,0.0,,440000.0,440000.0,N,21.0,0.0,0,,,,  -        -,,440000.0
2025,FAB,0003-00004250,875,435,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,80000.0,80000.0,N,21.0,0.0,0,,,,  -        -,,66115.7
2025,FAC,0005-00000442,1101,133,2025-11-17 00:00:00,2025-11-17 00:00:00,2026-01-01 00:00:00,2025-11-17 00:00:00,0.0,,120000.0,120000.0,N,21.0,0.0,0,,,,  -        -,,120000.0
2025,COM,2025-87191300,50031,5886,2025-07-04 00:00:00,2025-07-04 00:00:00,2025-07-04 00:00:00,2025-07-04 00:00:00,0.0,,38000.0,38000.0,N,21.0,0.0,0,,,,  -        -,,38000.0
2025,FAB,0010-00000336,2869,4130,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,2657001.0,2657001.0,N,21.0,0.0,0,,,,  -        -,,2195868.59
2025,FAB,0010-00000338,2869,3725,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,2288756.0,2288756.0,N,21.0,0.0,0,,,,  -        -,,1891533.88
2025,FAB,0010-00000363,2869,5384,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,1138713.0,1138713.0,N,21.0,0.0,0,,,,  -        -,,941085.12
2025,FAB,0010-00000362,2869,5383,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,2125421.8,2125421.8,N,21.0,0.0,0,,,,  -        -,,1756546.94
2025,FAB,0010-00000337,2869,3393,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,658969.8,658969.8,N,21.0,0.0,0,,,,  -        -,,544603.14
2025,FAB,0005-00001189,2883,5034,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,330928.08,330928.08,N,21.0,0.0,0,,,,  -        -,,273494.28
2025,FAB,0005-00001195,2883,5381,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,78741.3,78741.3,N,21.0,0.0,0,,,,  -        -,,65075.45
2025,FAB,0005-00001190,2883,5045,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,732446.32,732446.32,N,21.0,0.0,0,,,,  -        -,,605327.53
2025,FAB,0005-00001111,2883,3498,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,504658.4,504658.4,N,21.0,0.0,0,,,,  -        -,,417073.05
2025,FAB,0005-00001112,2883,3369,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,353947.58,353947.58,N,21.0,0.0,0,,,,  -        -,,292518.66
2025,COM,4040-40000103,33,897,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,41075.0,41075.0,N,21.0,0.0,0,,,,  -        -,,41075.0
2025,COM,0000-40000104,33,5522,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,139518.04,139518.04,N,21.0,0.0,0,,,,  -        -,,139518.04
2025,COM,4040-40000104,33,177,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,350416.31,350416.31,N,21.0,0.0,0,,,,  -        -,,350416.31
2025,COM,4040-40000105,33,534,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,160627.0,160627.0,N,21.0,0.0,0,,,,  -        -,,160627.0
2025,COM,4040-40000106,33,609,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,68766.0,68766.0,N,21.0,0.0,0,,,,  -        -,,68766.0
2025,COM,4040-40000107,33,537,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,279577.0,279577.0,N,21.0,0.0,0,,,,  -        -,,279577.0
2025,COM,4040-40000108,33,921,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,42377.0,42377.0,N,21.0,0.0,0,,,,  -        -,,42377.0
2025,COM,4040-40000109,33,536,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,26765.0,26765.0,N,21.0,0.0,0,,,,  -        -,,26765.0
2025,COM,4040-40000110,33,920,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,24069.0,24069.0,N,21.0,0.0,0,,,,  -        -,,24069.0
2025,COM,4040-40000111,33,913,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,49026.0,49026.0,N,21.0,0.0,0,,,,  -        -,,49026.0
2025,COM,4040-40000112,33,619,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,5048724.7,5048724.7,N,21.0,0.0,0,,,,  -        -,,5048724.7
2025,COM,4040-40000113,33,907,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,3870602.3,3870602.3,N,21.0,0.0,0,,,,  -        -,,3870602.3
2025,COM,4040-40000114,33,612,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,11211.0,11211.0,N,21.0,0.0,0,,,,  -        -,,11211.0
2025,COM,4040-40000115,33,533,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,37438.0,37438.0,N,21.0,0.0,0,,,,  -        -,,37438.0
2025,COM,4040-40000116,33,178,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,2268980.0,2268980.0,N,21.0,0.0,0,,,,  -        -,,2268980.0
2025,COM,4040-40000117,33,615,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,119807.0,119807.0,N,21.0,0.0,0,,,,  -        -,,119807.0
2025,COM,4040-40000118,33,617,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,32404.0,32404.0,N,21.0,0.0,0,,,,  -        -,,32404.0
2025,COM,4040-40000119,33,535,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,110162.0,110162.0,N,21.0,0.0,0,,,,  -        -,,110162.0
2025,COM,4040-40000120,33,915,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,78925.0,78925.0,N,21.0,0.0,0,,,,  -        -,,78925.0
2025,COM,4040-40000121,33,918,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,110989.0,110989.0,N,21.0,0.0,0,,,,  -        -,,110989.0
2025,FAC,0001-00000076,2843,6086,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,740000.0,740000.0,N,21.0,0.0,0,,,,  -        -,,740000.0
2025,FAC,0001-00000075,2843,6085,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,224000.0,224000.0,N,21.0,0.0,0,,,,  -        -,,224000.0
2025,FAC,0001-00000077,2843,6173,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,30700.0,30700.0,N,21.0,0.0,0,,,,  -        -,,30700.0
2025,FAB,0001-00000083,3390,6172,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,130500.0,130500.0,N,21.0,0.0,0,,,,  -        -,,107851.23
2025,FAB,0001-00000081,3390,6175,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,76850.0,76850.0,N,21.0,0.0,0,,,,  -        -,,63512.39
2025,FAC,0002-00000524,57,4807,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,20000.0,20000.0,N,21.0,0.0,0,,,,  -        -,,20000.0
2025,FAC,0002-00000523,57,4807,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,67000.0,67000.0,N,21.0,0.0,0,,,,  -        -,,67000.0
2025,FAC,0002-00000529,57,5422,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,0.0,,65000.0,65000.0,N,21.0,0.0,0,,,,  -        -,,65000.0
