EJERCICIO,NRO_REGUL,NRO_RENG,CODIGO_FF,INCISO,PAR_PRIN,PAR_PARC,PAR_SUBP,JURISDICCION,PROGRAMA,ACTIV_PROY,ACTIV_OBRA,CODIGO_UE,CODIGO_AXT,COD_PROV,IMPORTE,DEUDA,OBSERVACIONES
2013,607,0,110,3,1,1,0,1110108000,29,0,0,14,,193,-1290.32,N,
2013,607,1,132,3,1,1,0,1110108000,29,0,0,14,,193,1290.32,N,
2013,608,0,132,3,1,1,0,1110103000,18,0,0,3,,193,10725.85,N,
2013,608,1,110,3,1,1,0,1110103000,18,0,0,3,,193,-10725.85,N,
2013,609,0,110,3,1,1,0,1110114000,1,0,0,21,,193,-813.17,N,
2013,609,1,132,3,1,1,0,1110114000,1,0,0,21,,193,813.17,N,
2013,610,0,110,3,1,1,0,1110105000,27,0,0,6,,193,-8201.55,N,
2013,610,1,132,3,1,1,0,1110105000,27,0,0,6,,193,8201.55,N,
2013,611,0,110,3,1,1,0,1110110000,30,0,0,12,,193,-192.99,N,
2013,611,1,132,3,1,1,0,1110110000,30,0,0,12,,193,192.99,N,
2013,612,0,110,3,1,1,0,1110106000,24,0,0,7,,193,-1085.44,N,
2013,612,1,132,3,1,1,0,1110106000,24,0,0,7,,193,1085.44,N,
2013,613,0,110,3,2,9,0,1110113000,42,0,0,20,,1063,-4840.0,N,
2013,613,1,131,3,2,9,0,1110113000,42,0,0,20,,1063,4840.0,N,
2013,614,0,110,2,5,6,0,1110104000,16,0,0,5,,50280,540.0,N,
2013,614,1,110,2,1,1,0,1110104000,16,0,0,5,,50280,2593.86,N,
2013,614,2,110,2,6,2,0,1110104000,16,0,0,5,,50280,230.0,N,
2013,614,3,,,,,,1110104000,,,,5,24000,50280,-3363.86,N,
2013,615,0,131,2,5,6,0,1110111000,23,0,0,3,,50012,653.5,N,
2013,615,1,131,2,9,2,0,1110111000,23,0,0,3,,50012,38.52,N,
2013,615,2,131,2,9,6,0,1110111000,23,0,0,3,,50012,169.0,N,
2013,615,3,131,3,1,4,0,1110111000,23,0,0,3,,50012,100.0,N,
2013,615,4,110,2,2,9,0,1110102000,1,0,0,2,,50012,30.0,N,
2013,615,5,110,2,9,2,0,1110102000,1,0,0,2,,50012,535.0,N,
2013,615,6,110,2,9,2,0,1110112000,1,0,0,19,,50012,427.01,N,
2013,615,7,110,2,9,6,0,1110106000,24,0,0,7,,50012,50.0,N,
2013,615,8,110,2,9,6,0,1110105000,27,0,0,6,,50012,191.0,N,
2013,615,9,110,2,5,6,0,1110103000,18,0,0,3,,50012,499.98,N,
2013,615,10,110,2,9,6,0,1110113000,42,0,0,20,,50012,165.0,N,
2013,615,11,,,,,,1110112000,,,,19,24000,50012,-2859.01,N,Caja chica
2013,616,0,110,5,1,4,0,1110102000,1,0,0,2,,50324,1992.94,N,
2013,616,1,,,,,,1110102000,,,,2,24000,50324,-1992.94,N,
2013,617,0,110,2,9,2,0,1110113000,42,0,0,20,,50158,140.0,N,
2013,617,1,,,,,,1110113000,,,,20,24000,50158,-140.0,N,
2013,618,0,132,3,3,9,0,1110103000,51,82,0,3,,1552,-5000.0,N,
2013,618,1,132,3,3,9,0,1110103000,51,82,0,3,,1552,5000.0,N,
2013,619,0,110,2,5,6,0,1110103000,18,0,0,3,,50017,599.98,N,caja chica
2013,619,1,110,2,9,2,0,1110103000,18,0,0,3,,50017,166.0,N,
2013,619,2,110,2,9,1,0,1110103000,18,0,0,3,,50017,78.0,N,
2013,619,3,110,2,3,4,0,1110103000,18,0,0,3,,50017,196.0,N,
2013,619,4,110,3,6,9,0,1110103000,18,0,0,3,,50017,40.0,N,
2013,619,5,110,2,6,9,0,1110103000,18,0,0,3,,50017,315.0,N,
2013,619,6,110,3,7,9,0,1110103000,18,0,0,3,,50017,80.0,N,
2013,619,7,,,,,,1110103000,,,,3,24000,50017,-1474.98,N,
2013,620,0,110,2,1,1,0,1110114000,1,0,0,21,,50283,72.0,N,
2013,620,1,,,,,,1110114000,,,,21,24000,50017,-72.0,N,
2013,621,0,110,3,6,9,0,1110105000,27,0,0,6,,50020,398.0,N,
2013,621,1,110,3,5,1,0,1110105000,27,0,0,6,,50020,90.0,N,
2013,621,2,110,2,1,1,0,1110105000,27,0,0,6,,50020,209.0,N,
2013,621,3,110,3,7,9,0,1110105000,27,0,0,6,,50020,172.5,N,
2013,621,4,110,2,9,1,0,1110105000,27,0,0,6,,50020,80.0,N,
2013,621,5,,,,,,1110105000,,,,6,24000,50020,-949.5,N,
2013,622,0,110,2,1,1,0,1110114000,1,0,0,21,,50283,72.0,N,
2013,622,1,,,,,,1110114000,,,,21,24000,50283,-72.0,N,
2013,623,0,110,2,5,6,0,1110108000,29,0,0,14,,50279,715.21,N,
2013,623,1,110,3,7,9,0,1110108000,29,0,0,14,,50279,176.67,N,
2013,623,2,110,2,5,2,0,1110108000,29,0,0,14,,50279,103.5,N,
2013,623,3,,,,,,1110108000,,,,14,24000,50283,-995.38,N,
2013,625,0,110,2,5,2,0,1110108000,29,0,0,14,,50279,103.5,N,
2013,625,1,110,2,5,6,0,1110108000,29,0,0,14,,50279,715.21,N,
2013,625,2,110,3,7,9,0,1110108000,29,0,0,14,,50279,176.67,N,
2013,625,3,,,,,,1110108000,,,,14,24000,50279,-995.38,N,
2013,626,0,110,2,1,1,0,1110109000,28,0,0,13,,50448,36.0,N,
2013,626,1,110,2,5,5,0,1110109000,28,0,0,13,,50448,1425.38,N,
2013,626,2,,,,,,1110109000,,,,13,24000,50279,-1461.38,N,
2013,627,0,110,2,1,1,0,1110109000,28,0,0,13,,50448,36.0,N,
2013,627,1,110,2,5,5,0,1110109000,28,0,0,13,,50448,1425.38,N,
2013,627,2,,,,,,1110109000,,,,13,24000,50448,-1461.38,N,
2013,628,0,132,2,9,2,0,1110113000,43,0,0,20,,50158,140.0,N,
2013,628,1,,,,,,1110113000,,,,20,24000,50158,-140.0,N,
2013,629,0,110,2,9,2,0,1110113000,42,0,0,20,,50449,518.55,N,
2013,629,1,110,2,5,6,0,1110113000,42,0,0,20,,50449,340.26,N,
2013,629,2,110,2,9,1,0,1110113000,42,0,0,20,,50449,38.5,N,
2013,629,3,110,3,5,3,0,1110113000,42,0,0,20,,50449,125.0,N,
2017,289,0,110,3,7,9,0,1110103000,1,0,0,3,,50488,345.0,N,
2013,629,5,,,,,,1110113000,,,,20,24000,50449,-1112.31,N,
2013,631,0,110,3,7,1,0,1110105000,27,0,0,6,,50363,83.5,N,
2013,631,1,110,2,9,2,0,1110105000,27,0,0,6,,50363,250.0,N,
2013,631,2,,,,,,1110105000,,,,6,24000,50363,-333.5,N,
2013,632,0,110,2,5,6,0,1110108000,29,0,0,14,,50014,150.0,N,
2013,632,1,110,2,1,1,0,1110112000,1,0,0,19,,50014,33.49,N,
2013,632,2,110,2,9,3,0,1110112000,1,0,0,19,,50014,380.0,N,
2013,632,3,110,3,5,5,0,1110112000,1,0,0,19,,50014,6.0,N,
2013,632,4,110,3,1,4,0,1110112000,1,0,0,19,,50014,32.43,N,
2013,632,5,,,,,,1110112000,,,,19,24000,50014,-601.92,N,
2013,633,0,110,3,5,1,0,1110103000,18,0,0,3,,444,-18200.0,N,
2013,633,1,132,3,5,1,0,1110103000,51,80,0,3,,444,18200.0,N,
2013,657,0,110,2,3,4,0,1110113000,42,0,0,20,,141,-50.9,N,
2013,657,1,110,2,5,5,0,1110113000,42,0,0,20,,141,-377.88,N,
2013,657,2,110,2,7,5,0,1110113000,42,0,0,20,,141,-128.65,N,
2013,657,3,110,2,9,1,0,1110113000,42,0,0,20,,141,-72.68,N,
2013,657,4,110,2,9,9,0,1110113000,42,0,0,20,,141,-2336.0,N,
2013,657,5,110,3,3,1,0,1110113000,42,0,0,20,,141,-73.78,N,
2013,657,6,110,4,3,7,0,1110113000,42,0,0,20,,141,-447.05,N,
2013,657,7,131,2,3,4,0,1110113000,42,0,0,20,,141,50.9,N,
2013,657,8,131,2,5,5,0,1110113000,42,0,0,20,,141,377.88,N,
2013,657,9,131,2,7,5,0,1110113000,42,0,0,20,,141,128.65,N,
2013,657,10,131,2,9,1,0,1110113000,42,0,0,20,,141,72.68,N,
2013,657,11,131,2,9,9,0,1110113000,42,0,0,20,,141,2336.0,N,
2013,657,12,131,3,3,1,0,1110113000,42,0,0,20,,141,73.78,N,
2013,657,13,131,4,3,7,0,1110113000,42,0,0,20,,141,447.05,N,
2013,659,0,131,2,5,5,0,1110113000,42,0,0,20,,141,192.68,N,
2013,659,1,131,2,6,5,0,1110113000,42,0,0,20,,141,3178.16,N,
2013,659,2,131,2,7,5,0,1110113000,42,0,0,20,,141,30.36,N,
2013,659,3,131,2,7,9,0,1110113000,42,0,0,20,,141,171.6,N,
2013,659,4,131,2,9,9,0,1110113000,42,0,0,20,,141,39.57,N,
2013,659,5,110,2,5,5,0,1110113000,42,0,0,20,,141,-192.68,N,
2013,659,6,110,2,6,5,0,1110113000,42,0,0,20,,141,-3178.16,N,
2013,659,7,110,2,7,5,0,1110113000,42,0,0,20,,141,-30.36,N,
2013,659,8,110,2,7,9,0,1110113000,42,0,0,20,,141,-171.6,N,
2013,659,9,110,2,9,9,0,1110113000,42,0,0,20,,141,-39.57,N,
2013,670,0,110,2,7,1,0,1110103000,26,0,0,3,,379,-7948.25,N,
2013,670,1,131,2,7,1,0,1110103000,45,0,0,3,,379,7948.25,N,
2013,690,0,132,2,1,4,0,1110103000,51,80,0,3,,28,-35.0,N,
2013,690,1,132,2,5,6,0,1110103000,51,80,0,3,,28,-22.0,N,
2013,690,2,132,2,5,8,0,1110103000,51,80,0,3,,28,-268.0,N,
2013,690,3,132,2,6,5,0,1110103000,51,80,0,3,,28,-26.0,N,
2013,690,4,132,2,7,9,0,1110103000,51,80,0,3,,28,-26.0,N,
2013,690,5,132,2,9,3,0,1110103000,51,80,0,3,,28,-83.0,N,
2013,690,6,132,2,9,9,0,1110103000,51,80,0,3,,28,-23.0,N,
2013,690,7,132,2,1,4,0,1110103000,51,80,0,3,,28,35.0,N,
2013,690,8,132,2,5,6,0,1110103000,51,80,0,3,,28,22.0,N,
2013,690,9,132,2,5,8,0,1110103000,51,80,0,3,,28,268.0,N,
2013,690,10,132,2,6,5,0,1110103000,51,80,0,3,,28,26.0,N,
2013,690,11,132,2,7,9,0,1110103000,51,80,0,3,,28,26.0,N,
2013,690,12,132,2,9,3,0,1110103000,51,80,0,3,,28,83.0,N,
2013,690,13,132,2,9,9,0,1110103000,51,80,0,3,,28,23.0,N,
2013,691,0,132,3,3,3,0,1110105000,27,0,0,6,,1812,-1000.0,N,
2013,691,1,132,3,3,3,0,1110105000,27,0,0,6,,1812,1000.0,N,
2013,692,0,110,2,3,1,0,1110106000,24,0,0,7,,441,-277.8,N,
2013,692,1,110,2,3,2,0,1110106000,24,0,0,7,,441,-307.48,N,
2013,692,2,110,2,9,1,0,1110106000,24,0,0,7,,441,-18.6,N,
2013,692,3,110,2,9,2,0,1110106000,24,0,0,7,,441,-438.8,N,
2013,692,4,110,2,9,6,0,1110106000,24,0,0,7,,441,-46.84,N,
2013,692,5,132,2,3,1,0,1110113000,43,0,0,20,,441,277.8,N,
2013,692,6,132,2,3,2,0,1110113000,43,0,0,20,,441,307.48,N,
2013,692,7,132,2,9,1,0,1110113000,43,0,0,20,,441,18.6,N,
2013,692,8,132,2,9,2,0,1110113000,43,0,0,20,,441,438.8,N,
2013,692,9,132,2,9,6,0,1110113000,43,0,0,20,,441,46.84,N,
2013,693,0,132,2,3,4,0,1110113000,43,0,0,20,,441,1474.2,N,
2013,693,1,132,2,9,2,0,1110113000,43,0,0,20,,441,15.3,N,
2013,693,2,110,2,3,4,0,1110112000,1,0,0,19,,441,-1474.2,N,
2013,693,3,110,2,9,2,0,1110112000,1,0,0,19,,441,-15.3,N,
2013,694,0,110,2,1,1,0,1110106000,24,0,0,7,,441,-56.9,N,
2013,694,1,110,2,3,1,0,1110106000,24,0,0,7,,441,-45.81,N,
2013,694,2,110,2,3,4,0,1110106000,24,0,0,7,,441,-15.12,N,
2013,694,3,110,2,3,9,0,1110106000,24,0,0,7,,441,-176.4,N,
2013,694,4,110,2,5,9,0,1110106000,24,0,0,7,,441,-28.62,N,
2013,694,5,110,2,9,2,0,1110106000,24,0,0,7,,441,-395.9,N,
2013,694,6,110,2,9,9,0,1110106000,24,0,0,7,,441,-374.35,N,
2013,694,7,132,2,1,1,0,1110113000,43,0,0,20,,441,56.9,N,
2013,694,8,132,2,3,1,0,1110113000,43,0,0,20,,441,45.81,N,
2013,694,9,132,2,3,4,0,1110113000,43,0,0,20,,441,15.12,N,
2013,694,10,132,2,3,9,0,1110113000,43,0,0,20,,441,176.4,N,
2013,694,11,132,2,5,9,0,1110113000,43,0,0,20,,441,28.62,N,
2013,694,12,132,2,9,2,0,1110113000,43,0,0,20,,441,395.9,N,
2013,694,13,132,2,9,9,0,1110113000,43,0,0,20,,441,374.35,N,
2013,695,0,132,2,3,1,0,1110113000,43,0,0,20,,441,81.58,N,
2013,695,1,132,2,3,4,0,1110113000,43,0,0,20,,441,422.1,N,
2013,695,2,132,2,9,2,0,1110113000,43,0,0,20,,441,691.52,N,
2013,695,3,110,2,3,1,0,1110112000,1,0,0,19,,441,-81.58,N,
2013,695,4,110,2,3,4,0,1110112000,1,0,0,19,,441,-422.1,N,3
2013,695,5,110,2,9,2,0,1110112000,1,0,0,19,,441,-691.52,N,
2014,1,0,132,2,5,6,0,1110113000,43,0,0,20,,1700,-21340.89,N,
2014,1,1,132,2,9,6,0,1110113000,43,0,0,20,,1700,-5587.53,N,
2014,1,2,131,2,5,6,0,1110113000,42,0,0,20,,1700,21340.89,N,
2014,1,3,131,2,9,6,0,1110113000,42,0,0,20,,1700,5587.53,N,
2014,2,0,131,2,5,6,0,1110103000,45,0,0,3,,1700,17604.25,N,
2014,2,1,131,2,9,6,0,1110103000,45,0,0,3,,1700,10094.08,N,
2014,2,2,110,2,5,6,0,1110103000,18,0,0,3,,1700,-17604.25,N,
2014,2,3,110,2,9,6,0,1110103000,18,0,0,3,,1700,-10094.08,N,
2014,3,0,110,4,3,6,0,1110113000,42,0,0,20,,1235,-1300.0,N,
2014,3,1,131,4,3,6,0,1110113000,42,0,0,20,,1235,1300.0,N,
2013,824,0,110,2,7,1,0,1110104000,16,0,0,5,,63,-10677.31,N,
2013,824,1,132,2,7,1,0,1110103000,51,80,0,3,,63,10677.31,N,
2014,12,0,131,3,2,2,0,1110113000,42,0,0,20,,1063,4840.0,N,
2014,12,1,110,3,2,2,0,1110113000,42,0,0,20,,1063,-4840.0,N,
2014,13,0,110,1,3,1,0,1110104000,16,0,0,5,,50008,-229673.4,N,
2014,13,1,131,1,3,1,0,1110104000,16,0,0,5,,50008,229673.4,N,
2014,14,0,131,1,3,1,0,1110104000,16,0,0,5,,50008,1129.76,N,
2014,14,1,110,1,3,1,0,1110104000,16,0,0,5,,50008,-1129.76,N,
2014,15,0,110,7,6,1,0,1110107000,93,0,0,2,,858,-642.0,S,
2014,15,1,132,7,6,1,0,1110107000,93,0,0,2,,858,642.0,N,
2014,20,0,131,4,1,2,0,1110113000,42,0,0,20,,1842,6880.0,S,
2014,20,1,110,4,1,2,0,1110113000,42,0,0,20,,1842,-6880.0,S,
2014,21,0,131,3,5,3,0,1110113000,43,0,0,20,,635,1850.0,N,
2014,21,1,110,3,5,3,0,1110113000,43,0,0,20,,635,-1850.0,N,
2014,24,0,110,2,5,6,0,1110103000,18,0,0,3,,37,-32971.59,N,
2014,24,1,132,2,5,6,0,1110103000,51,80,0,3,,37,32971.59,N,
2014,25,0,110,2,5,6,0,1110103000,18,0,0,3,,37,-32971.59,N,
2014,25,1,132,2,5,6,0,1110103000,51,80,0,3,,37,32971.59,N,
2014,30,0,110,3,9,3,0,1110113000,42,0,0,20,,1722,-20000.0,N,
2014,30,1,131,3,9,3,0,1110113000,42,0,0,20,,1722,20000.0,N,
2014,31,0,131,3,9,3,0,1110113000,42,0,0,20,,1722,36000.0,N,
2014,31,1,110,3,9,3,0,1110113000,42,0,0,20,,1722,-36000.0,N,
2013,1010,0,,,,,,1110109000,,,,13,25000,50003,-154.83,N,
2013,1010,1,132,3,7,2,0,1110109000,46,0,0,13,,50003,154.83,N,
2013,1011,0,132,3,7,2,0,1110109000,46,0,0,13,,50003,-154.83,N,
2013,1011,1,,,,,,1110109000,,,,13,25000,50003,154.83,N,
2013,1012,0,110,3,7,2,0,1110105000,27,0,0,6,,50276,-729.03,N,
2013,1012,1,,,,,,1110105000,,,,6,25000,50276,729.03,N,regularizar la cuenta otros anticipos
2014,32,0,110,2,1,1,0,1110105000,27,0,0,6,,1796,-5738.5,N,
2014,32,1,132,2,1,1,0,1110105000,27,0,0,6,,1796,5738.5,N,
2013,1013,0,110,3,7,2,0,1110102000,1,0,0,2,,50003,-1132.39,N,regularizar cta otros anticipos
2013,1013,1,,,,,,1110102000,,,,2,25000,50003,1132.39,N,regularizar la cta otros anticipos
2014,35,0,110,2,1,5,0,1110103000,51,86,0,3,,443,-560.0,N,
2014,35,1,110,2,7,1,0,1110103000,51,86,0,3,,443,-660.0,N,
2014,35,2,110,2,1,5,0,1110103000,51,86,0,3,,443,560.0,N,
2014,35,3,132,2,7,1,0,1110103000,51,86,0,3,,443,660.0,N,
2013,1057,0,110,3,8,3,0,1110112000,1,0,0,19,,1624,290.0,N,cambiar el gasto a presupuestario
2013,1057,1,,,,,,1110102000,,,,2,72001,1624,-290.0,N,cambio de imputacion
2014,48,0,110,3,5,1,0,1110103000,18,0,0,3,,444,-9985.6,S,
2014,48,1,132,3,5,1,0,1110103000,51,80,0,3,,444,9985.6,S,
2014,49,0,132,3,5,1,0,1110103000,51,80,0,3,,444,9985.6,S,
2014,49,1,110,3,5,1,0,1110103000,18,0,0,3,,444,-9985.6,N,
2014,52,0,132,2,9,6,0,1110113000,43,0,0,20,,858,-2635.0,N,
2014,52,1,131,2,9,6,0,1110113000,42,0,0,20,,858,2635.0,N,
2014,53,0,132,2,9,6,0,1110113000,43,0,0,20,,858,-1415.0,N,
2014,53,1,131,2,9,6,0,1110113000,42,0,0,20,,858,1415.0,N,
2014,62,0,110,3,3,3,0,1110113000,42,0,0,20,,319,-31824.0,N,
2014,62,1,110,4,3,4,0,1110113000,42,0,0,20,,319,31824.0,N,
2014,182,0,110,2,1,1,0,1110104000,16,0,0,5,,1743,-726.0,N,
2014,182,1,110,2,5,1,0,1110104000,16,0,0,5,,1743,-2020.7,N,
2014,182,2,110,2,5,2,0,1110104000,16,0,0,5,,1743,-25426.94,N,
2014,182,3,110,2,9,9,0,1110104000,16,0,0,5,,1743,-3666.3,N,
2014,182,4,131,2,1,1,0,1110104000,16,0,0,5,,1743,726.0,N,
2014,182,5,131,2,5,1,0,1110104000,16,0,0,5,,1743,2020.7,N,
2014,182,6,131,2,5,2,0,1110104000,16,0,0,5,,1743,25426.94,N,
2014,182,7,131,2,9,9,0,1110104000,16,0,0,5,,1743,3666.3,N,
2014,183,0,110,3,3,3,0,1110112000,1,0,0,19,,1875,-3100.0,N,
2014,183,1,132,3,3,1,0,1110103000,51,80,0,19,,1875,3100.0,N,
2014,184,0,132,3,3,3,0,1110103000,51,80,0,3,,1875,3100.0,N,
2014,184,1,110,3,3,3,0,1110112000,1,0,0,19,,1875,-3100.0,N,
2014,185,0,110,2,5,2,0,1110104000,16,0,0,5,,1743,-31066.75,N,
2014,185,1,131,2,5,2,0,1110104000,16,0,0,5,,1743,31066.75,N,
2014,185,2,110,2,9,1,0,1110104000,16,0,0,5,,1743,-2129.6,N,
2014,185,3,131,2,9,1,0,1110104000,16,0,0,5,,1743,2129.6,N,
2014,186,0,131,2,5,2,0,1110104000,16,0,0,5,,1743,33008.8,N,
2014,186,1,110,2,5,2,0,1110104000,16,0,0,5,,1743,-33008.8,N,
2014,191,0,132,3,3,1,0,1110103000,51,80,0,3,,1880,-6000.0,N,
2014,191,1,133,3,3,1,0,1110103000,48,0,0,3,,1880,6000.0,N,
2014,241,0,110,4,3,4,0,1110113000,42,0,0,20,,1722,-29900.0,N,
2014,241,1,131,4,3,4,0,1110113000,42,0,0,20,,1722,29900.0,N,
2014,255,0,131,2,9,6,0,1110113000,42,0,0,20,,1879,2705.0,N,
2014,255,1,132,2,9,6,0,1110113000,43,0,0,20,,1879,-2705.0,N,
2014,256,0,110,3,4,9,0,1110113000,42,0,0,20,,1722,-36000.0,N,
2014,257,0,132,2,9,6,0,1110103000,51,80,0,3,,1879,2705.0,N,
2014,256,1,131,3,4,9,0,1110113000,42,0,0,20,,1722,36000.0,N,
2014,257,1,132,2,9,6,0,1110113000,43,0,0,20,,1879,-2705.0,N,
2014,289,0,131,2,5,6,0,1110113000,42,0,0,20,,37,19954.95,N,
2014,289,1,132,2,5,6,0,1110113000,43,0,0,20,,37,-19954.95,N,
2014,290,0,132,2,5,6,0,1110113000,43,0,0,20,,37,-19954.95,N,
2014,290,1,131,2,5,6,0,1110113000,42,0,0,20,,37,19954.95,N,
2014,291,0,132,2,7,9,0,1110113000,43,0,0,20,,1879,-348.0,N,
2014,291,1,131,2,7,9,0,1110113000,42,0,0,20,,1879,348.0,N,
2014,291,2,131,2,9,6,0,1110113000,42,0,0,20,,1879,1089.0,N,
2014,291,3,131,2,9,9,0,1110113000,42,0,0,20,,1879,120.0,N,
2014,291,4,132,2,9,6,0,1110113000,43,0,0,20,,1879,-1089.0,N,
2014,291,5,132,2,9,9,0,1110113000,43,0,0,20,,1879,-120.0,N,
2014,292,0,132,3,3,1,0,1110113000,43,0,0,20,,265,-7800.0,N,
2014,292,1,131,3,3,1,0,1110113000,42,0,0,20,,265,7800.0,N,
2014,294,0,110,5,1,4,0,1110106000,24,0,0,7,,90,-22204.0,N,
2014,294,1,132,5,1,4,0,1110106000,42,0,0,7,,90,22204.0,N,
2014,297,0,110,3,3,3,0,1110113000,42,0,0,20,,1722,-20000.0,N,
2014,297,1,131,3,3,3,0,1110113000,42,0,0,20,,1722,20000.0,N,
2014,302,0,131,2,9,3,0,1110113000,42,0,0,20,,1063,40.0,N,
2014,302,1,110,2,9,3,0,1110113000,42,0,0,20,,1063,-40.0,N,
2014,302,2,110,2,9,6,0,1110113000,42,0,0,20,,1063,-3090.0,N,
2014,302,3,110,3,3,3,0,1110113000,42,0,0,20,,1063,-1200.0,N,
2014,302,4,110,4,3,9,0,1110113000,42,0,0,20,,1063,-6500.0,N,
2014,302,5,131,2,9,6,0,1110113000,42,0,0,20,,1063,3090.0,N,
2014,302,6,131,3,3,3,0,1110113000,42,0,0,20,,1063,1200.0,N,
2014,302,7,131,4,3,9,0,1110113000,42,0,0,20,,1063,6500.0,N,
2014,303,0,131,2,4,3,0,1110113000,42,0,0,20,,1879,514.0,N,
2014,303,1,131,2,9,6,0,1110113000,42,0,0,20,,1879,3045.0,N,
2014,303,2,132,2,4,3,0,1110113000,43,0,0,20,,1879,-3045.0,N,
2014,303,3,132,2,9,6,0,1110113000,43,0,0,20,,1879,-514.0,N,
2014,310,0,132,2,3,4,0,1110103000,51,77,0,3,,28,64.0,N,
2014,310,1,132,2,5,5,0,1110103000,51,77,0,3,,28,1992.0,N,
2014,310,2,132,2,7,5,0,1110103000,51,77,0,3,,28,56.0,N,
2014,310,3,132,2,7,9,0,1110103000,51,77,0,3,,28,94.0,N,
2014,310,4,133,2,3,4,0,1110103000,51,77,0,3,,28,-64.0,N,
2014,310,5,133,2,5,5,0,1110103000,51,77,0,3,,28,-1992.0,N,
2014,310,6,133,2,7,5,0,1110103000,51,77,0,3,,28,-56.0,N,
2014,310,7,133,2,7,9,0,1110103000,51,77,0,3,,28,-94.0,N,
2014,311,0,133,4,2,2,0,1110103000,51,77,0,3,,1417,-30000.0,N,
2014,311,1,132,4,2,2,0,1110103000,51,80,0,3,,1417,30000.0,N,
2014,312,0,132,4,2,1,0,1110103000,51,80,0,3,,1882,15000.0,N,
2014,312,1,133,4,2,1,0,1110103000,51,77,0,3,,1882,-15000.0,N,
2014,313,0,133,2,3,4,0,1110103000,51,77,0,3,,28,-229.0,N,
2014,313,1,133,2,5,5,0,1110103000,51,77,0,3,,28,-1064.0,N,
2014,313,2,133,2,7,5,0,1110103000,51,77,0,3,,28,-531.0,N,
2014,313,3,133,4,3,7,0,1110103000,51,77,0,3,,28,-900.0,N,
2014,313,4,132,2,3,4,0,1110103000,51,77,0,3,,28,229.0,N,
2014,313,5,132,2,5,5,0,1110103000,51,77,0,3,,28,1064.0,N,
2014,313,6,132,2,7,5,0,1110103000,51,77,0,3,,28,531.0,N,
2014,313,7,132,4,3,7,0,1110103000,51,77,0,3,,28,900.0,N,
2014,314,0,132,2,3,4,0,1110103000,51,80,0,3,,28,71.0,N,
2014,314,1,132,2,5,5,0,1110103000,51,80,0,3,,28,435.0,N,
2014,314,2,132,2,5,9,0,1110103000,51,80,0,3,,28,1634.0,N,
2014,314,3,132,2,7,5,0,1110103000,51,80,0,3,,28,38.0,N,
2014,314,4,132,2,9,6,0,1110103000,51,80,0,3,,28,152.0,N,
2018,314,4,110,3,1,3,0,1110105000,27,0,0,6,,50023,-13119.18,N,
2018,314,5,,,,,,1110105000,,,,6,71018,50023,13119.18,N,
2018,321,0,110,3,5,5,0,1110112000,1,0,0,19,,50063,-196.0,N,argentina trabaja es extrapresupuestaria
2018,321,1,,,,,,1110112000,,,,1,71019,50063,196.0,N,
2018,424,0,110,2,9,1,0,1110105000,27,0,0,6,,717,-1350.0,N,
2018,424,1,,,,,,1110105000,,,,6,71018,717,1350.0,N,
2018,424,2,110,3,9,9,0,1110105000,27,0,0,6,,280,-1520.0,N,
2018,424,3,,,,,,1110105000,,,,6,71018,280,1520.0,N,
2018,426,0,110,1,2,1,0,1110104000,16,0,0,5,,50010,65350.01,N,
2018,426,1,,,,,,1110104000,,,,5,71999,50008,-65350.01,N,
2018,495,0,110,3,3,3,0,1110105000,27,0,0,6,,403,-4500.0,N,
2018,495,1,,,,,,1110105000,,,,6,71018,403,4500.0,N,
2018,506,0,110,2,1,1,0,1110104000,16,0,0,5,,50280,4505.0,N,
2018,506,1,110,2,7,4,0,1110104000,16,0,0,5,,50280,3000.0,N,
2018,506,2,110,2,9,3,0,1110104000,16,0,0,5,,50280,3298.0,N,
2018,506,3,110,2,9,4,0,1110104000,16,0,0,5,,50280,528.0,N,
2018,506,4,110,3,1,3,0,1110104000,16,0,0,5,,50280,720.0,N,
2018,506,5,110,3,3,3,0,1110104000,16,0,0,5,,50280,980.0,N,
2018,506,6,110,3,3,6,0,1110104000,16,0,0,5,,50280,450.0,N,
2018,506,7,110,3,5,1,0,1110104000,16,0,0,5,,50280,630.0,N,
2018,506,8,,,,,,1110104000,,,,5,24000,403,-14111.0,N,
2018,507,0,110,3,5,9,0,1110117000,34,0,0,24,,50522,2360.0,N,
2018,507,1,,,,,,1110117000,,,,24,24000,50522,-2360.0,N,
2018,508,0,110,2,5,6,0,1110114000,1,0,0,21,,50283,1250.41,N,
2018,508,1,110,2,1,1,0,1110114000,1,0,0,21,,50283,100.0,N,
2018,508,2,110,3,1,2,0,1110114000,1,0,0,21,,50283,340.0,N,
2018,508,3,110,3,7,9,0,1110114000,1,0,0,21,,50283,300.0,N,
2018,508,4,110,3,3,2,0,1110114000,1,0,0,21,,50283,350.0,N,
2018,508,5,,,,,,1110114000,,,,21,24000,50522,-2340.41,N,
2018,509,0,110,3,5,3,0,1110102000,1,0,0,2,,50012,2093.0,N,
2018,509,1,110,2,1,1,0,1110102000,1,0,0,2,,50012,510.0,N,
2018,509,2,110,3,5,1,0,1110102000,1,0,0,2,,50012,2000.0,N,
2018,509,3,110,3,1,5,0,1110102000,1,0,0,2,,50012,400.0,N,
2018,509,4,110,3,9,9,0,1110102000,1,0,0,2,,50012,2000.0,N,
