EJERCICIO,NRO_OP,NRO_REG_COMP,TIPO_COMPROB,NRO_COMPROB,COD_PROV,CODIGO_FF,INCISO,PAR_PRIN,PAR_PARC,PAR_SUBP,JURISDICCION,PROGRAMA,ACTIV_PROY,ACTIV_OBRA,IMPORTE_IMPUT
2026,1085,1617,LIQ,9139-94353654,50008,110,1,1,7,0,1110118000,35,0,0,92297.34
2026,1085,1617,LIQ,9139-94353654,50008,110,1,1,7,0,1110118000,45,0,0,622290.63
2026,1085,1617,LIQ,9139-94353654,50008,110,1,1,7,0,1110118000,46,0,0,6188758.07
2026,1085,1617,LIQ,9139-94353654,50008,110,1,1,7,0,1110118000,48,0,0,280479.43
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,1,0,1110118000,1,0,0,348311.17
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,1,0,1110118000,35,0,0,417973.4
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,1,0,1110118000,45,0,0,696622.34
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,1,0,1110118000,46,0,0,7704643.02
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,1,0,1110118000,48,0,0,835946.8
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,2,0,1110118000,1,0,0,10449.34
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,2,0,1110118000,35,0,0,8359.47
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,2,0,1110118000,46,0,0,69662.23
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,3,0,1110118000,46,0,0,72919.53
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,6,0,1110118000,1,0,0,1500.0
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,6,0,1110118000,35,0,0,1500.0
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,6,0,1110118000,45,0,0,3000.0
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,6,0,1110118000,46,0,0,26000.0
2026,1085,1617,LIQ,9139-94353654,50008,110,1,2,6,0,1110118000,48,0,0,3000.0
2026,1085,1617,LIQ,9139-94353654,50008,110,1,4,0,0,1110118000,35,0,0,326594.0
2026,1085,1617,LIQ,9139-94353654,50008,110,1,4,0,0,1110118000,45,0,0,208874.0
2026,1085,1617,LIQ,9139-94353654,50008,110,1,4,0,0,1110118000,46,0,0,2620367.0
2026,1085,1617,LIQ,9139-94353654,50008,110,1,6,0,0,1110118000,46,0,0,733246.98
2026,1085,1617,LIQ,9139-94353654,50008,110,1,6,0,0,1110118000,48,0,0,333196.9
2026,1086,1618,LIQ,4000-00013349,50051,110,1,1,6,1,1110118000,35,0,0,1733003.32
2026,1086,1618,LIQ,4000-00013349,50051,110,1,2,5,1,1110118000,35,0,0,644434.32
2026,1087,1619,LIQ,4000-00013350,50051,110,1,1,6,1,1110118000,1,0,0,138587.31
2026,1087,1619,LIQ,4000-00013350,50051,110,1,1,6,1,1110118000,35,0,0,51374.38
2026,1087,1619,LIQ,4000-00013350,50051,110,1,1,6,1,1110118000,46,0,0,43651.26
2026,1087,1619,LIQ,4000-00013350,50051,110,1,2,5,1,1110118000,1,0,0,80712.37
2026,1088,1620,LIQ,4000-00013351,50051,110,1,2,5,1,1110118000,48,0,0,350839.8
2026,1089,1621,LIQ,4000-00013352,50051,110,1,1,6,1,1110118000,46,0,0,217348.51
2026,1089,1621,LIQ,4000-00013352,50051,110,1,1,6,1,1110118000,48,0,0,192018.66
2026,1089,1621,LIQ,4000-00013352,50051,110,1,2,5,1,1110118000,35,0,0,165684.66
2026,1089,1621,LIQ,4000-00013352,50051,110,1,2,5,1,1110118000,48,0,0,344708.18
2026,1090,1622,LIQ,4000-00013353,50051,110,1,1,6,1,1110118000,1,0,0,804868.97
2026,1090,1622,LIQ,4000-00013353,50051,110,1,1,6,1,1110118000,45,0,0,538383.89
2026,1090,1622,LIQ,4000-00013353,50051,110,1,1,6,1,1110118000,46,0,0,3932232.61
2026,1090,1622,LIQ,4000-00013353,50051,110,1,1,6,1,1110118000,48,0,0,78662.43
2026,1090,1622,LIQ,4000-00013353,50051,110,1,2,5,1,1110118000,1,0,0,43051.26
2026,1090,1622,LIQ,4000-00013353,50051,110,1,2,5,1,1110118000,35,0,0,72727.37
2026,1090,1622,LIQ,4000-00013353,50051,110,1,2,5,1,1110118000,45,0,0,104493.36
2026,1090,1622,LIQ,4000-00013353,50051,110,1,2,5,1,1110118000,46,0,0,1095731.98
2026,1090,1622,LIQ,4000-00013353,50051,110,1,2,5,1,1110118000,48,0,0,115360.66
2026,1091,1623,LIQ,0040-00013344,50052,110,1,1,6,2,1110118000,1,0,0,55434.92
2026,1091,1623,LIQ,0040-00013344,50052,110,1,1,6,2,1110118000,35,0,0,20549.75
2026,1091,1623,LIQ,0040-00013344,50052,110,1,1,6,2,1110118000,46,0,0,17460.5
2026,1091,1623,LIQ,0040-00013344,50052,110,1,2,5,2,1110118000,1,0,0,32284.95
2026,1092,1624,LIQ,0040-00013345,50052,110,1,2,5,2,1110118000,48,0,0,140335.92
2026,1093,1625,LIQ,0040-00013346,50052,110,1,1,6,2,1110118000,46,0,0,86939.41
2026,1093,1625,LIQ,0040-00013346,50052,110,1,1,6,2,1110118000,48,0,0,76807.46
2026,1093,1625,LIQ,0040-00013346,50052,110,1,2,5,2,1110118000,35,0,0,66273.87
2026,1093,1625,LIQ,0040-00013346,50052,110,1,2,5,2,1110118000,48,0,0,137883.27
2026,1094,1626,LIQ,0040-00013347,50052,110,1,1,6,2,1110118000,1,0,0,321947.58
2026,1094,1626,LIQ,0040-00013347,50052,110,1,1,6,2,1110118000,45,0,0,215353.55
2026,1094,1626,LIQ,0040-00013347,50052,110,1,1,6,2,1110118000,46,0,0,1572893.02
2026,1094,1626,LIQ,0040-00013347,50052,110,1,1,6,2,1110118000,48,0,0,47458.42
2026,1094,1626,LIQ,0040-00013347,50052,110,1,2,5,2,1110118000,1,0,0,17220.5
2026,1094,1626,LIQ,0040-00013347,50052,110,1,2,5,2,1110118000,35,0,0,29090.95
2026,1094,1626,LIQ,0040-00013347,50052,110,1,2,5,2,1110118000,45,0,0,41797.34
2026,1094,1626,LIQ,0040-00013347,50052,110,1,2,5,2,1110118000,46,0,0,438292.77
2026,1094,1626,LIQ,0040-00013347,50052,110,1,2,5,2,1110118000,48,0,0,46144.26
2026,1095,1627,LIQ,0040-00013348,50052,110,1,1,6,2,1110118000,35,0,0,693201.3
2026,1095,1627,LIQ,0040-00013348,50052,110,1,2,5,2,1110118000,35,0,0,257773.72
2026,1096,1628,LIQ,9139-94353655,50008,131,1,6,0,0,1110118000,48,0,0,738999.06
2026,1097,1629,LIQ,0040-00013349,50052,131,1,1,6,2,1110118000,48,0,0,35471.95
2026,1098,1630,LIQ,9139-94353656,50008,110,1,1,1,0,1110200000,1,0,0,19293077.92
2026,1098,1630,LIQ,9139-94353656,50008,110,1,1,3,0,1110200000,1,0,0,2527524.16
2026,1098,1630,LIQ,9139-94353656,50008,110,1,1,7,0,1110200000,1,0,0,827407.65
2026,1098,1630,LIQ,9139-94353656,50008,110,1,4,0,0,1110200000,1,0,0,127844.0
2026,1099,1631,LIQ,4000-00013354,50051,110,1,1,6,1,1110200000,1,0,0,2618472.26
2026,1100,1632,LIQ,0040-00013350,50052,110,1,1,6,2,1110200000,1,0,0,1047388.9
2026,927,1398,FAB,0002-00000084,3562,110,4,8,1,0,1110112000,1,0,0,3630000.0
2026,975,1510,FAB,2022-00001362,50003,110,3,7,2,0,1110101000,1,0,0,180000.0
2026,976,1516,FAB,2022-21900829,50087,110,2,5,6,0,1110101000,1,0,0,200000.0
2026,977,1517,FAB,2022-21900830,50087,131,2,5,6,0,1110111000,23,0,0,560000.0
2026,978,1518,FAB,2022-21900831,50087,131,2,5,6,0,1110104000,16,0,0,2418000.0
2026,981,1519,FAB,2022-21900832,50087,131,2,5,6,0,1110113000,1,0,0,6000000.0
2026,982,1520,FAB,2022-21900833,50087,132,2,5,6,0,1110106000,42,0,0,250000.0
2026,984,1521,FAB,2022-21900834,50087,110,2,5,6,0,1110109000,28,0,0,170000.0
2026,986,1522,FAB,2022-21900835,50087,110,3,5,5,0,1110102000,1,0,0,241960.0
2026,989,204,FAS,0000-00019774,1809,110,3,9,9,0,1110109000,28,0,0,780204.57
2026,989,204,FAS,0000-00015249,1809,110,3,9,9,0,1110109000,28,0,0,45902.58
2026,991,1523,LIQ,9139-94353620,50008,110,1,1,1,0,1110101000,1,0,0,6375606.42
2026,991,1523,LIQ,9139-94353620,50008,110,1,1,3,0,1110101000,1,0,0,1324125.85
2026,991,1523,LIQ,9139-94353620,50008,110,1,1,7,0,1110101000,1,0,0,160972.45
2026,992,1524,LIQ,4000-00013319,50051,110,1,1,6,1,1110101000,1,0,0,923967.87
2026,993,1525,LIQ,0040-00013314,50052,110,1,1,6,2,1110101000,1,0,0,369587.15
2026,994,1526,LIQ,9139-94353621,50008,110,1,1,1,0,1110102000,33,0,0,1874863.62
2026,994,1526,LIQ,9139-94353621,50008,110,1,1,3,0,1110102000,33,0,0,1290695.37
2026,994,1526,LIQ,9139-94353621,50008,110,1,1,7,0,1110102000,33,0,0,85615.07
2026,994,1526,LIQ,9139-94353621,50008,110,1,2,1,0,1110102000,33,0,0,351150.66
2026,994,1526,LIQ,9139-94353621,50008,110,1,2,2,0,1110102000,33,0,0,7023.01
2026,994,1526,LIQ,9139-94353621,50008,110,1,2,6,0,1110102000,33,0,0,1500.0
2026,994,1526,LIQ,9139-94353621,50008,110,1,3,1,0,1110102000,33,0,0,219055.76
2026,994,1526,LIQ,9139-94353621,50008,110,1,4,0,0,1110102000,33,0,0,67656.0
2026,995,1527,LIQ,9139-94353622,50008,110,1,1,1,0,1110102000,1,0,0,591615.21
2026,995,1527,LIQ,9139-94353622,50008,110,1,1,3,0,1110102000,1,0,0,281290.3
2026,995,1527,LIQ,9139-94353622,50008,110,1,1,7,0,1110102000,1,0,0,52000.0
2026,996,1528,LIQ,9139-94353623,50008,110,1,1,1,0,1110102000,35,0,0,491610.93
2026,996,1528,LIQ,9139-94353623,50008,110,1,1,3,0,1110102000,35,0,0,24580.55
2026,996,1528,LIQ,9139-94353623,50008,110,1,1,7,0,1110102000,35,0,0,193458.43
2026,996,1528,LIQ,9139-94353623,50008,110,1,2,1,0,1110102000,35,0,0,417973.4
2026,996,1528,LIQ,9139-94353623,50008,110,1,2,6,0,1110102000,35,0,0,1500.0
2026,996,1528,LIQ,9139-94353623,50008,110,1,3,1,0,1110102000,35,0,0,92177.05
2026,996,1528,LIQ,9139-94353623,50008,110,1,4,0,0,1110102000,35,0,0,100302.0
2026,997,1529,LIQ,9139-94353624,50008,110,1,1,1,0,1110102000,1,0,0,5207504.93
2026,997,1529,LIQ,9139-94353624,50008,110,1,1,3,0,1110102000,1,0,0,6624262.65
2026,997,1529,LIQ,9139-94353624,50008,110,1,1,7,0,1110102000,1,0,0,1942165.78
2026,997,1529,LIQ,9139-94353624,50008,110,1,2,1,0,1110102000,1,0,0,4793050.08
2026,997,1529,LIQ,9139-94353624,50008,110,1,2,2,0,1110102000,1,0,0,996911.43
2026,997,1529,LIQ,9139-94353624,50008,110,1,2,6,0,1110102000,1,0,0,7500.0
2026,997,1529,LIQ,9139-94353624,50008,110,1,4,0,0,1110102000,1,0,0,301885.0
2026,997,1529,LIQ,9139-94353624,50008,110,1,6,0,0,1110102000,1,0,0,590544.91
2026,998,1530,LIQ,9139-94353625,50008,110,1,1,1,0,1110102000,52,0,0,2275448.05
2026,998,1530,LIQ,9139-94353625,50008,110,1,1,3,0,1110102000,52,0,0,1780846.11
2026,998,1530,LIQ,9139-94353625,50008,110,1,1,7,0,1110102000,52,0,0,310032.9
2026,998,1530,LIQ,9139-94353625,50008,110,1,2,1,0,1110102000,52,0,0,1169744.52
2026,998,1530,LIQ,9139-94353625,50008,110,1,2,2,0,1110102000,52,0,0,584872.26
2026,998,1530,LIQ,9139-94353625,50008,110,1,2,6,0,1110102000,52,0,0,3000.0
2026,998,1530,LIQ,9139-94353625,50008,110,1,4,0,0,1110102000,52,0,0,54286.0
2026,999,1531,LIQ,9139-94353626,50008,110,1,1,1,0,1110102000,1,0,0,2575929.26
2026,999,1531,LIQ,9139-94353626,50008,110,1,1,3,0,1110102000,1,0,0,1632435.63
2026,999,1531,LIQ,9139-94353626,50008,110,1,1,7,0,1110102000,1,0,0,50000.0
2026,999,1531,LIQ,9139-94353626,50008,110,1,4,0,0,1110102000,1,0,0,213448.0
2026,1000,1532,LIQ,4000-00013320,50051,110,1,1,6,1,1110102000,1,0,0,1325809.96
2026,1000,1532,LIQ,4000-00013320,50051,110,1,2,5,1,1110102000,1,0,0,788797.53
2026,1001,1533,LIQ,4000-00013321,50051,110,1,1,6,1,1110102000,1,0,0,505003.79
2026,1002,1534,LIQ,4000-00013322,50051,110,1,1,6,1,1110102000,52,0,0,465699.9
2026,1002,1534,LIQ,4000-00013322,50051,110,1,2,5,1,1110102000,52,0,0,231609.42
2026,1003,1535,LIQ,4000-00013323,50051,110,1,1,6,1,1110102000,33,0,0,335225.61
2026,1003,1535,LIQ,4000-00013323,50051,110,1,2,5,1,1110102000,33,0,0,87622.3
2026,1004,1536,LIQ,4000-00013324,50051,110,1,1,6,1,1110102000,1,0,0,104748.66
2026,1005,1537,LIQ,4000-00013325,50051,110,1,1,6,1,1110102000,35,0,0,61942.98
2026,1005,1537,LIQ,4000-00013325,50051,110,1,2,5,1,1110102000,35,0,0,50156.81
2026,1006,1538,LIQ,0040-00013315,50052,110,1,1,6,2,1110102000,1,0,0,202001.51
2026,1007,1539,LIQ,0040-00013316,50052,110,1,1,6,2,1110102000,1,0,0,41899.46
2026,1008,1540,LIQ,0040-00013317,50052,110,1,1,6,2,1110102000,1,0,0,558670.14
2026,1008,1540,LIQ,0040-00013317,50052,110,1,2,5,2,1110102000,1,0,0,315519.01
2026,1009,1541,LIQ,0040-00013318,50052,110,1,1,6,2,1110102000,35,0,0,24777.19
2026,1009,1541,LIQ,0040-00013318,50052,110,1,2,5,2,1110102000,35,0,0,20062.72
2026,1010,1542,LIQ,0040-00013319,50052,110,1,1,6,2,1110102000,52,0,0,186279.96
2026,1010,1542,LIQ,0040-00013319,50052,110,1,2,5,2,1110102000,52,0,0,92643.76
2026,1011,1543,LIQ,0040-00013320,50052,110,1,1,6,2,1110102000,33,0,0,134090.25
2026,1011,1543,LIQ,0040-00013320,50052,110,1,2,5,2,1110102000,33,0,0,35048.92
2026,1012,1544,LIQ,9139-94353627,50008,110,1,1,1,0,1110103000,1,0,0,3668688.32
2026,1012,1544,LIQ,9139-94353627,50008,110,1,1,3,0,1110103000,1,0,0,3924389.76
2026,1012,1544,LIQ,9139-94353627,50008,110,1,1,7,0,1110103000,1,0,0,958686.53
2026,1012,1544,LIQ,9139-94353627,50008,110,1,2,1,0,1110103000,1,0,0,4059975.18
2026,1012,1544,LIQ,9139-94353627,50008,110,1,2,2,0,1110103000,1,0,0,1454309.12
2026,1012,1544,LIQ,9139-94353627,50008,110,1,2,6,0,1110103000,1,0,0,6000.0
2026,1012,1544,LIQ,9139-94353627,50008,110,1,4,0,0,1110103000,1,0,0,67656.0
2026,1012,1544,LIQ,9139-94353627,50008,110,1,6,0,0,1110103000,1,0,0,3626900.75
2026,1013,1545,LIQ,9139-94353628,50008,110,1,1,7,0,1110103000,1,0,0,303055.61
2026,1013,1545,LIQ,9139-94353628,50008,110,1,2,1,0,1110103000,1,0,0,2020556.03
2026,1013,1545,LIQ,9139-94353628,50008,110,1,2,2,0,1110103000,1,0,0,15000.0
2026,1013,1545,LIQ,9139-94353628,50008,110,1,2,6,0,1110103000,1,0,0,3000.0
2026,1014,1546,LIQ,4000-00013326,50051,110,1,1,6,1,1110103000,1,0,0,911169.37
2026,1014,1546,LIQ,4000-00013326,50051,110,1,2,5,1,1110103000,1,0,0,661714.12
2026,1015,1547,LIQ,4000-00013327,50051,110,1,2,5,1,1110103000,1,0,0,244266.73
2026,1016,1548,LIQ,0040-00013321,50052,110,1,1,6,2,1110103000,1,0,0,538558.98
2026,1016,1548,LIQ,0040-00013321,50052,110,1,2,5,2,1110103000,1,0,0,264685.65
2026,1017,1549,LIQ,0040-00013322,50052,110,1,2,5,2,1110103000,1,0,0,97706.69
2026,1018,1550,LIQ,9139-94353629,50008,110,1,1,1,0,1110104000,16,0,0,204372104.85
2026,1018,1550,LIQ,9139-94353629,50008,110,1,1,3,0,1110104000,16,0,0,280411925.41
2026,1018,1550,LIQ,9139-94353629,50008,110,1,1,7,0,1110104000,16,0,0,30698501.67
2026,1018,1550,LIQ,9139-94353629,50008,110,1,2,1,0,1110104000,16,0,0,96737695.0
2026,1018,1550,LIQ,9139-94353629,50008,110,1,2,2,0,1110104000,16,0,0,13489200.01
2026,1018,1550,LIQ,9139-94353629,50008,110,1,2,6,0,1110104000,16,0,0,94500.0
2026,1018,1550,LIQ,9139-94353629,50008,110,1,3,1,0,1110104000,16,0,0,48374240.48
2026,1018,1550,LIQ,9139-94353629,50008,110,1,4,0,0,1110104000,16,0,0,8320974.0
2026,1018,1550,LIQ,9139-94353629,50008,110,1,6,0,0,1110104000,16,0,0,15343531.58
2026,1019,1551,LIQ,9139-94353630,50008,110,1,1,1,0,1110104000,16,0,0,787461.89
2026,1019,1551,LIQ,9139-94353630,50008,110,1,1,3,0,1110104000,16,0,0,1741989.33
2026,1019,1551,LIQ,9139-94353630,50008,110,1,1,7,0,1110104000,16,0,0,51500.0
2026,1019,1551,LIQ,9139-94353630,50008,110,1,3,1,0,1110104000,16,0,0,68868.81
2026,1020,1552,LIQ,9139-94353631,50008,110,1,1,1,0,1110104000,16,0,0,566525.48
2026,1020,1552,LIQ,9139-94353631,50008,110,1,1,3,0,1110104000,16,0,0,91865.23
2026,1020,1552,LIQ,9139-94353631,50008,110,1,1,7,0,1110104000,16,0,0,108652.55
2026,1020,1552,LIQ,9139-94353631,50008,110,1,4,0,0,1110104000,16,0,0,50151.0
2026,1021,1553,LIQ,9139-94353632,50008,110,1,1,7,0,1110104000,16,0,0,106684.11
2026,1021,1553,LIQ,9139-94353632,50008,110,1,2,1,0,1110104000,16,0,0,561841.06
2026,1021,1553,LIQ,9139-94353632,50008,110,1,2,6,0,1110104000,16,0,0,1500.0
2026,1021,1553,LIQ,9139-94353632,50008,110,1,3,1,0,1110104000,16,0,0,115688.9
2026,1022,1554,LIQ,4000-00013328,50051,110,1,1,6,1,1110104000,16,0,0,52157919.16
2026,1022,1554,LIQ,4000-00013328,50051,110,1,2,5,1,1110104000,16,0,0,17224498.5
2026,1023,1555,LIQ,4000-00013329,50051,110,1,1,6,1,1110104000,16,0,0,303534.15
2026,1024,1556,LIQ,4000-00013330,50051,110,1,2,5,1,1110104000,16,0,0,67420.93
2026,1025,1557,LIQ,4000-00013331,50051,110,1,1,6,1,1110104000,16,0,0,79006.89
2026,1026,1558,LIQ,0040-00013323,50052,110,1,1,6,2,1110104000,16,0,0,21358591.53
2026,1026,1558,LIQ,0040-00013323,50052,110,1,2,5,2,1110104000,16,0,0,6889799.45
2026,1027,1559,LIQ,0040-00013324,50052,110,1,2,5,2,1110104000,16,0,0,26968.37
2026,1028,1560,LIQ,0040-00013325,50052,110,1,1,6,2,1110104000,16,0,0,31602.75
2026,1029,1561,LIQ,0040-00013326,50052,110,1,1,6,2,1110104000,16,0,0,121413.66
2026,1030,1562,LIQ,9139-94353633,50008,131,1,2,1,0,1110104000,16,0,0,2950000.0
2026,1031,1563,LIQ,4000-00013332,50051,131,1,2,5,1,1110104000,16,0,0,354000.0
2026,1032,1564,LIQ,0040-00013327,50052,131,1,2,5,2,1110104000,16,0,0,141600.0
2026,1033,1565,LIQ,9139-94353634,50008,132,1,1,1,0,1110104000,16,0,0,557297.87
2026,1033,1565,LIQ,9139-94353634,50008,132,1,1,3,0,1110104000,16,0,0,11145.96
2026,1033,1565,LIQ,9139-94353634,50008,132,1,1,7,0,1110104000,16,0,0,107729.79
2026,1033,1565,LIQ,9139-94353634,50008,132,1,3,1,0,1110104000,16,0,0,270192.67
2026,1034,1566,LIQ,4000-00013333,50051,132,1,1,6,1,1110104000,16,0,0,68213.26
2026,1083,1615,LIQ,9139-94353652,50008,110,1,2,6,0,1110118000,35,0,0,4000.0
2026,1083,1615,LIQ,9139-94353652,50008,110,1,2,6,0,1110118000,48,0,0,4500.0
2026,1083,1615,LIQ,9139-94353652,50008,110,1,4,0,0,1110118000,35,0,0,100302.0
2026,1083,1615,LIQ,9139-94353652,50008,110,1,4,0,0,1110118000,48,0,0,117807.0
2026,1084,1616,LIQ,9139-94353653,50008,110,1,1,1,0,1110118000,35,0,0,9236413.61
2026,1084,1616,LIQ,9139-94353653,50008,110,1,1,3,0,1110118000,35,0,0,6875126.01
2026,1084,1616,LIQ,9139-94353653,50008,110,1,1,7,0,1110118000,35,0,0,2186772.12
2026,1084,1616,LIQ,9139-94353653,50008,110,1,2,1,0,1110118000,35,0,0,3490277.42
2026,1084,1616,LIQ,9139-94353653,50008,110,1,2,2,0,1110118000,35,0,0,165173.18
2026,1084,1616,LIQ,9139-94353653,50008,110,1,2,3,0,1110118000,35,0,0,44990.19
2026,1084,1616,LIQ,9139-94353653,50008,110,1,2,6,0,1110118000,35,0,0,5500.0
2026,1084,1616,LIQ,9139-94353653,50008,110,1,3,1,0,1110118000,35,0,0,102950.61
2026,1084,1616,LIQ,9139-94353653,50008,110,1,4,0,0,1110118000,35,0,0,417609.0
2026,1084,1616,LIQ,9139-94353653,50008,110,1,6,0,0,1110118000,35,0,0,274144.75
2026,1085,1617,LIQ,9139-94353654,50008,110,1,1,1,0,1110118000,1,0,0,3799498.51
2026,1085,1617,LIQ,9139-94353654,50008,110,1,1,1,0,1110118000,45,0,0,2260736.93
2026,1082,1614,LIQ,9139-94353651,50008,110,1,4,0,0,1110118000,48,0,0,40916.0
2026,1083,1615,LIQ,9139-94353652,50008,110,1,1,1,0,1110118000,46,0,0,1071003.83
2026,1083,1615,LIQ,9139-94353652,50008,110,1,1,1,0,1110118000,48,0,0,1059287.71
2026,1083,1615,LIQ,9139-94353652,50008,110,1,1,3,0,1110118000,35,0,0,191571.14
2026,1083,1615,LIQ,9139-94353652,50008,110,1,1,3,0,1110118000,46,0,0,740233.74
2026,1083,1615,LIQ,9139-94353652,50008,110,1,1,3,0,1110118000,48,0,0,540867.8
2026,1083,1615,LIQ,9139-94353652,50008,110,1,1,7,0,1110118000,35,0,0,263459.58
2026,1083,1615,LIQ,9139-94353652,50008,110,1,1,7,0,1110118000,46,0,0,263100.39
2026,1083,1615,LIQ,9139-94353652,50008,110,1,1,7,0,1110118000,48,0,0,667844.31
2026,1083,1615,LIQ,9139-94353652,50008,110,1,2,1,0,1110118000,35,0,0,1114595.74
2026,1083,1615,LIQ,9139-94353652,50008,110,1,2,1,0,1110118000,48,0,0,2544155.17
2026,1035,1567,LIQ,0040-00013328,50052,132,1,1,6,2,1110104000,16,0,0,27285.3
2026,1036,1568,LIQ,9139-94353635,50008,110,1,1,1,0,1110104000,17,0,0,575829.37
2026,1036,1568,LIQ,9139-94353635,50008,110,1,1,3,0,1110104000,17,0,0,444142.11
2026,1036,1568,LIQ,9139-94353635,50008,110,1,1,7,0,1110104000,17,0,0,109582.94
2026,1036,1568,LIQ,9139-94353635,50008,110,1,3,1,0,1110104000,17,0,0,172116.73
2026,1036,1568,LIQ,9139-94353635,50008,110,1,4,0,0,1110104000,17,0,0,101484.0
2026,1037,1569,LIQ,9139-94353636,50008,110,1,1,1,0,1110104000,17,0,0,3940528.24
2026,1037,1569,LIQ,9139-94353636,50008,110,1,1,3,0,1110104000,17,0,0,3351199.64
2026,1037,1569,LIQ,9139-94353636,50008,110,1,1,7,0,1110104000,17,0,0,728085.75
2026,1037,1569,LIQ,9139-94353636,50008,110,1,3,1,0,1110104000,17,0,0,110412.35
2026,1037,1569,LIQ,9139-94353636,50008,110,1,4,0,0,1110104000,17,0,0,319203.0
2026,1037,1569,LIQ,9139-94353636,50008,110,1,6,0,0,1110104000,17,0,0,621208.85
2026,1038,1570,LIQ,4000-00013334,50051,110,1,1,6,1,1110104000,17,0,0,875007.36
2026,1039,1571,LIQ,4000-00013335,50051,110,1,1,6,1,1110104000,17,0,0,122396.58
2026,1040,1572,LIQ,0040-00013329,50052,110,1,1,6,2,1110104000,17,0,0,379820.95
2026,1041,1573,LIQ,0040-00013330,50052,110,1,1,6,2,1110104000,17,0,0,48958.63
2026,1042,1574,LIQ,9139-94353637,50008,110,1,1,1,0,1110105000,30,0,0,3766640.54
2026,1042,1574,LIQ,9139-94353637,50008,110,1,1,1,0,1110105000,50,0,0,7311473.74
2026,1042,1574,LIQ,9139-94353637,50008,110,1,1,3,0,1110105000,30,0,0,2393676.04
2026,1042,1574,LIQ,9139-94353637,50008,110,1,1,3,0,1110105000,50,0,0,4165485.71
2026,1042,1574,LIQ,9139-94353637,50008,110,1,1,7,0,1110105000,30,0,0,359927.41
2026,1042,1574,LIQ,9139-94353637,50008,110,1,1,7,0,1110105000,50,0,0,788626.66
2026,1042,1574,LIQ,9139-94353637,50008,110,1,2,1,0,1110105000,30,0,0,372240.0
2026,1042,1574,LIQ,9139-94353637,50008,110,1,2,1,0,1110105000,50,0,0,1257158.98
2026,1042,1574,LIQ,9139-94353637,50008,110,1,2,2,0,1110105000,50,0,0,105345.2
2026,1042,1574,LIQ,9139-94353637,50008,110,1,2,3,0,1110105000,30,0,0,242072.13
2026,1042,1574,LIQ,9139-94353637,50008,110,1,2,6,0,1110105000,30,0,0,1500.0
2026,1042,1574,LIQ,9139-94353637,50008,110,1,2,6,0,1110105000,50,0,0,3000.0
2026,1042,1574,LIQ,9139-94353637,50008,110,1,4,0,0,1110105000,30,0,0,67656.0
2026,1042,1574,LIQ,9139-94353637,50008,110,1,4,0,0,1110105000,50,0,0,221062.0
2026,1042,1574,LIQ,9139-94353637,50008,110,1,6,0,0,1110105000,30,0,0,934129.13
2026,1042,1574,LIQ,9139-94353637,50008,110,1,6,0,0,1110105000,50,0,0,251040.96
2026,1043,1575,LIQ,4000-00013336,50051,110,1,1,6,1,1110105000,30,0,0,739238.0
2026,1043,1575,LIQ,4000-00013336,50051,110,1,1,6,1,1110105000,50,0,0,1377235.12
2026,1043,1575,LIQ,4000-00013336,50051,110,1,2,5,1,1110105000,30,0,0,73717.46
2026,1043,1575,LIQ,4000-00013336,50051,110,1,2,5,1,1110105000,50,0,0,124119.12
2026,1044,1576,LIQ,0040-00013331,50052,110,1,1,6,2,1110105000,30,0,0,295695.19
2026,1044,1576,LIQ,0040-00013331,50052,110,1,1,6,2,1110105000,50,0,0,562944.0
2026,1044,1576,LIQ,0040-00013331,50052,110,1,2,5,2,1110105000,30,0,0,29486.98
2026,1044,1576,LIQ,0040-00013331,50052,110,1,2,5,2,1110105000,50,0,0,65400.2
2026,1045,1577,LIQ,9139-94353638,50008,132,1,1,1,0,1110105000,50,0,0,1867373.81
2026,1045,1577,LIQ,9139-94353638,50008,132,1,1,3,0,1110105000,50,0,0,1046710.06
2026,1045,1577,LIQ,9139-94353638,50008,132,1,1,7,0,1110105000,50,0,0,584092.13
2026,1045,1577,LIQ,9139-94353638,50008,132,1,2,1,0,1110105000,50,0,0,4820579.77
2026,1045,1577,LIQ,9139-94353638,50008,132,1,2,2,0,1110105000,50,0,0,10449.34
2026,1045,1577,LIQ,9139-94353638,50008,132,1,2,6,0,1110105000,50,0,0,63000.0
2026,1045,1577,LIQ,9139-94353638,50008,132,1,4,0,0,1110105000,50,0,0,1660869.0
2026,1046,1578,LIQ,4000-00013337,50051,132,1,1,6,1,1110105000,50,0,0,349690.06
2026,1046,1578,LIQ,4000-00013337,50051,132,1,2,5,1,1110105000,50,0,0,579723.49
