EJERCICIO,TIPO,NRO_COMPROB,COD_PROV,NRO_REG_COMP,FECH_MOVIM,FECH_COMPROB,FECH_VENCIM,FECH_CONFORMAC,PORC_BONIF,FECH_BONIF,IMPORTE_COMPR,IMPORTE_PAGADO,RINDE_IVA,PORC_IVA,PORC_CRED_FISCAL,LIST_LIBRO_IVA,FECH_LIST_IVA,COD_PROV_REAL,RAZON_SOCIAL,CUIT,DETALLE,IMPORTE_SIN_IVA
2026,FAB,0003-00000192,1603,375,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-04-27 00:00:00,2026-03-12 00:00:00,0.0,,59400.0,59400.0,N,21.0,0.0,0,,,,  -        -,,49090.9
2026,FAB,0003-00000197,1603,1126,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-04-27 00:00:00,2026-03-12 00:00:00,0.0,,110000.0,110000.0,N,21.0,0.0,0,,,,  -        -,,90909.09
2026,FAB,0003-00000196,1603,1109,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-04-27 00:00:00,2026-03-12 00:00:00,0.0,,66000.0,66000.0,N,21.0,0.0,0,,,,  -        -,,54545.45
2026,COM,2026-23610000,50256,1949,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,0.0,,358750.0,358750.0,N,21.0,0.0,0,,,,  -        -,,358750.0
2026,FAS,0004-68183085,789,1951,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,0.0,,23644.98,23644.98,N,21.0,0.0,0,,,,  -        -,,23644.98
2026,FAS,0004-68183086,789,1951,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,0.0,,24065.11,24065.11,N,21.0,0.0,0,,,,  -        -,,24065.11
2026,FAS,0002-00098652,789,1951,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,0.0,,147811.12,147811.12,N,21.0,0.0,0,,,,  -        -,,147811.12
2026,FAS,0002-00098715,789,1951,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,0.0,,233756.1,233756.1,N,21.0,0.0,0,,,,  -        -,,233756.1
2026,FAB,0003-00001816,163,1488,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,0.0,,383250.0,383250.0,N,21.0,0.0,0,,,,  -        -,,316735.53
2026,FAB,0002-00005478,2334,139,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-04-27 00:00:00,2026-03-12 00:00:00,0.0,,800065.0,800065.0,N,21.0,0.0,0,,,,  -        -,,661210.74
2026,FAB,0011-00006128,3218,1046,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,2026-03-12 00:00:00,0.0,,97262.26,97262.26,N,21.0,0.0,0,,,,  -        -,,80382.03
2026,FAB,1010-08450786,50922,1411,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,56654.45,56654.45,N,21.0,0.0,0,,,,  -        - ,,46821.86
2026,COM,0000-20000000,50072,1403,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,24000.0,24000.0,N,21.0,0.0,0,,,,  -        -,,24000.0
2026,FAB,1001-00468843,193,1412,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,10801.1,10801.1,N,21.0,0.0,0,,,,  -        - ,,8926.53
2026,FAB,1001-00468844,193,1415,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,84331.91,84331.91,N,21.0,0.0,0,,,,  -        - ,,69695.79
2026,FAB,1001-00468845,193,1416,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,2814051.67,2814051.67,N,21.0,0.0,0,,,,  -        - ,,2325662.54
2026,FAB,1001-00468846,193,1417,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,1750804.34,1750804.34,N,21.0,0.0,0,,,,  -        - ,,1446945.74
2026,FAB,1001-00468847,193,1418,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,60684114.54,60684114.54,N,21.0,0.0,0,,,,  -        - ,,50152160.78
2026,FAB,1001-00468848,193,1419,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,54608.44,54608.44,N,21.0,0.0,0,,,,  -        - ,,45130.94
2026,FAB,1001-00468849,193,1420,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,1245966.81,1245966.81,N,21.0,0.0,0,,,,  -        - ,,1029724.64
2026,FAB,1001-00468850,193,1421,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,1147602.53,1147602.53,N,21.0,0.0,0,,,,  -        - ,,948431.84
2026,FAB,1001-00468851,193,1422,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,371289.64,371289.64,N,21.0,0.0,0,,,,  -        - ,,306850.94
2026,FAB,1001-00468852,193,1423,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,105833.01,105833.01,N,21.0,0.0,0,,,,  -        - ,,87465.3
2026,FAB,0006-00002679,3075,29,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,407586.24,407586.24,N,21.0,0.0,0,,,,  -        -,,336848.13
2026,FAC,0006-00002767,3075,580,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,872494.66,872494.66,N,21.0,0.0,0,,,,  -        -,,872494.66
2026,FAB,0006-00002810,3075,808,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,2026-02-23 00:00:00,0.0,,87904.09,87904.09,N,21.0,0.0,0,,,,  -        -,,72648.0
