EJERCICIO,NRO_OP,CODIGO_DEDUC,COD_PROV,PORCENTAJE,IMPORTE,COD_ACTIV
2017,7551,3,2181,100.0,197.27,VTABI
2017,7722,3,50008,100.0,1939.94,EXENT
2017,7629,3,50008,100.0,7046.33,EXENT
2017,7768,3,50008,100.0,12253.34,EXENT
2017,7663,3,50008,100.0,3056.26,EXENT
2017,7630,3,50008,100.0,3136.53,EXENT
2017,7703,3,50008,100.0,10150.36,EXENT
2017,7742,3,50008,100.0,1109.13,EXENT
2017,7624,3,50008,100.0,18118.15,EXENT
2017,7765,3,50008,100.0,2093.82,EXENT
2017,7738,3,50008,100.0,2391.66,EXENT
2017,7741,3,50008,100.0,4079.52,EXENT
2017,7781,3,50008,100.0,8690.45,EXENT
2017,7678,3,50008,100.0,4873.56,EXENT
2017,7702,3,50008,100.0,7413.14,EXENT
2017,7664,3,50008,100.0,20842.08,EXENT
2017,7701,3,50008,100.0,4154.53,EXENT
2017,7747,3,50008,100.0,4471.26,EXENT
2017,7672,3,50008,100.0,14217.94,EXENT
2017,7792,3,50008,100.0,1894.42,EXENT
2017,7699,3,50008,100.0,5298.96,EXENT
2017,7654,3,50008,100.0,1709.8,EXENT
2017,7645,3,50008,100.0,11634.66,EXENT
2017,7762,3,50008,100.0,2711.42,EXENT
2017,7648,3,50008,100.0,4615.27,EXENT
2017,7642,3,50008,100.0,2816.35,EXENT
2017,7675,3,50008,100.0,2589.99,EXENT
2017,7649,3,50008,100.0,96522.23,EXENT
2017,7684,3,50008,100.0,5631.05,EXENT
2017,7797,3,1849,100.0,662.81,SERVI
2017,7844,3,2218,100.0,1860.0,HONOR
2017,7940,3,2181,100.0,317.36,VTABI
2017,7943,3,2181,100.0,27.93,VTABI
2017,7945,3,2181,100.0,29.17,VTABI
2017,7946,784,279,100.0,600.21,APATR
2017,7975,3,1289,100.0,555.37,SERVI
2017,8408,3,2196,100.0,54.55,SERVI
2017,8411,3,2196,100.0,690.9,SERVI
2017,8725,3,2170,100.0,226.45,SERVI
2017,9230,3,2199,100.0,234.63,LOCOB
2017,9571,3,2196,100.0,163.64,SERVI
2017,9973,3,313,100.0,685.56,VTABI
2017,9973,784,313,100.0,408.35,APATR
2017,10068,3,1849,100.0,800.0,SERVI
2017,10108,784,866,100.0,436.96,APATR
2017,10112,3,866,100.0,337.51,VTABI
2017,10113,3,866,100.0,93.87,VTABI
2017,10115,3,866,100.0,498.37,VTABI
2017,10120,3,866,100.0,1049.75,VTABI
2017,10120,784,866,100.0,524.88,APATR
2017,10121,3,866,100.0,703.47,VTABI
2017,10122,3,866,100.0,597.53,VTABI
2017,10124,3,866,100.0,489.99,VTABI
2017,10131,3,866,100.0,239.73,VTABI
2017,10132,3,866,100.0,829.27,VTABI
2017,10132,784,866,100.0,414.63,APATR
2017,10138,3,866,100.0,504.65,VTABI
2017,10140,3,866,100.0,299.85,VTABI
2017,10142,3,866,100.0,925.24,VTABI
2017,10142,784,866,100.0,462.62,APATR
2017,10169,3,1735,100.0,232.25,SERVI
2017,10483,3,50008,100.0,4408.56,EXENT
2017,10437,3,50008,100.0,16071.93,EXENT
2017,10459,3,50008,100.0,1893.93,EXENT
2017,10504,3,50008,100.0,4391.26,EXENT
2017,10498,3,50008,100.0,2666.34,EXENT
2017,10357,3,50008,100.0,18118.14,EXENT
2017,10375,3,50008,100.0,2762.35,EXENT
2017,10381,3,50008,100.0,4553.28,EXENT
2017,10436,3,50008,100.0,7641.1,EXENT
2017,10411,3,50008,100.0,1339.15,EXENT
2017,10378,3,50008,100.0,11529.66,EXENT
2017,10387,3,50008,100.0,2932.0,EXENT
2017,10477,3,50008,100.0,2222.37,EXENT
2017,10397,3,50008,100.0,3160.16,EXENT
2017,10478,3,50008,100.0,3998.52,EXENT
2017,10433,3,50008,100.0,6367.09,EXENT
2017,10474,3,50008,100.0,2345.65,EXENT
2017,10420,3,50008,100.0,5538.05,EXENT
2017,10502,3,50008,100.0,12148.34,EXENT
2017,10528,3,50008,100.0,4312.76,EXENT
2017,10360,3,50008,100.0,3517.86,EXENT
2017,10415,3,50008,100.0,4873.56,EXENT
2017,10405,3,50008,100.0,14202.71,EXENT
2017,10515,3,50008,100.0,9560.82,EXENT
2017,10396,3,50008,100.0,20758.06,EXENT
2017,10382,3,50008,100.0,112569.56,EXENT
2017,10361,3,50008,100.0,6941.33,EXENT
2017,10435,3,50008,100.0,4075.97,EXENT
2017,10534,3,1478,100.0,147.67,SERVI
2017,10537,3,1849,100.0,68.0,SERVI
2017,10797,3,2196,100.0,153.72,SERVI
2017,11115,784,28,100.0,1124.83,APATR
2017,11115,3,28,100.0,347.88,VTABI
2017,11168,3,527,100.0,639.14,SERVI
2017,11168,784,527,100.0,619.57,APATR
2017,11180,3,2152,100.0,443.8,SERVI
2017,11180,784,2152,100.0,457.52,APATR
2017,12140,3,2152,100.0,578.98,SERVI
2017,12710,3,260,100.0,36.36,SERVI
2017,12712,3,260,100.0,52.73,SERVI
2017,12713,3,260,100.0,25.45,SERVI
2017,12718,3,260,100.0,561.99,SERVI
2017,12719,3,260,100.0,57.85,SERVI
2017,12722,3,260,100.0,34.45,SERVI
2017,12893,3,90,100.0,444.68,VTABI
2017,12950,3,313,100.0,1516.0,VTABI
2017,12950,784,313,100.0,626.45,APATR
2017,13021,3,50008,100.0,6518.01,EXENT
2017,13101,3,50008,100.0,5395.93,EXENT
2017,12967,3,50008,100.0,8040.38,EXENT
2017,12997,3,50008,100.0,3816.33,EXENT
2017,13076,3,50008,100.0,4755.59,EXENT
2017,13012,3,50008,100.0,2988.5,EXENT
2017,13096,3,50008,100.0,3359.75,EXENT
2017,13075,3,50008,100.0,2741.94,EXENT
2017,13072,3,50008,100.0,2951.11,EXENT
2017,13059,3,50008,100.0,2413.5,EXENT
2017,13037,3,50008,100.0,14513.31,EXENT
2017,12998,3,50008,100.0,24055.77,EXENT
2017,12982,3,50008,100.0,3376.61,EXENT
2017,13038,3,50008,100.0,4952.07,EXENT
2017,13102,3,50008,100.0,13654.94,EXENT
2017,13033,3,50008,100.0,8555.47,EXENT
2017,12988,3,50008,100.0,5413.96,EXENT
2017,13111,3,50008,100.0,501.43,EXENT
2017,12964,3,50008,100.0,19956.67,EXENT
2017,12969,3,50008,100.0,7015.41,EXENT
2017,12989,3,50008,100.0,170049.99,EXENT
2017,12994,3,50008,100.0,13.61,EXENT
2017,13126,3,50008,100.0,1198.86,EXENT
2017,13006,3,50008,100.0,16003.65,EXENT
2017,13016,3,50008,100.0,5723.72,EXENT
2017,13084,3,50008,100.0,5258.72,EXENT
2017,13034,3,50008,100.0,8088.43,EXENT
2017,13469,3,2196,100.0,309.09,SERVI
2017,14233,3,2300,100.0,404.63,SERVI
2017,14235,3,791,100.0,76.86,SERVI
2017,14239,3,791,100.0,173.89,SERVI
2017,14277,3,791,100.0,84.3,SERVI
2017,14286,3,163,100.0,148.99,SERVI
2017,14287,3,791,100.0,187.6,SERVI
2017,14294,3,791,100.0,120.0,SERVI
2017,14298,3,791,100.0,180.49,SERVI
2017,14302,3,791,100.0,372.9,SERVI
2017,14307,3,791,100.0,191.73,SERVI
2017,14387,3,63,100.0,103.48,VTABI
2017,14389,3,63,100.0,77.31,VTABI
2017,14391,3,63,100.0,264.22,VTABI
2017,14394,3,63,100.0,20.25,VTABI
2017,14402,3,50008,100.0,15552.14,EXENT
2017,14520,3,50008,100.0,3537.84,EXENT
2017,14472,3,50008,100.0,5104.68,EXENT
2017,14450,3,50008,100.0,2075.32,EXENT
2017,14549,3,50008,100.0,3360.35,EXENT
2017,14514,3,50008,100.0,1690.22,EXENT
2017,14420,3,50008,100.0,2046.63,EXENT
2017,14406,3,50008,100.0,3789.18,EXENT
2017,14436,3,50008,100.0,17508.93,EXENT
2017,14445,3,50008,100.0,11683.69,EXENT
2017,14405,3,50008,100.0,5796.07,EXENT
2017,14427,3,50008,100.0,139376.71,EXENT
2017,14476,3,50008,100.0,3175.01,EXENT
2017,14426,3,50008,100.0,3550.51,EXENT
2017,14459,3,50008,100.0,4396.33,EXENT
2017,14510,3,50008,100.0,1766.91,EXENT
2017,14453,3,50008,100.0,4002.84,EXENT
2017,14478,3,50008,100.0,5995.47,EXENT
2017,14537,3,50008,100.0,10704.3,EXENT
2017,14477,3,50008,100.0,10821.42,EXENT
2017,14435,3,50008,100.0,2395.62,EXENT
2017,14513,3,50008,100.0,3220.74,EXENT
2017,14539,3,50008,100.0,3293.91,EXENT
2017,14534,3,50008,100.0,1858.39,EXENT
2018,230,3,2170,100.0,1280.99,SERVI
2018,1059,784,1066,100.0,548.89,APATR
2018,1098,3,28,100.0,485.2,VTABI
2017,2391,784,313,100.0,555.05,APATR
2017,2392,3,313,100.0,1343.22,VTABI
2017,2392,784,313,100.0,555.05,APATR
2020,331,3,50008,100.0,5930.75,EXENT
2020,365,3,50008,100.0,98774.42,EXENT
2020,348,3,50008,100.0,94.67,EXENT
2020,313,3,50008,100.0,635.12,EXENT
2020,368,3,50008,100.0,20475.0,EXENT
2020,406,3,50008,100.0,620.06,EXENT
2020,395,3,50008,100.0,5350.84,EXENT
2020,383,3,50008,100.0,3954.24,EXENT
2020,314,3,50008,100.0,2139.92,EXENT
2020,308,3,50008,100.0,27014.35,EXENT
2020,404,3,50008,100.0,514.31,EXENT
2020,359,3,50008,100.0,137491.72,EXENT
2020,374,3,50008,100.0,15732.44,EXENT
2020,398,3,50008,100.0,3912.39,EXENT
2020,356,3,50008,100.0,9708.51,EXENT
2020,347,3,50008,100.0,1243.04,EXENT
2020,419,3,50008,100.0,635.13,EXENT
2020,401,3,50008,100.0,15878.76,EXENT
2020,380,3,50008,100.0,2877.89,EXENT
2020,392,3,50008,100.0,6542.31,EXENT
2020,311,3,50008,100.0,5224.71,EXENT
2020,428,3,332,100.0,1421.14,VTABI
2020,428,784,332,100.0,1865.98,APATR
2020,429,3,2520,100.0,1920.66,SERVI
2020,429,784,2520,100.0,960.33,APATR
2020,430,3,2520,100.0,1920.66,SERVI
2020,430,784,2520,100.0,960.33,APATR
2020,637,784,63,100.0,848.88,APATR
2020,644,3,63,100.0,422.96,VTABI
2020,645,3,63,100.0,215.31,VTABI
2020,646,3,63,100.0,649.38,VTABI
2020,647,3,63,100.0,428.8,VTABI
2020,648,3,63,100.0,158.53,VTABI
2020,652,3,63,100.0,164.47,VTABI
2020,654,3,63,100.0,224.93,VTABI
2020,656,3,63,100.0,285.11,VTABI
2020,659,3,63,100.0,235.16,VTABI
2020,660,3,63,100.0,411.65,VTABI
2020,710,784,604,100.0,520.66,APATR
2020,712,3,2331,100.0,391.67,VTABI
2020,918,3,2720,100.0,245.17,SERVI
2020,918,784,2720,100.0,549.59,APATR
2020,1770,784,1185,100.0,1460.35,APATR
2020,2321,3,2653,100.0,13541.84,VTABI
2020,2321,784,2653,100.0,8194.92,APATR
2020,2447,3,90,100.0,1622.4,VTABI
2020,2516,784,2018,100.0,402.87,APATR
2020,2517,3,171,100.0,683.88,VTABI
2020,2518,3,171,100.0,431.49,VTABI
2020,2522,3,171,100.0,191.74,VTABI
2020,2523,3,171,100.0,812.97,VTABI
2020,2527,3,171,100.0,854.79,VTABI
2020,2531,3,171,100.0,236.53,VTABI
2020,2585,3,1235,100.0,227.69,SERVI
2020,2547,3,585,100.0,1129.52,VTABI
2020,2547,784,585,100.0,1988.77,APATR
2020,2561,3,90,100.0,3267.54,VTABI
2020,2574,784,313,100.0,1318.65,APATR
2020,2589,3,1235,100.0,188.76,SERVI
2020,2942,3,90,100.0,439.43,VTABI
2020,3082,784,160,100.0,421.49,APATR
2020,3128,784,688,100.0,438.51,APATR
2020,3149,3,2157,100.0,203.02,SERVI
2020,4013,3,2301,100.0,457.79,VTABI
2020,4013,784,2301,100.0,1652.89,APATR
2020,4014,3,1629,100.0,385.67,SERVI
2020,4014,784,1629,100.0,619.83,APATR
2020,4629,784,866,100.0,890.82,APATR
2020,4630,784,866,100.0,945.43,APATR
2020,4633,3,866,100.0,1596.13,VTABI
2020,4633,784,866,100.0,890.94,APATR
2020,4634,3,866,100.0,2190.94,VTABI
2020,4634,784,866,100.0,1095.47,APATR
2020,4635,3,866,100.0,1316.78,VTABI
2020,4635,784,866,100.0,658.39,APATR
2020,4636,3,866,100.0,589.34,VTABI
2020,4637,3,866,100.0,2139.15,VTABI
2020,4637,784,866,100.0,1069.57,APATR
2020,4638,3,866,100.0,1656.28,VTABI
2020,4638,784,866,100.0,828.14,APATR
2020,4639,3,866,100.0,535.02,VTABI
2020,4640,3,866,100.0,1959.47,VTABI
2020,4640,784,866,100.0,979.74,APATR
2020,4641,3,866,100.0,2000.85,VTABI
2020,4641,784,866,100.0,1000.42,APATR
2020,4654,3,163,100.0,604.73,SERVI
2020,4655,3,163,100.0,1024.71,SERVI
2020,4655,784,163,100.0,512.36,APATR
2020,4656,3,917,100.0,717.32,VTABI
2020,4657,3,917,100.0,479.41,VTABI
2020,4658,3,917,100.0,640.86,VTABI
2020,4660,3,917,100.0,441.0,VTABI
2020,4687,784,1876,100.0,589.09,APATR
2020,4688,3,1876,100.0,338.08,VTABI
2020,4689,3,1876,100.0,665.33,VTABI
2020,4956,3,50008,100.0,19046.06,EXENT
2020,4938,3,50008,100.0,5529.58,EXENT
2020,4935,3,50008,100.0,3985.77,EXENT
2020,4854,3,50008,100.0,31436.39,EXENT
2020,4929,3,50008,100.0,19016.15,EXENT
2020,4859,3,50008,100.0,3907.36,EXENT
2020,4947,3,50008,100.0,12369.37,EXENT
2020,4906,3,50008,100.0,2125.14,EXENT
2020,4857,3,50008,100.0,1395.11,EXENT
2020,4893,3,50008,100.0,1491.12,EXENT
2020,4902,3,50008,100.0,12402.47,EXENT
2020,4873,3,50008,100.0,7553.29,EXENT
2020,4962,3,50008,100.0,3287.42,EXENT
2020,4953,3,50008,100.0,5048.91,EXENT
2020,4894,3,50008,100.0,2174.48,EXENT
2020,4975,3,50008,100.0,864.07,EXENT
2020,4961,3,50008,100.0,1225.81,EXENT
2020,4860,3,50008,100.0,6909.72,EXENT
2020,5122,3,1478,100.0,957.43,SERVI
2020,5122,784,1478,100.0,766.94,APATR
2020,5126,3,1876,100.0,3537.39,VTABI
2020,5126,784,1876,100.0,1768.69,APATR
2020,5128,3,1876,100.0,1663.44,VTABI
2020,5128,784,1876,100.0,831.72,APATR
2020,5132,3,1266,100.0,240.14,SERVI
2020,5149,3,1266,100.0,243.1,SERVI
2020,5166,3,1266,100.0,245.46,SERVI
2020,5179,3,1266,100.0,278.51,SERVI
2020,5266,784,2096,100.0,691.17,APATR
2020,5582,784,279,100.0,415.43,APATR
2020,5653,3,163,100.0,1799.01,SERVI
2020,5653,784,163,100.0,899.5,APATR
2020,5654,3,90,100.0,3226.48,VTABI
2020,6199,3,2633,100.0,9190.86,SERVI
2020,7183,784,1334,100.0,956.34,APATR
2020,7185,784,1530,100.0,402.85,APATR
2020,7215,3,1235,100.0,504.14,SERVI
2020,7234,784,28,100.0,445.98,APATR
2020,8222,784,1259,100.0,658.8,APATR
2020,8492,3,141,100.0,1073.93,VTABI
2020,8492,784,141,100.0,744.95,APATR
2020,8493,3,141,100.0,1107.16,VTABI
2020,8493,784,141,100.0,553.58,APATR
2020,8494,784,28,100.0,445.98,APATR
2020,9314,784,50022,100.0,528.3,APATR
2020,9569,3,90,100.0,2366.77,VTABI
2020,9518,784,387,100.0,582.31,APATR
2020,9571,3,90,100.0,2366.77,VTABI
2020,9572,3,90,100.0,2366.77,VTABI
2020,9646,784,2586,100.0,1231.42,APATR
2020,9677,3,1685,100.0,408.67,SERVI
2020,9689,900,1955,100.0,258.13,IVARI
2020,10205,784,879,100.0,439.85,APATR
2020,10210,784,866,100.0,763.08,APATR
2020,10217,784,917,100.0,554.5,APATR
2020,10225,784,1259,100.0,884.48,APATR
2020,10336,784,1735,100.0,959.2,APATR
2020,10337,3,1735,100.0,1083.31,SERVI
2020,10337,784,1735,100.0,541.65,APATR
2020,10340,784,279,100.0,1749.78,APATR
2020,10705,784,63,100.0,779.66,APATR
2020,10706,784,63,100.0,457.61,APATR
2020,10728,3,879,100.0,519.12,VTABI
2020,10728,784,879,100.0,616.45,APATR
2020,10755,3,2156,100.0,1135.94,SERVI
2020,10755,784,2156,100.0,1239.67,APATR
2020,10771,3,163,100.0,1924.57,SERVI
2020,10771,784,163,100.0,1310.03,APATR
2020,10799,3,2747,100.0,2180.0,VTABI
2020,10846,3,771,100.0,3355.24,VTABI
2020,10846,784,771,100.0,1673.55,APATR
2020,10847,3,2282,100.0,27035.78,HONOR
2020,10848,3,2282,100.0,27035.78,HONOR
2020,10849,784,2356,100.0,789.26,APATR
2020,10860,3,917,100.0,1863.68,VTABI
2020,10860,784,917,100.0,1031.4,APATR
2020,10861,784,452,100.0,1102.26,APATR
2021,250,3,2772,100.0,91524.13,VTABI
2021,188,3,917,100.0,890.51,VTABI
2021,188,784,917,100.0,505.44,APATR
2021,202,784,50022,100.0,564.23,APATR
2021,203,784,50022,100.0,564.23,APATR
2021,621,784,2736,100.0,743.8,APATR
2021,250,784,2772,100.0,48002.07,APATR
2021,630,3,1743,100.0,631.0,VTABI
2021,630,784,1743,100.0,2555.5,APATR
2021,1243,784,2156,100.0,1246.28,APATR
2021,1262,784,141,100.0,621.72,APATR
2021,1243,3,2156,100.0,1149.16,SERVI
2021,1263,784,141,100.0,646.87,APATR
2021,1267,784,2799,100.0,552.0,APATR
2021,1550,784,1106,100.0,1609.75,APATR
2021,1565,784,1106,100.0,1609.75,APATR
2021,1571,784,2664,100.0,791.2,APATR
2021,1572,784,917,100.0,1064.37,APATR
2021,1623,784,1876,100.0,1006.41,APATR
2021,1624,3,2428,100.0,46236.11,SERVI
2021,1624,784,2428,100.0,23118.05,APATR
2021,1641,784,2344,100.0,490.83,APATR
2021,1642,3,441,100.0,252.16,VTABI
2021,1645,784,604,100.0,645.48,APATR
2021,1672,3,2156,100.0,2492.56,SERVI
2021,1672,784,2156,100.0,1246.28,APATR
2021,1678,784,2142,100.0,448.35,APATR
2021,1716,784,50022,100.0,597.64,APATR
2021,1753,3,441,100.0,270.07,VTABI
2021,1722,784,313,100.0,653.65,APATR
2021,1743,784,2636,100.0,527.27,APATR
2021,1754,3,441,100.0,399.97,VTABI
2021,1755,3,441,100.0,374.32,VTABI
2021,1770,3,2282,100.0,14639.08,HONOR
2021,1779,3,2561,100.0,838.35,VTABI
2021,1779,784,2561,100.0,2659.17,APATR
2021,1789,3,2282,100.0,49586.78,HONOR
2022,1870,784,1530,100.0,2000.17,APATR
2022,1887,3,1951,100.0,8628.1,VTABI
2022,1890,3,2561,100.0,74190.12,VTABI
2022,1890,784,2561,100.0,40095.06,APATR
2022,2736,784,1586,100.0,1041.31,APATR
2022,2766,3,163,100.0,2809.99,SERVI
2022,2766,784,163,100.0,3076.69,APATR
2022,2768,784,279,100.0,1685.95,APATR
2022,2776,784,3002,100.0,1611.08,APATR
2022,2777,784,3002,100.0,1611.08,APATR
2022,2778,784,1586,100.0,1033.05,APATR
2022,3271,3,1514,100.0,564.6,VTABI
2022,3271,784,1514,100.0,3282.3,APATR
2022,3639,3,441,100.0,266.05,VTABI
2022,3644,3,441,100.0,407.48,VTABI
2022,3651,3,441,100.0,309.68,VTABI
2022,3655,3,441,100.0,242.51,VTABI
2022,3662,784,682,100.0,1509.78,APATR
2022,3670,784,50001,100.0,1350.65,APATR
2022,3671,784,50001,100.0,1350.65,APATR
2022,4014,3,2310,100.0,386.07,SERVI
2022,3832,784,1713,100.0,523.42,APATR
2022,4015,3,2814,100.0,89022.09,SERVI
2022,4020,784,1036,100.0,625.58,APATR
2022,4271,3,50008,100.0,268447.46,EXENT
2022,4278,3,50008,100.0,173694.61,EXENT
2022,4288,3,50008,100.0,4247.62,EXENT
2022,4266,3,50008,100.0,22750.38,EXENT
2022,4213,3,50008,100.0,75350.42,EXENT
2022,4358,784,313,100.0,3049.72,APATR
2022,4359,784,379,100.0,2259.39,APATR
2022,5338,3,2869,100.0,480.17,SERVI
2022,5349,784,2330,100.0,1286.83,APATR
2022,5351,784,313,100.0,2718.7,APATR
2022,5352,784,313,100.0,570.52,APATR
2022,5368,3,2985,100.0,4066.6,SERVI
2022,5368,784,2985,100.0,3705.0,APATR
2022,5369,3,2985,100.0,3395.7,SERVI
2022,5369,784,2985,100.0,1697.85,APATR
2022,5370,3,2869,100.0,1276.13,SERVI
2022,5371,3,2869,100.0,1222.4,SERVI
2022,5373,3,2869,100.0,987.76,SERVI
2022,5374,3,2869,100.0,809.03,SERVI
2022,5375,3,2869,100.0,983.51,SERVI
2022,5377,3,2869,100.0,987.63,SERVI
2022,5378,3,2869,100.0,920.69,SERVI
2022,5466,3,1876,100.0,3241.16,VTABI
2022,5466,784,1876,100.0,2473.88,APATR
2022,5467,3,1876,100.0,820.49,VTABI
2022,5467,784,1876,100.0,410.24,APATR
2022,5469,3,1876,100.0,1280.58,VTABI
2022,5469,784,1876,100.0,640.29,APATR
2022,5470,3,1876,100.0,6616.86,VTABI
2022,5470,784,1876,100.0,3308.43,APATR
2022,5471,3,1876,100.0,2294.49,VTABI
2022,5471,784,1876,100.0,1147.25,APATR
2022,5472,3,1876,100.0,1498.68,VTABI
2022,5472,784,1876,100.0,749.34,APATR
2022,5473,3,1876,100.0,452.69,VTABI
2022,5475,3,1876,100.0,1176.73,VTABI
2022,5475,784,1876,100.0,588.36,APATR
2022,5476,3,1876,100.0,1134.14,VTABI
2022,5476,784,1876,100.0,567.07,APATR
2022,5478,3,1876,100.0,1590.88,VTABI
2022,5478,784,1876,100.0,795.44,APATR
2022,5479,3,866,100.0,2747.09,VTABI
2022,5479,784,866,100.0,1554.12,APATR
2022,5480,3,866,100.0,355.19,VTABI
2022,5482,3,866,100.0,5153.13,VTABI
2022,5482,784,866,100.0,2576.56,APATR
2022,5483,3,866,100.0,1094.53,VTABI
2022,5483,784,866,100.0,547.26,APATR
2022,5485,3,866,100.0,2416.83,VTABI
2022,5485,784,866,100.0,1159.23,APATR
2022,5487,3,866,100.0,1757.63,VTABI
2022,5487,784,866,100.0,878.82,APATR
2022,5489,3,866,100.0,4151.5,VTABI
2022,5489,784,866,100.0,2075.75,APATR
2022,5490,3,866,100.0,3657.07,VTABI
2022,5490,784,866,100.0,1828.53,APATR
2022,5491,3,866,100.0,1681.6,VTABI
2022,5491,784,866,100.0,840.8,APATR
2022,5492,3,866,100.0,4218.93,VTABI
2022,5492,784,866,100.0,2109.47,APATR
2022,5493,3,866,100.0,3467.42,VTABI
2022,5493,784,866,100.0,1733.71,APATR
2022,5878,3,441,100.0,547.0,VTABI
2022,5882,3,441,100.0,484.28,VTABI
2022,5885,3,441,100.0,372.21,VTABI
2022,5889,3,441,100.0,254.44,VTABI
2022,5893,3,441,100.0,327.09,VTABI
2022,5956,784,2142,100.0,619.83,APATR
2022,5974,784,2377,100.0,495.87,APATR
2022,6354,3,2561,100.0,4770.25,VTABI
2022,6354,784,2561,100.0,5385.12,APATR
2022,6559,784,279,100.0,2024.79,APATR
2022,6567,784,1743,100.0,1040.0,APATR
2022,6588,784,33,100.0,2513.44,APATR
2022,6644,3,88,100.0,500.33,VTABI
2022,6637,3,285,100.0,1688.15,VTABI
2022,6637,784,285,100.0,844.08,APATR
2022,6640,784,1876,100.0,488.54,APATR
2022,6645,3,88,100.0,2375.21,VTABI
2022,6651,3,2620,100.0,954.58,VTABI
2022,6652,784,134,100.0,1278.51,APATR
2022,6661,784,703,100.0,414.05,APATR
2022,6665,3,771,100.0,1260.05,VTABI
2022,6665,784,771,100.0,630.03,APATR
2022,6667,784,1489,100.0,1204.28,APATR
2022,6716,784,160,100.0,454.55,APATR
2022,6703,3,2777,100.0,798.19,SERVI
2022,6708,3,2777,100.0,1315.72,SERVI
2022,6754,3,171,100.0,733.88,VTABI
2022,6777,784,129,100.0,456.2,APATR
2022,6780,784,129,100.0,471.07,APATR
2022,6783,784,129,100.0,444.63,APATR
2022,7394,3,527,100.0,929.72,SERVI
2022,7394,784,527,100.0,464.86,APATR
2022,7407,3,527,100.0,1485.13,SERVI
2022,7407,784,527,100.0,742.56,APATR
2022,8393,3,90,100.0,4256.2,VTABI
2022,8399,3,1119,100.0,27820.24,SERVI
2022,8399,784,1119,100.0,15581.82,APATR
2022,8400,784,866,100.0,1286.34,APATR
2022,8401,784,866,100.0,1262.86,APATR
2022,8403,3,866,100.0,2138.86,VTABI
2022,8403,784,866,100.0,1520.23,APATR
2022,8414,3,866,100.0,4106.92,VTABI
2022,8414,784,866,100.0,2053.46,APATR
2022,8415,3,866,100.0,3845.58,VTABI
2022,8415,784,866,100.0,1922.79,APATR
2022,8416,3,866,100.0,579.08,VTABI
2022,8420,3,866,100.0,1854.61,VTABI
2022,8420,784,866,100.0,927.3,APATR
2022,8421,3,866,100.0,1878.74,VTABI
2022,8421,784,866,100.0,939.37,APATR
2022,8428,784,1876,100.0,1980.99,APATR
2022,8431,784,1876,100.0,434.05,APATR
2022,8432,3,1876,100.0,799.81,VTABI
2022,8433,3,1876,100.0,1771.34,VTABI
2022,8433,784,1876,100.0,885.67,APATR
2022,8435,3,1876,100.0,1656.1,VTABI
2022,8435,784,1876,100.0,828.05,APATR
2022,8436,3,1876,100.0,575.53,VTABI
2022,8437,3,1876,100.0,1561.96,VTABI
2022,8437,784,1876,100.0,1068.74,APATR
2022,8868,3,2209,100.0,1868.76,VTABI
2022,8869,3,2209,100.0,1222.73,VTABI
2022,8870,3,2209,100.0,489.51,VTABI
2022,8871,3,2209,100.0,1817.68,VTABI
2022,8872,3,2209,100.0,1603.9,VTABI
2022,8874,3,2209,100.0,1070.75,VTABI
2022,8875,3,2209,100.0,3901.12,VTABI
2022,8877,3,2209,100.0,257.35,VTABI
2022,8879,3,2209,100.0,3185.33,VTABI
2022,8880,3,2209,100.0,698.18,VTABI
2022,8881,3,2209,100.0,1059.37,VTABI
2022,8888,784,335,100.0,413.22,APATR
2022,8889,784,335,100.0,619.83,APATR
2022,8890,784,3088,100.0,1900.91,APATR
2022,9025,3,2331,100.0,3702.38,VTABI
2022,9097,3,63,100.0,2689.43,VTABI
2022,9108,3,63,100.0,362.17,VTABI
2022,9109,3,63,100.0,622.61,VTABI
2022,9111,3,63,100.0,2167.3,VTABI
2022,9115,3,63,100.0,1321.21,VTABI
2022,9118,3,63,100.0,323.48,VTABI
2022,9120,3,63,100.0,367.35,VTABI
2022,9122,3,63,100.0,1097.0,VTABI
2022,9137,3,63,100.0,1658.42,VTABI
2022,9138,3,63,100.0,582.65,VTABI
2022,9141,3,63,100.0,525.34,VTABI
2022,9727,3,2892,100.0,168224.71,VTABI
2022,9876,3,612,100.0,1033.39,VTABI
2022,10822,3,866,100.0,6207.16,VTABI
2022,10823,3,866,100.0,2491.41,VTABI
2022,10824,3,866,100.0,6207.15,VTABI
2022,10825,3,866,100.0,1553.84,VTABI
2022,10826,3,866,100.0,2872.77,VTABI
2022,10989,3,2310,100.0,1587.72,SERVI
2022,11550,3,1514,100.0,22250.74,VTABI
2022,11551,3,141,100.0,952.86,VTABI
2022,12104,3,1517,100.0,763.64,LOCOB
2022,11863,3,50008,100.0,840565.1,EXENT
2022,11868,3,492,100.0,179537.19,VTABI
2022,12229,3,1259,100.0,290.3,VTABI
2022,12237,3,879,100.0,640.49,VTABI
2022,12448,3,850,100.0,241.48,VTABI
2022,12449,3,850,100.0,957.54,VTABI
2022,12451,3,850,100.0,1054.05,VTABI
2022,12454,3,850,100.0,711.81,VTABI
2022,12455,3,850,100.0,2808.0,VTABI
2022,12456,3,850,100.0,870.48,VTABI
2022,12468,3,850,100.0,1054.05,VTABI
2022,12476,3,850,100.0,1083.64,VTABI
2022,12491,3,1259,100.0,2394.15,VTABI
2022,12492,3,1259,100.0,2577.19,VTABI
