ANIO_PRESUP,JURISDICCION,TIPO,CLASE,CONCEPTO,SUBCONCEPTO,EJECUTADO,ESTIMADO,PROGRAMADO,PROY1,PROY2,EXENCIONES,OTRAS,POLITICA_TRIB_1,POLITICA_TRIB_2,VAL_PROY_MODIF
2019,1110112000,12,1,17,13,0.0,0.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2018,1110112000,33,1,1,0,2557.37,0.0,170000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2018,1110112000,35,1,1,1,0.0,1721854.47,7033978.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2018,1110112000,35,1,1,2,0.0,382586.12,1095000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2018,1110112000,35,1,1,3,0.0,2790225.0,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2018,1110112000,35,1,1,4,0.0,1014324.39,633195.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,10,2,1705693.82,3027000.0,5400000.0,5400000.0,5400000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,10,3,3961806.04,3438000.0,10000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,N
2026,1110112000,17,5,1,6,32546622.31,0.0,70000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,38,0,0.0,0.0,33000000.0,33000000.0,33000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,37,0,0.0,0.0,500000.0,500000.0,500000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,34,0,0.0,5500000.0,15000000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,19,3,0.0,63000000.0,160000000.0,160000000.0,160000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,35,1,1,4,0.0,1014324.39,2450000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,11,4,1,0,101915629.42,710000000.0,2241909128.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,11,4,3,1,2457157.5,18000000.0,45000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,11,4,3,2,2218581.18,21600000.0,45900000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,11,4,3,4,602545.21,3800000.0,12750000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,11,4,4,0,5376121.21,36900000.0,105400000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,11,4,5,0,835181.5,8300000.0,26500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,11,4,7,0,13790811.41,66700000.0,252581091.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,11,9,1,0,1720733.09,444272.0,14450000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,1,1,8524009.55,42700000.0,91000000.0,91000000.0,91000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,1,2,2759912.08,13698000.0,30000000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,N
2026,1110112000,17,5,1,9,9228722.16,30000000.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,2,0,3090.64,40500.0,500000.0,500000.0,500000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,3,1,5488361.27,10600000.0,26522100.0,26522100.0,26522100.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,3,2,2413138.08,2959000.0,5599770.0,5599770.0,5599770.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,3,3,16470380.33,30590000.0,80370000.0,80370000.0,80370000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,3,4,7237966.91,8107903.0,16969010.0,16969010.0,16969010.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,4,0,71271.68,693000.0,1300000.0,1300000.0,1300000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,5,1,8409836.08,38000000.0,88000000.0,88000000.0,88000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,5,2,1378756.01,10995000.0,30000000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,6,0,0.0,30000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,9,0,2449538.5,12595000.0,21700000.0,21700000.0,21700000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,14,0,17016.37,36000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,16,0,134833.7,1595000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,17,2,1853.19,81000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,17,3,3467.35,240000.0,700000.0,700000.0,700000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,17,7,9320.7,45000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,17,10,11567.81,2959.16,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,34,0,0.0,7000000.0,5000000.0,5000000.0,5000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,19,3,0.0,56000000.0,73000000.0,73000000.0,73000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,35,1,1,4,0.0,1014324.39,2800000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,11,4,1,0,101915629.42,399400000.0,578000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,11,4,3,1,2457157.5,15498774.0,18200000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,11,4,3,2,2218581.18,2346000.0,15500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,11,4,3,4,602545.21,1940629.0,2450000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,11,4,4,0,5376121.21,21335973.0,28000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,11,4,5,0,835181.5,1798000.0,5760000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,11,4,7,0,13790811.41,38391600.0,51500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,11,9,1,0,1720733.09,8010632.0,9900000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,1,1,8524009.55,49853330.0,49907013.0,49907013.0,49907013.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,1,2,2759912.08,8250170.0,15000000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,1,3,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,2,0,3090.64,40500.0,40000.0,40000.0,40000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,3,1,5488361.27,7042511.0,9407135.0,9407135.0,9407135.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,3,2,2413138.08,2703157.0,3820102.0,3820102.0,3820102.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,3,3,16470380.33,9429000.0,28506467.0,28506467.0,28506467.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,3,4,7237966.91,8107903.0,11576067.0,11576067.0,11576067.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,4,0,71271.68,500000.0,650000.0,650000.0,650000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,5,1,8409836.08,26705000.0,45000000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,5,2,1378756.01,4000000.0,5000000.0,5000000.0,5000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,6,0,0.0,30000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,9,0,2449538.5,8450000.0,12000000.0,12000000.0,12000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,14,0,17016.37,36000.0,300000.0,300000.0,300000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,16,0,134833.7,1595000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,2,1853.19,81000.0,44999.0,44999.0,44999.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,3,3467.35,5000.0,65000.0,65000.0,65000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,4,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,5,14271.0,852.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,6,21222.26,45000.0,15000.0,15000.0,15000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,7,9320.7,45000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,8,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,9,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,10,11567.81,2959.16,37000.0,37000.0,37000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,17,11,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,19,2,112317.71,1176000.0,360000.0,360000.0,360000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,20,0,293433.5,2000000.0,670000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,25,1,1378138.92,2106300.0,9600000.0,9600000.0,9600000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,25,2,241224.09,371700.0,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,26,0,0.0,675000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,27,0,191933.04,150000.0,195000.0,195000.0,195000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,28,0,1803270.74,2400000.0,58290500.0,58290500.0,58290500.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,29,0,260904.86,150000.0,4500000.0,4500000.0,4500000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,31,0,0.0,0.0,17500000.0,17500000.0,17500000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,2,1,0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,2,3,0,504439.8,3420816.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,2,5,0,346178.51,200000.0,400000.0,400000.0,400000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,2,8,0,978908.74,3100000.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,2,10,1,160714.16,720000.0,1100000.0,1100000.0,1100000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,32,0.0,4616999.44,8300000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,33,0.0,0.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,2,11,0,799419.23,5000000.0,6500000.0,6500000.0,6500000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,2,12,0,946880.65,3750000.0,3700000.0,3700000.0,3700000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,6,1,0,1643340.82,1701000.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,6,2,0,726364.7,2079000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,6,9,0,426768.63,1200000.0,1600000.0,1600000.0,1600000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,9,2,0,867145.18,1166440.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,9,3,0,14400.0,1000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,9,5,0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,14,1,1,0,373838.0,1500000.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,16,2,3,0,1232368.78,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,2,1,1,7165528.13,0.0,60186903.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,19,2,112317.71,1176000.0,960000.0,960000.0,960000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,5,1,1,451416.43,5000000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,5,1,2,5193701.92,21000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,5,1,8,862520.35,300000.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,5,1,10,556860.74,13500000.0,7005000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,5,1,12,554740.0,0.0,1175000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,5,1,14,1279605.6,3160000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,5,1,16,723957.4,4500000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,5,1,18,303075.17,2953717.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,17,5,1,21,132000.0,100000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,20,0,293433.5,300000.0,2300000.0,2300000.0,2300000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,33,1,1,0,2557.37,100000.0,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,35,1,1,1,0.0,1721854.47,6500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,35,1,1,2,0.0,1500000.0,6500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,25,1,1378138.92,8780000.0,29575000.0,29575000.0,29575000.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,1,4,0.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,11,9,2,0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,2,13,0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2021,1110112000,12,1,32,0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,28,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,25,2,241224.09,1540000.0,4500000.0,4500000.0,4500000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,26,0,0.0,675000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,27,0,191933.04,300456.0,645000.0,645000.0,645000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,28,0,1803270.74,63930000.0,86225840.0,86225840.0,86225840.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,29,0,260904.86,7700000.0,15000000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,31,0,0.0,0.0,75000000.0,75000000.0,75000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,1,0,0.0,50000.0,200000.0,200000.0,200000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,3,0,504439.8,1372000.0,7700000.0,7700000.0,7700000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,5,0,346178.51,567574.0,1200000.0,1200000.0,1200000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,8,0,978908.74,4090976.0,9500000.0,9500000.0,9500000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,10,1,160714.16,978000.0,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,11,0,799419.23,7720000.0,25000000.0,25000000.0,25000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,12,0,946880.65,4080000.0,11000000.0,11000000.0,11000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,6,1,0,1643340.82,56000000.0,138000000.0,138000000.0,138000000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,6,2,0,726364.7,7055000.0,9000000.0,9000000.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,6,9,0,426768.63,1600000.0,2500000.0,2500000.0,2500000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,9,2,0,867145.18,5506000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,9,3,0,14400.0,14000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,16,2,3,0,1232368.78,4000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,1,451416.43,4300000.0,9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,2,5193701.92,21000000.0,13000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,8,862520.35,1284000.0,3040000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,12,554740.0,0.0,6175000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,14,1279605.6,5638000.0,14400000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,16,723957.4,2443000.0,11900000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,18,303075.17,1660800.0,4500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,17,5,1,21,132000.0,100000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,35,1,1,1,0.0,1721854.47,8717061.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,35,1,1,2,0.0,1500000.0,28000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,1,4,0.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,11,9,2,0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,2,13,0,0.0,210000.0,900000.0,900000.0,900000.0,0.0,0.0,0.0,0.0,N
2023,1110112000,12,1,32,0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,19,3,0.0,0.0,56000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,35,1,1,4,0.0,1014324.39,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,11,4,1,0,101915629.42,313000000.0,399400000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,11,4,3,1,2457157.5,2184000.0,15498774.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,11,4,3,2,2218581.18,2346000.0,12400000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,11,4,3,4,602545.21,848000.0,1940629.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,11,4,4,0,5376121.21,8960000.0,21335973.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,11,4,5,0,835181.5,1798000.0,5011506.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,11,4,7,0,13790811.41,18121000.0,38391600.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,11,9,1,0,1720733.09,2179000.0,8010632.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,1,1,8524009.55,13797000.48,49853330.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,1,2,2759912.08,2461600.0,8250170.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,1,3,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,2,0,3090.64,40000.0,40500.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,3,1,1767688.73,3143000.0,9731343.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,3,2,357498.13,4000000.0,3089520.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,3,3,5111479.33,9429000.0,23506467.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,3,4,1072484.62,665722.9,7208880.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,4,0,71271.68,135000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,5,1,8409836.08,13338956.0,26705000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,5,2,1378756.01,2482000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,6,0,0.0,22815.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,9,0,2449538.5,0.0,8450000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,14,0,17016.37,36000.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,16,0,134833.7,125000.0,1595000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,2,1853.19,81000.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,3,3467.35,340.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,4,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,5,14271.0,852.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,6,21222.26,1427.84,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,7,9320.7,1162.6,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,8,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,9,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,10,11567.81,2959.16,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,17,11,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,19,2,112317.71,3500000.0,1176000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,20,0,293433.5,2000000.0,670000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,25,1,1378138.92,2106300.0,8940000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,25,2,241224.09,371700.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,26,0,0.0,675000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,27,0,191933.04,1350000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,28,0,1803270.74,2400000.0,43816500.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,29,0,260904.86,150000.0,2727000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,1,31,0,0.0,0.0,12180000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,1,0,0.0,16200.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,3,0,504439.8,1620000.0,3420816.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,5,0,346178.51,149050.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,8,0,978908.74,1345000.0,3100000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,10,1,160714.16,302500.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,10,2,421143.1,878000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,10,3,421323.04,280000.0,1578810.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,11,0,799419.23,1181330.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,2,12,0,946880.65,454120.0,3750000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,6,1,0,1643340.82,1701000.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,6,2,0,726364.7,2079000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,6,9,0,426768.63,0.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,9,2,0,867145.18,1166440.0,2430000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,9,3,0,14400.0,3600.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,12,9,5,0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,14,1,1,0,373838.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,16,2,3,0,1232368.78,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,2,1,1,7165528.13,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,2,1,2,911135.81,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,1,451416.43,150000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,2,5193701.92,57935.55,21000000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,8,862520.35,237173.27,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,10,556860.74,0.0,13500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,12,554740.0,0.0,1175000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,14,1279605.6,111407.4,3160000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,16,723957.4,807000.0,4500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,18,303075.17,346000.0,2953717.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2022,1110112000,12,1,37,0,0.0,0.0,2500000.0,2500000.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,21,132000.0,30000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,17,5,1,29,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,33,1,1,0,2557.37,0.0,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,35,1,1,1,0.0,1721854.47,3783183.65,0.0,0.0,0.0,0.0,0.0,0.0,N
2020,1110112000,35,1,1,2,0.0,382586.12,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,N
