EJERCICIO,NRO_REGUL,NRO_RENG,COD_PROV,CODIGO_FF,INCISO,PAR_PRIN,PAR_PARC,PAR_SUBP,JURISDICCION,PROGRAMA,ACTIV_PROY,ACTIV_OBRA,IMPORTE,OBSERVACIONES,DEUDA
2015,1057,1,1757,132,3,4,9,0,1110113000,42,0,0,6300.0,,N
2015,1057,2,1757,110,3,4,9,0,1110106000,24,0,0,-10770.0,,N
2015,1057,3,1757,132,3,4,9,0,1110106000,25,0,0,10770.0,,N
2015,1058,0,1509,110,2,8,9,0,1110103000,51,57,0,-1800.0,,N
2015,1058,1,1509,110,2,9,3,0,1110103000,51,57,0,-700.0,,N
2015,1058,2,1509,110,3,3,9,0,1110103000,51,57,0,-2700.0,,N
2015,1058,3,1509,110,3,4,9,0,1110103000,51,57,0,-500.0,,N
2015,1058,4,1509,132,2,8,9,0,1110103000,51,57,0,1800.0,,N
2015,1058,5,1509,132,2,9,3,0,1110103000,51,57,0,700.0,,N
2015,1058,6,1509,132,3,3,9,0,1110103000,51,57,0,2700.0,,N
2015,1058,7,1509,132,3,4,9,0,1110103000,51,57,0,500.0,,N
2015,1059,0,717,110,2,9,9,0,1110109000,28,0,0,-2060.6,,N
2015,1059,1,717,132,2,9,9,0,1110109000,28,0,0,2060.6,,N
2015,1060,0,717,110,2,1,1,0,1110106000,24,0,0,-492.2,,N
2015,1060,1,717,110,2,5,4,0,1110106000,24,0,0,-105.0,,N
2015,1060,2,717,110,2,9,1,0,1110106000,24,0,0,-369.0,,N
2015,1060,3,717,110,2,9,5,0,1110106000,24,0,0,-68.0,,N
2016,144,1,68,131,3,9,9,0,1110113000,42,0,0,3000.0,,N
2016,145,0,68,132,3,3,9,0,1110113000,43,0,0,-3800.0,,N
2015,1143,14,50008,110,1,1,7,0,1110113000,42,0,0,10851.58,,N
2015,1143,15,50008,110,1,2,1,0,1110113000,42,0,0,39072.71,,N
2015,1143,16,50008,110,1,2,6,0,1110113000,42,0,0,3300.0,,N
2015,1143,17,50008,110,1,4,0,0,1110113000,42,0,0,6284.0,,N
2015,1144,0,1568,110,3,3,1,0,1110103000,20,0,0,-4500.0,,N
2015,1144,1,1568,132,3,3,1,0,1110103000,20,0,0,4500.0,,N
2015,1145,0,50031,110,5,1,4,0,1110106000,24,0,0,-13020.0,,N
2015,1145,1,50031,132,5,1,4,0,1110106000,24,0,0,13020.0,,N
2015,1146,0,50031,110,5,1,4,0,1110101000,1,0,0,-10500.0,,N
2015,1146,1,50031,132,5,1,4,0,1110106000,24,0,0,10500.0,,N
2015,1146,2,50031,110,5,1,4,0,1110106000,24,0,0,-320.0,,N
2015,1146,3,50031,132,5,1,4,0,1110106000,24,0,0,320.0,,N
2015,1146,4,50031,110,5,1,4,0,1110106000,24,0,0,-1100.0,,N
2015,1146,5,50031,132,5,1,4,0,1110106000,24,0,0,1100.0,,N
2015,1146,6,50031,110,5,1,4,0,1110106000,24,0,0,-1500.0,,N
2015,1146,7,50031,132,5,1,4,0,1110106000,24,0,0,1500.0,,N
2015,1147,0,50031,110,5,1,4,0,1110106000,24,0,0,-6600.0,,N
2015,1147,1,50031,132,5,1,4,0,1110106000,24,0,0,6600.0,,N
2015,1148,0,50031,110,5,1,4,0,1110106000,24,0,0,-4600.0,,N
2015,1148,1,50031,132,5,1,4,0,1110106000,24,0,0,4600.0,,N
2015,1148,2,50031,110,5,1,4,0,1110106000,24,0,0,-7300.0,,N
2015,1148,3,50031,132,5,1,4,0,1110106000,24,0,0,7300.0,,N
2015,1149,0,50031,110,5,1,4,0,1110106000,24,0,0,-1530.0,,N
2015,1149,1,50031,132,5,1,4,0,1110106000,24,0,0,1530.0,,N
2015,1149,2,50031,110,5,1,4,0,1110106000,24,0,0,-12300.0,,N
2015,1149,3,50031,132,5,1,4,0,1110106000,24,0,0,12300.0,,N
2015,1149,4,50031,110,5,1,4,0,1110106000,24,0,0,-1600.0,,N
2015,1149,5,50031,132,5,1,4,0,1110106000,24,0,0,1600.0,,N
2015,1149,6,50031,110,5,1,4,0,1110106000,24,0,0,-1000.0,,N
2015,1149,7,50031,132,5,1,4,0,1110106000,24,0,0,1000.0,,N
2015,1149,8,50031,110,5,1,4,0,1110106000,24,0,0,-2840.0,,N
2015,1149,9,50031,132,5,1,4,0,1110106000,24,0,0,2840.0,,N
2015,1150,0,50031,110,5,1,4,0,1110106000,24,0,0,-13300.0,,N
2015,1150,1,50031,132,5,1,4,0,1110106000,24,0,0,13300.0,,N
2015,1151,0,50031,110,5,1,4,0,1110106000,24,0,0,-1500.0,,N
2015,1151,1,50031,132,5,1,4,0,1110106000,24,0,0,1500.0,,N
2015,1151,2,50031,110,5,1,4,0,1110106000,24,0,0,-7500.0,,N
2015,1151,3,50031,132,5,1,4,0,1110106000,24,0,0,7500.0,,N
2015,1151,4,50031,110,5,1,4,0,1110106000,24,0,0,-2100.0,,N
2015,1151,5,50031,132,5,1,4,0,1110106000,24,0,0,2100.0,,N
2015,1152,0,50031,110,5,1,4,0,1110106000,24,0,0,-4080.0,,N
2015,1152,1,50031,132,5,1,4,0,1110106000,24,0,0,4080.0,,N
2015,1153,0,50031,110,5,1,4,0,1110106000,24,0,0,-7000.0,,N
2015,1153,1,50031,132,5,1,4,0,1110106000,24,0,0,7000.0,,N
2015,1154,0,50031,110,5,1,4,0,1110106000,24,0,0,-5550.0,,N
2015,1154,1,50031,132,5,1,4,0,1110106000,24,0,0,5550.0,,N
2015,1154,2,50031,110,5,1,4,0,1110106000,24,0,0,-11700.0,,N
2015,1154,3,50031,132,5,1,4,0,1110106000,24,0,0,11700.0,,N
2015,1154,4,50031,110,5,1,4,0,1110101000,1,0,0,-1600.0,,N
2015,1154,5,50031,132,5,1,4,0,1110106000,24,0,0,1600.0,,N
2015,1155,0,50031,110,5,1,4,0,1110106000,24,0,0,-2360.0,,N
2015,1155,1,50031,132,5,1,4,0,1110106000,24,0,0,2360.0,,N
2015,1155,2,50031,110,5,1,4,0,1110106000,24,0,0,-700.0,,N
2015,1155,3,50031,132,5,1,4,0,1110106000,24,0,0,700.0,,N
2015,1155,4,50031,110,5,1,4,0,1110106000,24,0,0,-720.0,,N
2015,1155,5,50031,132,5,1,4,0,1110106000,24,0,0,720.0,,N
2015,1155,6,50031,110,5,1,4,0,1110106000,24,0,0,-600.0,,N
2015,1155,7,50031,132,5,1,4,0,1110106000,24,0,0,600.0,,N
2015,1155,8,50031,110,5,1,4,0,1110106000,24,0,0,-970.0,,N
2015,1155,9,50031,132,5,1,4,0,1110106000,24,0,0,970.0,,N
2015,1155,10,50031,110,5,1,4,0,1110106000,24,0,0,-500.0,,N
2015,1155,11,50031,132,5,1,4,0,1110106000,24,0,0,500.0,,N
2015,1156,0,50031,110,5,1,4,0,1110106000,24,0,0,-2000.0,,N
2015,1156,1,50031,132,5,1,4,0,1110106000,24,0,0,2000.0,,N
2015,1157,0,50031,110,5,1,4,0,1110106000,24,0,0,-2000.0,,N
2015,1157,1,50031,132,5,1,4,0,1110106000,24,0,0,2000.0,,N
2015,1158,0,50031,110,5,1,4,0,1110106000,24,0,0,-3750.0,,N
2015,1158,1,50031,132,5,1,4,0,1110106000,24,0,0,3750.0,,N
2015,1159,0,50031,110,5,1,4,0,1110106000,24,0,0,-3750.0,,N
2015,1159,1,50031,132,5,1,4,0,1110106000,24,0,0,3750.0,,N
2015,1160,0,50031,110,5,1,4,0,1110106000,24,0,0,-4500.0,,N
2015,1160,1,50031,132,5,1,4,0,1110106000,24,0,0,4500.0,,N
2015,1161,0,50031,110,5,1,4,0,1110106000,24,0,0,-1700.0,,N
2015,1161,1,50031,132,5,1,4,0,1110106000,24,0,0,1700.0,,N
2015,1161,2,50031,110,5,1,4,0,1110106000,24,0,0,-300.0,,N
2015,1161,3,50031,132,5,1,4,0,1110106000,24,0,0,300.0,,N
2015,1161,4,50031,110,5,1,4,0,1110106000,24,0,0,-4000.0,,N
2015,1161,5,50031,132,5,1,4,0,1110106000,24,0,0,4000.0,,N
2015,1162,0,50031,110,5,1,4,0,1110106000,24,0,0,-1000.0,,N
2015,1162,1,50031,132,5,1,4,0,1110106000,24,0,0,1000.0,,N
2015,1162,2,50031,110,5,1,4,0,1110106000,24,0,0,-300.0,,N
2015,1162,3,50031,132,5,1,4,0,1110106000,24,0,0,300.0,,N
2015,1162,4,50031,110,5,1,4,0,1110106000,24,0,0,-6800.0,,N
2015,1162,5,50031,132,5,1,4,0,1110106000,24,0,0,6800.0,,N
2015,1162,6,50031,110,5,1,4,0,1110106000,24,0,0,-6200.0,,N
2015,1162,7,50031,132,5,1,4,0,1110106000,24,0,0,6200.0,,N
2015,1163,0,50031,110,5,1,4,0,1110106000,24,0,0,-8050.0,,N
2015,1163,1,50031,132,5,1,4,0,1110106000,24,0,0,8050.0,,N
2015,1164,0,50031,110,5,1,4,0,1110101000,1,0,0,-1500.0,,N
2015,1164,1,50031,132,5,1,4,0,1110106000,24,0,0,1500.0,,N
2015,1165,0,169,110,2,3,9,0,1110115000,1,0,0,-100.0,,N
2015,1165,1,169,110,2,5,4,0,1110115000,1,0,0,-238.5,,N
2015,1165,2,169,110,2,9,1,0,1110115000,1,0,0,-310.0,,N
2015,1165,3,169,132,2,3,9,0,1110115000,1,0,0,100.0,,N
2015,1165,4,169,132,2,5,4,0,1110115000,1,0,0,238.5,,N
2015,1165,5,169,132,2,9,1,0,1110115000,1,0,0,310.0,,N
2015,1166,0,50031,110,5,1,4,0,1110106000,24,0,0,-955.0,,N
2015,1166,1,50031,132,5,1,4,0,1110106000,24,0,0,955.0,,N
2015,1166,2,50031,110,5,1,4,0,1110106000,24,0,0,-2975.0,,N
2015,1167,0,1038,110,5,1,4,0,1110106000,24,0,0,-9360.0,,N
2015,1166,3,50031,132,5,1,4,0,1110106000,24,0,0,2975.0,,N
2015,1167,1,1038,132,5,1,4,0,1110106000,24,0,0,9360.0,,N
2015,1168,0,50031,110,5,1,4,0,1110106000,24,0,0,-6000.0,,N
2015,1168,1,50031,132,5,1,4,0,1110106000,24,0,0,6000.0,,N
2015,1169,0,150,110,3,4,6,0,1110104000,16,0,0,-4500.0,,N
2015,1169,1,150,131,3,4,6,0,1110104000,16,0,0,4500.0,,N
2015,1170,0,50031,110,5,1,4,0,1110106000,24,0,0,-800.0,,N
2015,1170,1,50031,132,5,1,4,0,1110106000,24,0,0,800.0,,N
2015,1170,2,50031,110,5,1,4,0,1110106000,24,0,0,-7900.0,,N
2015,1170,3,50031,132,5,1,4,0,1110106000,24,0,0,7900.0,,N
2015,1171,0,50031,110,5,1,4,0,1110106000,24,0,0,-1500.0,,N
2015,1171,1,50031,132,5,1,4,0,1110106000,24,0,0,1500.0,,N
2015,1171,2,50031,110,5,1,4,0,1110101000,1,0,0,-1700.0,,N
2015,1171,3,50031,132,5,1,4,0,1110106000,24,0,0,1700.0,,N
2015,1171,4,50031,110,5,1,4,0,1110106000,24,0,0,-4250.0,,N
2015,1172,0,50363,110,2,9,2,0,1110105000,27,0,0,-406.47,,N
2015,1171,5,50031,132,5,1,4,0,1110106000,24,0,0,4250.0,,N
2015,1172,1,50363,110,2,9,3,0,1110105000,27,0,0,-70.0,,N
2016,303,8,50008,132,1,1,3,0,1110106000,25,0,0,6646.73,,N
2015,1252,0,2025,133,4,2,2,0,1110103000,51,92,0,-52762.0,,N
2015,1252,1,2025,132,4,2,2,0,1110103000,51,92,0,52762.0,,N
2015,1253,0,2025,133,4,2,2,0,1110103000,51,92,0,-54163.2,,N
2015,1253,1,2025,132,4,2,2,0,1110103000,51,92,0,54163.2,,N
2015,1254,0,2025,133,4,2,2,0,1110103000,51,92,0,-55770.0,,N
2015,1254,1,2025,132,4,2,2,0,1110103000,51,92,0,55770.0,,N
2015,1255,0,50008,110,1,3,1,0,1110105000,27,0,0,-4998.85,,N
2015,1255,1,50008,132,1,3,1,0,1110105000,27,0,0,4998.85,,N
2015,1258,0,17,110,4,3,2,0,1110103000,26,0,0,-9600.0,,N
2015,1258,1,17,131,4,3,2,0,1110103000,26,0,0,9600.0,,N
2015,1259,0,50031,110,5,1,4,0,1110106000,24,0,0,-5050.0,,N
2015,1259,1,50031,132,5,1,4,0,1110106000,24,0,0,5050.0,,N
2015,1260,0,2015,110,3,4,9,0,1110103000,26,0,0,-9000.0,,N
2015,1260,1,2015,131,3,4,9,0,1110103000,26,0,0,9000.0,,N
2015,1261,0,815,110,5,1,4,0,1110106000,24,0,0,-2500.0,,N
2015,1261,1,815,132,5,1,4,0,1110106000,24,0,0,2500.0,,N
2015,1263,0,1846,110,3,4,9,0,1110105000,27,0,0,-7500.0,,N
2015,1263,1,1846,132,3,4,9,0,1110105000,27,0,0,7500.0,,N
2015,1278,0,50008,131,1,3,1,0,1110113000,42,0,0,-3033.38,,N
2015,1278,1,50008,131,1,3,1,0,1110113000,32,0,0,-5142.28,,N
2015,1278,2,50008,131,1,3,1,0,1110113000,42,0,0,-41051.62,,N
2015,1278,3,50008,110,1,3,1,0,1110113000,42,0,0,41051.62,,N
2015,1278,4,50008,110,1,3,1,0,1110113000,42,0,0,3033.38,,N
2015,1278,5,50008,110,1,3,1,0,1110113000,32,0,0,5142.28,,N
2015,1279,0,50008,131,1,3,1,0,1110113000,42,0,0,-47193.88,,N
2015,1279,1,50008,131,1,3,1,0,1110113000,32,0,0,-5269.68,,N
2015,1279,2,50008,110,1,3,1,0,1110113000,32,0,0,5269.68,,N
2015,1279,3,50008,110,1,3,1,0,1110113000,42,0,0,47193.88,,N
2015,1280,0,1038,110,5,1,4,0,1110106000,24,0,0,-14494.0,,N
2015,1280,1,1038,132,5,1,4,0,1110106000,24,0,0,14494.0,,N
2015,1281,0,1597,131,3,3,1,0,1110103000,45,0,0,-3500.0,,N
2015,1281,1,1597,110,3,3,1,0,1110103000,45,0,0,3500.0,,N
2015,1282,0,527,110,3,3,3,0,1110104000,16,0,0,-18690.0,,N
2015,1282,1,527,131,3,3,3,0,1110104000,16,0,0,18690.0,,N
2015,1283,0,1737,110,3,6,9,0,1110105000,27,0,0,-22100.0,,N
2015,1283,1,1737,132,3,6,9,0,1110105000,27,0,0,22100.0,,N
2015,1284,0,50031,110,5,1,4,0,1110106000,24,0,0,-2850.0,,N
2015,1284,1,50031,132,5,1,4,0,1110106000,24,0,0,2850.0,,N
2015,1285,0,717,110,2,1,1,0,1110104000,16,0,0,-7326.8,,N
2015,1285,1,717,110,2,1,1,0,1110105000,27,0,0,-2132.5,,N
2015,1285,2,717,110,2,3,9,0,1110105000,27,0,0,-74.0,,N
2015,1285,3,717,110,2,9,1,0,1110105000,27,0,0,-314.5,,N
2015,1285,4,717,110,2,9,9,0,1110105000,27,0,0,-12.0,,N
2015,1285,5,717,132,2,1,1,0,1110105000,27,0,0,2132.5,,N
2015,1285,6,717,132,2,3,9,0,1110105000,27,0,0,74.0,,N
2015,1285,7,717,132,2,9,1,0,1110105000,27,0,0,314.5,,N
2015,1285,8,717,132,2,9,9,0,1110105000,27,0,0,12.0,,N
2015,1285,9,717,131,2,1,1,0,1110104000,16,0,0,7326.8,,N
2015,1286,0,1079,110,2,1,1,0,1110104000,16,0,0,-14762.0,,N
2015,1286,1,1079,131,2,1,1,0,1110104000,16,0,0,14762.0,,N
2015,1287,0,2071,110,3,4,9,0,1110104000,16,0,0,-9000.0,,N
2015,1287,1,2071,131,3,4,9,0,1110104000,16,0,0,9000.0,,N
2015,1288,0,806,110,5,1,4,0,1110106000,24,0,0,-5600.0,,N
2015,1288,1,806,132,5,1,4,0,1110106000,24,0,0,5600.0,,N
2015,1289,0,1047,110,2,1,1,0,1110104000,16,0,0,-9435.4,,N
2015,1289,1,1047,131,2,1,1,0,1110104000,16,0,0,9435.4,,N
2015,1290,0,50031,110,5,1,4,0,1110106000,24,0,0,-3000.0,,N
2015,1290,1,50031,132,5,1,4,0,1110106000,24,0,0,3000.0,,N
2015,1291,0,2033,110,5,1,4,0,1110104000,16,0,0,-2400.0,,N
2015,1291,1,2033,131,5,1,4,0,1110104000,16,0,0,2400.0,,N
2015,1292,0,1546,110,3,1,9,0,1110105000,27,0,0,-6600.0,,N
2015,1292,1,1546,132,3,1,9,0,1110105000,27,0,0,6600.0,,N
2015,1293,0,125,110,2,5,2,0,1110104000,16,0,0,-6855.21,,N
2015,1293,1,125,131,2,5,2,0,1110104000,16,0,0,6855.21,,N
2015,1294,0,50031,110,5,1,4,0,1110106000,24,0,0,-700.0,,N
2015,1294,1,50031,132,5,1,4,0,1110106000,24,0,0,700.0,,N
2015,1295,0,717,110,2,1,1,0,1110104000,16,0,0,-15372.91,,N
2015,1295,1,717,110,2,9,1,0,1110104000,16,0,0,-370.2,,N
2015,1295,2,717,110,2,9,9,0,1110104000,16,0,0,-298.8,,N
2015,1295,3,717,131,2,1,1,0,1110104000,16,0,0,15372.91,,N
2015,1295,4,717,131,2,9,1,0,1110104000,16,0,0,370.2,,N
2015,1295,5,717,131,2,9,9,0,1110104000,16,0,0,298.8,,N
2015,1296,0,1541,110,3,5,1,0,1110102000,1,0,0,-24000.0,,N
2015,1296,1,1541,132,3,5,1,0,1110105000,27,0,0,24000.0,,N
2015,1298,0,68,110,5,3,6,0,1110106000,24,0,0,-5400.0,,N
2015,1298,1,68,132,5,3,6,0,1110106000,24,0,0,5400.0,,N
2015,1299,0,866,110,2,5,2,0,1110104000,16,0,0,-33633.1,,N
2015,1299,1,866,131,2,5,2,0,1110104000,16,0,0,33633.1,,N
2015,1300,0,345,110,2,9,5,0,1110104000,16,0,0,-17369.08,,N
2015,1300,1,345,131,2,9,5,0,1110104000,16,0,0,17369.08,,N
2015,1301,0,866,131,2,5,2,0,1110104000,16,0,0,-21701.91,,N
2015,1301,1,866,110,2,5,2,0,1110104000,16,0,0,-25905.75,,N
2015,1301,2,866,131,2,5,2,0,1110104000,16,0,0,25905.75,,N
2015,1301,3,866,131,2,5,2,0,1110104000,16,0,0,21701.91,,N
2015,1302,0,1983,110,2,5,2,0,1110104000,16,0,0,-27690.0,,N
2015,1302,1,1983,131,2,5,2,0,1110104000,16,0,0,27690.0,,N
2015,1303,0,1983,110,2,5,2,0,1110104000,16,0,0,-29277.02,,N
2015,1303,1,1983,131,2,5,2,0,1110104000,16,0,0,29277.02,,N
2015,1304,0,158,110,2,5,2,0,1110104000,16,0,0,-5256.06,,N
2015,1304,1,158,131,2,5,2,0,1110104000,16,0,0,5256.06,,N
2015,1305,0,68,110,5,1,4,0,1110106000,24,0,0,-5100.0,,N
2015,1305,1,68,132,5,1,4,0,1110106000,24,0,0,5100.0,,N
2015,1306,0,68,110,5,1,4,0,1110106000,24,0,0,-4800.0,,N
2015,1306,1,68,132,5,1,4,0,1110106000,24,0,0,4800.0,,N
2015,1307,0,68,110,3,1,2,0,1110103000,18,0,0,-4800.0,,N
2015,1307,1,68,132,3,1,2,0,1110106000,24,0,0,4800.0,,N
2015,1308,0,68,110,5,1,4,0,1110106000,24,0,0,-5100.0,,N
2015,1308,1,68,132,5,1,4,0,1110106000,24,0,0,5100.0,,N
2015,1309,0,68,110,5,1,4,0,1110106000,24,0,0,-4250.0,,N
2015,1309,1,68,132,5,1,4,0,1110106000,24,0,0,4250.0,,N
2015,1310,0,68,110,5,1,4,0,1110106000,24,0,0,-3750.0,,N
2015,1310,1,68,132,5,1,4,0,1110106000,24,0,0,3750.0,,N
2015,1311,0,68,110,5,1,4,0,1110106000,24,0,0,-4250.0,,N
2015,1311,1,68,132,5,1,4,0,1110106000,24,0,0,4250.0,,N
2015,1312,0,68,110,5,1,4,0,1110106000,24,0,0,-4500.0,,N
2015,1312,1,68,132,5,1,4,0,1110106000,24,0,0,4500.0,,N
2015,1313,0,68,110,5,1,4,0,1110106000,24,0,0,-4000.0,,N
2015,1313,1,68,132,5,1,4,0,1110106000,24,0,0,4000.0,,N
2015,1314,0,68,110,5,1,4,0,1110106000,24,0,0,-3750.0,,N
2015,1314,1,68,132,5,1,4,0,1110106000,24,0,0,3750.0,,N
2015,1315,0,68,110,3,3,9,0,1110104000,16,0,0,-3800.0,,N
2015,1315,1,68,131,3,3,9,0,1110104000,16,0,0,3800.0,,N
2015,1316,0,866,110,2,5,2,0,1110104000,16,0,0,-25400.65,,N
2015,1316,1,866,131,2,5,2,0,1110104000,16,0,0,25400.65,,N
2015,1317,0,2001,110,2,5,2,0,1110104000,16,0,0,-5731.95,,N
2015,1317,1,2001,131,2,5,2,0,1110104000,16,0,0,5731.95,,N
2015,1318,0,2001,110,2,5,2,0,1110104000,16,0,0,-5591.47,,N
2015,1318,1,2001,131,2,5,2,0,1110104000,16,0,0,5591.47,,N
2015,1319,0,2001,110,2,5,2,0,1110104000,16,0,0,-3664.56,,N
2016,481,0,50003,110,3,7,2,0,1110104000,16,0,0,-1644.0,,N
2015,1437,14,50008,132,1,3,1,0,1110103000,26,0,0,3577.3,,N
2015,1437,15,50008,132,1,4,0,0,1110103000,26,0,0,3525.0,,N
2015,1438,0,1876,131,2,2,2,0,1110104000,16,0,0,-390.0,,N
2015,1438,1,1876,131,2,3,9,0,1110104000,16,0,0,-708.0,,N
2015,1438,2,1876,131,2,5,2,0,1110104000,16,0,0,-607.68,,N
2015,1438,3,1876,131,2,9,5,0,1110104000,16,0,0,-14593.58,,N
2015,1438,4,1876,110,2,2,2,0,1110104000,16,0,0,390.0,,N
2015,1438,5,1876,110,2,3,9,0,1110104000,16,0,0,708.0,,N
2015,1438,6,1876,110,2,5,2,0,1110104000,16,0,0,607.68,,N
2015,1438,7,1876,110,2,9,5,0,1110104000,16,0,0,14593.58,,N
2015,1439,0,464,131,2,7,9,0,1110103000,18,0,0,-3710.0,,N
2015,1439,1,464,110,2,7,9,0,1110103000,18,0,0,3710.0,,N
2015,1440,0,1440,131,2,5,2,0,1110104000,16,0,0,-5347.82,,N
2015,1440,1,1440,131,2,5,9,0,1110104000,16,0,0,-9062.1,,N
2015,1440,2,1440,131,2,9,5,0,1110104000,16,0,0,-8809.59,,N
2015,1440,3,1440,131,2,9,9,0,1110104000,16,0,0,-638.49,,N
2015,1440,4,1440,110,2,5,2,0,1110104000,16,0,0,5347.82,,N
2015,1440,5,1440,110,2,5,9,0,1110104000,16,0,0,9062.1,,N
2015,1440,6,1440,110,2,9,5,0,1110104000,16,0,0,8809.59,,N
2015,1440,7,1440,110,2,9,9,0,1110104000,16,0,0,638.49,,N
2015,1441,0,88,131,2,5,2,0,1110104000,16,0,0,-11611.5,,N
2015,1441,1,88,110,2,5,2,0,1110104000,16,0,0,11611.5,,N
2015,1442,0,216,131,2,9,1,0,1110103000,45,0,0,-5160.0,,N
2015,1442,1,216,131,2,9,1,0,1110103000,45,0,0,5160.0,,N
2015,1443,0,2228,131,4,4,0,0,1110113000,42,0,0,-26000.0,,N
2015,1443,1,2228,110,4,4,0,0,1110113000,42,0,0,26000.0,,N
2015,1444,0,260,131,3,7,1,0,1110113000,42,0,0,-31500.0,,N
2015,1444,1,260,110,3,7,1,0,1110113000,42,0,0,31500.0,,N
2015,1445,0,752,110,3,2,2,0,1110103000,18,0,0,-72183.12,,N
2015,1445,1,752,132,3,2,2,0,1110103000,18,0,0,72183.12,,N
2015,1446,0,1063,131,3,4,9,0,1110113000,42,0,0,-9770.0,,N
2015,1446,1,1063,110,3,4,9,0,1110113000,42,0,0,8522.76,,N
2015,1446,2,1063,132,3,4,9,0,1110113000,42,0,0,1247.24,,N
2015,1447,0,50008,131,1,1,6,2,1110103000,26,0,0,-356.5,,N
2015,1447,1,50008,131,1,1,6,2,1110103000,26,0,0,356.5,,N
2016,2,0,1047,110,7,6,1,0,1110107000,93,0,0,-13058.5,,N
2016,2,1,1047,131,7,6,1,0,1110107000,93,0,0,13058.5,,N
2016,3,0,441,110,7,6,1,0,1110107000,93,0,0,-3331.44,,N
2016,3,1,441,131,7,6,1,0,1110107000,93,0,0,3331.44,,N
2015,1448,0,717,110,2,1,1,0,1110104000,16,0,0,-4984.2,,N
2015,1448,1,717,131,2,1,1,0,1110104000,16,0,0,4984.2,,N
2015,1449,0,717,110,2,1,1,0,1110104000,16,0,0,-8360.85,,N
2015,1449,1,717,131,2,1,1,0,1110104000,16,0,0,8360.85,,N
2015,1450,0,1046,110,7,6,1,0,1110107000,93,0,0,-17205.0,,N
2015,1450,1,1046,131,7,6,1,0,1110107000,93,0,0,17205.0,,N
2016,4,0,1046,110,7,6,1,0,1110107000,93,0,0,-17205.0,,N
2016,4,1,1046,131,7,6,1,0,1110107000,93,0,0,17205.0,,N
2016,5,0,1046,110,7,6,1,0,1110107000,93,0,0,-4945.0,,N
2016,5,1,1046,131,7,6,1,0,1110107000,93,0,0,4945.0,,N
2015,1452,0,2237,132,3,3,2,0,1110113000,43,0,0,-11824.0,,N
2015,1452,1,2237,110,3,3,2,0,1110113000,43,0,0,11824.0,,N
2015,1453,0,1951,132,2,9,6,0,1110113000,43,0,0,-9688.0,,N
2015,1453,1,1951,110,2,9,6,0,1110113000,43,0,0,9688.0,,N
2015,1454,0,2237,132,2,9,6,0,1110113000,43,0,0,-11901.0,,N
2015,1454,1,2237,110,2,9,6,0,1110113000,43,0,0,11901.0,,N
2015,1455,0,1951,132,2,9,6,0,1110113000,43,0,0,-9752.0,,N
2015,1455,1,1951,110,2,9,6,0,1110113000,43,0,0,9752.0,,N
2015,1456,0,735,132,4,3,7,0,1110104000,16,0,0,-2530.0,,N
2015,1456,1,735,110,4,3,7,0,1110104000,16,0,0,2530.0,,N
2015,1457,0,735,132,4,3,7,0,1110104000,16,0,0,-2392.0,,N
2015,1457,1,735,110,4,3,7,0,1110104000,16,0,0,2392.0,,N
2016,6,0,612,131,7,6,1,0,1110107000,93,0,0,-1700.0,,S
2016,6,1,612,110,7,6,1,0,1110107000,93,0,0,1700.0,,S
2016,7,0,117,131,7,6,1,0,1110107000,93,0,0,-1452.4,,S
2016,7,1,117,131,7,6,1,0,1110107000,93,0,0,1452.4,,S
2016,8,0,280,131,7,6,1,0,1110107000,93,0,0,-2225.0,,S
2016,8,1,280,131,7,6,1,0,1110107000,93,0,0,2225.0,,S
2016,9,0,48,131,7,6,1,0,1110107000,93,0,0,-1093.0,,S
2016,9,1,48,131,7,6,1,0,1110107000,93,0,0,1093.0,,S
2016,10,0,71,131,7,6,1,0,1110107000,93,0,0,-1386.0,,S
2016,10,1,71,131,7,6,1,0,1110107000,93,0,0,1386.0,,S
2016,11,0,71,131,7,6,1,0,1110107000,93,0,0,-2122.0,,S
2016,11,1,71,131,7,6,1,0,1110107000,93,0,0,2122.0,,S
2016,12,0,735,132,7,6,1,0,1110107000,93,0,0,-33670.0,,N
2016,12,1,735,110,7,6,1,0,1110107000,93,0,0,33670.0,,N
2015,1462,0,1419,132,3,5,1,0,1110103000,48,0,0,-35000.0,,N
2015,1462,1,1419,110,3,5,1,0,1110103000,48,0,0,35000.0,,N
2016,13,0,1047,110,2,1,1,0,1110104000,16,0,0,-14760.0,,N
2016,13,1,1047,131,2,1,1,0,1110104000,16,0,0,14760.0,,N
2016,14,0,1047,110,2,1,1,0,1110104000,16,0,0,-14843.5,,N
2016,14,1,1047,131,2,1,1,0,1110104000,16,0,0,14843.5,,N
2016,15,0,50003,110,3,7,2,0,1110104000,16,0,0,-1490.0,,N
2016,15,1,50003,131,3,7,2,0,1110104000,16,0,0,1490.0,,N
2016,16,0,50003,110,3,7,2,0,1110104000,16,0,0,-620.0,,N
2016,16,1,50003,131,3,7,2,0,1110104000,16,0,0,620.0,,N
2016,17,0,50003,110,3,7,2,0,1110104000,16,0,0,-168.0,,N
2016,17,1,50003,131,3,7,2,0,1110104000,16,0,0,168.0,,N
2016,18,0,50003,110,3,7,2,0,1110104000,16,0,0,-730.0,,N
2016,18,1,50003,131,3,7,2,0,1110104000,16,0,0,730.0,,N
