EJERCICIO,NRO_REG_COMP,FECH_REG_COMP,LUG_EMI,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_REGIS,NRO_ORIG,CODIGO_FF,UNI_COMPRA,NRO_OC,DELEG_SOLIC,NRO_SOLIC,TIPO_DOC,NRO_DOC,ANIO_DOC,IMPORTE_TOT,ESTADO_REG_COMP,CONFIRMADO,FECH_CONFIRM,FECH_ANUL,MOTIVO_ANUL,CANT_IMPRES,CONCEPTO,FECH_RELOJ,DEUDA,DEPENDENCIA,INSISTIDO,RC_DIFERIDO,EJERCICIO_ANT,NRO_REG_COMP_ANT,RC_EJERCICIO_ANT
2026,1610,2026-02-27 00:00:00,GMADA,1110117000,24,50008,R,1610,110,,,,,,,,20894994.88,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,000002,,,,,
2026,1611,2026-02-27 00:00:00,GMADA,1110117000,24,50051,R,1611,110,,,,,,,,2230749.9,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,000002,,,,,
2026,1612,2026-02-27 00:00:00,GMADA,1110117000,24,50052,R,1612,110,,,,,,,,951061.01,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,000002,,,,,
2026,1613,2026-02-27 00:00:00,GMADA,1110118000,25,50008,R,1613,110,,,,,,,,3041624.13,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,VIMUNI,,,,,
2026,1614,2026-02-27 00:00:00,GMADA,1110118000,25,50008,R,1614,110,,,,,,,,3412447.55,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,BARU,,,,,
2026,1615,2026-02-27 00:00:00,GMADA,1110118000,25,50008,R,1615,110,,,,,,,,9085679.98,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,MEAM,,,,,
2026,1616,2026-02-27 00:00:00,GMADA,1110118000,25,50008,R,1616,110,,,,,,,,22798956.89,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,DECI,,,,,
2026,1617,2026-02-27 00:00:00,GMADA,1110118000,25,50008,R,1617,110,,,,,,,,68389555.05,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,00003,,,,,
2026,1618,2026-02-27 00:00:00,GMADA,1110118000,25,50051,R,1618,110,,,,,,,,2377437.64,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,DECI,,,,,
2026,1619,2026-02-27 00:00:00,GMADA,1110118000,25,50051,R,1619,110,,,,,,,,314325.32,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,VIMUNI,,,,,
2026,1620,2026-02-27 00:00:00,GMADA,1110118000,25,50051,R,1620,110,,,,,,,,350839.8,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,BARU,,,,,
2026,1621,2026-02-27 00:00:00,GMADA,1110118000,25,50051,R,1621,110,,,,,,,,919760.01,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,MEAM,,,,,
2026,1622,2026-02-27 00:00:00,GMADA,1110118000,25,50051,R,1622,110,,,,,,,,6785512.53,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,00003,,,,,
2026,1623,2026-02-27 00:00:00,GMADA,1110118000,25,50052,R,1623,110,,,,,,,,125730.12,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,VIMUNI,,,,,
2026,1624,2026-02-27 00:00:00,GMADA,1110118000,25,50052,R,1624,110,,,,,,,,140335.92,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,BARU,,,,,
2026,1625,2026-02-27 00:00:00,GMADA,1110118000,25,50052,R,1625,110,,,,,,,,367904.01,D,S,2026-02-27 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 9/1,2026-02-27 00:00:00,N,MEAM,,,,,
2026,1195,2026-02-13 00:00:00,GMADA,1110106000,7,50031,A,1193,110,,,,,,,,-95000.0,N,S,2026-02-13 00:00:00,2026-02-13 00:00:00,ERROR,2,subs lain k guell barrientos/santillan,2026-02-13 00:00:00,N,ACCSOC,,N,2026,,N
2026,1651,2026-03-02 00:00:00,GMADA,1110104000,5,612,A,1650,131,1,816,1,858,,,,-450000.0,N,S,2026-03-02 00:00:00,2026-03-02 00:00:00,ERROR,1,impresora,2026-03-02 00:00:00,N,INTER,2026-03-02 00:00:00,N,2026,,N
2026,1647,2026-03-02 00:00:00,GMADA,1110109000,13,879,R,1647,110,1,803,1,871,,,,192140.0,D,S,2026-03-02 00:00:00,,,1,varillas,2026-03-02 00:00:00,N,DEP,,N,2026,,N
2026,1648,2026-03-02 00:00:00,GMADA,1110109000,13,2209,R,1648,110,1,823,1,882,,,,44640.0,N,S,2026-03-02 00:00:00,,,1,gaseosa,2026-03-02 00:00:00,N,DEP,,N,2026,,N
2026,1649,2026-03-02 00:00:00,GMADA,1110104000,5,1078,R,1649,131,1,815,1,850,,,,170000.0,D,S,2026-03-02 00:00:00,,,1,electricidad,2026-03-02 00:00:00,N,HOSP,2026-03-02 00:00:00,N,2026,,N
2026,1650,2026-03-02 00:00:00,GMADA,1110104000,5,612,R,1650,131,1,816,1,858,,,,450000.0,A,S,2026-03-02 00:00:00,2026-03-02 00:00:00,ERROR,1,impresora,2026-03-02 00:00:00,N,INTER,2026-03-02 00:00:00,N,2026,,N
2026,1768,2026-03-09 00:00:00,GMADA,1110109000,13,3529,A,1659,110,1,810,1,845,,,,-340000.0,N,S,2026-03-02 00:00:00,2026-03-09 00:00:00,ERROR,1,alquiler,2026-03-09 00:00:00,N,DEP,2026-03-02 00:00:00,N,2026,,N
2026,1652,2026-03-02 00:00:00,GMADA,1110104000,5,612,R,1652,131,1,816,1,858,,,,450000.0,D,S,2026-03-02 00:00:00,,,1,impresora,2026-03-02 00:00:00,N,INTER,2026-03-02 00:00:00,N,2026,,N
2026,1653,2026-03-02 00:00:00,GMADA,1110105000,6,2110,R,1653,110,1,808,1,841,,,,75000.0,D,S,2026-03-02 00:00:00,,,1,mant,2026-03-02 00:00:00,N,CULTUR,2026-03-02 00:00:00,N,2026,,N
2026,1654,2026-03-02 00:00:00,GMADA,1110104000,11,160,R,1654,110,1,821,1,862,,,,52900.0,D,S,2026-03-02 00:00:00,,,1,anestesico,2026-03-02 00:00:00,N,BROM,2026-03-02 00:00:00,N,2026,,N
2026,1655,2026-03-02 00:00:00,GMADA,1110109000,13,171,R,1655,110,1,822,1,868,,,,4000.0,N,S,2026-03-02 00:00:00,,,1,varillas,2026-03-02 00:00:00,N,DEP,,N,2026,,N
2026,1656,2026-03-02 00:00:00,GMADA,1110104000,5,850,R,1656,131,1,817,1,851,,,,4024482.54,N,S,2026-03-02 00:00:00,,,1,prod farm,2026-03-02 00:00:00,N,LAB,2026-03-02 00:00:00,N,2026,,N
2026,1657,2026-03-02 00:00:00,GMADA,1110102000,2,50063,R,1657,110,,,,,,,,18271.0,D,S,2026-03-02 00:00:00,,,2,comisiones,2026-03-02 00:00:00,N,ADFIN,,N,2026,,N
2026,1658,2026-03-02 00:00:00,GMADA,1110109000,13,3287,R,1658,110,1,845,1,888,,,,600000.0,D,S,2026-03-02 00:00:00,,,1,serv de impresion,2026-03-02 00:00:00,N,DEP,2026-03-02 00:00:00,N,2026,,N
2026,1659,2026-03-02 00:00:00,GMADA,1110109000,13,3529,R,1659,110,1,810,1,845,,,,340000.0,A,S,2026-03-02 00:00:00,2026-03-09 00:00:00,ERROR,1,alquiler,2026-03-02 00:00:00,N,DEP,2026-03-02 00:00:00,N,2026,,N
2026,1660,2026-03-02 00:00:00,GMADA,1110109000,13,2869,R,1660,110,1,842,1,885,,,,800000.0,D,S,2026-03-02 00:00:00,,,1,carne,2026-03-02 00:00:00,N,DEP,2026-03-02 00:00:00,N,2026,,N
2026,1661,2026-03-02 00:00:00,GMADA,1110109000,13,3198,R,1661,110,1,843,1,886,,,,2233674.52,D,S,2026-03-02 00:00:00,,,1,rep,2026-03-02 00:00:00,N,DEP,2026-03-02 00:00:00,N,2026,,N
2026,1662,2026-03-02 00:00:00,GMADA,1110104000,5,1573,R,1662,131,1,820,1,861,,,,260976.16,D,S,2026-03-02 00:00:00,,,1,prod farm,2026-03-02 00:00:00,N,FARM,2026-03-02 00:00:00,N,2026,,N
2026,1193,2026-02-13 00:00:00,GMADA,1110106000,7,50031,R,1193,110,,,,,,,,95000.0,A,S,2026-02-13 00:00:00,2026-02-13 00:00:00,ERROR,2,subs lain k guell barrientos/santillan,2026-02-13 00:00:00,N,ACCSOC,,N,2026,,N
2026,1194,2026-02-13 00:00:00,GMADA,1110106000,7,50031,R,1194,110,,,,,,,,85000.0,D,S,2026-02-13 00:00:00,,,2,subs lain kevin guell barrientos/santillan,2026-02-13 00:00:00,N,ACCSOC,,N,2026,,N
2026,1298,2026-02-19 00:00:00,GMADA,1110104000,5,1943,R,1298,131,1,715,1,718,,,,1614943.44,D,S,2026-02-19 00:00:00,,,1,rep,2026-02-19 00:00:00,N,PO,2026-02-19 00:00:00,N,2026,,N
2026,1196,2026-02-13 00:00:00,GMADA,1110102000,2,50023,R,1196,132,,,,,,,,138179.7,D,S,2026-02-13 00:00:00,,,2,periodo 06/25,2026-02-13 00:00:00,N,CASADE,,N,2026,,N
2026,1198,2026-02-13 00:00:00,GMADA,1110105000,6,50470,R,1198,110,,,,,EXPED,224,2024,2558637.84,D,S,2026-02-13 00:00:00,,,2,horas adicionales Carnaval,2026-02-13 00:00:00,N,CULTUR,,N,2026,,N
2026,1324,2026-02-19 00:00:00,GMADA,1110102000,2,50008,R,1324,110,,,,,,,,118180.0,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,GOB,,,,,
2026,1299,2026-02-19 00:00:00,GMADA,1110104000,5,285,R,1299,131,1,705,1,707,,,,1431762.63,D,S,2026-02-19 00:00:00,,,1,utiles,2026-02-19 00:00:00,N,LAB,2026-02-19 00:00:00,N,2026,,N
2026,1318,2026-02-19 00:00:00,GMADA,1110118000,25,51098,R,1318,110,,,,,EXPED,3743,2026,912000.0,D,S,2026-02-19 00:00:00,,,2,gastos por daño vehicular,2026-02-19 00:00:00,N,00003,,N,2026,,N
2026,1323,2026-02-19 00:00:00,GMADA,1110101000,1,50362,R,1323,131,,,,,,,,248874.0,D,S,2026-02-19 00:00:00,,,2,multas,2026-02-19 00:00:00,N,INT,,N,2026,,N
2026,1325,2026-02-19 00:00:00,GMADA,1110102000,2,50008,R,1325,110,,,,,,,,190380.0,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,GOBHAC,,,,,
2026,1326,2026-02-19 00:00:00,GMADA,1110102000,2,50051,R,1326,110,,,,,,,,22845.6,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,GOBHAC,,,,,
2026,1327,2026-02-19 00:00:00,GMADA,1110102000,2,50051,R,1327,110,,,,,,,,14181.6,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,GOB,,,,,
2026,1328,2026-02-19 00:00:00,GMADA,1110102000,2,50052,R,1328,110,,,,,,,,5672.64,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,GOB,,,,,
2026,1329,2026-02-19 00:00:00,GMADA,1110102000,2,50052,R,1329,110,,,,,,,,9138.24,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,GOBHAC,,,,,
2026,1330,2026-02-19 00:00:00,GMADA,1110106000,7,50008,R,1330,110,,,,,,,,424850.2,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,ACCSOC,,,,,
2026,1331,2026-02-19 00:00:00,GMADA,1110106000,7,50051,R,1331,110,,,,,,,,22777.2,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,ACCSOC,,,,,
2026,1332,2026-02-19 00:00:00,GMADA,1110106000,7,50052,R,1332,110,,,,,,,,9110.88,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,ACCSOC,,,,,
2026,1333,2026-02-19 00:00:00,GMADA,1110106000,7,50008,R,1333,132,,,,,,,,177911.01,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,ACCSOC,,,,,
2026,1334,2026-02-19 00:00:00,GMADA,1110106000,7,50051,R,1334,132,,,,,,,,6657.6,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,ACCSOC,,,,,
2026,1335,2026-02-19 00:00:00,GMADA,1110106000,7,50052,R,1335,132,,,,,,,,2663.04,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,ACCSOC,,,,,
2026,1336,2026-02-19 00:00:00,GMADA,1110112000,19,50008,R,1336,110,,,,,,,,1022960.0,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,SECHAC,,,,,
2026,1337,2026-02-19 00:00:00,GMADA,1110112000,19,50051,R,1337,110,,,,,,,,122755.2,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,SECHAC,,,,,
2026,1338,2026-02-19 00:00:00,GMADA,1110112000,19,50052,R,1338,110,,,,,,,,49102.08,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,SECHAC,,,,,
2026,1339,2026-02-19 00:00:00,GMADA,1110113000,20,50008,R,1339,110,,,,,,,,215756.35,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,SECSEG,,,,,
2026,1340,2026-02-19 00:00:00,GMADA,1110113000,20,50051,R,1340,110,,,,,,,,8755.2,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,SECSEG,,,,,
2026,1341,2026-02-19 00:00:00,GMADA,1110113000,20,50052,R,1341,110,,,,,,,,3502.08,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,SECSEG,,,,,
2026,1663,2026-03-02 00:00:00,GMADA,1110104000,5,285,R,1663,131,1,824,1,863,,,,1361668.42,D,S,2026-03-02 00:00:00,,,1,prod farm,2026-03-02 00:00:00,N,LAB,,N,2026,,N
2026,1664,2026-03-02 00:00:00,GMADA,1110104000,5,1810,R,1664,131,1,826,1,865,,,,180000.0,D,S,2026-03-02 00:00:00,,,1,mant,2026-03-02 00:00:00,N,PO,2026-03-02 00:00:00,N,2026,,N
2026,1665,2026-03-02 00:00:00,GMADA,1110104000,5,866,R,1665,131,1,827,1,866,,,,5916739.18,D,S,2026-03-02 00:00:00,,,1,prod farm,2026-03-02 00:00:00,N,FARM,2026-03-02 00:00:00,N,2026,,N
2026,1666,2026-03-02 00:00:00,GMADA,1110118000,25,3561,R,1666,110,1,830,1,869,,,,116910.0,D,S,2026-03-02 00:00:00,,,2,rep,2026-03-02 00:00:00,N,000SU,,N,2026,,N
2026,1668,2026-03-02 00:00:00,GMADA,1110104000,5,1876,R,1668,131,1,829,1,867,,,,2463332.93,D,S,2026-03-02 00:00:00,,,1,prod farm,2026-03-02 00:00:00,N,FARM,2026-03-02 00:00:00,N,2026,,N
2026,1774,2026-03-09 00:00:00,GMADA,1110105000,6,3218,A,1731,132,1,881,1,968,,,,-2723.33,N,S,2026-03-05 00:00:00,2026-03-09 00:00:00,ERROR,1,DIF ABONO MENSUAL,2026-03-09 00:00:00,N,CULTUR,2026-03-05 00:00:00,N,2026,,N
2026,1769,2026-03-09 00:00:00,GMADA,1110109000,13,3529,R,1769,110,1,888,1,975,,,,340000.0,D,S,2026-03-09 00:00:00,,,1,alq de baño,2026-03-09 00:00:00,N,DEP,2026-03-09 00:00:00,N,2026,,N
2026,1770,2026-03-09 00:00:00,GMADA,1110108000,14,120,R,1770,110,1,884,1,971,,,,1350000.0,D,S,2026-03-09 00:00:00,,,1,prest de servs,2026-03-09 00:00:00,N,PROD,2026-03-09 00:00:00,N,2026,,N
2026,1771,2026-03-09 00:00:00,GMADA,1110118000,25,33,R,1771,110,1,887,1,973,,,,3000000.0,N,S,2026-03-09 00:00:00,,,1,seguros,2026-03-09 00:00:00,N,000SU,2026-03-09 00:00:00,N,2026,,N
2026,1772,2026-03-09 00:00:00,GMADA,1110104000,5,1119,R,1772,131,1,885,1,970,,,,43000.0,D,S,2026-03-09 00:00:00,,,1,residuos patológicos,2026-03-09 00:00:00,N,HOSP,2026-03-09 00:00:00,N,2026,,N
2026,1773,2026-03-09 00:00:00,GMADA,1110104000,5,3430,R,1773,131,1,886,1,972,,,,255966.43,A,S,2026-03-09 00:00:00,2026-03-16 00:00:00,ERROR,1,cartucho,2026-03-09 00:00:00,N,HOSP,2026-03-09 00:00:00,N,2026,,N
2026,1775,2026-03-09 00:00:00,GMADA,1110113000,20,68,R,1775,110,,,,,,,,375000.0,D,S,2026-03-09 00:00:00,,,1,Reg.Comp. 9623/2025 destape,2026-03-09 00:00:00,N,SECSEG,2026-03-09 00:00:00,N,,,N
2026,1776,2026-03-09 00:00:00,GMADA,1110108000,14,789,R,1776,110,,,,,,,,1347461.26,D,S,2026-03-09 00:00:00,,,1,gtos feb,2026-03-09 00:00:00,N,SECPRO,2026-03-09 00:00:00,N,2026,,N
2026,1778,2026-03-09 00:00:00,GMADA,1110105000,6,3364,R,1778,110,1,889,1,925,EXPED,224,2026,250000.0,A,S,2026-03-09 00:00:00,2026-03-10 00:00:00,ERROR,1,alquiler de baño,2026-03-09 00:00:00,N,CULTUR,2026-03-09 00:00:00,N,2026,,N
2026,1779,2026-03-09 00:00:00,GMADA,1110104000,5,2330,R,1779,131,1,890,1,939,,,,6160000.0,N,S,2026-03-09 00:00:00,,,1,comb,2026-03-09 00:00:00,N,HOSP,2026-03-09 00:00:00,N,2026,,N
2026,1780,2026-03-09 00:00:00,GMADA,1110112000,19,1259,R,1780,110,1,891,1,936,,,,30121.0,D,S,2026-03-09 00:00:00,,,1,arts de elect,2026-03-09 00:00:00,N,CONTRA,2026-03-09 00:00:00,N,2026,,N
2026,1781,2026-03-09 00:00:00,GMADA,1110104000,5,2627,R,1781,131,1,892,1,933,,,,6500.0,D,S,2026-03-09 00:00:00,,,1,tapas de empanadas,2026-03-09 00:00:00,N,HOGANC,2026-03-09 00:00:00,N,2026,,N
2026,1782,2026-03-09 00:00:00,GMADA,1110104000,5,850,R,1782,131,1,893,1,932,,,,1330541.03,N,S,2026-03-09 00:00:00,,,1,medicamentos,2026-03-09 00:00:00,N,LAB,2026-03-09 00:00:00,N,2026,,N
2026,1783,2026-03-09 00:00:00,GMADA,1110104000,5,3165,R,1783,131,1,894,1,931,,,,7172480.0,N,S,2026-03-09 00:00:00,,,1,medicamentos,2026-03-09 00:00:00,N,FARM,2026-03-09 00:00:00,N,2026,,N
2026,1784,2026-03-09 00:00:00,GMADA,1110104000,5,1603,R,1784,131,1,895,1,930,,,,766400.0,N,S,2026-03-09 00:00:00,,,1,pan,2026-03-09 00:00:00,N,HOSP,2026-03-09 00:00:00,N,2026,,N
2026,1785,2026-03-09 00:00:00,GMADA,1110104000,5,3322,R,1785,131,1,896,1,937,,,,287777.01,D,S,2026-03-09 00:00:00,,,1,arts de limp,2026-03-09 00:00:00,N,CAPSN,2026-03-09 00:00:00,N,2026,,N
2026,1786,2026-03-09 00:00:00,GMADA,1110112000,19,2109,R,1786,110,1,897,1,962,,,,250000.0,N,S,2026-03-09 00:00:00,,,1,mantenim de red de inform,2026-03-09 00:00:00,N,INGPUB,2026-03-09 00:00:00,N,2026,,N
2026,1787,2026-03-09 00:00:00,GMADA,1110103000,3,1066,R,1787,110,1,931,1,1013,EXPED,363,2026,7954200.0,D,S,2026-03-09 00:00:00,,,1,estabilizado,2026-03-09 00:00:00,N,OPP,2026-03-09 00:00:00,N,2026,,N
2026,1342,2026-02-19 00:00:00,GMADA,1110117000,24,50008,R,1342,110,,,,,,,,159980.0,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,000002,,,,,
2026,1343,2026-02-19 00:00:00,GMADA,1110117000,24,50051,R,1343,110,,,,,,,,19197.6,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,000002,,,,,
2026,1344,2026-02-19 00:00:00,GMADA,1110117000,24,50052,R,1344,110,,,,,,,,7679.04,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,000002,,,,,
2026,1345,2026-02-19 00:00:00,GMADA,1110118000,25,50008,R,1345,110,,,,,,,,260101.37,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,DECI,,,,,
2026,1346,2026-02-19 00:00:00,GMADA,1110118000,25,50008,R,1346,110,,,,,,,,824748.01,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,00003,,,,,
2026,1347,2026-02-19 00:00:00,GMADA,1110118000,25,50051,R,1347,110,,,,,,,,21158.4,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,00003,,,,,
2026,1348,2026-02-19 00:00:00,GMADA,1110118000,25,50052,R,1348,110,,,,,,,,8463.36,D,S,2026-02-19 00:00:00,,,1,Generado Automáticamente - Periodo 2/2026 - Tipo/Grupo 52/7,2026-02-19 00:00:00,N,00003,,,,,
2026,1351,2026-02-20 00:00:00,GMADA,1110101000,1,479,A,1349,131,,,,,,,,-54000.0,N,S,2026-02-20 00:00:00,2026-02-20 00:00:00,ERROR,6,dec 184/25-,2026-02-20 00:00:00,N,INT,,N,2026,,N
2026,1349,2026-02-20 00:00:00,GMADA,1110101000,1,479,R,1349,131,,,,,,,,54000.0,A,S,2026-02-20 00:00:00,2026-02-20 00:00:00,ERROR,6,dec 184/25-,2026-02-20 00:00:00,N,INT,,N,2026,,N
2026,1497,2026-02-26 00:00:00,GMADA,1110105000,6,3324,D,1110,110,1,598,1,631,,,,-85265.0,D,S,2026-02-26 00:00:00,,,1,Registro generado por Compras,2026-02-26 00:00:00,N,CULTUR,2026-02-11 00:00:00,N,,,N
2026,1352,2026-02-20 00:00:00,GMADA,1110101000,1,479,R,1352,131,,,,,,,,54000.0,D,S,2026-02-20 00:00:00,,,2,multas dec 184/25,2026-02-20 00:00:00,N,INT,,N,2026,,N
2026,1353,2026-02-20 00:00:00,GMADA,1110101000,1,413,R,1353,110,1,659,1,687,,,,8000.0,D,S,2026-02-20 00:00:00,,,1,parches,2026-02-20 00:00:00,N,INT,,N,2026,,N
2026,1354,2026-02-20 00:00:00,GMADA,1110101000,1,50328,R,1354,131,,,,,,,,17937.0,D,S,2026-02-20 00:00:00,,,2,multas dcto 975/25,2026-02-20 00:00:00,N,INT,,N,2026,,N
2026,1369,2026-02-20 00:00:00,GMADA,1110106000,7,50031,R,1369,110,,,,,,,,30000.0,D,S,2026-02-20 00:00:00,,,2,subsidio Felipe Gomez,2026-02-20 00:00:00,N,ACCSOC,,N,2026,,N
2026,1378,2026-02-20 00:00:00,GMADA,1110101000,1,2525,R,1378,131,,,,,,,,248375.0,D,S,2026-02-20 00:00:00,,,2,multas dcto.1190/25,2026-02-20 00:00:00,N,INT,,N,2026,,N
2026,1382,2026-02-20 00:00:00,GMADA,1110101000,1,2525,R,1382,131,,,,,,,,180700.0,D,S,2026-02-20 00:00:00,,,2,dec 124/26-151/26,2026-02-20 00:00:00,N,INT,,N,2026,,N
2026,1384,2026-02-20 00:00:00,GMADA,1110101000,1,2525,R,1384,131,,,,,,,,1208676.0,D,S,2026-02-20 00:00:00,,,2,multas dec 668/25-1334/25-1390/25-943/25-68/25-66/25-844/25-1454-25-1196/25,2026-02-20 00:00:00,N,INT,,N,2026,,N
2026,1388,2026-02-20 00:00:00,GMADA,1110101000,1,216,R,1388,131,,,,,,,,149712.0,D,S,2026-02-20 00:00:00,,,2,multas dec 1600/25,2026-02-20 00:00:00,N,INT,,N,2026,,N
2026,1824,2026-03-10 00:00:00,GMADA,1110105000,6,3364,A,1778,110,1,889,1,925,EXPED,224,2026,-250000.0,N,S,2026-03-09 00:00:00,2026-03-10 00:00:00,ERROR,1,alquiler de baño,2026-03-10 00:00:00,N,CULTUR,2026-03-09 00:00:00,N,2026,,N
2026,1674,2026-03-03 00:00:00,GMADA,1110108000,14,441,R,1674,110,,,,,,,,12400.0,D,S,2026-03-03 00:00:00,,,2,Reg.Comp. 5555/2025 prod de papel,2026-03-03 00:00:00,N,PROD,2026-03-03 00:00:00,N,,,N
2026,1684,2026-03-03 00:00:00,GMADA,1110104000,5,441,R,1684,131,,,,,,,,17215.34,D,S,2026-03-03 00:00:00,,,2,Reg.Comp. 4050/2025 descartables,2026-03-03 00:00:00,N,COC,2026-03-03 00:00:00,N,,,N
2026,1694,2026-03-03 00:00:00,GMADA,1110105000,6,3180,R,1694,110,,,,,,,,100000.0,D,S,2026-03-03 00:00:00,,,1,Reg.Comp. 6196/2025 DISEÑO,2026-03-03 00:00:00,N,CULTUR,2026-03-03 00:00:00,N,,,N
2026,1777,2026-03-09 00:00:00,GMADA,1110112000,19,50014,R,1777,110,,,,,,,,193489.45,D,S,2026-03-09 00:00:00,,,1,caja chica contaduria,2026-03-09 00:00:00,N,SEHA,2026-03-09 00:00:00,N,2026,,N
