CONCEPTO,TIPO_PLANTA,JURISDICCION,AGRUPAMIENTO,ANIO_PRESUP,INCISO,PAR_PRIN,PAR_PARC,PAR_SUBP
90510,2,1110100000,1,2023,1,2,5,2
90510,2,1110100000,2,2023,1,2,5,2
90510,2,1110100000,3,2023,1,2,5,2
90510,2,1110100000,4,2023,1,2,5,2
90510,2,1110100000,5,2023,1,2,5,2
90510,2,1110100000,6,2023,1,2,5,2
11863,2,1110100000,9,2023,1,2,2,0
11863,2,1110100000,10,2023,1,2,2,0
11863,2,1110200000,1,2023,1,2,2,0
11863,2,1110200000,3,2023,1,2,2,0
11863,2,1110200000,4,2023,1,2,2,0
11863,2,1110200000,5,2023,1,2,2,0
11864,2,1110100000,1,2023,1,2,2,0
11864,2,1110100000,2,2023,1,2,2,0
11864,2,1110100000,3,2023,1,2,2,0
11864,2,1110100000,4,2023,1,2,2,0
11864,2,1110100000,5,2023,1,2,2,0
11864,2,1110100000,6,2023,1,2,2,0
11864,2,1110100000,7,2023,1,2,2,0
11864,2,1110100000,8,2023,1,2,2,0
11864,2,1110100000,9,2023,1,2,2,0
11864,2,1110100000,10,2023,1,2,2,0
11864,2,1110200000,1,2023,1,2,2,0
11864,2,1110200000,3,2023,1,2,2,0
11864,2,1110200000,4,2023,1,2,2,0
11864,2,1110200000,5,2023,1,2,2,0
25000,2,1110100000,1,2023,1,2,3,0
25000,2,1110100000,2,2023,1,2,3,0
25000,2,1110100000,3,2023,1,2,3,0
25000,2,1110100000,4,2023,1,2,3,0
25000,2,1110100000,5,2023,1,2,3,0
25000,2,1110100000,6,2023,1,2,3,0
25000,2,1110100000,7,2023,1,2,3,0
25000,2,1110100000,8,2023,1,2,3,0
25000,2,1110100000,9,2023,1,2,3,0
25000,2,1110100000,10,2023,1,2,3,0
25000,2,1110200000,1,2023,1,2,3,0
25000,2,1110200000,3,2023,1,2,3,0
25000,2,1110200000,4,2023,1,2,3,0
25000,2,1110200000,5,2023,1,2,3,0
21000,2,1110100000,1,2023,1,2,3,0
21000,2,1110100000,2,2023,1,2,3,0
21000,2,1110100000,3,2023,1,2,3,0
21000,2,1110100000,4,2023,1,2,3,0
21000,2,1110100000,5,2023,1,2,3,0
21000,2,1110100000,6,2023,1,2,3,0
21000,2,1110100000,7,2023,1,2,3,0
21000,2,1110100000,8,2023,1,2,3,0
10950,2,1110100000,9,2023,1,2,2,0
10950,2,1110100000,10,2023,1,2,2,0
10950,2,1110200000,1,2023,1,2,2,0
10950,2,1110200000,3,2023,1,2,2,0
10950,2,1110200000,4,2023,1,2,2,0
10950,2,1110200000,5,2023,1,2,2,0
11610,2,1110100000,3,2023,1,2,2,0
11610,2,1110100000,4,2023,1,2,2,0
11610,2,1110100000,5,2023,1,2,2,0
11610,2,1110100000,6,2023,1,2,2,0
11610,2,1110100000,7,2023,1,2,2,0
11610,2,1110100000,8,2023,1,2,2,0
11610,2,1110100000,9,2023,1,2,2,0
11610,2,1110100000,10,2023,1,2,2,0
11610,2,1110200000,1,2023,1,2,2,0
11610,2,1110200000,3,2023,1,2,2,0
11610,2,1110200000,4,2023,1,2,2,0
11610,2,1110200000,5,2023,1,2,2,0
11630,2,1110100000,1,2023,1,2,2,0
11630,2,1110100000,2,2023,1,2,2,0
11630,2,1110100000,3,2023,1,2,2,0
11630,2,1110100000,4,2023,1,2,2,0
11630,2,1110100000,5,2023,1,2,2,0
11630,2,1110100000,6,2023,1,2,2,0
11630,2,1110100000,7,2023,1,2,2,0
11630,2,1110100000,8,2023,1,2,2,0
11630,2,1110100000,9,2023,1,2,2,0
11630,2,1110100000,10,2023,1,2,2,0
11630,2,1110200000,1,2023,1,2,2,0
11630,2,1110200000,3,2023,1,2,2,0
11630,2,1110200000,4,2023,1,2,2,0
11630,2,1110200000,5,2023,1,2,2,0
11653,2,1110100000,1,2023,1,2,2,0
11653,2,1110100000,2,2023,1,2,2,0
11653,2,1110100000,3,2023,1,2,2,0
11653,2,1110100000,4,2023,1,2,2,0
11653,2,1110100000,5,2023,1,2,2,0
11653,2,1110100000,6,2023,1,2,2,0
11653,2,1110100000,7,2023,1,2,2,0
11653,2,1110100000,8,2023,1,2,2,0
11653,2,1110100000,9,2023,1,2,2,0
11653,2,1110100000,10,2023,1,2,2,0
11653,2,1110200000,1,2023,1,2,2,0
11653,2,1110200000,3,2023,1,2,2,0
11653,2,1110200000,4,2023,1,2,2,0
11653,2,1110200000,5,2023,1,2,2,0
11750,2,1110100000,1,2023,1,2,2,0
11750,2,1110100000,2,2023,1,2,2,0
11250,2,1110100000,1,2023,1,2,2,0
11250,2,1110100000,2,2023,1,2,2,0
11250,2,1110100000,3,2023,1,2,2,0
11250,2,1110100000,4,2023,1,2,2,0
11250,2,1110100000,5,2023,1,2,2,0
11250,2,1110100000,6,2023,1,2,2,0
11250,2,1110100000,7,2023,1,2,2,0
11250,2,1110100000,8,2023,1,2,2,0
11250,2,1110100000,9,2023,1,2,2,0
11250,2,1110100000,10,2023,1,2,2,0
11250,2,1110200000,1,2023,1,2,2,0
11250,2,1110200000,3,2023,1,2,2,0
11250,2,1110200000,4,2023,1,2,2,0
11250,2,1110200000,5,2023,1,2,2,0
11400,2,1110100000,1,2023,1,2,2,0
11400,2,1110100000,2,2023,1,2,2,0
11400,2,1110100000,3,2023,1,2,2,0
11400,2,1110100000,4,2023,1,2,2,0
11400,2,1110100000,5,2023,1,2,2,0
11400,2,1110100000,6,2023,1,2,2,0
11400,2,1110100000,7,2023,1,2,2,0
11400,2,1110100000,8,2023,1,2,2,0
11780,2,1110200000,1,2023,1,2,2,0
11780,2,1110200000,3,2023,1,2,2,0
11780,2,1110200000,4,2023,1,2,2,0
11780,2,1110200000,5,2023,1,2,2,0
30650,2,1110100000,1,2023,1,2,2,0
30650,2,1110100000,2,2023,1,2,2,0
30650,2,1110100000,3,2023,1,2,2,0
30650,2,1110100000,4,2023,1,2,2,0
30650,2,1110100000,5,2023,1,2,2,0
30650,2,1110100000,6,2023,1,2,2,0
30650,2,1110100000,7,2023,1,2,2,0
30650,2,1110100000,8,2023,1,2,2,0
30650,2,1110100000,9,2023,1,2,2,0
30650,2,1110100000,10,2023,1,2,2,0
30650,2,1110200000,1,2023,1,2,2,0
30650,2,1110200000,3,2023,1,2,2,0
30650,2,1110200000,4,2023,1,2,2,0
30650,2,1110200000,5,2023,1,2,2,0
10600,2,1110100000,1,2023,1,2,2,0
10600,2,1110100000,2,2023,1,2,2,0
10540,2,1110100000,1,2023,1,2,2,0
10540,2,1110100000,2,2023,1,2,2,0
10540,2,1110100000,3,2023,1,2,2,0
10540,2,1110100000,4,2023,1,2,2,0
10540,2,1110100000,5,2023,1,2,2,0
10540,2,1110100000,6,2023,1,2,2,0
10540,2,1110100000,7,2023,1,2,2,0
10540,2,1110100000,8,2023,1,2,2,0
10540,2,1110100000,9,2023,1,2,2,0
10540,2,1110100000,10,2023,1,2,2,0
10540,2,1110200000,1,2023,1,2,2,0
10540,2,1110200000,3,2023,1,2,2,0
10540,2,1110200000,4,2023,1,2,2,0
10540,2,1110200000,5,2023,1,2,2,0
11863,2,1110100000,1,2023,1,2,2,0
11863,2,1110100000,2,2023,1,2,2,0
11863,2,1110100000,3,2023,1,2,2,0
11863,2,1110100000,4,2023,1,2,2,0
11863,2,1110100000,5,2023,1,2,2,0
11863,2,1110100000,6,2023,1,2,2,0
11863,2,1110100000,7,2023,1,2,2,0
11863,2,1110100000,8,2023,1,2,2,0
11550,2,1110100000,9,2023,1,2,2,0
11550,2,1110100000,10,2023,1,2,2,0
11550,2,1110200000,1,2023,1,2,2,0
11550,2,1110200000,3,2023,1,2,2,0
11550,2,1110200000,4,2023,1,2,2,0
11550,2,1110200000,5,2023,1,2,2,0
11600,2,1110100000,1,2023,1,2,2,0
11600,2,1110100000,2,2023,1,2,2,0
11600,2,1110100000,3,2023,1,2,2,0
11600,2,1110100000,4,2023,1,2,2,0
11600,2,1110100000,5,2023,1,2,2,0
11600,2,1110100000,6,2023,1,2,2,0
11600,2,1110100000,7,2023,1,2,2,0
11600,2,1110100000,8,2023,1,2,2,0
11600,2,1110100000,9,2023,1,2,2,0
11600,2,1110100000,10,2023,1,2,2,0
11600,2,1110200000,1,2023,1,2,2,0
11600,2,1110200000,3,2023,1,2,2,0
11600,2,1110200000,4,2023,1,2,2,0
11600,2,1110200000,5,2023,1,2,2,0
11610,2,1110100000,1,2023,1,2,2,0
11610,2,1110100000,2,2023,1,2,2,0
10050,2,1110100000,9,2023,1,2,1,0
10050,2,1110100000,10,2023,1,2,1,0
10050,2,1110200000,1,2023,1,2,1,0
10050,2,1110200000,3,2023,1,2,1,0
10050,2,1110200000,4,2023,1,2,1,0
10050,2,1110200000,5,2023,1,2,1,0
10100,2,1110100000,1,2023,1,2,1,0
10100,2,1110100000,2,2023,1,2,1,0
10100,2,1110100000,3,2023,1,2,1,0
10100,2,1110100000,4,2023,1,2,1,0
10100,2,1110100000,5,2023,1,2,1,0
10100,2,1110100000,6,2023,1,2,1,0
10100,2,1110100000,7,2023,1,2,1,0
10100,2,1110100000,8,2023,1,2,1,0
19000,2,1110100000,1,2023,1,3,1,0
19000,2,1110100000,2,2023,1,3,1,0
19000,2,1110100000,3,2023,1,3,1,0
19000,2,1110100000,4,2023,1,3,1,0
19000,2,1110100000,5,2023,1,3,1,0
19000,2,1110100000,6,2023,1,3,1,0
19000,2,1110100000,7,2023,1,3,1,0
19000,2,1110100000,8,2023,1,3,1,0
19000,2,1110100000,9,2023,1,3,1,0
19000,2,1110100000,10,2023,1,3,1,0
19000,2,1110200000,1,2023,1,3,1,0
19000,2,1110200000,3,2023,1,3,1,0
19000,2,1110200000,4,2023,1,3,1,0
19000,2,1110200000,5,2023,1,3,1,0
19001,2,1110100000,1,2023,1,3,1,0
19001,2,1110100000,2,2023,1,3,1,0
19001,2,1110100000,3,2023,1,3,1,0
19001,2,1110100000,4,2023,1,3,1,0
19001,2,1110100000,5,2023,1,3,1,0
19001,2,1110100000,6,2023,1,3,1,0
11800,3,1110200000,1,2023,1,2,1,0
11800,3,1110200000,3,2023,1,2,1,0
11800,3,1110200000,4,2023,1,2,1,0
11800,3,1110200000,5,2023,1,2,1,0
11650,3,1110100000,1,2023,1,2,1,0
11650,3,1110100000,2,2023,1,2,1,0
11650,3,1110100000,3,2023,1,2,1,0
11650,3,1110100000,4,2023,1,2,1,0
11650,3,1110100000,5,2023,1,2,1,0
11650,3,1110100000,6,2023,1,2,1,0
11650,3,1110100000,7,2023,1,2,1,0
11650,3,1110100000,8,2023,1,2,1,0
11650,3,1110100000,9,2023,1,2,1,0
11650,3,1110100000,10,2023,1,2,1,0
11650,3,1110200000,1,2023,1,2,1,0
11650,3,1110200000,3,2023,1,2,1,0
11650,3,1110200000,4,2023,1,2,1,0
11650,3,1110200000,5,2023,1,2,1,0
11700,3,1110100000,1,2023,1,2,1,0
11700,3,1110100000,2,2023,1,2,1,0
11700,3,1110100000,3,2023,1,2,1,0
11700,3,1110100000,4,2023,1,2,1,0
11700,3,1110100000,5,2023,1,2,1,0
11700,3,1110100000,6,2023,1,2,1,0
11700,3,1110100000,7,2023,1,2,1,0
11700,3,1110100000,8,2023,1,2,1,0
11700,3,1110100000,9,2023,1,2,1,0
11700,3,1110100000,10,2023,1,2,1,0
11700,3,1110200000,1,2023,1,2,1,0
11700,3,1110200000,3,2023,1,2,1,0
11700,3,1110200000,4,2023,1,2,1,0
11700,3,1110200000,5,2023,1,2,1,0
10750,3,1110100000,1,2023,1,2,1,0
10750,3,1110100000,2,2023,1,2,1,0
10750,3,1110100000,3,2023,1,2,1,0
10750,3,1110100000,4,2023,1,2,1,0
10750,3,1110100000,5,2023,1,2,1,0
10750,3,1110100000,6,2023,1,2,1,0
10750,3,1110100000,7,2023,1,2,1,0
10750,3,1110100000,8,2023,1,2,1,0
10750,3,1110100000,9,2023,1,2,1,0
10750,3,1110100000,10,2023,1,2,1,0
10750,3,1110200000,1,2023,1,2,1,0
10750,3,1110200000,3,2023,1,2,1,0
10750,3,1110200000,4,2023,1,2,1,0
10750,3,1110200000,5,2023,1,2,1,0
10200,3,1110100000,9,2023,1,2,1,0
10200,3,1110100000,10,2023,1,2,1,0
10200,3,1110200000,1,2023,1,2,1,0
10200,3,1110200000,3,2023,1,2,1,0
10200,3,1110200000,4,2023,1,2,1,0
10200,3,1110200000,5,2023,1,2,1,0
10250,3,1110100000,1,2023,1,2,1,0
10250,3,1110100000,2,2023,1,2,1,0
10250,3,1110100000,3,2023,1,2,1,0
10250,3,1110100000,4,2023,1,2,1,0
10250,3,1110100000,5,2023,1,2,1,0
10250,3,1110100000,6,2023,1,2,1,0
10250,3,1110100000,7,2023,1,2,1,0
10250,3,1110100000,8,2023,1,2,1,0
10250,3,1110100000,9,2023,1,2,1,0
10250,3,1110100000,10,2023,1,2,1,0
10250,3,1110200000,1,2023,1,2,1,0
10250,3,1110200000,3,2023,1,2,1,0
10250,3,1110200000,4,2023,1,2,1,0
10250,3,1110200000,5,2023,1,2,1,0
10270,3,1110100000,1,2023,1,2,1,0
10270,3,1110100000,2,2023,1,2,1,0
10270,3,1110100000,3,2023,1,2,1,0
10270,3,1110100000,4,2023,1,2,1,0
10270,3,1110100000,5,2023,1,2,1,0
10270,3,1110100000,6,2023,1,2,1,0
10270,3,1110100000,7,2023,1,2,1,0
10270,3,1110100000,8,2023,1,2,1,0
10270,3,1110100000,9,2023,1,2,1,0
10270,3,1110100000,10,2023,1,2,1,0
10270,3,1110200000,1,2023,1,2,1,0
10270,3,1110200000,3,2023,1,2,1,0
10270,3,1110200000,4,2023,1,2,1,0
10270,3,1110200000,5,2023,1,2,1,0
10290,3,1110100000,1,2023,1,2,1,0
10290,3,1110100000,2,2023,1,2,1,0
10290,3,1110100000,3,2023,1,2,1,0
10290,3,1110100000,4,2023,1,2,1,0
10290,3,1110100000,5,2023,1,2,1,0
10290,3,1110100000,6,2023,1,2,1,0
10290,3,1110100000,7,2023,1,2,1,0
10290,3,1110100000,8,2023,1,2,1,0
10290,3,1110100000,9,2023,1,2,1,0
10290,3,1110100000,10,2023,1,2,1,0
10290,3,1110200000,1,2023,1,2,1,0
10290,3,1110200000,3,2023,1,2,1,0
10290,3,1110200000,4,2023,1,2,1,0
10290,3,1110200000,5,2023,1,2,1,0
19001,3,1110200000,1,2023,1,3,1,0
19001,3,1110200000,3,2023,1,3,1,0
19001,3,1110200000,4,2023,1,3,1,0
19001,3,1110200000,5,2023,1,3,1,0
19000,3,1110100000,1,2023,1,3,1,0
19000,3,1110100000,2,2023,1,3,1,0
19000,3,1110100000,3,2023,1,3,1,0
19000,3,1110100000,4,2023,1,3,1,0
19000,3,1110100000,5,2023,1,3,1,0
19000,3,1110100000,6,2023,1,3,1,0
19000,3,1110100000,7,2023,1,3,1,0
19000,3,1110100000,8,2023,1,3,1,0
19000,3,1110100000,9,2023,1,3,1,0
19000,3,1110100000,10,2023,1,3,1,0
19000,3,1110200000,1,2023,1,3,1,0
19000,3,1110200000,3,2023,1,3,1,0
19000,3,1110200000,4,2023,1,3,1,0
19000,3,1110200000,5,2023,1,3,1,0
19001,3,1110100000,1,2023,1,3,1,0
19001,3,1110100000,2,2023,1,3,1,0
19001,3,1110100000,3,2023,1,3,1,0
19001,3,1110100000,4,2023,1,3,1,0
19001,3,1110100000,5,2023,1,3,1,0
19001,3,1110100000,6,2023,1,3,1,0
19001,3,1110100000,7,2023,1,3,1,0
19001,3,1110100000,8,2023,1,3,1,0
19001,3,1110100000,9,2023,1,3,1,0
19001,3,1110100000,10,2023,1,3,1,0
10300,3,1110100000,7,2023,1,2,2,0
10300,3,1110100000,8,2023,1,2,2,0
10300,3,1110100000,9,2023,1,2,2,0
10300,3,1110100000,10,2023,1,2,2,0
10300,3,1110200000,1,2023,1,2,2,0
10300,3,1110200000,3,2023,1,2,2,0
10300,3,1110200000,4,2023,1,2,2,0
10300,3,1110200000,5,2023,1,2,2,0
10350,3,1110100000,1,2023,1,2,2,0
10350,3,1110100000,2,2023,1,2,2,0
30650,3,1110100000,1,2023,1,2,2,0
30650,3,1110100000,2,2023,1,2,2,0
30650,3,1110100000,3,2023,1,2,2,0
30650,3,1110100000,4,2023,1,2,2,0
30650,3,1110100000,5,2023,1,2,2,0
30650,3,1110100000,6,2023,1,2,2,0
30650,3,1110100000,7,2023,1,2,2,0
30650,3,1110100000,8,2023,1,2,2,0
30650,3,1110100000,9,2023,1,2,2,0
30650,3,1110100000,10,2023,1,2,2,0
30650,3,1110200000,1,2023,1,2,2,0
30650,3,1110200000,3,2023,1,2,2,0
30650,3,1110200000,4,2023,1,2,2,0
30650,3,1110200000,5,2023,1,2,2,0
11750,3,1110100000,3,2023,1,2,2,0
11750,3,1110100000,4,2023,1,2,2,0
11750,3,1110100000,5,2023,1,2,2,0
11750,3,1110100000,6,2023,1,2,2,0
11750,3,1110100000,7,2023,1,2,2,0
11750,3,1110100000,8,2023,1,2,2,0
11750,3,1110100000,9,2023,1,2,2,0
11750,3,1110100000,10,2023,1,2,2,0
11750,3,1110200000,1,2023,1,2,2,0
11750,3,1110200000,3,2023,1,2,2,0
11750,3,1110200000,4,2023,1,2,2,0
11750,3,1110200000,5,2023,1,2,2,0
11780,3,1110100000,1,2023,1,2,2,0
11780,3,1110100000,2,2023,1,2,2,0
11780,3,1110100000,3,2023,1,2,2,0
11780,3,1110100000,4,2023,1,2,2,0
11780,3,1110100000,5,2023,1,2,2,0
11780,3,1110100000,6,2023,1,2,2,0
11780,3,1110100000,7,2023,1,2,2,0
11780,3,1110100000,8,2023,1,2,2,0
11780,3,1110100000,9,2023,1,2,2,0
11780,3,1110100000,10,2023,1,2,2,0
10300,3,1110100000,7,2021,1,2,2,0
10300,3,1110100000,8,2021,1,2,2,0
10300,3,1110100000,9,2021,1,2,2,0
10300,3,1110100000,10,2021,1,2,2,0
10300,3,1110200000,1,2021,1,2,2,0
10300,3,1110200000,3,2021,1,2,2,0
10300,3,1110200000,4,2021,1,2,2,0
10300,3,1110200000,5,2021,1,2,2,0
10350,3,1110100000,1,2021,1,2,2,0
10350,3,1110100000,2,2021,1,2,2,0
30650,3,1110100000,1,2021,1,2,2,0
30650,3,1110100000,2,2021,1,2,2,0
30650,3,1110100000,3,2021,1,2,2,0
30650,3,1110100000,4,2021,1,2,2,0
30650,3,1110100000,5,2021,1,2,2,0
30650,3,1110100000,6,2021,1,2,2,0
30650,3,1110100000,7,2021,1,2,2,0
30650,3,1110100000,8,2021,1,2,2,0
30650,3,1110100000,9,2021,1,2,2,0
30650,3,1110100000,10,2021,1,2,2,0
30650,3,1110200000,1,2021,1,2,2,0
30650,3,1110200000,3,2021,1,2,2,0
30650,3,1110200000,4,2021,1,2,2,0
30650,3,1110200000,5,2021,1,2,2,0
11750,3,1110100000,3,2021,1,2,2,0
11750,3,1110100000,4,2021,1,2,2,0
11750,3,1110100000,5,2021,1,2,2,0
11750,3,1110100000,6,2021,1,2,2,0
11750,3,1110100000,7,2021,1,2,2,0
11750,3,1110100000,8,2021,1,2,2,0
11750,3,1110100000,9,2021,1,2,2,0
11750,3,1110100000,10,2021,1,2,2,0
11750,3,1110200000,1,2021,1,2,2,0
11750,3,1110200000,3,2021,1,2,2,0
11750,3,1110200000,4,2021,1,2,2,0
11750,3,1110200000,5,2021,1,2,2,0
11780,3,1110100000,1,2021,1,2,2,0
11780,3,1110100000,2,2021,1,2,2,0
11780,3,1110100000,3,2021,1,2,2,0
11780,3,1110100000,4,2021,1,2,2,0
11780,3,1110100000,5,2021,1,2,2,0
11780,3,1110100000,6,2021,1,2,2,0
11780,3,1110100000,7,2021,1,2,2,0
11780,3,1110100000,8,2021,1,2,2,0
11780,3,1110100000,9,2021,1,2,2,0
11780,3,1110100000,10,2021,1,2,2,0
11780,3,1110200000,1,2021,1,2,2,0
11780,3,1110200000,3,2021,1,2,2,0
11780,3,1110200000,4,2021,1,2,2,0
11780,3,1110200000,5,2021,1,2,2,0
11610,3,1110100000,9,2021,1,2,2,0
11610,3,1110100000,10,2021,1,2,2,0
11610,3,1110200000,1,2021,1,2,2,0
11610,3,1110200000,3,2021,1,2,2,0
11610,3,1110200000,4,2021,1,2,2,0
11610,3,1110200000,5,2021,1,2,2,0
11630,3,1110100000,1,2021,1,2,2,0
11630,3,1110100000,2,2021,1,2,2,0
11630,3,1110100000,3,2021,1,2,2,0
11630,3,1110100000,4,2021,1,2,2,0
11630,3,1110100000,5,2021,1,2,2,0
11630,3,1110100000,6,2021,1,2,2,0
11630,3,1110100000,7,2021,1,2,2,0
11630,3,1110100000,8,2021,1,2,2,0
11630,3,1110100000,9,2021,1,2,2,0
11630,3,1110100000,10,2021,1,2,2,0
11630,3,1110200000,1,2021,1,2,2,0
11630,3,1110200000,3,2021,1,2,2,0
11630,3,1110200000,4,2021,1,2,2,0
11630,3,1110200000,5,2021,1,2,2,0
11653,3,1110100000,1,2021,1,2,2,0
11653,3,1110100000,2,2021,1,2,2,0
11653,3,1110100000,3,2021,1,2,2,0
11653,3,1110100000,4,2021,1,2,2,0
11653,3,1110100000,5,2021,1,2,2,0
11653,3,1110100000,6,2021,1,2,2,0
11653,3,1110100000,7,2021,1,2,2,0
11653,3,1110100000,8,2021,1,2,2,0
11653,3,1110100000,9,2021,1,2,2,0
11653,3,1110100000,10,2021,1,2,2,0
11653,3,1110200000,1,2021,1,2,2,0
11653,3,1110200000,3,2021,1,2,2,0
11653,3,1110200000,4,2021,1,2,2,0
11653,3,1110200000,5,2021,1,2,2,0
11750,3,1110100000,1,2021,1,2,2,0
11750,3,1110100000,2,2021,1,2,2,0
11450,3,1110100000,1,2021,1,2,2,0
11450,3,1110100000,2,2021,1,2,2,0
11450,3,1110100000,3,2021,1,2,2,0
11450,3,1110100000,4,2021,1,2,2,0
11450,3,1110100000,5,2021,1,2,2,0
11450,3,1110100000,6,2021,1,2,2,0
11450,3,1110100000,7,2021,1,2,2,0
11450,3,1110100000,8,2021,1,2,2,0
11450,3,1110100000,9,2021,1,2,2,0
11450,3,1110100000,10,2021,1,2,2,0
11450,3,1110200000,1,2021,1,2,2,0
11450,3,1110200000,3,2021,1,2,2,0
11450,3,1110200000,4,2021,1,2,2,0
11450,3,1110200000,5,2021,1,2,2,0
11500,3,1110100000,1,2021,1,2,2,0
11500,3,1110100000,2,2021,1,2,2,0
11500,3,1110100000,3,2021,1,2,2,0
11500,3,1110100000,4,2021,1,2,2,0
11500,3,1110100000,5,2021,1,2,2,0
11500,3,1110100000,6,2021,1,2,2,0
11500,3,1110100000,7,2021,1,2,2,0
11500,3,1110100000,8,2021,1,2,2,0
11500,3,1110100000,9,2021,1,2,2,0
11500,3,1110100000,10,2021,1,2,2,0
11500,3,1110200000,1,2021,1,2,2,0
11500,3,1110200000,3,2021,1,2,2,0
11500,3,1110200000,4,2021,1,2,2,0
11500,3,1110200000,5,2021,1,2,2,0
11550,3,1110100000,1,2021,1,2,2,0
11550,3,1110100000,2,2021,1,2,2,0
11550,3,1110100000,3,2021,1,2,2,0
11550,3,1110100000,4,2021,1,2,2,0
11550,3,1110100000,5,2021,1,2,2,0
11550,3,1110100000,6,2021,1,2,2,0
11550,3,1110100000,7,2021,1,2,2,0
11550,3,1110100000,8,2021,1,2,2,0
11550,3,1110100000,9,2021,1,2,2,0
11550,3,1110100000,10,2021,1,2,2,0
11550,3,1110200000,1,2021,1,2,2,0
11550,3,1110200000,3,2021,1,2,2,0
11550,3,1110200000,4,2021,1,2,2,0
11550,3,1110200000,5,2021,1,2,2,0
11600,3,1110100000,1,2021,1,2,2,0
11600,3,1110100000,2,2021,1,2,2,0
11600,3,1110100000,3,2021,1,2,2,0
11600,3,1110100000,4,2021,1,2,2,0
11600,3,1110100000,5,2021,1,2,2,0
11600,3,1110100000,6,2021,1,2,2,0
11600,3,1110100000,7,2021,1,2,2,0
11600,3,1110100000,8,2021,1,2,2,0
11600,3,1110100000,9,2021,1,2,2,0
11600,3,1110100000,10,2021,1,2,2,0
11600,3,1110200000,1,2021,1,2,2,0
11600,3,1110200000,3,2021,1,2,2,0
11600,3,1110200000,4,2021,1,2,2,0
11600,3,1110200000,5,2021,1,2,2,0
11610,3,1110100000,1,2021,1,2,2,0
11610,3,1110100000,2,2021,1,2,2,0
11610,3,1110100000,3,2021,1,2,2,0
11610,3,1110100000,4,2021,1,2,2,0
11610,3,1110100000,5,2021,1,2,2,0
11610,3,1110100000,6,2021,1,2,2,0
11610,3,1110100000,7,2021,1,2,2,0
11610,3,1110100000,8,2021,1,2,2,0
11150,3,1110100000,7,2021,1,2,2,0
11150,3,1110100000,8,2021,1,2,2,0
11150,3,1110100000,9,2021,1,2,2,0
11150,3,1110100000,10,2021,1,2,2,0
11150,3,1110200000,1,2021,1,2,2,0
11150,3,1110200000,3,2021,1,2,2,0
11150,3,1110200000,4,2021,1,2,2,0
11150,3,1110200000,5,2021,1,2,2,0
11200,3,1110100000,1,2021,1,2,2,0
11200,3,1110100000,2,2021,1,2,2,0
11200,3,1110100000,3,2021,1,2,2,0
11200,3,1110100000,4,2021,1,2,2,0
11200,3,1110100000,5,2021,1,2,2,0
11200,3,1110100000,6,2021,1,2,2,0
11200,3,1110100000,7,2021,1,2,2,0
11200,3,1110100000,8,2021,1,2,2,0
11200,3,1110100000,9,2021,1,2,2,0
11200,3,1110100000,10,2021,1,2,2,0
10700,3,1110100000,2,2023,1,2,2,0
10700,3,1110100000,3,2023,1,2,2,0
10700,3,1110100000,4,2023,1,2,2,0
10700,3,1110100000,5,2023,1,2,2,0
10700,3,1110100000,6,2023,1,2,2,0
10700,3,1110100000,7,2023,1,2,2,0
10700,3,1110100000,8,2023,1,2,2,0
10700,3,1110100000,9,2023,1,2,2,0
10700,3,1110100000,10,2023,1,2,2,0
10700,3,1110200000,1,2023,1,2,2,0
10700,3,1110200000,3,2023,1,2,2,0
10700,3,1110200000,4,2023,1,2,2,0
10700,3,1110200000,5,2023,1,2,2,0
10800,3,1110100000,1,2023,1,2,2,0
10800,3,1110100000,2,2023,1,2,2,0
10800,3,1110100000,3,2023,1,2,2,0
10800,3,1110100000,4,2023,1,2,2,0
10800,3,1110100000,5,2023,1,2,2,0
10800,3,1110100000,6,2023,1,2,2,0
10800,3,1110100000,7,2023,1,2,2,0
10800,3,1110100000,8,2023,1,2,2,0
10800,3,1110100000,9,2023,1,2,2,0
10800,3,1110100000,10,2023,1,2,2,0
10800,3,1110200000,1,2023,1,2,2,0
10800,3,1110200000,3,2023,1,2,2,0
10465,3,1110200000,1,2023,1,2,2,0
10465,3,1110200000,3,2023,1,2,2,0
10465,3,1110200000,4,2023,1,2,2,0
10465,3,1110200000,5,2023,1,2,2,0
10500,3,1110100000,1,2023,1,2,2,0
10500,3,1110100000,2,2023,1,2,2,0
10500,3,1110100000,3,2023,1,2,2,0
10500,3,1110100000,4,2023,1,2,2,0
10540,3,1110100000,1,2023,1,2,2,0
10540,3,1110100000,2,2023,1,2,2,0
10540,3,1110100000,3,2023,1,2,2,0
10540,3,1110100000,4,2023,1,2,2,0
10540,3,1110100000,5,2023,1,2,2,0
10540,3,1110100000,6,2023,1,2,2,0
10540,3,1110100000,7,2023,1,2,2,0
10540,3,1110100000,8,2023,1,2,2,0
10540,3,1110100000,9,2023,1,2,2,0
10540,3,1110100000,10,2023,1,2,2,0
10540,3,1110200000,1,2023,1,2,2,0
10540,3,1110200000,3,2023,1,2,2,0
10540,3,1110200000,4,2023,1,2,2,0
10540,3,1110200000,5,2023,1,2,2,0
11863,3,1110100000,1,2023,1,2,2,0
11863,3,1110100000,2,2023,1,2,2,0
11863,3,1110100000,3,2023,1,2,2,0
11863,3,1110100000,4,2023,1,2,2,0
11863,3,1110100000,5,2023,1,2,2,0
11863,3,1110100000,6,2023,1,2,2,0
