EJERCICIO,NRO_OP,CODIGO_DEDUC,COD_PROV,PORCENTAJE,IMPORTE,COD_ACTIV
2013,1321,3,1424,100.0,428.0,SERVI
2013,1322,3,1497,100.0,437.6,SERVI
2013,1323,3,1497,100.0,384.0,SERVI
2013,1325,3,371,100.0,691.92,SERVI
2013,1326,3,371,100.0,376.2,SERVI
2013,1337,3,430,100.0,309.6,SERVI
2013,1338,3,430,100.0,246.3,SERVI
2013,1339,3,430,100.0,40.0,SERVI
2013,1340,3,430,100.0,328.06,SERVI
2013,1340,784,430,100.0,164.03,APATR
2013,1341,3,430,100.0,620.4,SERVI
2013,1341,784,430,100.0,310.2,APATR
2013,1363,784,1119,100.0,58.49,APATR
2013,1364,3,1119,100.0,292.22,SERVI
2013,1364,784,1119,100.0,137.62,APATR
2013,1411,3,1610,100.0,420.0,SERVI
2013,1427,784,285,100.0,76.56,APATR
2013,1433,3,285,100.0,77.58,VTABI
2013,1433,784,285,100.0,45.05,APATR
2013,1434,3,146,100.0,400.0,SERVI
2013,1440,784,141,100.0,42.96,APATR
2013,1441,3,141,100.0,28.46,VTABI
2013,1444,3,141,100.0,76.43,VTABI
2013,1446,3,322,100.0,1948.98,SERVI
2013,1446,784,322,100.0,1024.49,APATR
2013,1449,784,207,100.0,42.12,APATR
2013,1450,784,76,100.0,62.86,APATR
2013,1452,3,313,100.0,143.23,VTABI
2013,1452,784,313,100.0,107.88,APATR
2013,1455,3,379,100.0,35.17,VTABI
2013,1457,3,858,100.0,23.0,VTABI
2013,1458,3,858,100.0,36.36,VTABI
2013,1461,3,1678,100.0,323.2,SERVI
2013,1463,3,322,100.0,65.07,SERVI
2013,1466,3,678,100.0,1482.68,SERVI
2013,1466,784,678,100.0,791.34,APATR
2013,1468,3,1119,100.0,405.13,SERVI
2013,1468,784,1119,100.0,202.56,APATR
2013,1472,3,1119,100.0,134.19,SERVI
2013,1472,784,1119,100.0,67.09,APATR
2013,1473,3,1119,100.0,182.35,SERVI
2013,1473,784,1119,100.0,91.18,APATR
2013,1478,3,1696,100.0,78.4,SERVI
2013,1482,3,1631,100.0,630.0,SERVI
2013,1483,3,1371,100.0,1198.4,SERVI
2013,1484,3,1119,100.0,178.91,SERVI
2013,1484,784,1119,100.0,89.46,APATR
2013,1485,3,1119,100.0,223.64,SERVI
2013,1485,784,1119,100.0,111.82,APATR
2013,1490,3,324,100.0,24.4,SERVI
2013,1492,3,324,100.0,62.6,SERVI
2013,1494,3,324,100.0,30.0,SERVI
2013,1499,3,1119,100.0,88.59,SERVI
2013,1499,784,1119,100.0,44.3,APATR
2013,1501,3,324,100.0,48.0,SERVI
2013,1522,3,1631,100.0,630.0,SERVI
2013,1525,3,1715,100.0,390.0,VTABI
2013,1529,3,169,100.0,28.03,VTABI
2013,1532,3,169,100.0,39.9,VTABI
2013,1537,784,1530,100.0,79.86,APATR
2013,1542,3,527,100.0,63.24,SERVI
2013,1543,3,527,100.0,40.02,SERVI
2013,1545,3,527,100.0,52.5,SERVI
2013,1546,3,371,100.0,92.7,SERVI
2013,1546,784,371,100.0,46.35,APATR
2013,1568,3,88,100.0,67.66,VTABI
2013,1574,3,1476,100.0,1453.9,VTABI
2013,1575,3,1476,100.0,243.5,VTABI
2013,1576,3,63,100.0,33.94,VTABI
2013,1577,3,1476,100.0,566.6,VTABI
2013,1698,3,324,100.0,30.0,SERVI
2013,1998,3,1413,100.0,40.0,SERVI
2013,1999,3,1413,100.0,40.0,SERVI
2013,2003,3,1678,100.0,304.8,SERVI
2013,2009,3,1235,100.0,138.88,SERVI
2014,2,784,568,100.0,63.22,APATR
2014,17,3,390,100.0,68.6,SERVI
2014,36,3,1737,100.0,2049.6,SERVI
2014,71,3,1612,100.0,76.74,ALQUI
2014,72,3,1244,100.0,116.4,ALQUI
2014,73,3,1612,100.0,76.74,ALQUI
2014,79,784,1672,100.0,124.96,APATR
2014,81,3,1541,100.0,98.34,SERVI
2014,81,784,1541,100.0,99.17,APATR
2014,96,3,976,100.0,771.4,LOCOB
2014,122,3,1352,100.0,240.0,SERVI
2014,127,3,151,100.0,37.2,SERVI
2014,132,784,63,100.0,48.14,APATR
2014,136,784,803,100.0,52.75,APATR
2014,138,3,63,100.0,23.5,VTABI
2014,139,3,63,100.0,164.7,VTABI
2014,139,784,63,100.0,82.35,APATR
2014,140,3,63,100.0,21.5,VTABI
2014,141,3,63,100.0,75.28,VTABI
2014,142,3,63,100.0,109.5,VTABI
2014,142,784,63,100.0,92.39,APATR
2014,143,3,63,100.0,129.12,VTABI
2014,143,784,63,100.0,64.56,APATR
2014,144,3,63,100.0,199.98,VTABI
2014,144,784,63,100.0,99.99,APATR
2014,145,784,1796,100.0,62.68,APATR
2014,147,3,151,100.0,117.48,SERVI
2014,150,784,1796,100.0,48.06,APATR
2014,171,3,1457,100.0,3773.0,SERVI
2014,181,784,379,100.0,79.48,APATR
2014,190,3,279,100.0,141.7,VTABI
2014,190,784,279,100.0,190.85,APATR
2014,214,3,434,100.0,275.95,VTABI
2014,215,3,434,100.0,292.15,VTABI
2014,216,3,434,100.0,286.75,VTABI
2014,222,784,771,100.0,56.4,APATR
2014,223,784,771,100.0,47.49,APATR
2014,227,3,866,100.0,151.71,VTABI
2014,227,784,866,100.0,145.62,APATR
2014,228,3,866,100.0,147.18,VTABI
2014,228,784,866,100.0,73.59,APATR
2014,229,3,866,100.0,139.19,VTABI
2014,229,784,866,100.0,69.6,APATR
2014,230,3,866,100.0,294.6,VTABI
2014,230,784,866,100.0,147.3,APATR
2014,231,3,866,100.0,220.42,VTABI
2014,231,784,866,100.0,110.21,APATR
2014,232,3,866,100.0,180.7,VTABI
2014,232,784,866,100.0,90.35,APATR
2014,234,3,866,100.0,210.9,VTABI
2014,234,784,866,100.0,105.45,APATR
2014,235,784,1603,100.0,52.31,APATR
2014,236,3,866,100.0,92.86,VTABI
2014,236,784,866,100.0,46.43,APATR
2014,244,3,28,100.0,126.38,VTABI
2014,244,784,28,100.0,98.85,APATR
2014,245,3,28,100.0,44.1,VTABI
2014,246,3,28,100.0,83.02,VTABI
2014,246,784,28,100.0,41.51,APATR
2014,247,3,28,100.0,74.36,VTABI
2014,248,3,28,100.0,71.64,VTABI
2014,249,3,28,100.0,89.92,VTABI
2014,249,784,28,100.0,44.96,APATR
2014,251,3,28,100.0,41.1,VTABI
2014,252,3,28,100.0,40.94,VTABI
2014,253,3,866,100.0,198.18,VTABI
2014,253,784,866,100.0,99.09,APATR
2014,254,784,313,100.0,113.83,APATR
2014,255,3,28,100.0,85.76,VTABI
2014,255,784,28,100.0,42.88,APATR
2014,267,784,71,100.0,82.2,APATR
2014,268,784,917,100.0,85.05,APATR
2014,269,3,917,100.0,133.89,VTABI
2014,269,784,917,100.0,101.9,APATR
2014,270,3,917,100.0,206.55,VTABI
2014,270,784,917,100.0,103.28,APATR
2014,271,3,917,100.0,33.22,VTABI
2014,292,3,169,100.0,49.83,VTABI
2014,293,3,169,100.0,44.88,VTABI
2014,294,3,169,100.0,43.95,VTABI
2014,303,3,1061,100.0,594.35,VTABI
2014,305,3,682,100.0,637.43,VTABI
2014,305,784,682,100.0,438.72,APATR
2014,309,3,28,100.0,25.74,VTABI
2014,312,784,241,100.0,48.8,APATR
2014,313,3,28,100.0,59.16,VTABI
2014,314,3,28,100.0,22.9,VTABI
2014,322,3,28,100.0,30.42,VTABI
2014,329,3,28,100.0,36.76,VTABI
2014,332,3,791,100.0,312.96,SERVI
2014,333,3,28,100.0,123.28,VTABI
2014,333,784,28,100.0,56.52,APATR
2014,336,3,28,100.0,33.32,VTABI
2014,338,3,28,100.0,31.2,VTABI
2014,339,784,160,100.0,52.71,APATR
2014,340,3,28,100.0,20.02,VTABI
2014,342,3,28,100.0,23.04,VTABI
2014,344,3,28,100.0,20.88,VTABI
2014,356,3,28,100.0,68.32,VTABI
2014,372,3,28,100.0,67.8,VTABI
2014,382,3,28,100.0,59.46,VTABI
2014,388,3,28,100.0,88.76,VTABI
2014,406,784,81,100.0,87.0,APATR
2014,407,3,81,100.0,21.94,VTABI
2014,407,784,81,100.0,43.97,APATR
2014,410,3,803,100.0,101.43,VTABI
2014,410,784,803,100.0,49.02,APATR
2014,415,3,252,100.0,40.36,SERVI
2014,415,784,252,100.0,70.18,APATR
2014,440,3,441,100.0,40.06,VTABI
2014,447,784,1005,100.0,55.2,APATR
2014,453,784,1005,100.0,42.2,APATR
2014,454,3,1352,100.0,200.0,SERVI
2014,455,3,1352,100.0,280.0,SERVI
2014,458,3,63,100.0,51.4,VTABI
2014,469,3,258,100.0,140.0,SERVI
2014,469,784,258,100.0,120.0,APATR
2014,490,784,76,100.0,45.05,APATR
2014,500,3,1796,100.0,102.92,VTABI
2014,500,784,1796,100.0,60.72,APATR
2014,501,3,1796,100.0,152.26,VTABI
2014,501,784,1796,100.0,76.13,APATR
2014,512,3,88,100.0,85.11,VTABI
2014,513,3,88,100.0,142.33,VTABI
2014,514,3,88,100.0,154.02,VTABI
2014,520,3,1678,100.0,199.2,SERVI
2014,525,3,771,100.0,50.46,VTABI
2014,526,784,1475,100.0,165.0,APATR
2014,527,3,771,100.0,99.76,VTABI
2014,527,784,771,100.0,49.88,APATR
2014,529,784,1524,100.0,42.7,APATR
2014,530,784,87,100.0,123.53,APATR
2014,531,784,87,100.0,123.53,APATR
2014,532,3,87,100.0,281.06,VTABI
2014,532,784,87,100.0,137.0,APATR
2014,535,3,90,100.0,217.65,VTABI
2014,536,3,90,100.0,389.32,VTABI
2014,537,3,1678,100.0,199.2,SERVI
2014,538,3,90,100.0,364.92,VTABI
2014,539,3,1678,100.0,199.2,SERVI
2014,543,784,153,100.0,89.06,APATR
2014,547,3,153,100.0,71.76,VTABI
2014,547,784,153,100.0,41.08,APATR
2014,548,3,153,100.0,21.74,VTABI
2014,548,784,153,100.0,51.95,APATR
2014,556,3,546,100.0,87.6,SERVI
2014,556,784,546,100.0,93.8,APATR
2014,557,3,546,100.0,85.6,SERVI
2014,557,784,546,100.0,42.8,APATR
2014,572,3,624,100.0,180.0,SERVI
2014,572,784,624,100.0,140.0,APATR
2014,587,3,1849,100.0,243.64,SERVI
2014,594,3,88,100.0,131.73,VTABI
2014,599,3,1352,100.0,200.0,SERVI
2014,624,3,1735,100.0,164.21,SERVI
2014,624,784,1735,100.0,132.11,APATR
2014,625,3,1735,100.0,241.24,SERVI
2014,625,784,1735,100.0,120.62,APATR
2014,628,3,285,100.0,52.36,VTABI
2014,628,784,285,100.0,126.88,APATR
2014,629,3,285,100.0,176.19,VTABI
2014,629,784,285,100.0,88.1,APATR
2014,630,784,285,100.0,69.49,APATR
2014,631,3,285,100.0,539.49,VTABI
2014,631,784,285,100.0,288.35,APATR
2014,632,3,285,100.0,149.59,VTABI
2014,632,784,285,100.0,74.8,APATR
2014,633,784,1629,100.0,45.4,APATR
2014,634,3,76,100.0,143.46,VTABI
2014,634,784,76,100.0,83.8,APATR
2014,636,784,345,100.0,52.23,APATR
2014,648,3,63,100.0,31.54,VTABI
2014,649,784,134,100.0,90.23,APATR
2014,650,3,63,100.0,108.07,VTABI
2014,650,784,63,100.0,54.04,APATR
2014,652,3,1722,100.0,400.0,SERVI
2014,658,784,850,100.0,57.22,APATR
2014,661,3,1582,100.0,87.4,VTABI
2014,661,784,1582,100.0,163.7,APATR
2014,675,3,441,100.0,73.95,VTABI
2014,678,784,944,100.0,68.7,APATR
2014,682,3,441,100.0,27.6,VTABI
2014,688,3,63,100.0,208.21,VTABI
2014,688,784,63,100.0,62.91,APATR
2014,689,3,63,100.0,70.05,VTABI
2014,692,3,1196,100.0,800.0,LOCOB
2014,692,784,1196,100.0,450.0,APATR
2014,699,3,1352,100.0,340.0,SERVI
2014,703,3,313,100.0,24.52,VTABI
2014,707,3,313,100.0,30.92,VTABI
2014,711,3,1413,100.0,4214.0,SERVI
2014,715,784,255,100.0,47.97,APATR
2014,717,3,255,100.0,54.47,VTABI
2014,719,3,858,100.0,29.72,VTABI
2014,720,3,858,100.0,32.48,VTABI
2014,721,3,858,100.0,38.46,VTABI
2014,722,3,313,100.0,72.48,VTABI
2014,723,784,1213,100.0,80.54,APATR
2014,726,3,1713,100.0,164.26,VTABI
2014,726,784,1713,100.0,202.13,APATR
2014,727,3,81,100.0,123.0,VTABI
2014,727,784,81,100.0,61.5,APATR
2014,728,3,81,100.0,103.72,VTABI
2014,728,784,81,100.0,51.86,APATR
2014,730,784,585,100.0,82.19,APATR
2014,733,784,43,100.0,49.59,APATR
2014,734,3,43,100.0,320.0,SERVI
2014,734,784,43,100.0,199.5,APATR
2014,740,3,324,100.0,39.84,SERVI
2014,750,3,300,100.0,185.05,VTABI
2014,752,3,379,100.0,36.67,VTABI
2014,753,3,379,100.0,42.2,VTABI
2014,756,3,379,100.0,50.99,VTABI
2014,757,3,300,100.0,18.56,VTABI
2014,759,3,379,100.0,39.94,VTABI
2014,783,784,602,100.0,44.76,APATR
2014,790,3,527,100.0,73.2,SERVI
2014,790,784,527,100.0,86.6,APATR
2014,791,3,527,100.0,42.8,SERVI
2014,792,3,527,100.0,244.2,SERVI
2014,792,784,527,100.0,122.1,APATR
2014,793,3,527,100.0,44.9,SERVI
2014,795,3,527,100.0,63.8,SERVI
2014,797,3,527,100.0,28.26,SERVI
2014,799,3,527,100.0,36.86,SERVI
2014,800,3,527,100.0,646.0,SERVI
2014,800,784,527,100.0,323.0,APATR
2014,801,3,527,100.0,2598.86,SERVI
2014,801,784,527,100.0,1299.43,APATR
2014,804,3,141,100.0,54.05,VTABI
2014,804,784,141,100.0,64.86,APATR
2014,807,3,141,100.0,84.44,VTABI
2014,808,3,141,100.0,35.01,VTABI
2014,812,3,141,100.0,53.26,VTABI
2014,813,3,141,100.0,49.24,VTABI
2014,816,3,141,100.0,106.61,VTABI
2014,816,784,141,100.0,44.62,APATR
2014,819,3,141,100.0,65.48,VTABI
2014,823,3,141,100.0,35.88,VTABI
2014,824,3,141,100.0,22.51,VTABI
2014,834,3,279,100.0,313.86,VTABI
2014,834,784,279,100.0,276.93,APATR
2014,835,3,279,100.0,1110.76,VTABI
2014,835,784,279,100.0,555.38,APATR
2014,836,3,279,100.0,313.86,VTABI
2014,836,784,279,100.0,276.93,APATR
2014,837,3,279,100.0,547.34,VTABI
2014,837,784,279,100.0,273.67,APATR
2014,895,3,1737,100.0,420.0,SERVI
2014,901,3,28,100.0,26.7,VTABI
2014,902,3,28,100.0,20.16,VTABI
2014,904,3,28,100.0,81.28,VTABI
2014,915,784,141,100.0,49.48,APATR
2014,916,784,585,100.0,123.95,APATR
2014,917,3,585,100.0,46.16,VTABI
2014,920,3,1735,100.0,41.11,SERVI
2014,921,3,1735,100.0,346.8,SERVI
2014,921,784,1735,100.0,173.4,APATR
2014,922,784,63,100.0,61.52,APATR
2014,923,3,63,100.0,59.25,VTABI
2014,923,784,63,100.0,88.11,APATR
2014,924,3,63,100.0,57.73,VTABI
2014,925,3,63,100.0,57.73,VTABI
2014,926,3,63,100.0,115.87,VTABI
2014,926,784,63,100.0,57.94,APATR
2014,927,3,63,100.0,160.43,VTABI
2014,927,784,63,100.0,80.21,APATR
2014,928,3,63,100.0,58.46,VTABI
2014,930,784,63,100.0,52.88,APATR
2014,932,3,63,100.0,275.95,VTABI
2014,932,784,63,100.0,44.91,APATR
2014,933,3,63,100.0,49.41,VTABI
2014,934,3,63,100.0,66.1,VTABI
2014,935,3,1735,100.0,326.53,SERVI
2014,935,784,1735,100.0,163.26,APATR
2014,936,3,1735,100.0,217.7,SERVI
2014,936,784,1735,100.0,108.85,APATR
2014,937,3,1735,100.0,303.95,SERVI
2014,937,784,1735,100.0,151.97,APATR
2014,938,3,1735,100.0,180.57,SERVI
2014,938,784,1735,100.0,90.29,APATR
2014,939,3,1735,100.0,405.57,SERVI
2014,939,784,1735,100.0,202.79,APATR
2014,940,3,1735,100.0,30.2,SERVI
2014,941,3,1262,100.0,49.26,VTABI
2014,942,3,1781,100.0,834.4,SERVI
2014,943,784,746,100.0,49.59,APATR
2014,944,3,90,100.0,102.24,VTABI
2014,955,784,153,100.0,59.67,APATR
2014,956,3,153,100.0,40.7,VTABI
2014,956,784,153,100.0,80.68,APATR
2014,957,3,153,100.0,93.7,VTABI
2014,957,784,153,100.0,46.85,APATR
2014,958,3,153,100.0,200.8,VTABI
2014,958,784,153,100.0,100.4,APATR
2014,971,784,944,100.0,91.8,APATR
2014,973,3,746,100.0,151.64,SERVI
2014,973,784,746,100.0,76.23,APATR
2014,980,3,1765,100.0,70.29,HONOR
2014,984,3,63,100.0,143.57,VTABI
2014,985,3,63,100.0,170.7,VTABI
2014,985,784,63,100.0,85.35,APATR
2014,986,3,63,100.0,71.44,VTABI
2014,987,3,63,100.0,81.11,VTABI
2014,988,3,63,100.0,76.51,VTABI
2014,989,3,63,100.0,40.98,VTABI
2014,991,3,63,100.0,125.52,VTABI
2014,992,3,28,100.0,24.74,VTABI
2014,995,3,63,100.0,32.44,VTABI
2014,997,3,63,100.0,20.08,VTABI
2014,998,784,1596,100.0,104.7,APATR
2014,1000,3,63,100.0,33.54,VTABI
2014,1001,3,63,100.0,48.82,VTABI
2014,1002,3,63,100.0,25.89,VTABI
2014,1003,3,63,100.0,24.24,VTABI
2014,1005,3,63,100.0,27.52,VTABI
2014,1006,3,63,100.0,21.7,VTABI
2014,1007,3,63,100.0,29.2,VTABI
2014,1009,3,63,100.0,57.24,VTABI
2014,1010,3,63,100.0,44.13,VTABI
2014,1011,3,63,100.0,86.17,VTABI
2014,1011,784,63,100.0,43.08,APATR
2014,1038,784,1796,100.0,55.78,APATR
2014,1068,3,88,100.0,55.56,VTABI
2014,1069,3,88,100.0,133.0,VTABI
2014,1087,784,803,100.0,43.94,APATR
2014,1089,3,241,100.0,238.4,VTABI
2014,1089,784,241,100.0,239.2,APATR
2014,1114,3,1352,100.0,218.16,SERVI
2014,1116,3,1352,100.0,156.16,SERVI
2014,1121,3,1688,100.0,414.4,SERVI
2014,1126,3,1688,100.0,618.8,SERVI
2014,1139,3,1235,100.0,2417.34,SERVI
2014,1146,3,1424,100.0,34.0,SERVI
2014,1149,3,43,100.0,230.58,SERVI
2014,1149,784,43,100.0,99.17,APATR
2014,1166,784,134,100.0,123.74,APATR
2014,1168,3,153,100.0,96.51,VTABI
2014,1168,784,153,100.0,48.26,APATR
2014,1169,3,153,100.0,130.28,VTABI
2014,1169,784,153,100.0,65.14,APATR
2014,1170,3,153,100.0,76.49,VTABI
2014,1172,784,866,100.0,86.63,APATR
2014,1173,3,866,100.0,136.05,VTABI
2014,1173,784,866,100.0,101.4,APATR
2014,1174,3,866,100.0,200.29,VTABI
2014,1174,784,866,100.0,100.14,APATR
2014,1175,3,866,100.0,284.28,VTABI
2014,1176,3,866,100.0,546.89,VTABI
2014,1176,784,866,100.0,273.45,APATR
2014,1184,3,917,100.0,268.58,VTABI
2014,1184,784,917,100.0,126.22,APATR
2014,1185,3,917,100.0,21.62,VTABI
2014,1187,3,917,100.0,255.33,VTABI
2014,1187,784,917,100.0,121.19,APATR
2014,1188,3,917,100.0,140.9,VTABI
2014,1188,784,917,100.0,70.45,APATR
2014,1189,3,917,100.0,197.24,VTABI
2014,1189,784,917,100.0,98.62,APATR
2014,1191,3,917,100.0,22.08,VTABI
2014,1193,3,917,100.0,21.54,VTABI
2014,1200,3,1582,100.0,41.42,VTABI
2014,1200,784,1582,100.0,140.71,APATR
2014,1202,784,81,100.0,86.0,APATR
2014,1203,784,771,100.0,90.67,APATR
2014,1206,784,1573,100.0,45.83,APATR
2014,1207,784,1573,100.0,73.94,APATR
2014,1208,3,1573,100.0,157.74,VTABI
2014,1208,784,1573,100.0,79.1,APATR
2014,1209,3,1573,100.0,118.85,VTABI
2014,1209,784,1573,100.0,59.42,APATR
2014,1210,3,1573,100.0,94.13,VTABI
2014,1210,784,1573,100.0,47.07,APATR
2014,1211,3,1573,100.0,230.61,VTABI
2014,1211,784,1573,100.0,115.31,APATR
2014,1219,3,1476,100.0,571.6,VTABI
2014,1256,3,1266,100.0,56.24,SERVI
2014,1268,784,313,100.0,63.83,APATR
2014,1276,3,141,100.0,204.74,VTABI
2014,1276,784,141,100.0,96.95,APATR
2014,1277,3,141,100.0,58.42,VTABI
2014,1280,3,141,100.0,38.18,VTABI
2014,1288,784,129,100.0,40.74,APATR
2014,1296,3,875,100.0,64.41,SERVI
2014,1299,3,875,100.0,21.6,SERVI
2014,1300,3,875,100.0,176.0,SERVI
2014,1304,3,875,100.0,20.36,SERVI
2014,1305,3,875,100.0,29.76,SERVI
2014,1306,3,1352,100.0,340.0,SERVI
2014,1307,3,1352,100.0,200.0,SERVI
2014,1309,784,329,100.0,79.0,APATR
2014,1315,784,71,100.0,50.94,APATR
2014,1335,3,90,100.0,152.72,VTABI
2014,1336,3,771,100.0,155.04,VTABI
2014,1336,784,771,100.0,93.91,APATR
2014,1337,3,771,100.0,83.38,VTABI
2014,1338,3,87,100.0,129.32,VTABI
2014,1338,784,87,100.0,64.67,APATR
2014,1339,3,87,100.0,155.82,VTABI
2014,1339,784,87,100.0,77.91,APATR
2014,1340,3,87,100.0,218.11,VTABI
2014,1340,784,87,100.0,109.06,APATR
2014,1345,784,285,100.0,84.8,APATR
2014,1346,3,285,100.0,316.19,VTABI
2014,1346,784,285,100.0,193.3,APATR
2014,1347,3,285,100.0,166.6,VTABI
2014,1347,784,285,100.0,83.3,APATR
2014,1348,3,285,100.0,355.68,VTABI
2014,1348,784,285,100.0,177.84,APATR
2014,1349,3,90,100.0,148.44,VTABI
2014,1356,784,492,100.0,122.05,APATR
2014,1357,3,88,100.0,208.56,VTABI
2014,1358,3,88,100.0,118.4,VTABI
2014,1359,3,1610,100.0,420.0,SERVI
2014,1360,3,1610,100.0,280.0,SERVI
2014,1361,3,88,100.0,136.0,VTABI
2014,1363,3,1610,100.0,812.0,SERVI
2014,1376,3,1462,100.0,588.0,SERVI
2015,1105,3,117,100.0,29.18,VTABI
2015,1108,3,117,100.0,30.49,VTABI
2015,1110,3,117,100.0,20.89,VTABI
2015,1116,3,1796,100.0,195.96,VTABI
2015,1116,784,1796,100.0,97.98,APATR
2015,1119,3,1796,100.0,37.77,VTABI
2015,1120,3,1796,100.0,199.94,VTABI
2015,1120,784,1796,100.0,99.97,APATR
2015,1123,3,1796,100.0,21.15,VTABI
2015,1128,3,1796,100.0,176.2,VTABI
2015,1128,784,1796,100.0,85.56,APATR
2015,1129,3,1796,100.0,39.45,VTABI
2015,1130,3,1796,100.0,33.81,VTABI
2015,1131,3,1796,100.0,22.54,VTABI
2015,1135,3,1796,100.0,182.24,VTABI
2015,1135,784,1796,100.0,82.44,APATR
2015,1137,3,1796,100.0,175.5,VTABI
2015,1137,784,1796,100.0,86.22,APATR
2015,1140,3,1796,100.0,183.72,VTABI
2015,1140,784,1796,100.0,82.08,APATR
2015,1142,3,1796,100.0,287.89,VTABI
2015,1142,784,1796,100.0,138.0,APATR
2015,1144,3,1796,100.0,40.09,VTABI
2015,1147,3,71,100.0,42.8,VTABI
2015,1148,3,71,100.0,77.78,VTABI
2015,1149,3,71,100.0,51.14,VTABI
2015,1150,3,71,100.0,49.86,VTABI
2015,1151,3,71,100.0,47.1,VTABI
2015,1152,3,71,100.0,42.38,VTABI
2015,1154,3,71,100.0,75.2,VTABI
2015,1157,3,71,100.0,56.0,VTABI
2015,1158,3,71,100.0,50.5,VTABI
2015,1159,3,71,100.0,27.86,VTABI
2015,1161,3,71,100.0,58.98,VTABI
2015,1162,3,71,100.0,23.9,VTABI
2015,1164,3,71,100.0,47.46,VTABI
2015,1165,3,71,100.0,29.48,VTABI
2015,1167,3,71,100.0,44.17,VTABI
2015,1168,3,71,100.0,27.36,VTABI
2015,1169,3,71,100.0,43.6,VTABI
2015,1170,3,71,100.0,27.9,VTABI
2015,1173,3,71,100.0,31.16,VTABI
2015,1175,3,71,100.0,53.44,VTABI
2015,1176,3,71,100.0,34.12,VTABI
2015,1177,3,71,100.0,39.84,VTABI
2015,1191,3,1266,100.0,34.48,SERVI
2015,1195,3,1266,100.0,27.0,SERVI
2015,1198,3,1266,100.0,40.16,SERVI
2015,1211,3,850,100.0,84.36,VTABI
2015,1212,3,134,100.0,77.97,VTABI
2015,1212,784,134,100.0,158.99,APATR
2015,1213,3,1119,100.0,42.18,SERVI
2015,1213,784,1119,100.0,71.09,APATR
2015,1214,3,1119,100.0,394.46,SERVI
2015,1214,784,1119,100.0,197.23,APATR
2015,1234,3,527,100.0,124.2,SERVI
2015,1234,784,527,100.0,62.1,APATR
2015,1235,3,527,100.0,276.72,SERVI
2015,1235,784,527,100.0,138.36,APATR
2015,1236,784,527,100.0,124.65,APATR
2015,1237,3,527,100.0,94.58,SERVI
2015,1237,784,527,100.0,61.0,APATR
2015,1238,3,527,100.0,199.6,SERVI
2015,1238,784,527,100.0,99.8,APATR
2015,1239,3,527,100.0,149.7,SERVI
2015,1239,784,527,100.0,74.85,APATR
2015,1240,3,527,100.0,1991.3,SERVI
2015,1240,784,527,100.0,995.65,APATR
2015,1245,784,546,100.0,48.8,APATR
2015,1249,3,1424,100.0,365.0,SERVI
2015,1251,3,43,100.0,200.0,SERVI
2015,1252,3,43,100.0,450.0,SERVI
2015,1253,3,43,100.0,450.0,SERVI
2015,1254,3,1836,100.0,408.87,VTABI
2015,1254,784,1836,100.0,204.43,APATR
2015,1255,3,1836,100.0,415.76,VTABI
2015,1255,784,1836,100.0,207.88,APATR
2015,1262,3,1784,100.0,28.19,VTABI
2015,1272,3,1943,100.0,266.12,SERVI
2015,1272,784,1943,100.0,183.06,APATR
2015,1277,3,803,100.0,54.05,VTABI
2015,1279,3,803,100.0,60.22,VTABI
2015,1280,3,803,100.0,74.27,VTABI
2015,1281,3,803,100.0,60.84,VTABI
2015,1282,3,803,100.0,112.82,VTABI
2015,1282,784,803,100.0,56.41,APATR
2015,1283,3,803,100.0,29.96,VTABI
2015,1299,3,1066,100.0,370.65,VTABI
2015,1299,784,1066,100.0,185.32,APATR
2015,1301,3,1066,100.0,303.86,VTABI
2015,1301,784,1066,100.0,147.11,APATR
2015,1302,3,1066,100.0,56.24,VTABI
2015,1303,3,1066,100.0,213.55,VTABI
2015,1303,784,1066,100.0,106.77,APATR
2015,1311,3,156,100.0,50.0,SERVI
2015,1312,3,156,100.0,100.0,SERVI
2015,1312,784,156,100.0,50.0,APATR
2015,1313,3,156,100.0,50.0,SERVI
2015,1318,3,1796,100.0,224.37,VTABI
2015,1318,784,1796,100.0,112.18,APATR
2015,1319,3,917,100.0,409.07,VTABI
2015,1319,784,917,100.0,204.54,APATR
2015,1320,3,917,100.0,294.0,VTABI
2015,1320,784,917,100.0,147.0,APATR
2015,1321,3,917,100.0,289.1,VTABI
2015,1321,784,917,100.0,144.55,APATR
2015,1322,3,1796,100.0,200.4,VTABI
2015,1322,784,1796,100.0,100.2,APATR
2015,1324,3,1796,100.0,225.64,VTABI
2015,1324,784,1796,100.0,106.72,APATR
2015,1326,3,1796,100.0,20.7,VTABI
2015,1327,3,1796,100.0,209.3,VTABI
2015,1327,784,1796,100.0,104.65,APATR
2015,1330,3,1796,100.0,198.14,VTABI
2015,1330,784,1796,100.0,92.0,APATR
2015,1332,3,1796,100.0,43.01,VTABI
2015,1333,3,1796,100.0,37.26,VTABI
2015,1335,3,1796,100.0,30.13,VTABI
2015,1339,3,1796,100.0,71.53,VTABI
2015,1340,3,1796,100.0,145.48,VTABI
2015,1340,784,1796,100.0,72.74,APATR
2015,1341,3,1796,100.0,112.81,VTABI
2015,1341,784,1796,100.0,56.41,APATR
2015,1342,3,1796,100.0,142.26,VTABI
2015,1342,784,1796,100.0,71.13,APATR
2015,1343,3,1796,100.0,57.96,VTABI
2015,1345,3,1796,100.0,22.08,VTABI
