EJERCICIO,NRO_OP,FECH_OP,LUG_EMI,CODIGO_FF,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_OP,ESTADO_OP,TIPO_DOC,NRO_DOC,ANIO_DOC,NRO_CANCE,CONFIRMADO,FECH_CONFIRM,IMPORTE_TOTAL,IMPORTE_LIQUIDO,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,CONCEPTO,OBSERVACIONES,COD_EMP,IMPORTE_BONIFICACION,IMPORTE_DEDUCCIONES,ASIENTO,ASIENTO_ANUL,MONTO_SIN_IVA,DEUDA,BLOQUEADA,RECURSO,PERCIBIDO,NO_PAGADO,PAGADO,RECO_DEU_ORDEN,RECO_DEU_EJERCICIO,RECO_DEU_COMPRA,RECO_DEU_COMPRA_EJER,F931,SICORE
2025,5945,2025-07-18 00:00:00,GMADA,110,1110102000,2,879,P,C,,,,3255,S,2025-07-18 00:00:00,17520.0,17230.41,1,,,caños,,,0.0,289.59,,,14479.33,N,N,,,,,,,,,,S
2025,5946,2025-07-18 00:00:00,GMADA,110,1110118000,25,879,P,C,,,,3259,S,2025-07-18 00:00:00,185174.0,182113.27,1,,,materiales,,,0.0,3060.73,,,153036.36,N,N,,,,,,,,,,S
2025,5947,2025-07-18 00:00:00,GMADA,110,1110118000,25,879,P,C,,,,3259,S,2025-07-18 00:00:00,182870.0,179847.36,1,,,materiales,,,0.0,3022.64,,,151132.23,N,N,,,,,,,,,,S
2025,5948,2025-07-18 00:00:00,GMADA,110,1110118000,25,879,P,C,,,,3255,S,2025-07-18 00:00:00,105974.0,104222.36,1,,,arts de corralón,,,0.0,1751.64,,,87581.81,N,N,,,,,,,,,,S
2025,5949,2025-07-18 00:00:00,GMADA,110,1110118000,25,879,P,C,,,,3259,S,2025-07-18 00:00:00,151522.0,149017.51,1,,,hierro,,,0.0,2504.49,,,125224.79,N,N,,,,,,,,,,S
2025,5951,2025-07-18 00:00:00,GMADA,110,1110118000,25,879,P,C,,,,3259,S,2025-07-18 00:00:00,528050.0,512985.3,1,,,MATERIALES,,,0.0,15064.7,,,436404.95,N,N,,,,,,,,,,S
2025,5952,2025-07-18 00:00:00,GMADA,110,1110106000,7,879,P,C,,,,3259,S,2025-07-18 00:00:00,311010.0,302137.24,1,,,materiales,,,0.0,8872.76,,,257033.05,N,N,,,,,,,,,,S
2025,5953,2025-07-18 00:00:00,GMADA,110,1110108000,14,879,P,C,,,,3255,S,2025-07-18 00:00:00,67000.0,65892.56,1,,,cal,,,0.0,1107.44,,,55371.9,N,N,,,,,,,,,,S
2025,5958,2025-07-18 00:00:00,GMADA,110,1110106000,7,3516,P,C,,,,3397,S,2025-07-18 00:00:00,170000.0,170000.0,1,,,capacitacion,,,0.0,0.0,,,170000.0,N,N,,,,,,,,,,S
2025,6063,2025-07-22 00:00:00,GMADA,110,1110108000,14,3527,P,C,,,,3277,S,2025-07-22 00:00:00,220995.24,220995.24,1,,,telef,,,0.0,0.0,,,182640.69,N,N,,,,,,,,,,S
2025,6068,2025-07-22 00:00:00,GMADA,110,1110106000,7,1921,P,C,,,,3279,S,2025-07-22 00:00:00,45000.0,45000.0,1,,,servs de mantenim,,,0.0,0.0,,,45000.0,N,N,,,,,,,,,,S
2025,6070,2025-07-22 00:00:00,GMADA,110,1110118000,25,1921,P,C,,,,3279,S,2025-07-22 00:00:00,30000.0,30000.0,1,,,rep,,,0.0,0.0,,,30000.0,N,N,,,,,,,,,,S
2025,6071,2025-07-22 00:00:00,GMADA,132,1110106000,7,2110,P,C,,,,3297,S,2025-07-22 00:00:00,610000.0,610000.0,1,,,Limp de calefact,,,0.0,0.0,,,610000.0,N,N,11.4.07.00,0.0,42568825.2,127543817.38,,,,,,S
2025,6073,2025-07-22 00:00:00,GMADA,132,1110105000,1,2613,P,C,,,,3282,S,2025-07-22 00:00:00,55500.0,55500.0,1,,,CARGA DE MATAFUEGOS,,,0.0,0.0,,,45867.76,N,N,11.4.07.00,0.0,20485648.35,95373448.08,,,,,,S
2025,6076,2025-07-22 00:00:00,GMADA,131,1110104000,5,3390,P,C,,,,3280,S,2025-07-22 00:00:00,812000.0,802256.0,1,,,pan,,,0.0,9744.0,,,671074.38,N,N,12.1.28.00,0.0,128188385.63,475802108.73,,,,,,S
2025,6079,2025-07-22 00:00:00,GMADA,110,1110106000,7,1112,P,C,,,,4685,S,2025-07-22 00:00:00,196222.0,196222.0,1,,,serv de remis,,,0.0,0.0,,,162166.94,N,N,,,,,,,,,,S
2025,6080,2025-07-22 00:00:00,GMADA,110,1110113000,20,688,P,C,,,,3288,S,2025-07-22 00:00:00,107000.0,107000.0,1,,,"aceites,vs",,,0.0,0.0,,,88429.75,N,N,,,,,,,,,,S
2025,6290,2025-07-30 00:00:00,GMADA,110,1110102000,2,50051,P,C,,,,3410,S,2025-07-30 00:00:00,2490942.09,2490942.09,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,2490942.09,N,,,,,,,,,,,N
2025,6291,2025-07-30 00:00:00,GMADA,110,1110102000,2,50051,P,C,,,,3410,S,2025-07-30 00:00:00,110919.92,110919.92,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,110919.92,N,,,,,,,,,,,N
2025,6292,2025-07-30 00:00:00,GMADA,110,1110102000,2,50051,P,C,,,,3410,S,2025-07-30 00:00:00,880466.63,880466.63,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,880466.63,N,,,,,,,,,,,N
2025,6293,2025-07-30 00:00:00,GMADA,110,1110102000,2,50051,P,C,,,,3410,S,2025-07-30 00:00:00,592342.81,592342.81,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,592342.81,N,,,,,,,,,,,N
2025,6294,2025-07-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,3411,S,2025-07-30 00:00:00,236937.12,236937.12,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,236937.12,N,,,,,,,,,,,N
2025,6295,2025-07-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,3411,S,2025-07-30 00:00:00,1024723.0,1024723.0,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,1024723.0,N,,,,,,,,,,,N
2025,6296,2025-07-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,3411,S,2025-07-30 00:00:00,352186.64,352186.64,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,352186.64,N,,,,,,,,,,,N
2025,6297,2025-07-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,3411,S,2025-07-30 00:00:00,200261.01,200261.01,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,200261.01,N,,,,,,,,,,,N
2025,6298,2025-07-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,3411,S,2025-07-30 00:00:00,44367.96,44367.96,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,44367.96,N,,,,,,,,,,,N
2025,6299,2025-07-30 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,3379,S,2025-07-30 00:00:00,2241611.64,1858927.1,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,382684.54,,,2241611.64,N,,,,,,,,,,,N
2025,6300,2025-07-30 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,3379,S,2025-07-30 00:00:00,18623069.33,14943828.98,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,3679240.35,,,18623069.33,N,,,,,,,,,,,N
2025,6301,2025-07-30 00:00:00,GMADA,110,1110103000,3,50051,P,C,,,,3410,S,2025-07-30 00:00:00,1835130.41,1835130.41,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,1835130.41,N,,,,,,,,,,,N
2025,6302,2025-07-30 00:00:00,GMADA,110,1110103000,3,50051,P,C,,,,3410,S,2025-07-30 00:00:00,244266.73,244266.73,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,244266.73,N,,,,,,,,,,,N
2025,6303,2025-07-30 00:00:00,GMADA,110,1110103000,3,50052,P,C,,,,3411,S,2025-07-30 00:00:00,861482.9,861482.9,1,,,,Generado Automaticámente - Periodo 7/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,861482.9,N,,,,,,,,,,,N
2025,8255,2025-10-13 00:00:00,GMADA,131,1110104000,5,2869,P,C,,,,4132,S,2025-10-13 00:00:00,1339748.0,1301526.51,1,,,carne,,,0.0,38221.49,,,1107229.75,N,N,12.1.28.00,0.0,69454181.09,642740915.15,,,,,,S
2025,8256,2025-10-13 00:00:00,GMADA,131,1110104000,5,2869,P,C,,,,4132,S,2025-10-13 00:00:00,99500.0,97855.37,1,,,carne,,,0.0,1644.63,,,82231.4,N,N,12.1.28.00,0.0,70793929.09,642740915.15,,,,,,S
2025,8409,2025-10-20 00:00:00,GMADA,132,1110102000,2,50922,P,A,,,,,S,2025-10-20 00:00:00,76098.35,76098.35,1,2025-10-20 00:00:00,ERROR,fact 101-08450785,,,0.0,0.0,,,76098.35,N,N,11.4.07.00,0.0,0.0,38289235.81,,,,,,S
2025,8412,2025-10-20 00:00:00,GMADA,110,1110102000,2,50922,P,A,,,,,S,2025-10-20 00:00:00,71390.05,71390.05,1,2025-10-20 00:00:00,ERROR,fact 0101-08519190,,,0.0,0.0,,,59000.04,N,N,,,,,,,,,,S
2025,8418,2025-10-20 00:00:00,GMADA,110,1110102000,2,2846,P,C,,,,4169,S,2025-10-20 00:00:00,100000.0,100000.0,1,,,arts de pintureria,,,0.0,0.0,,,100000.0,N,N,,,,,,,,,,S
2025,8419,2025-10-20 00:00:00,GMADA,110,1110102000,2,3029,P,C,,,,4214,S,2025-10-20 00:00:00,200000.01,200000.01,1,,,publicidad,,,0.0,0.0,,,165289.26,N,N,,,,,,,,,,S
2025,8420,2025-10-20 00:00:00,GMADA,110,1110102000,2,875,P,C,,,,4206,S,2025-10-20 00:00:00,80000.0,80000.0,1,,,servs. de publicidad,,,0.0,0.0,,,66115.7,N,N,,,,,,,,,,S
2025,8421,2025-10-20 00:00:00,GMADA,110,1110102000,2,3262,P,C,,,,4734,S,2025-10-20 00:00:00,187289.21,184193.52,1,,,comb,,,0.0,3095.69,,,154784.47,N,N,,,,,,,,,,S
2025,8422,2025-10-20 00:00:00,GMADA,,1110103000,3,1547,N,C,,,,4167,S,2025-10-20 00:00:00,23500.0,23500.0,1,,,devol comp. 5454,,,0.0,0.0,39674,,23500.0,N,N,,,,,,,,,,S
2025,8423,2025-10-20 00:00:00,GMADA,110,1110105000,6,1685,P,C,,,,4684,S,2025-10-20 00:00:00,210000.0,209832.0,1,,,alq de baño quim.,,,0.0,168.0,,,173553.71,N,N,,,,,,,,,,S
2025,8424,2025-10-20 00:00:00,GMADA,131,1110104000,5,2878,P,C,,,,4217,S,2025-10-20 00:00:00,195000.0,195000.0,1,,,Cerrajeria,,,0.0,0.0,,,195000.0,N,N,12.1.31.00,0.0,12709669.8,300740940.32,,,,,,S
2025,8425,2025-10-20 00:00:00,GMADA,131,1110104000,5,63,P,C,,,,4742,S,2025-10-20 00:00:00,87233.36,87233.36,1,,,hierro,,,0.0,0.0,,,72093.68,N,N,12.1.28.00,0.0,69816861.04,653760408.9,,,,,,S
2025,8426,2025-10-20 00:00:00,GMADA,132,1110102000,2,50922,P,C,,,,4195,S,2025-10-20 00:00:00,71390.05,71390.05,1,,,fact 8519180,,,0.0,0.0,,,59000.04,N,N,11.4.07.00,0.0,0.0,38289235.81,,,,,,S
2025,8427,2025-10-20 00:00:00,GMADA,131,1110104000,5,211,P,C,,,,4218,S,2025-10-20 00:00:00,30000.0,30000.0,1,,,mantenim.,,,0.0,0.0,,,30000.0,N,N,12.1.28.00,0.0,69904094.4,653760408.9,,,,,,S
2025,8429,2025-10-20 00:00:00,GMADA,131,1110104000,5,125,P,C,,,,4382,S,2025-10-20 00:00:00,438513.1,426002.85,1,,,PROD FARM,,,0.0,12510.25,,,362407.48,N,N,12.1.31.00,0.0,12904669.8,300740940.32,,,,,,S
2025,8436,2025-10-20 00:00:00,GMADA,131,1110104000,5,2001,P,C,,,,4757,S,2025-10-20 00:00:00,681027.26,667443.16,1,,,prod farm,,,0.0,13584.1,,,679204.99,N,N,12.1.31.00,0.0,13343182.9,300740940.32,,,,,,S
2025,8439,2025-10-20 00:00:00,GMADA,110,1110103000,3,1547,P,A,,,,,S,2025-10-20 00:00:00,250000.0,250000.0,1,2025-10-20 00:00:00,ERROR,plomeria,,,0.0,0.0,,,206611.57,N,N,,,,,,,,,,S
2025,8441,2025-10-20 00:00:00,GMADA,110,1110103000,3,1547,P,C,,,,4257,S,2025-10-20 00:00:00,250000.0,237500.0,1,,,plomeria,,,0.0,12500.0,,,206611.57,N,N,,,,,,,,,,S
2025,8442,2025-10-20 00:00:00,GMADA,110,1110103000,3,3296,P,C,EXPED,1485,2025,4197,S,2025-10-20 00:00:00,384262.72,379651.62,1,,,pint,,,0.0,4611.1,,,384262.72,N,N,,,,,,,,,,S
2025,8443,2025-10-20 00:00:00,GMADA,110,1110102000,2,3296,P,C,,,,4197,S,2025-10-20 00:00:00,11659.56,11659.56,1,,,Art. pintureria,,,0.0,0.0,,,9636.0,N,N,,,,,,,,,,S
2025,8444,2025-10-20 00:00:00,GMADA,110,1110105000,6,3483,P,C,,,,4254,S,2025-10-20 00:00:00,240000.0,240000.0,1,,,serv de digitalizacion,,,0.0,0.0,,,240000.0,N,N,,,,,,,,,,S
2025,8608,2025-10-27 00:00:00,GMADA,110,1110105000,1,3180,P,C,,,,4268,S,2025-10-27 00:00:00,100000.0,100000.0,1,,,DISEÑO,,,0.0,0.0,,,100000.0,N,N,,,,,,,,,,S
2025,8611,2025-10-27 00:00:00,GMADA,110,1110109000,13,50003,P,C,,,,4396,S,2025-10-27 00:00:00,162000.0,162000.0,1,,,"VIATICOS ROLDAN,SAN MILLAN,SIMIELE,GOMEZ",,,0.0,0.0,,,133884.3,N,N,,,,,,,,,,S
2025,8616,2025-10-27 00:00:00,GMADA,110,1110101000,1,50003,P,C,,,,4293,S,2025-10-27 00:00:00,180000.0,180000.0,1,,,VIATICO ESTEBAN SANTORO,,,0.0,0.0,,,148760.33,N,N,,,,,,,,,,S
2025,8617,2025-10-27 00:00:00,GMADA,132,1110102000,2,50342,P,C,,,,4358,S,2025-10-27 00:00:00,2279755.0,2279755.0,1,,,BECAS OCTUBRE,,,0.0,0.0,,,1884095.04,N,N,11.4.07.00,0.0,0.0,38360625.86,,,,,,S
2025,8618,2025-10-27 00:00:00,GMADA,132,1110103000,3,1555,P,A,EXPED,3292,2022,,S,2025-10-27 00:00:00,10000000.0,9469630.18,1,2025-10-27 00:00:00,ERROR,contruccion,PAGO A CTA.FACT 1216,,0.0,530369.82,,,8264462.81,N,N,11.4.07.00,0.0,0.0,529857830.31,,,,,,S
2025,8619,2025-10-27 00:00:00,GMADA,132,1110103000,3,1555,P,C,EXPED,3292,2022,4266,S,2025-10-27 00:00:00,10000000.0,9844710.74,1,,,contruccion,A CUENTA FACT 1216,,0.0,155289.26,,,8264462.81,N,N,11.4.07.00,0.0,0.0,529857830.31,,,,,,S
2025,8645,2025-10-30 00:00:00,GMADA,131,1110111000,3,452,P,C,,,,4295,S,2025-10-30 00:00:00,610687.0,593264.8,1,,,Tubos-alcantarillas,,,0.0,17422.2,,,504700.0,N,N,12.1.03.03,0.0,16982280.03,380209631.66,,,,,,S
2025,8646,2025-10-30 00:00:00,GMADA,110,1110109000,13,313,P,C,,,,4398,S,2025-10-30 00:00:00,60730.99,60730.99,1,,,comb,,,0.0,0.0,,,50190.89,N,N,,,,,,,,,,S
2025,8647,2025-10-30 00:00:00,GMADA,110,1110102000,2,2334,P,C,,,,4299,S,2025-10-30 00:00:00,606110.0,596091.65,1,,,soporte técnico,,,0.0,10018.35,,,500917.35,N,N,,,,,,,,,,S
2025,8648,2025-10-30 00:00:00,GMADA,110,1110112000,19,50087,P,C,,,,4278,S,2025-10-30 00:00:00,85375.63,85375.63,1,,,comisiones,,,0.0,0.0,,,70558.37,N,N,,,,,,,,,,S
2025,8649,2025-10-30 00:00:00,GMADA,110,1110112000,19,50087,P,C,,,,4277,S,2025-10-30 00:00:00,49445.29,49445.29,1,,,comisiones,,,0.0,0.0,,,40863.88,N,N,,,,,,,,,,S
2025,8650,2025-10-30 00:00:00,GMADA,110,1110101000,1,50008,P,C,,,,4280,S,2025-10-30 00:00:00,6157649.96,5156822.96,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,1000827.0,,,6157649.96,N,,,,,,,,,,,N
2025,8651,2025-10-30 00:00:00,GMADA,110,1110101000,1,50051,P,C,,,,4332,S,2025-10-30 00:00:00,553427.76,553427.76,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,553427.76,N,,,,,,,,,,,N
2025,8652,2025-10-30 00:00:00,GMADA,110,1110101000,1,50052,P,C,,,,4333,S,2025-10-30 00:00:00,221371.1,221371.1,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,221371.1,N,,,,,,,,,,,N
2025,8653,2025-10-30 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4280,S,2025-10-30 00:00:00,4384227.33,3609623.57,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,774603.76,,,4384227.33,N,,,,,,,,,,,N
2025,8654,2025-10-30 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4280,S,2025-10-30 00:00:00,1119593.09,935691.37,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,183901.72,,,1119593.09,N,,,,,,,,,,,N
2025,8655,2025-10-30 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4280,S,2025-10-30 00:00:00,860579.93,693565.22,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,167014.71,,,860579.93,N,,,,,,,,,,,N
2025,8656,2025-10-30 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4280,S,2025-10-30 00:00:00,684710.43,571943.25,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,112767.18,,,684710.43,N,,,,,,,,,,,N
2025,8657,2025-10-30 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,4280,S,2025-10-30 00:00:00,22676913.36,18549811.03,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,4127102.33,,,22676913.36,N,,,,,,,,,,,N
2025,8658,2025-10-30 00:00:00,GMADA,110,1110102000,2,50051,P,C,,,,4332,S,2025-10-30 00:00:00,51992.77,51992.77,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,51992.77,N,,,,,,,,,,,N
2025,8659,2025-10-30 00:00:00,GMADA,110,1110102000,2,50051,P,C,,,,4332,S,2025-10-30 00:00:00,478226.62,478226.62,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,478226.62,N,,,,,,,,,,,N
2025,8660,2025-10-30 00:00:00,GMADA,110,1110102000,2,50051,P,C,,,,4332,S,2025-10-30 00:00:00,110919.92,110919.92,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,110919.92,N,,,,,,,,,,,N
2025,8661,2025-10-30 00:00:00,GMADA,110,1110102000,2,50051,P,C,,,,4332,S,2025-10-30 00:00:00,2464677.69,2464677.69,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,2464677.69,N,,,,,,,,,,,N
2025,8662,2025-10-30 00:00:00,GMADA,110,1110102000,2,50051,P,C,,,,4332,S,2025-10-30 00:00:00,86779.54,86779.54,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,86779.54,N,,,,,,,,,,,N
2025,8663,2025-10-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,4333,S,2025-10-30 00:00:00,191290.64,191290.64,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,191290.64,N,,,,,,,,,,,N
2025,8664,2025-10-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,4333,S,2025-10-30 00:00:00,1014217.24,1014217.24,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,1014217.24,N,,,,,,,,,,,N
2025,8665,2025-10-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,4333,S,2025-10-30 00:00:00,34711.82,34711.82,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,34711.82,N,,,,,,,,,,,N
2025,8666,2025-10-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,4333,S,2025-10-30 00:00:00,44367.96,44367.96,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,44367.96,N,,,,,,,,,,,N
2025,8667,2025-10-30 00:00:00,GMADA,110,1110102000,2,50052,P,C,,,,4333,S,2025-10-30 00:00:00,20797.11,20797.11,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,20797.11,N,,,,,,,,,,,N
2025,8668,2025-10-30 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,4280,S,2025-10-30 00:00:00,10851852.26,8794734.81,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,2057117.45,,,10851852.26,N,,,,,,,,,,,N
2025,8669,2025-10-30 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,4280,S,2025-10-30 00:00:00,2241611.64,1858927.1,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,382684.54,,,2241611.64,N,,,,,,,,,,,N
2025,8670,2025-10-30 00:00:00,GMADA,110,1110103000,3,50051,P,C,,,,4332,S,2025-10-30 00:00:00,244266.73,244266.73,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,244266.73,N,,,,,,,,,,,N
2025,8671,2025-10-30 00:00:00,GMADA,110,1110103000,3,50051,P,C,,,,4332,S,2025-10-30 00:00:00,1215143.07,1215143.07,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,1215143.07,N,,,,,,,,,,,N
2025,8672,2025-10-30 00:00:00,GMADA,110,1110103000,3,50052,P,C,,,,4333,S,2025-10-30 00:00:00,97706.69,97706.69,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,97706.69,N,,,,,,,,,,,N
2025,8673,2025-10-30 00:00:00,GMADA,110,1110103000,3,50052,P,C,,,,4333,S,2025-10-30 00:00:00,486057.23,486057.23,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,486057.23,N,,,,,,,,,,,N
2025,8674,2025-10-30 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,4280,S,2025-10-30 00:00:00,652772955.33,524734515.26,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,128038440.07,,,652772955.33,N,,,,,,,,,,,N
2025,8675,2025-10-30 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,4280,S,2025-10-30 00:00:00,767194.26,252097.99,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,515096.27,,,767194.26,N,,,,,,,,,,,N
2025,8676,2025-10-30 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,4280,S,2025-10-30 00:00:00,95140.18,77535.82,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,17604.36,,,95140.18,N,,,,,,,,,,,N
2025,8677,2025-10-30 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,4280,S,2025-10-30 00:00:00,2473166.25,2019484.27,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,453681.98,,,2473166.25,N,,,,,,,,,,,N
2025,8678,2025-10-30 00:00:00,GMADA,110,1110104000,5,50051,P,C,,,,4332,S,2025-10-30 00:00:00,289584.24,289584.24,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,289584.24,N,,,,,,,,,,,N
2025,8679,2025-10-30 00:00:00,GMADA,110,1110104000,5,50051,P,C,,,,4332,S,2025-10-30 00:00:00,11236.82,11236.82,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,11236.82,N,,,,,,,,,,,N
2025,8680,2025-10-30 00:00:00,GMADA,110,1110104000,5,50051,P,C,,,,4332,S,2025-10-30 00:00:00,79006.89,79006.89,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,79006.89,N,,,,,,,,,,,N
2025,8681,2025-10-30 00:00:00,GMADA,110,1110104000,5,50051,P,C,,,,4332,S,2025-10-30 00:00:00,67864647.13,67864647.13,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,67864647.13,N,,,,,,,,,,,N
2025,8682,2025-10-30 00:00:00,GMADA,110,1110104000,5,50052,P,C,,,,4333,S,2025-10-30 00:00:00,4494.73,4494.73,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,4494.73,N,,,,,,,,,,,N
2025,8683,2025-10-30 00:00:00,GMADA,110,1110104000,5,50052,P,C,,,,4333,S,2025-10-30 00:00:00,31602.75,31602.75,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,31602.75,N,,,,,,,,,,,N
2025,8684,2025-10-30 00:00:00,GMADA,110,1110104000,5,50052,P,C,,,,4333,S,2025-10-30 00:00:00,115833.7,115833.7,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,115833.7,N,,,,,,,,,,,N
2025,8685,2025-10-30 00:00:00,GMADA,110,1110104000,5,50052,P,C,,,,4333,S,2025-10-30 00:00:00,27595256.22,27595256.22,1,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,27595256.22,N,,,,,,,,,,,N
2025,8686,2025-10-30 00:00:00,GMADA,131,1110104000,5,50008,P,C,,,,4280,S,2025-10-30 00:00:00,1930000.0,1567160.0,2,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,362840.0,,,1930000.0,N,,,,,,,,,,,N
2025,8687,2025-10-30 00:00:00,GMADA,131,1110104000,5,50051,P,C,,,,4332,S,2025-10-30 00:00:00,231600.0,231600.0,2,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,231600.0,N,,,,,,,,,,,N
2025,8688,2025-10-30 00:00:00,GMADA,131,1110104000,5,50052,P,C,,,,4333,S,2025-10-30 00:00:00,92640.0,92640.0,2,,,,Generado Automaticámente - Periodo 10/2025 - Tipo/Grupo 9/1,,0.0,0.0,,,92640.0,N,,,,,,,,,,,N
